"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='la Safor'][admin_level=7], filters=nwr[name~'^[Pp]arque'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"node"	"3553886109"	"Parque Bomberos Zona IV - Gandia"	""	""	""	""	""	""	""	"{'addr:city': 'Gandia', 'addr:postcode': '46700', 'addr:street': 'Poligono Alcodar', 'amenity': 'fire_station', 'name': 'Parque Bomberos Zona IV - Gandia', 'nohousenumber': 'yes', 'operator': 'Consorcio Provincial de Bomberos de Valencia'}"
"node"	"5263978620"	"Parquecito de la caseta de luz"	""	""	""	""	""	""	""	"{'name': 'Parquecito de la caseta de luz'}"
"node"	"6278702857"	"Parque Infantil"	""	""	""	""	""	""	""	"{'leisure': 'playground', 'name': 'Parque Infantil'}"
"node"	"6278702858"	"ParquenLocal"	""	""	""	""	""	""	""	"{'leisure': 'yes', 'name': 'ParquenLocal'}"
"way"	"297321034"	"Parque de Bomberos"	""	""	""	""	""	""	""	"{'amenity': 'fire_station', 'name': 'Parque de Bomberos'}"
"way"	"660876907"	"Parque Infantil"	""	""	""	""	""	""	""	"{'leisure': 'playground', 'name': 'Parque Infantil'}"
"way"	"623388209"	"Parque de educación viaria"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque de educación viaria'}"
"way"	"1059056829"	"Parque I"	""	""	""	""	""	""	""	"{'building': 'apartments', 'name': 'Parque I'}"
"way"	"1058670547"	"Parque II"	""	""	""	""	""	""	""	"{'building': 'apartments', 'name': 'Parque II'}"
"way"	"544569271"	"Parque Avenida del litoral."	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Avenida del litoral.'}"
"way"	"613017595"	"Parque de perros"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque de perros'}"
"way"	"29404081"	"Parque de la Glorieta"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque de la Glorieta'}"
"way"	"549304689"	"Parque de la Lonja"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque de la Lonja', 'sidewalk': 'both'}"
"way"	"830930890"	"Parque 2"	""	""	""	""	""	""	""	"{'addr:city': 'Gandia', 'addr:housenumber': '3', 'addr:street': ""Carrer de l'Atlàntic"", 'building': 'apartments', 'building:levels': '9', 'name': 'Parque 2'}"
"way"	"830971746"	"Parque Sant Jordi Fase Primera"	""	""	""	""	""	""	""	"{'addr:city': 'Gandia', 'addr:housenumber': '2', 'addr:street': 'Carrer de la Gavina', 'building': 'apartments', 'building:levels': '10', 'name': 'Parque Sant Jordi Fase Primera'}"
"way"	"850055692"	"Parque 2"	""	""	""	""	""	""	""	"{'addr:city': 'Gandia', 'addr:housenumber': '5', 'addr:street': ""Carrer de l'Atlàntic"", 'building': 'apartments', 'building:levels': '8', 'name': 'Parque 2'}"
"way"	"850759899"	"Parque San Felipe"	""	""	""	""	""	""	""	"{'addr:city': 'Gandia', 'addr:housenumber': '6', 'addr:street': 'Carrer del Clot de la Mota', 'building': 'apartments', 'name': 'Parque San Felipe'}"
"way"	"850838215"	"Parque Sant Jordi Fase Segunda"	""	""	""	""	""	""	""	"{'addr:city': 'Gandia', 'addr:housenumber': '3', 'addr:street': 'Carrer de la Gavina', 'building': 'apartments', 'building:levels': '10', 'name': 'Parque Sant Jordi Fase Segunda'}"
"way"	"850838216"	"Parque Sant Jordi Fase Segunda"	""	""	""	""	""	""	""	"{'addr:city': 'Gandia', 'addr:housenumber': '1', 'addr:street': 'Carrer de la Gavina', 'building': 'apartments', 'building:levels': '10', 'name': 'Parque Sant Jordi Fase Segunda'}"
"way"	"437137243"	"Parque de Atracciones Gandilandia"	""	""	""	""	""	""	""	"{'contact:facebook': 'https://www.facebook.com/gandilandia.parquedeatracciones', 'name': 'Parque de Atracciones Gandilandia', 'opening_hours': 'Mo-Su 19:00-01:00', 'phone': '+34 696 93 09 09', 'tourism': 'theme_park', 'website': 'http://www.gandilandia.es.tl'}"
"way"	"848418229"	"Parque 8"	""	""	""	""	""	""	""	"{'addr:city': 'Gandia', 'addr:housenumber': '21', 'addr:street': 'Carrer del Clot de la Mota', 'building': 'apartments', 'building:levels': '10', 'name': 'Parque 8'}"
"way"	"848418232"	"Parque 7"	""	""	""	""	""	""	""	"{'addr:city': 'Gandia', 'addr:housenumber': '30', 'addr:street': 'Carrer del Clot de la Mota', 'building': 'apartments', 'building:levels': '10', 'name': 'Parque 7'}"
"way"	"152354736"	"Parque 6"	""	""	""	""	""	""	""	"{'addr:city': 'Gandia', 'addr:housenumber': '15', 'addr:street': 'Carrer Camp de Morvedre', 'building': 'apartments', 'building:levels': '9', 'name': 'Parque 6'}"
"way"	"154350639"	"Parque del Hotel Tres Anclas"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque del Hotel Tres Anclas'}"
"way"	"1032553870"	"Parque Argut."	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Argut.'}"
"way"	"296951744"	"Parque Aigua Blanca"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Aigua Blanca'}"
"way"	"54058118"	"Parque de l'Almassera"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': ""Parque de l'Almassera""}"
"way"	"696663857"	"Parque de la Font Gran"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque de la Font Gran'}"
"way"	"696663850"	"Parque del Riu Vaca"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque del Riu Vaca'}"
"way"	"556545779"	"Parque entrada de Xeraco"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque entrada de Xeraco'}"
