"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Ajuntament de Vilademuls"	"Ajuntament de Vilademuls"							"way"	" 585205851"		"{'amenity': 'townhall', 'building': 'yes', 'contact:phone': '+34 972 560 204', 'contact:website': 'http://www.vilademuls.cat/', 'name': 'Ajuntament de Vilademuls', 'opening_hours': 'Mo-Fr 09:00-14:00; We 16:00-21:00', 'source': 'Institut Cartogràfic i Geològic de Catalunya, cartografía 1:1.000'}"
"Bosc d'en Comte"	"Bosc d'en Comte"							"node"	"1241597328"		"{'name': \"Bosc d'en Comte\", 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc d'en Fort"	"Bosc d'en Fort"							"node"	"1241589720"		"{'name': \"Bosc d'en Fort\", 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc d'en Marturià"	"Bosc d'en Marturià"							"node"	"1241591343"		"{'name': \"Bosc d'en Marturià\", 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc d'en Masó"	"Bosc d'en Masó"							"node"	"1241599939"		"{'name': \"Bosc d'en Masó\", 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc d'en Moriscot"	"Bosc d'en Moriscot"							"node"	"1241592747"		"{'name': \"Bosc d'en Moriscot\", 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc d'en Pujol"	"Bosc d'en Pujol"							"node"	"1241601715"		"{'name': \"Bosc d'en Pujol\", 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc d'en Quelet"	"Bosc d'en Quelet"							"node"	"1241585501"		"{'name': \"Bosc d'en Quelet\", 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc d'en Seserres"	"Bosc d'en Seserres"							"node"	"1241590294"		"{'name': \"Bosc d'en Seserres\", 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc d'Orfes"	"Bosc d'Orfes"							"node"	"1241601147"		"{'name': \"Bosc d'Orfes\", 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de Can Perruca"	"Bosc de Can Perruca"							"node"	"1241589081"		"{'name': 'Bosc de Can Perruca', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de l'Arrufat"	"Bosc de l'Arrufat"							"node"	"1241599011"		"{'name': \"Bosc de l'Arrufat\", 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de la Creu Viadera"	"Bosc de la Creu Viadera"							"node"	"1241592652"		"{'name': 'Bosc de la Creu Viadera', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de les Sorreres"	"Bosc de les Sorreres"							"node"	"1241588718"		"{'name': 'Bosc de les Sorreres', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de Mas Fonollet"	"Bosc de Mas Fonollet"							"node"	"1241590522"		"{'name': 'Bosc de Mas Fonollet', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de Mas Soler"	"Bosc de Mas Soler"							"node"	"1241585202"		"{'name': 'Bosc de Mas Soler', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc del Parent"	"Bosc del Parent"							"node"	"1241600675"		"{'name': 'Bosc del Parent', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc del Taller"	"Bosc del Taller"							"node"	"1241593059"		"{'name': 'Bosc del Taller', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc dels Cascalls"	"Bosc dels Cascalls"							"node"	"1241597265"		"{'name': 'Bosc dels Cascalls', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc Joncà"	"Bosc Joncà"							"node"	"1241594906"		"{'name': 'Bosc Joncà', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Mas Alba"	"Mas Alba"							"way"	" 585145640"		"{'building': 'yes', 'guest_house': 'agrotourism', 'name': 'Mas Alba', 'source': 'Institut Cartogràfic i Geològic de Catalunya, cartografía 1:1.000', 'tourism': 'guest_house'}"
"Mas Barquer"	"Mas Barquer"							"way"	" 584883171"		"{'building': 'yes', 'name': 'Mas Barquer'}"
"Mas Comte"	"Mas Comte"							"node"	"3494819831"		"{'name': 'Mas Comte', 'place': 'isolated_dwelling'}"
"Mas dels Frares"	"Mas dels Frares"							"way"	" 585225697"		"{'building': 'yes', 'name': 'Mas dels Frares', 'source': 'Dirección General del Catastro', 'source:name': 'Institut Cartogràfic i Geològic de Catalunya'}"
"Mas Escales"	"Mas Escales"							"way"	" 412563771"		"{'building': 'yes', 'name': 'Mas Escales', 'source': 'Institut Cartogràfic i Geològic de Catalunya, cartografía 1:1.000', 'start_date': '1731'}"
"Mas Ferran"	"Mas Ferran"							"way"	" 584894961"		"{'building': 'yes', 'name': 'Mas Ferran', 'source': 'Dirección General del Catastro'}"
"Mas Follonet"	"Mas Follonet"							"way"	" 699837001"		"{'building': 'yes', 'name': 'Mas Follonet', 'place': 'isolated_dwelling'}"
"Mas Geli"	"Mas Geli"							"way"	" 584890302"		"{'building': 'yes', 'name': 'Mas Geli', 'source': 'Dirección General del Catastro'}"
"Mas Gibert"	"Mas Gibert"							"node"	"3494845005"		"{'name': 'Mas Gibert', 'place': 'isolated_dwelling'}"
"Mas Moresc"	"Mas Moresc"							"way"	" 584890314"		"{'building': 'yes', 'name': 'Mas Moresc', 'source': 'Dirección General del Catastro'}"
"Mas Puig Medinyà"	"Mas Puig Medinyà"							"way"	" 584894964"		"{'building': 'yes', 'name': 'Mas Puig Medinyà', 'source': 'Dirección General del Catastro'}"
"Mas Requena"	"Mas Requena"							"node"	"3494845006"		"{'name': 'Mas Requena', 'place': 'isolated_dwelling'}"
