"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Ajuntament de Calonge - Sant Antoni"	"Ajuntament de Calonge - Sant Antoni"							"way"	" 191475240"	"name:es=Ayuntamiento de Calonge - San Antonio"	"{'amenity': 'townhall', 'building': 'yes', 'contact:phone': '+34 972660375', 'contact:website': 'https://www.calonge.cat/', 'name': 'Ajuntament de Calonge - Sant Antoni', 'name:es': 'Ayuntamiento de Calonge - San Antonio'}"
"Mas Baraca"	"Mas Baraca"							"way"	" 405766773"		"{'building': 'yes', 'name': 'Mas Baraca'}"
"Mas Bou"	"Mas Bou"							"node"	"1644438688"		"{'name': 'Mas Bou', 'place': 'locality'}"
"Mas Comes"	"Mas Comes"							"node"	"2730726435"		"{'name': 'Mas Comes', 'place': 'locality'}"
"Mas del Secretari"	"Mas del Secretari"							"way"	" 277634881"		"{'building': 'yes', 'name': 'Mas del Secretari'}"
"Mas Domènec"	"Mas Domènec"							"node"	"1643396036"		"{'name': 'Mas Domènec', 'place': 'locality'}"
"Mas Domènech de les Fonts"	"Mas Domènech de les Fonts"							"node"	"4044698242"		"{'name': 'Mas Domènech de les Fonts', 'place': 'locality'}"
"Mas Fonalleres Nou"	"Mas Fonalleres Nou"							"node"	"2730726436"		"{'name': 'Mas Fonalleres Nou', 'place': 'locality'}"
"Mas Fonalleres Vell"	"Mas Fonalleres Vell"							"node"	"2730726437"		"{'name': 'Mas Fonalleres Vell', 'place': 'locality'}"
"Mas Gastes"	"Mas Gastes"							"node"	"2730726438"		"{'name': 'Mas Gastes', 'place': 'locality'}"
"Mas Gastes"	"Mas Gastes"							"way"	" 191800922"		"{'building': 'yes', 'name': 'Mas Gastes'}"
"Mas Gil"	"Mas Gil"							"node"	"1644438693"		"{'name': 'Mas Gil', 'place': 'locality'}"
"Mas Gil"	"Mas Gil"							"way"	" 190914949"		"{'building': 'yes', 'name': 'Mas Gil'}"
"Mas Mata-Rodona"	"Mas Mata-Rodona"							"node"	"2730726439"		"{'name': 'Mas Mata-Rodona', 'place': 'locality'}"
"Mas Merlot"	"Mas Merlot"							"node"	"1829159394"		"{'name': 'Mas Merlot', 'place': 'locality'}"
"Mas Molla"	"Mas Molla"							"node"	"1644438698"		"{'name': 'Mas Molla', 'place': 'locality'}"
"Mas Molla"	"Mas Molla"							"way"	" 190914916"		"{'building': 'yes', 'name': 'Mas Molla'}"
"Mas Muni"	"Mas Muni"							"node"	"1829159397"		"{'name': 'Mas Muni', 'place': 'locality'}"
"Mas Palet Nou"	"Mas Palet Nou"							"way"	" 199386749"		"{'abandoned': 'yes', 'building': 'house', 'name': 'Mas Palet Nou'}"
"Mas Palet Nou"	"Mas Palet Nou"							"node"	"2730726440"		"{'name': 'Mas Palet Nou', 'place': 'locality'}"
"Mas Palet Vell"	"Mas Palet Vell"							"node"	"2730726441"		"{'name': 'Mas Palet Vell', 'place': 'locality'}"
"Mas Palet Vell"	"Mas Palet Vell"							"way"	" 231467462"		"{'historic': 'ruins', 'name': 'Mas Palet Vell'}"
"Mas Pere Pla"	"Mas Pere Pla"							"way"	" 275421785"		"{'building': 'yes', 'name': 'Mas Pere Pla'}"
"Mas Ponsjoan de Fonts"	"Mas Ponsjoan de Fonts"							"node"	"2730726442"		"{'name': 'Mas Ponsjoan de Fonts', 'place': 'locality'}"
"Mas Pou"	"Mas Pou"							"way"	" 277516771"		"{'building': 'yes', 'name': 'Mas Pou'}"
"Mas Rau"	"Mas Rau"							"node"	"2730728225"		"{'name': 'Mas Rau', 'place': 'locality'}"
"Mas Redó"	"Mas Redó"							"way"	" 402039515"		"{'building': 'house', 'name': 'Mas Redó'}"
"Mas Redó"	"Mas Redó"							"node"	"4044698243"		"{'name': 'Mas Redó', 'place': 'locality'}"
"Mas Ribot"	"Mas Ribot"							"node"	"1644438707"		"{'name': 'Mas Ribot', 'place': 'locality'}"
"Mas Ribot"	"Mas Ribot"							"node"	"4541886632"		"{'name': 'Mas Ribot', 'place': 'locality'}"
"Mas Ribot"	"Mas Ribot"							"way"	" 263139967"		"{'historic': 'ruins', 'name': 'Mas Ribot', 'ruins': 'yes'}"
"Mas Rosselló"	"Mas Rosselló"							"way"	" 276831749"		"{'building': 'yes', 'name': 'Mas Rosselló'}"
"Mas Rosselló"	"Mas Rosselló"							"way"	" 205032509"		"{'building': 'yes', 'name': 'Mas Rosselló'}"
"Mas Sagal"	"Mas Sagal"							"way"	" 191800927"		"{'building': 'yes', 'name': 'Mas Sagal'}"
"Mas Sagal"	"Mas Sagal"							"node"	"2730726444"		"{'name': 'Mas Sagal', 'place': 'locality'}"
"Mas Santet"	"Mas Santet"							"node"	"1643418401"		"{'name': 'Mas Santet', 'place': 'locality'}"
"Mas Sunyer"	"Mas Sunyer"							"way"	" 205032508"		"{'building': 'yes', 'name': 'Mas Sunyer'}"
