"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Can Batlle"	"Can Batlle"							"way"	"989759236"		"{'building': 'yes', 'name': 'Can Batlle'}"
"Can Janot"	"Can Janot"			"Can Janot"		"masia"	"Q107052664"	"way"	"600785046"		"{'building': 'house', 'name': 'Can Janot', 'wikidata': 'Q107052664'}"
"Can Magí"	"Can Magí"							"node"	"9847691447"		"{'name': 'Can Magí', 'place': 'isolated_dwelling'}"
"Can Noi"	"Can Noi"							"way"	"989759233"		"{'building': 'yes', 'name': 'Can Noi'}"
"Can Pardal"	"Can Pardal"							"way"	"221644596"		"{'building': 'yes', 'name': 'Can Pardal'}"
"Can Pascal"	"Can Pascal"			"Can Pascal"		"masia"	"Q107052674"	"way"	"829608491"		"{'building': 'yes', 'name': 'Can Pascal', 'wikidata': 'Q107052674'}"
"Can Peric"	"Can Peric"			"Can Peric"		"masia"	"Q73415857"	"node"	"1892888519"		"{'guest_house': 'agritourism', 'name': 'Can Peric', 'phone': '+34 661 87 99 66', 'tourism': 'guest_house', 'website': 'https://elnoucanperic.com/', 'wikidata': 'Q73415857'}"
"Can Peric"	"Can Peric"							"node"	"9909224375"		"{'name': 'Can Peric', 'place': 'isolated_dwelling'}"
"Can Pujol"	"Can Pujol"							"node"	"2306778829"		"{'name': 'Can Pujol', 'place': 'neighbourhood'}"
"Can Reguer"	"Can Reguer"							"node"	"2426903889"		"{'name': 'Can Reguer', 'place': 'isolated_dwelling'}"
"Can Tadeu"	"Can Tadeu"			"Can Tadeu"		"masia"	"Q107052685"	"way"	"600785050"		"{'building': 'house', 'name': 'Can Tadeu', 'wikidata': 'Q107052685'}"
"Coll d'Aula"	"Coll d'Aula"							"node"	"5109380176"		"{'ele': '1046.5', 'name': \"Coll d'Aula\", 'natural': 'saddle'}"
"Coll d'Aure"	"Coll d'Aure"							"node"	"5109380180"		"{'ele': '1065.4', 'name': \"Coll d'Aure\", 'natural': 'saddle'}"
"Coll de l'Alec"	"Coll de l'Alec"							"node"	"4799478822"		"{'ele': '1133', 'name': \"Coll de l'Alec\", 'natural': 'saddle'}"
"Coll de la Bau"	"Coll de la Bau"							"node"	"9335533832"		"{'ele': '1060', 'name': 'Coll de la Bau', 'natural': 'saddle'}"
"Coll de la Brossa"	"Coll de la Brossa"							"node"	"2593034186"		"{'ele': '1282', 'name': 'Coll de la Brossa', 'natural': 'saddle'}"
"Coll de la Creueta"	"Coll de la Creueta"							"node"	"9269176073"		"{'ele': '1077', 'name': 'Coll de la Creueta', 'natural': 'saddle'}"
"Coll de Sant Antoni"	"Coll de Sant Antoni"							"node"	"9269176067"		"{'ele': '1276', 'name': 'Coll de Sant Antoni', 'natural': 'saddle'}"
"Coll de Terrers"	"Coll de Terrers"							"node"	"2426987624"		"{'ele': '1191.7', 'name': 'Coll de Terrers', 'natural': 'saddle'}"
"Coll del Boix"	"Coll del Boix"							"node"	"3703085306"		"{'ele': '1171.9', 'name': 'Coll del Boix', 'natural': 'saddle'}"
"Coll dels Contrabandistes"	"Coll dels Contrabandistes"							"node"	"3703035950"		"{'ele': '1379.8', 'name': 'Coll dels Contrabandistes', 'natural': 'saddle', 'source': 'Institut Cartogràfic de Catalunya'}"
"Coll dels Creixents"	"Coll dels Creixents"							"node"	"3703085307"		"{'ele': '942.8', 'name': 'Coll dels Creixents', 'natural': 'saddle'}"
"Coll dels Muls"	"Coll dels Muls"							"node"	"1296794401"		"{'ele': '653', 'mountain_pass': 'yes', 'name': 'Coll dels Muls', 'natural': 'saddle'}"
"Coll Pregon"	"Coll Pregon"							"node"	"1818717444"		"{'ele': '1127.5', 'mountain_pass': 'yes', 'name': 'Coll Pregon', 'natural': 'saddle', 'source': 'Institut Cartogràfic de Catalunya'}"
"Coll Pregon"	"Coll Pregon"							"node"	"3703035947"		"{'ele': '1372.6', 'name': 'Coll Pregon', 'natural': 'saddle'}"
"Collet de la Figuera"	"Collet de la Figuera"							"node"	"3703085309"		"{'ele': '858.9', 'name': 'Collet de la Figuera', 'natural': 'saddle'}"
"Collet del Cingle Blanc"	"Collet del Cingle Blanc"							"node"	"5562137042"		"{'ele': '1029.9', 'name': 'Collet del Cingle Blanc', 'natural': 'saddle'}"
"Font de la Forcarà"	"Font de la Forcarà"							"node"	"8521235620"		"{'amenity': 'water_point', 'name': 'Font de la Forcarà'}"
"Font de les Planelles"	"Font de les Planelles"							"node"	"5109380656"		"{'name': 'Font de les Planelles', 'natural': 'spring'}"
"Font de Sant Patllari"	"Font de Sant Patllari"							"node"	"1818700751"		"{'drinking_water': 'yes', 'name': 'Font de Sant Patllari', 'natural': 'spring'}"
"Font del boix"	"Font del boix"							"node"	"8775970917"	"name:de=Quelle des waldes, name:en=Boix Fountain, name:es=Fuente del boix, name:fr=La fontaine del boix"	"{'drinking_water': 'yes', 'name': 'Font del boix', 'name:de': 'Quelle des waldes', 'name:en': 'Boix Fountain', 'name:es': 'Fuente del boix', 'name:fr': 'La fontaine del boix', 'natural': 'spring'}"
"Font del Botàs"	"Font del Botàs"							"node"	"1818653473"		"{'drinking_water': 'yes', 'name': 'Font del Botàs', 'natural': 'spring'}"
"Font del Vern"	"Font del Vern"							"node"	"6698915014"		"{'name': 'Font del Vern', 'natural': 'wood'}"
"Font Nova"	"Font Nova"							"node"	"8849219920"		"{'drinking_water': 'yes', 'name': 'Font Nova', 'natural': 'spring'}"
"Puig de les Relíquies"	"Puig de les Relíquies"							"node"	"4233184580"		"{'ele': '990', 'name': 'Puig de les Relíquies', 'natural': 'peak'}"
"Puig del Morro"	"Puig del Morro"							"node"	"2426987658"		"{'ele': '1111.3', 'name': 'Puig del Morro', 'natural': 'peak', 'source': 'Institut Cartogràfic de Catalunya'}"
"Puig Ou"	"Puig Ou"							"node"	"948716375"		"{'ele': '1299.5', 'ign:latitud': '42.2840979933219003', 'ign:longitud': '2.4277419480920002', 'ign:red': 'Red Geodesica Nacional Convencional (ROI)', 'man_made': 'survey_point', 'name': 'Puig Ou', 'note': 'This is a point from an official geodetic network. Use it as a reference, but do NOT move it.', 'ref': '25687', 'source': 'Instituto Geográfico Nacional', 'source:ref': 'ftp://ftp.geodesia.ign.es'}"
"Puig Sesrovires"	"Puig Sesrovires"							"node"	"3703035953"		"{'ele': '1128.2', 'name': 'Puig Sesrovires', 'natural': 'peak', 'source': 'Institut Cartogràfic de Catalunya'}"
"Serra d'Anyers"	"Serra d'Anyers"							"node"	"1241587994"		"{'name': \"Serra d'Anyers\", 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Serra de Can Rodó"	"Serra de Can Rodó"							"node"	"1241589149"		"{'name': 'Serra de Can Rodó', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
