"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Camí carril del Convent"	"Camí carril del Convent"							"way"	" 422476944"		"{'access': 'yes', 'bicycle': 'yes', 'cycleway': 'no', 'highway': 'unclassified', 'name': 'Camí carril del Convent', 'oneway': 'no'}"
"Camí Meravelles Cova Negra"	"Camí Meravelles Cova Negra"							"way"	" 158676181"		"{'highway': 'residential', 'name': 'Camí Meravelles Cova Negra', 'oneway': 'no'}"
"Carrer 26 d'Abril"	"Carrer 26 d'Abril"							"way"	" 123639153"		"{'highway': 'residential', 'name': \"Carrer 26 d'Abril\"}"
"Carrer 26 d'Abril"	"Carrer 26 d'Abril"							"way"	" 711266751"		"{'highway': 'residential', 'name': \"Carrer 26 d'Abril\"}"
"Carrer 26 d'Abril"	"Carrer 26 d'Abril"							"way"	" 123639114"		"{'highway': 'residential', 'name': \"Carrer 26 d'Abril\"}"
"Carrer 9 d'Octubre"	"Carrer 9 d'Octubre"							"way"	" 123639124"		"{'highway': 'residential', 'name': \"Carrer 9 d'Octubre\"}"
"Carrer Abad Sancho"	"Carrer Abad Sancho"							"way"	"1035572015"		"{'highway': 'residential', 'name': 'Carrer Abad Sancho'}"
"Carrer Ausias March"	"Carrer Ausias March"							"way"	" 123639190"		"{'highway': 'residential', 'name': 'Carrer Ausias March'}"
"Carrer Ausias March"	"Carrer Ausias March"							"way"	" 243232162"		"{'highway': 'residential', 'name': 'Carrer Ausias March'}"
"Carrer Cervantes"	"Carrer Cervantes"							"way"	"1035572014"		"{'highway': 'residential', 'name': 'Carrer Cervantes'}"
"Carrer Constitució"	"Carrer Constitució"							"way"	"  57899672"		"{'highway': 'tertiary', 'name': 'Carrer Constitució', 'ref': 'CV-685'}"
"Carrer dels Colombaires"	"Carrer dels Colombaires"							"way"	" 123639097"		"{'highway': 'residential', 'name': 'Carrer dels Colombaires'}"
"Carrer Jaume I"	"Carrer Jaume I"							"way"	" 243232158"		"{'highway': 'residential', 'name': 'Carrer Jaume I'}"
"Carrer Juan Vitoria"	"Carrer Juan Vitoria"							"way"	" 711266749"		"{'highway': 'residential', 'name': 'Carrer Juan Vitoria'}"
"Carrer Les Germanies"	"Carrer Les Germanies"							"way"	" 124099176"		"{'highway': 'residential', 'name': 'Carrer Les Germanies'}"
"Carrer Les Germanies"	"Carrer Les Germanies"							"way"	" 243232686"		"{'highway': 'service', 'name': 'Carrer Les Germanies'}"
"Carrer Lluis Vives"	"Carrer Lluis Vives"							"way"	" 123639091"		"{'highway': 'residential', 'name': 'Carrer Lluis Vives'}"
"Carrer Major"	"Carrer Major"							"way"	" 711266747"		"{'highway': 'residential', 'name': 'Carrer Major'}"
"Carrer Miguel Malonda"	"Carrer Miguel Malonda"							"way"	" 531385932"		"{'highway': 'residential', 'name': 'Carrer Miguel Malonda'}"
"Carrer Molí"	"Carrer Molí"							"way"	" 123639171"		"{'highway': 'unclassified', 'name': 'Carrer Molí'}"
"Carrer Molí"	"Carrer Molí"							"way"	" 123639129"		"{'highway': 'residential', 'name': 'Carrer Molí'}"
"Carrer Pare Josep Vidal"	"Carrer Pare Josep Vidal"							"way"	" 124099169"		"{'highway': 'residential', 'name': 'Carrer Pare Josep Vidal'}"
"Carrer Safor"	"Carrer Safor"							"way"	" 123639106"		"{'highway': 'residential', 'name': 'Carrer Safor'}"
"Carrer Safor"	"Carrer Safor"							"way"	" 123639148"		"{'highway': 'residential', 'name': 'Carrer Safor'}"
"Carrer Sant Cristòfol"	"Carrer Sant Cristòfol"							"way"	" 262962988"		"{'highway': 'residential', 'name': 'Carrer Sant Cristòfol'}"
"Carrer Sant Cristòfol"	"Carrer Sant Cristòfol"							"way"	" 262962989"		"{'highway': 'residential', 'name': 'Carrer Sant Cristòfol'}"
"Carrer Sant Miquel"	"Carrer Sant Miquel"							"way"	" 123639168"		"{'highway': 'residential', 'name': 'Carrer Sant Miquel'}"
"Carrer Santa Anna"	"Carrer Santa Anna"							"way"	" 124099174"		"{'highway': 'residential', 'name': 'Carrer Santa Anna'}"
"Carrer Santa Anna"	"Carrer Santa Anna"							"way"	" 124099175"		"{'highway': 'residential', 'name': 'Carrer Santa Anna'}"
"Carrer Santissim Crist de lasaljo"	"Carrer Santissim Crist de lasaljo"							"way"	" 262962588"		"{'highway': 'residential', 'name': 'Carrer Santissim Crist de lasaljo'}"
"Carrer Valeriano Fornes"	"Carrer Valeriano Fornes"							"way"	" 262962589"		"{'highway': 'residential', 'name': 'Carrer Valeriano Fornes'}"
"Plaça Vella"	"Plaça Vella"							"way"	" 711266748"		"{'highway': 'residential', 'name': 'Plaça Vella'}"
