"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Camí Brocheros"	"Camí Brocheros"							"way"	" 175896721"	"name:es=Camino Brocheros"	"{'highway': 'residential', 'name': 'Camí Brocheros', 'name:es': 'Camino Brocheros'}"
"Camí de Campanar"	"Camí de Campanar"							"way"	" 635026359"		"{'highway': 'service', 'name': 'Camí de Campanar', 'surface': 'asphalt'}"
"Camí de Manises"	"Camí de Manises"							"node"	"1243399613"		"{'name': 'Camí de Manises', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Camí de Quart"	"Camí de Quart"							"node"	"1243390232"		"{'name': 'Camí de Quart', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Camí Vell de Paterna"	"Camí Vell de Paterna"							"way"	"  77278727"		"{'highway': 'service', 'name': 'Camí Vell de Paterna', 'surface': 'asphalt'}"
"Carrer 203"	"Carrer 203"							"relation"	"   2562213"		"{'highway': 'residential', 'name': 'Carrer 203', 'type': 'multipolygon'}"
"Carrer 222"	"Carrer 222"							"way"	" 189682379"		"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer 222', 'surface': 'asphalt'}"
"Carrer 222"	"Carrer 222"							"way"	" 238509358"		"{'highway': 'residential', 'lit': 'no', 'name': 'Carrer 222', 'oneway': 'no', 'surface': 'asphalt'}"
"Carrer 222"	"Carrer 222"							"way"	"  45060032"		"{'highway': 'residential', 'name': 'Carrer 222'}"
"Carrer 222"	"Carrer 222"							"way"	" 189682378"		"{'highway': 'residential', 'name': 'Carrer 222', 'oneway': 'no', 'surface': 'asphalt'}"
"Carrer 29"	"Carrer 29"							"way"	" 175818176"		"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer 29', 'surface': 'asphalt'}"
"Carrer 29"	"Carrer 29"							"way"	" 175848598"		"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer 29', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Carrer 290"	"Carrer 290"							"way"	"  45058979"		"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer 290', 'sidewalk': 'both', 'surface': 'asphalt'}"
