"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Mas del Joncar"	"Mas del Joncar"							"way"	" 200349080"		"{'addr:city': 'Sant Pere Pescador', 'addr:housenumber': '15', 'addr:postcode': '17470', 'addr:street': 'Camí del Joncar', 'building': 'hotel', 'internet_access': 'wlan', 'internet_access:fee': 'customers', 'name': 'Mas del Joncar', 'phone': '+34 972 52 10 72', 'rooms': '5', 'tourism': 'hotel', 'website': 'https://masdeljoncar.com/'}"
"Mas del Mar"	"Mas del Mar"	"Can Martinet"	"Can Martinet"					"way"	" 200349078"		"{'alt_name': 'Can Martinet', 'building': 'hotel', 'name': 'Mas del Mar'}"
"Mas del Mar, antic mas Martinet"	"Mas del Mar, antic mas Martinet"							"node"	"4185057709"		"{'name': 'Mas del Mar, antic mas Martinet', 'tourism': 'chalet'}"
"Mas del Matà"	"Mas del Matà"							"way"	" 107511235"		"{'amenity': 'parking', 'fee': 'no', 'name': 'Mas del Matà', 'surface': 'ground'}"
"Mas Horta Prim"	"Mas Horta Prim"							"way"	" 283680568"		"{'building': 'house', 'name': 'Mas Horta Prim'}"
"Mas Pastelles"	"Mas Pastelles"							"way"	" 177627570"		"{'building': 'house', 'name': 'Mas Pastelles'}"
"Platja de Can Comes"	"Platja de Can Comes"							"relation"	"   1698123"		"{'name': 'Platja de Can Comes', 'natural': 'beach', 'nudism': 'yes', 'surface': 'sand', 'type': 'multipolygon'}"
"Platja de Can Sopa"	"Platja de Can Sopa"							"node"	"4338648768"		"{'name': 'Platja de Can Sopa', 'natural': 'beach', 'surface': 'sand'}"
"Platja de la Cagarra"	"Platja de la Cagarra"							"way"	" 436108610"		"{'name': 'Platja de la Cagarra', 'natural': 'beach', 'surface': 'sand'}"
"Platja de Sant Pere Pescador"	"Platja de Sant Pere Pescador"							"way"	" 161091806"		"{'name': 'Platja de Sant Pere Pescador', 'natural': 'beach', 'surface': 'sand'}"
"Platja del Cortal de la Vila"	"Platja del Cortal de la Vila"							"node"	"6751402693"		"{'name': 'Platja del Cortal de la Vila', 'natural': 'beach', 'nudism': 'yes', 'surface': 'sand'}"
"Platja des les Dunes"	"Platja des les Dunes"							"way"	" 436115079"		"{'name': 'Platja des les Dunes', 'natural': 'beach', 'nudism': 'yes', 'surface': 'sand'}"
"Riu Fluvià"	"Riu Fluvià"			"Fluvià"	"Fluvià"	"river"	"Q31551"	"way"	" 107539931"		"{'boat': 'no', 'name': 'Riu Fluvià', 'waterway': 'river', 'wikidata': 'Q31551', 'wikipedia': 'ca:Fluvià'}"
"Riu Vell"	"Riu Vell"							"way"	" 103087494"		"{'name': 'Riu Vell', 'waterway': 'ditch'}"
