"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Carrer Alt"	"Carrer Alt"							"way"	" 583529386"		"{'highway': 'residential', 'name': 'Carrer Alt'}"
"Carrer Baixada A"	"Carrer Baixada A"							"way"	" 583529376"		"{'highway': 'residential', 'name': 'Carrer Baixada A'}"
"Carrer Baixada A"	"Carrer Baixada A"							"way"	" 721321436"		"{'highway': 'residential', 'name': 'Carrer Baixada A'}"
"Carrer Baixada C"	"Carrer Baixada C"							"way"	" 721321434"		"{'highway': 'residential', 'name': 'Carrer Baixada C'}"
"Carrer Baixada D"	"Carrer Baixada D"							"way"	" 721321422"		"{'highway': 'residential', 'name': 'Carrer Baixada D'}"
"Carrer Baixada D"	"Carrer Baixada D"							"way"	" 583529395"		"{'highway': 'residential', 'name': 'Carrer Baixada D'}"
"Carrer Barreda"	"Carrer Barreda"							"way"	" 583529372"		"{'highway': 'residential', 'name': 'Carrer Barreda'}"
"Carrer Barreda"	"Carrer Barreda"							"way"	" 583529377"		"{'highway': 'residential', 'name': 'Carrer Barreda'}"
"Carrer de l'Ensenyament"	"Carrer de l'Ensenyament"							"way"	" 721321438"		"{'highway': 'residential', 'name': \"Carrer de l'Ensenyament\"}"
"Carrer de l'Ensenyament"	"Carrer de l'Ensenyament"							"way"	" 721321440"		"{'highway': 'residential', 'name': \"Carrer de l'Ensenyament\"}"
"Carrer de l'Ensenyament"	"Carrer de l'Ensenyament"							"way"	" 721321439"		"{'highway': 'residential', 'name': \"Carrer de l'Ensenyament\"}"
"Carrer de l'Om"	"Carrer de l'Om"							"way"	" 721321437"		"{'highway': 'residential', 'name': \"Carrer de l'Om\"}"
"Carrer de la Verge"	"Carrer de la Verge"							"way"	" 583529373"		"{'highway': 'residential', 'name': 'Carrer de la Verge'}"
"Carrer de la Verge"	"Carrer de la Verge"							"way"	" 721321432"		"{'highway': 'residential', 'name': 'Carrer de la Verge'}"
"Carrer de la Verge"	"Carrer de la Verge"							"way"	" 583529379"		"{'highway': 'residential', 'name': 'Carrer de la Verge'}"
"Carrer de la Verge"	"Carrer de la Verge"							"way"	" 583529389"		"{'highway': 'residential', 'name': 'Carrer de la Verge'}"
"Carrer de les Escoles"	"Carrer de les Escoles"							"way"	" 583529384"		"{'highway': 'residential', 'name': 'Carrer de les Escoles'}"
"Carrer el Molí"	"Carrer el Molí"							"way"	" 583529392"		"{'highway': 'residential', 'name': 'Carrer el Molí'}"
"Carrer Eres"	"Carrer Eres"							"way"	" 583529387"		"{'highway': 'residential', 'name': 'Carrer Eres'}"
"Carrer Font Figuera"	"Carrer Font Figuera"							"way"	" 583529374"		"{'highway': 'residential', 'name': 'Carrer Font Figuera'}"
"Carrer Heroïna"	"Carrer Heroïna"							"way"	" 583529369"		"{'highway': 'residential', 'name': 'Carrer Heroïna'}"
"Carrer la Verge"	"Carrer la Verge"							"way"	" 583529381"		"{'highway': 'secondary', 'name': 'Carrer la Verge', 'oneway': 'no', 'ref': 'CV-124'}"
"Carrer Major"	"Carrer Major"							"way"	"1044440887"		"{'highway': 'secondary', 'name': 'Carrer Major', 'oneway': 'no', 'ref': 'CV-124'}"
"Carrer Major"	"Carrer Major"							"way"	" 583537085"		"{'highway': 'secondary', 'name': 'Carrer Major', 'oneway': 'no', 'ref': 'CV-124'}"
"Carrer Major"	"Carrer Major"							"way"	"1044440888"		"{'highway': 'secondary', 'name': 'Carrer Major', 'oneway': 'no', 'ref': 'CV-124'}"
"Carrer Migdia"	"Carrer Migdia"							"way"	" 721321435"		"{'highway': 'residential', 'name': 'Carrer Migdia'}"
"Carrer Penúltim"	"Carrer Penúltim"							"way"	" 583529390"		"{'highway': 'residential', 'name': 'Carrer Penúltim'}"
"Carrer Penúltim"	"Carrer Penúltim"							"way"	" 583529391"		"{'highway': 'residential', 'name': 'Carrer Penúltim'}"
"Carrer Penúltim"	"Carrer Penúltim"							"way"	" 721321426"		"{'highway': 'residential', 'name': 'Carrer Penúltim'}"
"Carrer Penúltim"	"Carrer Penúltim"							"way"	" 721321427"		"{'highway': 'residential', 'name': 'Carrer Penúltim', 'surface': 'pebblestone'}"
"Carrer Piqueta"	"Carrer Piqueta"							"way"	" 583529375"		"{'highway': 'residential', 'name': 'Carrer Piqueta'}"
"Carrer Sant Josep"	"Carrer Sant Josep"							"way"	" 583529371"		"{'highway': 'residential', 'name': 'Carrer Sant Josep'}"
"Carrer Sant Pere"	"Carrer Sant Pere"							"way"	" 583529378"		"{'highway': 'residential', 'name': 'Carrer Sant Pere'}"
"Carrer Sant Roc"	"Carrer Sant Roc"							"way"	" 583529398"		"{'highway': 'residential', 'name': 'Carrer Sant Roc'}"
"Carrer Sant Roc"	"Carrer Sant Roc"							"way"	"1044440886"		"{'highway': 'residential', 'name': 'Carrer Sant Roc'}"
"Carrer Santa Llúcia"	"Carrer Santa Llúcia"							"way"	" 583529383"		"{'highway': 'residential', 'name': 'Carrer Santa Llúcia'}"
"Carrer Santa Quitèria"	"Carrer Santa Quitèria"							"way"	" 583529382"		"{'highway': 'residential', 'name': 'Carrer Santa Quitèria'}"
"Carrer Soldevila"	"Carrer Soldevila"	"Carrer Sol de Vila"	"Carrer Sol de Vila"					"way"	" 583529401"		"{'alt_name': 'Carrer Sol de Vila', 'highway': 'residential', 'name': 'Carrer Soldevila'}"
