"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Can Camins"	"Can Camins"							"node"	"6568567643"		"{'board_type': 'notice', 'description': 'Oficina de turisme', 'description:en': 'Tourist office', 'description:es': 'Oficina de turismo', 'information': 'board', 'name': 'Can Camins', 'network': 'PORTAdelDELTA', 'operator': 'Ajuntament de El Prat de Llobregat', 'tourism': 'information'}"
"Can Camins"	"Can Camins"							"relation"	"9716329"		"{'building:part': 'yes', 'description': 'Oficina de turisme', 'description:en': 'Tourist Office', 'description:es': 'Oficina de Turismo', 'email': 'info@portadeldelta.cat;tort@elprat.cat', 'information': 'office', 'name': 'Can Camins', 'network': 'PORTAdelDELTA', 'opening_hours': 'Mo-Su 11:00-14:00', 'phone': '+34 934794546', 'tourism': 'information', 'type': 'multipolygon', 'url': 'https://www.elprat.cat/turisme-i-territori/informacio-turistica/can-camins-oficina-de-turisme'}"
"Can Comes"	"Can Comes"							"way"	"163803084"		"{'building': 'yes', 'name': 'Can Comes', 'source': 'PNOA'}"
"Can Misses"	"Can Misses"			"Cal Misses"	"Cal Misses"	"masia"	"Q11910680"	"way"	"164206500"		"{'building': 'yes', 'name': 'Can Misses', 'source': 'PNOA', 'wikidata': 'Q11910680', 'wikipedia': 'ca:Cal Misses'}"
"Can Misses"	"Can Misses"							"node"	"1758712249"		"{'information': 'board', 'name': 'Can Misses', 'tourism': 'information'}"
"Can Parellada"	"Can Parellada"							"way"	"164206503"		"{'building': 'yes', 'name': 'Can Parellada', 'source': 'PNOA', 'start_date': '1850', 'year_of_construction': '1850'}"
"Can Peixo"	"Can Peixo"							"way"	"295384007"		"{'building': 'house', 'name': 'Can Peixo'}"
"Can Pizza"	"Can Pizza"							"node"	"6385590385"		"{'addr:housenumber': '72', 'addr:street': 'Carrer Enric Morera', 'amenity': 'restaurant', 'name': 'Can Pizza'}"
"Font de la granja"	"Font de la granja"							"node"	"2984338264"		"{'historic': 'memorial', 'name': 'Font de la granja'}"
"Font del Pou del Comú"	"Font del Pou del Comú"							"node"	"10097375155"		"{'amenity': 'drinking_water', 'name': 'Font del Pou del Comú'}"
