"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"camí d'Atzeneta"	"camí d'Atzeneta"							"way"	" 792882867"		"{'highway': 'path', 'name': \"camí d'Atzeneta\"}"
"camí d'Atzeneta a Benafigos"	"camí d'Atzeneta a Benafigos"							"way"	" 792882861"		"{'highway': 'track', 'name': \"camí d'Atzeneta a Benafigos\"}"
"camí de l'Olivar"	"camí de l'Olivar"							"way"	" 973483182"		"{'highway': 'track', 'name': \"camí de l'Olivar\", 'tracktype': 'grade4'}"
"camí de l'Olivar"	"camí de l'Olivar"							"way"	" 973483179"		"{'highway': 'path', 'name': \"camí de l'Olivar\"}"
"camí de l'Olivar"	"camí de l'Olivar"							"way"	" 792882859"		"{'highway': 'path', 'name': \"camí de l'Olivar\"}"
"camí de la font de la Figuera"	"camí de la font de la Figuera"							"way"	" 792882855"		"{'highway': 'path', 'name': 'camí de la font de la Figuera'}"
"Camí de Xodos a Benafigos"	"Camí de Xodos a Benafigos"							"way"	" 833140503"		"{'bicycle': 'no', 'foot': 'yes', 'highway': 'path', 'horse': 'yes', 'name': 'Camí de Xodos a Benafigos', 'sac_scale': 'mountain_hiking', 'smoothness': 'impassable', 'surface': 'ground', 'trail_visibility': 'excellent', 'wheelchair': 'no'}"
"Camí de Xodos a Benafigos"	"Camí de Xodos a Benafigos"							"way"	" 973587719"		"{'bicycle': 'no', 'foot': 'yes', 'highway': 'track', 'horse': 'yes', 'name': 'Camí de Xodos a Benafigos', 'sac_scale': 'mountain_hiking', 'surface': 'ground', 'tracktype': 'grade4', 'trail_visibility': 'intermediate', 'wheelchair': 'no'}"
"Camí de Xodos a Benafigos"	"Camí de Xodos a Benafigos"							"way"	" 833142500"		"{'bicycle': 'no', 'foot': 'yes', 'highway': 'path', 'horse': 'yes', 'name': 'Camí de Xodos a Benafigos', 'sac_scale': 'mountain_hiking', 'surface': 'ground', 'trail_visibility': 'good', 'wheelchair': 'no'}"
