"Camí d'Ivars d'Urgell a Anglesola"	"Camí d'Ivars d'Urgell a Anglesola"			""	""	""	""	"way"	"706899931"	""	"{'highway': 'unclassified', 'maxspeed': '40', 'maxweight': '16', 'name': \"Camí d'Ivars d'Urgell a Anglesola\", 'surface': 'asphalt'}"
"Camí de Barbens"	"Camí de Barbens"			""	""	""	""	"way"	"706899934"	""	"{'highway': 'residential', 'name': 'Camí de Barbens'}"
"Camí de Barbens"	"Camí de Barbens"			""	""	""	""	"way"	"143744945"	""	"{'highway': 'residential', 'name': 'Camí de Barbens'}"
"Camí de la Plana"	"Camí de la Plana"			""	""	""	""	"way"	"223009245"	""	"{'highway': 'unclassified', 'name': 'Camí de la Plana'}"
"Camí de les Cases de Barbens"	"Camí de les Cases de Barbens"			""	""	""	""	"way"	"215618142"	""	"{'highway': 'track', 'name': 'Camí de les Cases de Barbens'}"
"Camí de les Eres"	"Camí de les Eres"			""	""	""	""	"way"	"107823260"	""	"{'highway': 'unclassified', 'name': 'Camí de les Eres'}"
"Camí de Tàrrega a Barbens"	"Camí de Tàrrega a Barbens"			""	""	""	""	"way"	"202076093"	""	"{'highway': 'track', 'name': 'Camí de Tàrrega a Barbens', 'tracktype': 'grade1'}"
"Camí de Vilagrassa"	"Camí de Vilagrassa"			""	""	""	""	"way"	"223009227"	""	"{'highway': 'residential', 'name': 'Camí de Vilagrassa'}"
"Camí del Bosc"	"Camí del Bosc"			""	""	""	""	"way"	"198590967"	""	"{'highway': 'unclassified', 'maxspeed': '40', 'maxweight': '16', 'name': 'Camí del Bosc', 'surface': 'asphalt'}"
"Carrer d'Anselm Clavé"	"Carrer d'Anselm Clavé"			""	""	""	""	"way"	"107823264"	""	"{'highway': 'residential', 'name': \"Carrer d'Anselm Clavé\"}"
"Carrer d'Europa"	"Carrer d'Europa"			""	""	""	""	"way"	"223018160"	""	"{'highway': 'residential', 'name': \"Carrer d'Europa\"}"
"Carrer de Balaguer"	"Carrer de Balaguer"			""	""	""	""	"way"	"223018161"	""	"{'highway': 'residential', 'name': 'Carrer de Balaguer'}"
"Carrer de Joan Maragall"	"Carrer de Joan Maragall"			""	""	""	""	"way"	"107823262"	"name:etymology:wikidata=Q562402"	"{'highway': 'residential', 'name': 'Carrer de Joan Maragall', 'name:etymology:wikidata': 'Q562402'}"
"Carrer de Joan Maragall"	"Carrer de Joan Maragall"			""	""	""	""	"way"	"107823245"	"name:etymology:wikidata=Q562402"	"{'highway': 'residential', 'name': 'Carrer de Joan Maragall', 'name:etymology:wikidata': 'Q562402'}"
"Carrer de l'Església"	"Carrer de l'Església"			""	""	""	""	"way"	"223013471"	""	"{'highway': 'residential', 'name': \"Carrer de l'Església\"}"
"Carrer de l'Estació"	"Carrer de l'Estació"			""	""	""	""	"way"	"214814717"	""	"{'highway': 'residential', 'name': \"Carrer de l'Estació\"}"
"Carrer de l'Estació"	"Carrer de l'Estació"			""	""	""	""	"way"	" 97962826"	""	"{'highway': 'tertiary', 'name': \"Carrer de l'Estació\", 'ref': 'LV-3342', 'surface': 'asphalt'}"
"Carrer de l'Urgell"	"Carrer de l'Urgell"			""	""	""	""	"way"	"223013472"	""	"{'highway': 'residential', 'name': \"Carrer de l'Urgell\"}"
"Carrer de la Carretera de Tàrrega"	"Carrer de la Carretera de Tàrrega"			""	""	""	""	"way"	"384525734"	""	"{'highway': 'primary', 'maxspeed': '50', 'name': 'Carrer de la Carretera de Tàrrega', 'ref': 'C-53'}"
"Carrer de la Creu"	"Carrer de la Creu"			""	""	""	""	"way"	"223013473"	""	"{'highway': 'residential', 'name': 'Carrer de la Creu'}"
"Carrer de la Indústria"	"Carrer de la Indústria"			""	""	""	""	"way"	"384525735"	""	"{'highway': 'track', 'name': 'Carrer de la Indústria', 'tracktype': 'grade1'}"
"Carrer de la Llar del Pensionista"	"Carrer de la Llar del Pensionista"			""	""	""	""	"way"	"223013474"	""	"{'highway': 'residential', 'name': 'Carrer de la Llar del Pensionista'}"
"Carrer de la Muralla"	"Carrer de la Muralla"			""	""	""	""	"way"	"223013475"	""	"{'highway': 'residential', 'name': 'Carrer de la Muralla'}"
"Carrer de la Terra Ferma"	"Carrer de la Terra Ferma"			""	""	""	""	"way"	"107823271"	""	"{'highway': 'residential', 'name': 'Carrer de la Terra Ferma'}"
"Carrer de les Eres"	"Carrer de les Eres"			""	""	""	""	"way"	"384525736"	""	"{'highway': 'residential', 'name': 'Carrer de les Eres'}"
"Carrer de Lluís Companys"	"Carrer de Lluís Companys"			""	""	""	""	"way"	"107823221"	""	"{'highway': 'residential', 'name': 'Carrer de Lluís Companys'}"
"Carrer de Lluís Companys"	"Carrer de Lluís Companys"			""	""	""	""	"way"	"223018173"	""	"{'highway': 'residential', 'name': 'Carrer de Lluís Companys'}"
"Carrer de Lourdes"	"Carrer de Lourdes"			""	""	""	""	"way"	"107823267"	""	"{'highway': 'residential', 'name': 'Carrer de Lourdes'}"
"Carrer de Montmassat"	"Carrer de Montmassat"			""	""	""	""	"way"	"223018162"	""	"{'highway': 'residential', 'name': 'Carrer de Montmassat'}"
"Carrer de Pau Casals"	"Carrer de Pau Casals"			""	""	""	""	"way"	"107823220"	"name:etymology:wikidata=Q208537"	"{'highway': 'residential', 'name': 'Carrer de Pau Casals', 'name:etymology:wikidata': 'Q208537'}"
"Carrer de Preixana"	"Carrer de Preixana"			""	""	""	""	"way"	"223013465"	""	"{'highway': 'residential', 'name': 'Carrer de Preixana'}"
"Carrer de Sant Pau"	"Carrer de Sant Pau"			""	""	""	""	"way"	"223013468"	""	"{'highway': 'residential', 'name': 'Carrer de Sant Pau'}"
"Carrer de Sant Pau"	"Carrer de Sant Pau"			""	""	""	""	"way"	"223013466"	""	"{'highway': 'residential', 'name': 'Carrer de Sant Pau', 'tunnel': 'yes'}"
"Carrer de Sant Pau"	"Carrer de Sant Pau"			""	""	""	""	"way"	"223013467"	""	"{'highway': 'residential', 'name': 'Carrer de Sant Pau'}"
"Carrer de Santa Anna"	"Carrer de Santa Anna"			""	""	""	""	"way"	"223013469"	""	"{'highway': 'residential', 'name': 'Carrer de Santa Anna'}"
"Carrer de Santa Madrona"	"Carrer de Santa Madrona"			""	""	""	""	"way"	"107823270"	""	"{'highway': 'residential', 'name': 'Carrer de Santa Madrona'}"
"Carrer de Ventalada"	"Carrer de Ventalada"			""	""	""	""	"way"	"223013470"	""	"{'highway': 'residential', 'name': 'Carrer de Ventalada'}"
"Carrer de Verdaguer"	"Carrer de Verdaguer"			""	""	""	""	"way"	"107823252"	""	"{'highway': 'residential', 'name': 'Carrer de Verdaguer'}"
"Carrer del Bonaire"	"Carrer del Bonaire"			""	""	""	""	"way"	"223013476"	""	"{'highway': 'residential', 'name': 'Carrer del Bonaire'}"
"Carrer del Calvari"	"Carrer del Calvari"			""	""	""	""	"way"	"223018179"	""	"{'highway': 'residential', 'name': 'Carrer del Calvari'}"
"Carrer del Mestre Pàmies"	"Carrer del Mestre Pàmies"			""	""	""	""	"way"	"242007164"	""	"{'highway': 'residential', 'name': 'Carrer del Mestre Pàmies'}"
"Carrer del Mestre Pàmies"	"Carrer del Mestre Pàmies"			""	""	""	""	"way"	"223013477"	""	"{'highway': 'residential', 'name': 'Carrer del Mestre Pàmies'}"
"Carrer del Nord"	"Carrer del Nord"			""	""	""	""	"way"	"384525737"	""	"{'highway': 'living_street', 'name': 'Carrer del Nord'}"
"Carrer dels Afores"	"Carrer dels Afores"			""	""	""	""	"way"	" 41060370"	""	"{'highway': 'unclassified', 'name': 'Carrer dels Afores'}"
"Carrer dels Esports"	"Carrer dels Esports"			""	""	""	""	"way"	"107823232"	""	"{'highway': 'residential', 'name': 'Carrer dels Esports'}"
"Carrer dels Horts"	"Carrer dels Horts"			""	""	""	""	"way"	"107823253"	""	"{'highway': 'residential', 'name': 'Carrer dels Horts'}"
"Carrer dels Tres Tombs"	"Carrer dels Tres Tombs"			""	""	""	""	"way"	"223018168"	""	"{'highway': 'residential', 'name': 'Carrer dels Tres Tombs'}"
"Carrer dels Tres Tombs"	"Carrer dels Tres Tombs"			""	""	""	""	"way"	"496091383"	""	"{'highway': 'residential', 'name': 'Carrer dels Tres Tombs'}"
"Carrer Major"	"Carrer Major"			""	""	""	""	"way"	" 41060365"	""	"{'highway': 'residential', 'name': 'Carrer Major'}"
"Carrer Major"	"Carrer Major"			""	""	""	""	"way"	"107823226"	""	"{'highway': 'residential', 'name': 'Carrer Major'}"
"Carrer Nou"	"Carrer Nou"			""	""	""	""	"way"	"223018171"	""	"{'highway': 'residential', 'name': 'Carrer Nou'}"
"Plaça d'Eduard Prats"	"Plaça d'Eduard Prats"			""	""	""	""	"relation"	"  2958572"	""	"{'highway': 'residential', 'name': \"Plaça d'Eduard Prats\", 'type': 'multipolygon'}"
"Plaça de Catalunya"	"Plaça de Catalunya"			""	""	""	""	"way"	"384525738"	""	"{'highway': 'residential', 'name': 'Plaça de Catalunya', 'oneway': 'yes'}"
"Plaça de Catalunya"	"Plaça de Catalunya"			""	""	""	""	"way"	"223018174"	""	"{'highway': 'residential', 'name': 'Plaça de Catalunya'}"
"Plaça de l'Església"	"Plaça de l'Església"			""	""	""	""	"way"	"223013484"	""	"{'highway': 'residential', 'name': \"Plaça de l'Església\"}"
"Plaça de l'Església"	"Plaça de l'Església"			""	""	""	""	"relation"	"  2958573"	""	"{'name': \"Plaça de l'Església\", 'place': 'square', 'type': 'multipolygon'}"
"Plaça de la Bassa de la Vila"	"Plaça de la Bassa de la Vila"			""	""	""	""	"relation"	"  2958574"	""	"{'highway': 'residential', 'name': 'Plaça de la Bassa de la Vila', 'type': 'multipolygon'}"
"Plaça de la Pau"	"Plaça de la Pau"			""	""	""	""	"way"	"223013479"	""	"{'name': 'Plaça de la Pau', 'place': 'square'}"
"Plaça de la Pau"	"Plaça de la Pau"			""	""	""	""	"way"	"997549664"	""	"{'highway': 'residential', 'name': 'Plaça de la Pau'}"
"Plaça de la Pau"	"Plaça de la Pau"			""	""	""	""	"way"	"997549665"	""	"{'highway': 'residential', 'name': 'Plaça de la Pau'}"
"Plaça de Lourdes"	"Plaça de Lourdes"			""	""	""	""	"way"	"223009228"	""	"{'highway': 'residential', 'name': 'Plaça de Lourdes'}"
"Plaça de Lourdes"	"Plaça de Lourdes"			""	""	""	""	"way"	"223009240"	""	"{'highway': 'residential', 'name': 'Plaça de Lourdes'}"
"Plaça de Lourdes"	"Plaça de Lourdes"			""	""	""	""	"way"	"223009237"	""	"{'highway': 'residential', 'name': 'Plaça de Lourdes'}"
"Plaça de Santa Anna"	"Plaça de Santa Anna"			""	""	""	""	"way"	"223013478"	""	"{'highway': 'residential', 'name': 'Plaça de Santa Anna'}"
"Plaça de Santa Anna"	"Plaça de Santa Anna"			""	""	""	""	"way"	"223013489"	""	"{'landuse': 'village_green', 'name': 'Plaça de Santa Anna'}"
