"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Camí d'Argençola"	"Camí d'Argençola"							"way"	" 316462698"		"{'access': 'yes', 'highway': 'track', 'motorcar': 'yes', 'motorcycle': 'yes', 'name': \"Camí d'Argençola\", 'surface': 'dirt', 'tracktype': 'grade2'}"
"Camí d'Argençola"	"Camí d'Argençola"							"way"	" 195694225"		"{'access': 'yes', 'highway': 'track', 'motorcar': 'yes', 'motorcycle': 'yes', 'name': \"Camí d'Argençola\", 'surface': 'paved', 'tracktype': 'grade1'}"
"Camí d'Argençola a Clariana"	"Camí d'Argençola a Clariana"							"way"	"  37666804"		"{'access': 'yes', 'highway': 'track', 'motorcar': 'yes', 'motorcycle': 'yes', 'name': \"Camí d'Argençola a Clariana\", 'surface': 'concrete', 'tracktype': 'grade1'}"
"Camí d'Argençola a Contrast"	"Camí d'Argençola a Contrast"							"way"	" 246113261"		"{'highway': 'unclassified', 'name': \"Camí d'Argençola a Contrast\"}"
"Camí d'Argençola a Contrast"	"Camí d'Argençola a Contrast"							"way"	" 510828405"		"{'highway': 'residential', 'name': \"Camí d'Argençola a Contrast\"}"
"Camí de Cal Flanxo"	"Camí de Cal Flanxo"							"way"	"  37666803"		"{'access': 'yes', 'highway': 'unclassified', 'motorcar': 'yes', 'motorcycle': 'yes', 'name': 'Camí de Cal Flanxo', 'surface': 'paved', 'tracktype': 'grade1'}"
"Camí de Cal Flanxo"	"Camí de Cal Flanxo"							"way"	" 195694230"		"{'access': 'yes', 'highway': 'unclassified', 'motorcar': 'yes', 'motorcycle': 'yes', 'name': 'Camí de Cal Flanxo', 'surface': 'paved', 'tracktype': 'grade1'}"
"Camí de Cal Manel"	"Camí de Cal Manel"							"way"	" 378923540"		"{'highway': 'unclassified', 'name': 'Camí de Cal Manel'}"
"Camí de Clariana"	"Camí de Clariana"							"way"	" 551942778"		"{'highway': 'path', 'name': 'Camí de Clariana'}"
"Camí de Coll Roig"	"Camí de Coll Roig"							"way"	"  37666797"		"{'highway': 'track', 'name': 'Camí de Coll Roig', 'oneway': 'no', 'tracktype': 'grade1'}"
"Camí de Coll Roig"	"Camí de Coll Roig"							"way"	"1105245297"		"{'highway': 'track', 'name': 'Camí de Coll Roig', 'oneway': 'no', 'tracktype': 'grade1'}"
"Camí de Contrast a Cal Mensa"	"Camí de Contrast a Cal Mensa"							"way"	" 246113265"		"{'highway': 'track', 'name': 'Camí de Contrast a Cal Mensa'}"
"Camí de Santa Coloma de Queralt a Clariana"	"Camí de Santa Coloma de Queralt a Clariana"							"way"	" 240694311"		"{'highway': 'track', 'name': 'Camí de Santa Coloma de Queralt a Clariana'}"
"Camí Ignasià Català 5: Cervera - Igualada"	"Camí Ignasià Català 5: Cervera - Igualada"							"relation"	"   7641646"		"{'distance': '38.6', 'name': 'Camí Ignasià Català 5: Cervera - Igualada', 'network': 'nwn', 'osmc:symbol': 'orange:orange:hiker', 'roundtrip': 'no', 'route': 'hiking', 'type': 'route', 'website': 'http://caminoignaciano.org/ca', 'wiki:symbol': 'CamiIgnasia.png'}"
"Camí Vell d'Argençola"	"Camí Vell d'Argençola"							"way"	" 552178453"		"{'highway': 'track', 'name': \"Camí Vell d'Argençola\"}"
"Carrer de Baix"	"Carrer de Baix"							"way"	" 229434213"		"{'highway': 'living_street', 'name': 'Carrer de Baix'}"
"Carrer de la Pujada"	"Carrer de la Pujada"							"way"	" 298766970"		"{'highway': 'living_street', 'name': 'Carrer de la Pujada', 'oneway': 'no', 'surface': 'paved'}"
"Carrer de Santa Teresa Jornet"	"Carrer de Santa Teresa Jornet"							"way"	" 229434209"		"{'highway': 'living_street', 'name': 'Carrer de Santa Teresa Jornet'}"
"Carrer de Santa Teresa Jornet"	"Carrer de Santa Teresa Jornet"							"way"	" 385691314"		"{'highway': 'living_street', 'name': 'Carrer de Santa Teresa Jornet'}"
"Carrer de Santa Teresa Jornet"	"Carrer de Santa Teresa Jornet"							"way"	" 385691315"		"{'highway': 'living_street', 'name': 'Carrer de Santa Teresa Jornet'}"
"Carrer Major"	"Carrer Major"							"way"	"  37668637"		"{'highway': 'tertiary', 'name': 'Carrer Major', 'oneway': 'no', 'surface': 'paved'}"
"Carrer Major"	"Carrer Major"							"way"	" 298766980"		"{'highway': 'living_street', 'name': 'Carrer Major', 'oneway': 'no', 'surface': 'paved'}"
"Carrer Major"	"Carrer Major"							"way"	" 385691313"		"{'highway': 'living_street', 'name': 'Carrer Major', 'oneway': 'no', 'surface': 'paved'}"
