"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Avinguda Camí Real"	"Avinguda Camí Real"							"way"	"  70561811"		"{'highway': 'secondary', 'name': 'Avinguda Camí Real', 'ref': 'CV-619'}"
"Avinguda Camí Real"	"Avinguda Camí Real"							"way"	" 239721464"		"{'highway': 'secondary', 'name': 'Avinguda Camí Real', 'oneway': 'yes', 'ref': 'CV-619'}"
"Avinguda Camí Real"	"Avinguda Camí Real"							"way"	" 202995651"		"{'highway': 'secondary', 'name': 'Avinguda Camí Real', 'ref': 'CV-619'}"
"Avinguda Camí Real"	"Avinguda Camí Real"							"way"	" 202995645"		"{'highway': 'secondary', 'name': 'Avinguda Camí Real', 'oneway': 'yes', 'ref': 'CV-619'}"
"Avinguda de la Vall d'Albaida"	"Avinguda de la Vall d'Albaida"							"way"	" 237188556"		"{'highway': 'residential', 'name': \"Avinguda de la Vall d'Albaida\", 'oneway': 'yes'}"
"Avinguda de la Vall d'Albaida"	"Avinguda de la Vall d'Albaida"							"way"	" 218254163"		"{'highway': 'residential', 'name': \"Avinguda de la Vall d'Albaida\", 'oneway': 'yes'}"
"Camí de l'Asnet"	"Camí de l'Asnet"							"way"	" 316341788"		"{'highway': 'service', 'name': \"Camí de l'Asnet\"}"
"Camí del Guardià"	"Camí del Guardià"							"way"	" 220767315"		"{'highway': 'service', 'name': 'Camí del Guardià'}"
"Camí del Ráfol"	"Camí del Ráfol"							"node"	"1243404195"		"{'name': 'Camí del Ráfol', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Carrer 25 d'Abril"	"Carrer 25 d'Abril"							"way"	" 171980445"		"{'highway': 'residential', 'name': \"Carrer 25 d'Abril\", 'oneway': 'yes'}"
"Carrer 25 d'Abril"	"Carrer 25 d'Abril"							"way"	" 218253790"		"{'highway': 'residential', 'name': \"Carrer 25 d'Abril\", 'oneway': 'yes'}"
"Carrer 25 d'Abril"	"Carrer 25 d'Abril"							"way"	" 202641205"		"{'highway': 'residential', 'name': \"Carrer 25 d'Abril\", 'oneway': 'yes'}"
"Carrer 9 d'Octubre"	"Carrer 9 d'Octubre"							"way"	" 202641203"		"{'highway': 'residential', 'name': \"Carrer 9 d'Octubre\"}"
"Carrer Blasco Ibáñez"	"Carrer Blasco Ibáñez"							"way"	" 218253796"		"{'highway': 'residential', 'name': 'Carrer Blasco Ibáñez'}"
"Carrer Blasco Ibáñez"	"Carrer Blasco Ibáñez"							"way"	" 171980526"		"{'highway': 'residential', 'name': 'Carrer Blasco Ibáñez', 'oneway': 'yes'}"
"Carrer Blasco Ibáñez"	"Carrer Blasco Ibáñez"							"way"	" 171980470"		"{'highway': 'residential', 'name': 'Carrer Blasco Ibáñez'}"
"Carrer bon Aire"	"Carrer bon Aire"							"way"	" 694497944"		"{'highway': 'service', 'name': 'Carrer bon Aire', 'service': 'alley'}"
"Carrer Caldereria"	"Carrer Caldereria"							"way"	" 218254164"		"{'highway': 'residential', 'name': 'Carrer Caldereria'}"
"Carrer Colón"	"Carrer Colón"							"way"	" 202641207"		"{'highway': 'residential', 'name': 'Carrer Colón'}"
"Carrer Colón"	"Carrer Colón"							"way"	" 218253794"		"{'highway': 'residential', 'name': 'Carrer Colón', 'oneway': 'yes'}"
"Carrer CXorret"	"Carrer CXorret"							"way"	" 694846329"		"{'highway': 'residential', 'name': 'Carrer CXorret', 'service': 'alley'}"
"Carrer d'Ausiàs March"	"Carrer d'Ausiàs March"							"way"	" 263932636"		"{'highway': 'residential', 'name': \"Carrer d'Ausiàs March\"}"
"Carrer d'Ausiàs March"	"Carrer d'Ausiàs March"							"way"	" 263932637"		"{'highway': 'residential', 'name': \"Carrer d'Ausiàs March\"}"
"Carrer de l'Horta Gran"	"Carrer de l'Horta Gran"							"way"	" 218253788"		"{'highway': 'residential', 'name': \"Carrer de l'Horta Gran\"}"
"Carrer de la Canyeta"	"Carrer de la Canyeta"							"way"	" 695030663"		"{'highway': 'service', 'name': 'Carrer de la Canyeta', 'service': 'alley'}"
"Carrer de la Creu"	"Carrer de la Creu"							"way"	" 694497943"		"{'highway': 'service', 'name': 'Carrer de la Creu', 'service': 'alley'}"
"Carrer de la Gerreria"	"Carrer de la Gerreria"							"way"	" 202641210"		"{'highway': 'residential', 'name': 'Carrer de la Gerreria', 'oneway': 'yes'}"
"Carrer de les Escoles"	"Carrer de les Escoles"							"way"	" 237188560"		"{'highway': 'residential', 'name': 'Carrer de les Escoles'}"
"Carrer de Misena"	"Carrer de Misena"							"way"	" 218253787"		"{'highway': 'residential', 'name': 'Carrer de Misena'}"
"Carrer de Salem"	"Carrer de Salem"							"way"	" 239721474"		"{'highway': 'residential', 'name': 'Carrer de Salem', 'oneway': 'yes'}"
"Carrer de Salem"	"Carrer de Salem"							"way"	" 171980366"		"{'highway': 'residential', 'name': 'Carrer de Salem', 'oneway': 'yes'}"
"Carrer de Salem"	"Carrer de Salem"							"way"	" 218253793"		"{'highway': 'residential', 'name': 'Carrer de Salem'}"
"Carrer del Carme"	"Carrer del Carme"							"way"	" 237188569"		"{'highway': 'service', 'name': 'Carrer del Carme', 'service': 'alley'}"
"Carrer del Duc"	"Carrer del Duc"							"way"	" 202641200"		"{'highway': 'residential', 'name': 'Carrer del Duc'}"
"Carrer del Maig Dia"	"Carrer del Maig Dia"							"way"	" 239721469"		"{'highway': 'unclassified', 'name': 'Carrer del Maig Dia'}"
"Carrer del Rafol"	"Carrer del Rafol"							"way"	" 239721482"		"{'highway': 'residential', 'name': 'Carrer del Rafol', 'oneway': 'yes'}"
"Carrer del Rafol"	"Carrer del Rafol"							"way"	" 177683450"		"{'highway': 'residential', 'name': 'Carrer del Rafol', 'oneway': 'yes'}"
"Carrer del Rafol"	"Carrer del Rafol"							"way"	" 177683409"		"{'highway': 'residential', 'name': 'Carrer del Rafol'}"
"Carrer del Tossal"	"Carrer del Tossal"							"way"	" 239721471"		"{'highway': 'unclassified', 'name': 'Carrer del Tossal', 'oneway': 'yes'}"
"Carrer del Tossal"	"Carrer del Tossal"							"way"	" 239721470"		"{'highway': 'unclassified', 'name': 'Carrer del Tossal', 'oneway': 'no'}"
"Carrer del Tossal"	"Carrer del Tossal"							"way"	" 239721473"		"{'highway': 'unclassified', 'name': 'Carrer del Tossal', 'oneway': 'yes'}"
"Carrer Garroferets"	"Carrer Garroferets"							"way"	" 218253800"		"{'highway': 'residential', 'name': 'Carrer Garroferets', 'oneway': 'yes'}"
"Carrer Jaume I"	"Carrer Jaume I"							"way"	" 202641198"		"{'highway': 'residential', 'name': 'Carrer Jaume I'}"
"Carrer Joan Martorell"	"Carrer Joan Martorell"							"way"	" 218254166"		"{'highway': 'residential', 'name': 'Carrer Joan Martorell'}"
"Carrer L'Ermita"	"Carrer L'Ermita"							"way"	" 360742297"		"{'highway': 'residential', 'name': \"Carrer L'Ermita\", 'oneway': 'yes'}"
"Carrer L'Ermita"	"Carrer L'Ermita"							"way"	" 694930114"		"{'highway': 'service', 'name': \"Carrer L'Ermita\"}"
"Carrer L'Ermita"	"Carrer L'Ermita"							"way"	" 218253798"		"{'highway': 'residential', 'name': \"Carrer L'Ermita\"}"
"Carrer La Font"	"Carrer La Font"							"way"	" 218253801"		"{'highway': 'residential', 'name': 'Carrer La Font'}"
"Carrer Maig"	"Carrer Maig"							"way"	" 202641202"		"{'highway': 'residential', 'name': 'Carrer Maig', 'oneway': 'yes'}"
"Carrer Meson"	"Carrer Meson"							"way"	" 695030665"		"{'highway': 'service', 'name': 'Carrer Meson', 'service': 'alley'}"
"Carrer Meson"	"Carrer Meson"							"way"	" 695030670"		"{'highway': 'service', 'name': 'Carrer Meson', 'service': 'alley'}"
"Carrer Mig"	"Carrer Mig"							"way"	" 694846328"		"{'highway': 'service', 'name': 'Carrer Mig', 'service': 'alley'}"
"Carrer Moli"	"Carrer Moli"							"way"	" 202641209"		"{'highway': 'residential', 'name': 'Carrer Moli'}"
"Carrer Moli"	"Carrer Moli"							"way"	" 202641197"		"{'highway': 'residential', 'name': 'Carrer Moli'}"
"Carrer País Valencià"	"Carrer País Valencià"							"way"	" 218253799"		"{'highway': 'residential', 'name': 'Carrer País Valencià'}"
"Carrer Palau"	"Carrer Palau"							"way"	" 695030666"		"{'highway': 'residential', 'name': 'Carrer Palau'}"
"Carrer Ronda Industrial"	"Carrer Ronda Industrial"							"way"	" 202641199"		"{'highway': 'residential', 'name': 'Carrer Ronda Industrial'}"
"Carrer Ronda Oest"	"Carrer Ronda Oest"							"way"	" 202641204"		"{'highway': 'residential', 'name': 'Carrer Ronda Oest', 'oneway': 'yes'}"
"Carrer Ronda Oest"	"Carrer Ronda Oest"							"way"	" 202641206"		"{'highway': 'residential', 'name': 'Carrer Ronda Oest', 'oneway': 'yes'}"
"Carrer Sant Antoni"	"Carrer Sant Antoni"							"way"	" 218253802"		"{'highway': 'residential', 'name': 'Carrer Sant Antoni', 'oneway': 'yes'}"
"Carrer Sant Josep"	"Carrer Sant Josep"							"way"	" 695030664"		"{'highway': 'service', 'name': 'Carrer Sant Josep', 'service': 'alley'}"
"Carrer Sant Vicent"	"Carrer Sant Vicent"							"way"	" 171980364"		"{'highway': 'residential', 'name': 'Carrer Sant Vicent'}"
"Carrer Sant Vicent"	"Carrer Sant Vicent"							"way"	" 351043272"		"{'highway': 'service', 'name': 'Carrer Sant Vicent', 'service': 'alley'}"
"Carrer Sant Vicent"	"Carrer Sant Vicent"							"way"	" 350761272"		"{'highway': 'residential', 'name': 'Carrer Sant Vicent'}"
"Carrer Servino"	"Carrer Servino"							"way"	" 695559864"		"{'highway': 'service', 'name': 'Carrer Servino', 'service': 'alley'}"
"Carrer TRinquet"	"Carrer TRinquet"							"way"	" 237188565"		"{'highway': 'service', 'name': 'Carrer TRinquet', 'service': 'alley'}"
"Carrer Valencia"	"Carrer Valencia"							"way"	" 218253786"		"{'highway': 'residential', 'name': 'Carrer Valencia'}"
"Carrer Verge del Remei"	"Carrer Verge del Remei"							"way"	" 260164507"		"{'highway': 'service', 'name': 'Carrer Verge del Remei'}"
"Carrer Verge del Remei"	"Carrer Verge del Remei"							"way"	" 218254162"		"{'highway': 'residential', 'name': 'Carrer Verge del Remei'}"
"Plaça dela Constitució"	"Plaça dela Constitució"							"way"	" 353356920"		"{'area': 'yes', 'highway': 'service', 'name': 'Plaça dela Constitució'}"
"Plaça Primer de Maig"	"Plaça Primer de Maig"							"way"	" 696308244"		"{'landuse': 'grass', 'name': 'Plaça Primer de Maig'}"
