"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Bosc Negre"	"Bosc Negre"							"node"	"8210045597"		"{'name': 'Bosc Negre', 'natural': 'wood'}"
"Mas d'en Castell"	"Mas d'en Castell"							"node"	"7444481141"		"{'name': \"Mas d'en Castell\", 'place': 'isolated_dwelling'}"
"Mas d'en Cirici"	"Mas d'en Cirici"							"node"	"7444481142"		"{'name': \"Mas d'en Cirici\", 'place': 'isolated_dwelling'}"
"Mas d'en Gallard"	"Mas d'en Gallard"							"node"	"6308578385"		"{'historic': 'ruins', 'name': \"Mas d'en Gallard\"}"
"Mas d'en Pinton"	"Mas d'en Pinton"							"node"	"4513882898"		"{'building': 'yes', 'name': \"Mas d'en Pinton\"}"
"Mas d'en Pinyol"	"Mas d'en Pinyol"							"way"	" 375711573"		"{'building': 'yes', 'name': \"Mas d'en Pinyol\"}"
"Mas d'en Sabater"	"Mas d'en Sabater"							"node"	"7444481140"		"{'name': \"Mas d'en Sabater\", 'place': 'isolated_dwelling'}"
"Mas d'en Sanador"	"Mas d'en Sanador"							"node"	"6308577460"		"{'name': \"Mas d'en Sanador\", 'place': 'isolated_dwelling'}"
"Mas d'en Vernet"	"Mas d'en Vernet"							"way"	" 795908974"		"{'building': 'ruins', 'name': \"Mas d'en Vernet\"}"
"Mas de Ca la Pepeta"	"Mas de Ca la Pepeta"							"node"	"6330273815"		"{'historic': 'ruins', 'name': 'Mas de Ca la Pepeta'}"
"Mas de Cal Ciseta"	"Mas de Cal Ciseta"							"node"	"6330273789"		"{'name': 'Mas de Cal Ciseta', 'place': 'isolated_dwelling'}"
"Mas de Cal Marco"	"Mas de Cal Marco"							"way"	" 912704785"		"{'building': 'yes', 'name': 'Mas de Cal Marco'}"
"Mas de l'Escoda"	"Mas de l'Escoda"							"way"	" 698012075"		"{'building': 'yes', 'name': \"Mas de l'Escoda\"}"
"Mas de l'Estudiant"	"Mas de l'Estudiant"							"node"	"1241780831"		"{'name': \"Mas de l'Estudiant\", 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Mas de l'Hereua"	"Mas de l'Hereua"							"node"	"6308577438"		"{'historic': 'ruins', 'name': \"Mas de l'Hereua\"}"
"Mas de la Cabrafiga"	"Mas de la Cabrafiga"							"way"	" 675940884"		"{'building': 'yes', 'name': 'Mas de la Cabrafiga'}"
"Mas de la Carabassa"	"Mas de la Carabassa"							"way"	" 485688184"		"{'building': 'ruins', 'historic': 'ruins', 'name': 'Mas de la Carabassa', 'place': 'isolated_dwelling'}"
"Mas de Sant Miquel"	"Mas de Sant Miquel"							"way"	" 795908977"		"{'building': 'ruins', 'name': 'Mas de Sant Miquel'}"
"Mas del Abellar"	"Mas del Abellar"							"way"	" 389411035"		"{'building': 'ruins', 'name': 'Mas del Abellar'}"
"Mas del Bater"	"Mas del Bater"							"node"	"6330273744"		"{'historic': 'ruins', 'name': 'Mas del Bater'}"
"Mas del Bisbe"	"Mas del Bisbe"							"node"	"5281613118"		"{'building': 'yes', 'name': 'Mas del Bisbe'}"
"Mas del Colomer"	"Mas del Colomer"							"node"	"8323806009"		"{'name': 'Mas del Colomer', 'place': 'isolated_dwelling'}"
"Mas Mariassa"	"Mas Mariassa"							"node"	"2523362144"		"{'name': 'Mas Mariassa', 'phone': '+34977262601', 'stars': '4', 'tourism': 'hotel', 'website': 'http://www.masmariassa.com/'}"
"Riu de Llastres"	"Riu de Llastres"			"Riu de Llastres, riu de Llastres, riu Llastres"	"Riu de Llastres"	"watercourse"	"Q18006335"	"way"	" 158011027"		"{'intermittent': 'yes', 'name': 'Riu de Llastres', 'waterway': 'stream', 'wikidata': 'Q18006335', 'wikipedia': 'ca:Riu de Llastres'}"
