"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Camí de Tagarina"	"Camí de Tagarina"							"way"	" 248420734"		"{'highway': 'track', 'incline': 'down', 'mtb:scale': '1', 'name': 'Camí de Tagarina', 'surface': 'gravel', 'tracktype': 'grade3'}"
"Camí de Tagarina"	"Camí de Tagarina"							"way"	" 931820187"		"{'highway': 'track', 'incline': 'down', 'mtb:scale': '1', 'name': 'Camí de Tagarina', 'surface': 'gravel', 'tracktype': 'grade3'}"
"Camí de Tagarina"	"Camí de Tagarina"							"way"	"1051150871"		"{'highway': 'track', 'incline': 'down', 'mtb:scale': '1', 'name': 'Camí de Tagarina', 'surface': 'gravel', 'tracktype': 'grade3'}"
"camí Partegat"	"camí Partegat"							"way"	" 183803909"	"name:es=Camino Partegat"	"{'highway': 'unclassified', 'name': 'camí Partegat', 'name:es': 'Camino Partegat', 'surface': 'asphalt'}"
"camí Partegat"	"camí Partegat"							"way"	" 183808078"	"name:es=Camino Partegat"	"{'highway': 'unclassified', 'name': 'camí Partegat', 'name:es': 'Camino Partegat'}"
"Camí Torremanzanas"	"Camí Torremanzanas"							"way"	" 456223066"		"{'highway': 'track', 'name': 'Camí Torremanzanas', 'smoothness': 'bad', 'surface': 'asphalt', 'tracktype': 'grade1'}"
"Carrer Alcoi"	"Carrer Alcoi"							"way"	" 183807077"		"{'highway': 'living_street', 'name': 'Carrer Alcoi'}"
"Carrer Alcoi"	"Carrer Alcoi"							"way"	" 183807641"		"{'highway': 'living_street', 'name': 'Carrer Alcoi'}"
"Carrer Alcoi"	"Carrer Alcoi"							"way"	" 383735535"		"{'highway': 'tertiary', 'name': 'Carrer Alcoi', 'ref': 'CV-7681'}"
"Carrer Alcoi"	"Carrer Alcoi"							"way"	" 183807289"		"{'highway': 'living_street', 'name': 'Carrer Alcoi'}"
"carrer de Alcoi"	"carrer de Alcoi"							"way"	" 456216448"	"name:es=Calle Alcoy"	"{'highway': 'secondary', 'name': 'carrer de Alcoi', 'name:es': 'Calle Alcoy', 'ref': 'CV-7681'}"
"carrer de Sant Miquel"	"carrer de Sant Miquel"							"way"	" 183807716"		"{'highway': 'living_street', 'name': 'carrer de Sant Miquel'}"
"carrer de Sant Miquel"	"carrer de Sant Miquel"							"way"	" 456225922"	"name:es=Calle Miguel"	"{'highway': 'living_street', 'name': 'carrer de Sant Miquel', 'name:es': 'Calle Miguel'}"
"Carrer del Forn"	"Carrer del Forn"							"way"	" 183807376"		"{'highway': 'living_street', 'name': 'Carrer del Forn'}"
"Carrer del Trinquet"	"Carrer del Trinquet"							"way"	" 456216446"		"{'highway': 'living_street', 'name': 'Carrer del Trinquet'}"
"Carrer del Trinquet"	"Carrer del Trinquet"							"way"	"1052164099"		"{'highway': 'living_street', 'name': 'Carrer del Trinquet'}"
"Carrer Fondo"	"Carrer Fondo"							"way"	" 725141588"		"{'highway': 'living_street', 'name': 'Carrer Fondo'}"
"Carrer l'Esglesia"	"Carrer l'Esglesia"							"way"	" 456216729"		"{'highway': 'living_street', 'name': \"Carrer l'Esglesia\"}"
"Carrer l'Séquia"	"Carrer l'Séquia"							"way"	" 183807674"		"{'highway': 'living_street', 'name': \"Carrer l'Séquia\"}"
"Carrer l'Séquia"	"Carrer l'Séquia"							"way"	" 456225937"		"{'highway': 'living_street', 'name': \"Carrer l'Séquia\"}"
"carrer l’Escola"	"carrer l’Escola"							"way"	" 456223064"		"{'highway': 'living_street', 'name': 'carrer l’Escola'}"
"carrer l’Escola"	"carrer l’Escola"							"way"	"1052164097"		"{'highway': 'living_street', 'name': 'carrer l’Escola'}"
"carrer l’Escola"	"carrer l’Escola"							"way"	" 183807489"		"{'highway': 'living_street', 'name': 'carrer l’Escola'}"
"Carrer la Costera"	"Carrer la Costera"							"way"	" 235604463"		"{'highway': 'service', 'name': 'Carrer la Costera'}"
"Carrer Llavader"	"Carrer Llavader"							"way"	" 300600697"		"{'highway': 'living_street', 'name': 'Carrer Llavader'}"
"Carrer Paya"	"Carrer Paya"							"way"	" 725141575"		"{'highway': 'living_street', 'name': 'Carrer Paya'}"
