"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Cal Coix"	"Cal Coix"							"way"	"815711916"		"{'building': 'house', 'name': 'Cal Coix'}"
"Cal Francisco"	"Cal Francisco"							"way"	"815711144"		"{'building': 'house', 'name': 'Cal Francisco'}"
"Cal Gaig"	"Cal Gaig"							"way"	"817880492"		"{'building': 'farm', 'name': 'Cal Gaig'}"
"Cal Gregori"	"Cal Gregori"							"way"	"968435860"		"{'historic': 'ruins', 'name': 'Cal Gregori'}"
"Cal Pegaire"	"Cal Pegaire"							"node"	"3822590595"		"{'name': 'Cal Pegaire', 'place': 'isolated_dwelling'}"
"Cal Tort"	"Cal Tort"							"way"	"815711914"		"{'building': 'house', 'name': 'Cal Tort'}"
"Cal Víctor"	"Cal Víctor"							"node"	"3812596653"		"{'addr:housenumber': '70', 'addr:street': 'carrer Major', 'amenity': 'restaurant', 'name': 'Cal Víctor', 'phone': '+34937955010'}"
"Camp de les Passadores"	"Camp de les Passadores"							"node"	"5592834330"		"{'name': 'Camp de les Passadores', 'place': 'locality'}"
"Escola de Natura del Corredor (Ca l'Arenes)"	"Escola de Natura del Corredor (Ca l'Arenes)"							"way"	"240256141"		"{'building': 'yes', 'name': \"Escola de Natura del Corredor (Ca l'Arenes)\", 'tourism': 'hostel'}"
"Santuari del Corredor"	"Santuari del Corredor"							"node"	"7637522933"		"{'name': 'Santuari del Corredor', 'place': 'isolated_dwelling'}"
"Santuari del Corredor Segle XVI"	"Santuari del Corredor Segle XVI"							"node"	"9510088517"		"{'board_type': 'history', 'information': 'board', 'name': 'Santuari del Corredor Segle XVI', 'tourism': 'information'}"
