"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Avinguda 1 d'Octubre"	"Avinguda 1 d'Octubre"							"way"	" 174538687"		"{'highway': 'secondary', 'maxspeed': '50', 'name': \"Avinguda 1 d'Octubre\", 'oneway': 'yes', 'ref': 'C-31z'}"
"Avinguda 1 d'Octubre"	"Avinguda 1 d'Octubre"							"way"	" 172655774"		"{'fixme': 'should be car-accessible', 'highway': 'secondary', 'maxspeed': '50', 'motor_vehicle': 'yes', 'name': \"Avinguda 1 d'Octubre\", 'oneway': 'yes'}"
"Avinguda 1 d'Octubre"	"Avinguda 1 d'Octubre"							"way"	" 174538685"		"{'highway': 'secondary', 'maxspeed': '50', 'name': \"Avinguda 1 d'Octubre\", 'oneway': 'yes', 'ref': 'C-31z'}"
"Avinguda 1 d'Octubre"	"Avinguda 1 d'Octubre"							"way"	" 172655787"		"{'fixme': 'should be car-accessible', 'highway': 'secondary', 'maxspeed': '50', 'motor_vehicle': 'yes', 'name': \"Avinguda 1 d'Octubre\", 'oneway': 'yes', 'ref': 'C-31z'}"
"Avinguda 1 d'Octubre"	"Avinguda 1 d'Octubre"							"way"	" 167677165"		"{'highway': 'secondary', 'maxspeed': '40', 'name': \"Avinguda 1 d'Octubre\", 'oneway': 'yes', 'ref': 'C-31z'}"
"Avinguda 1 d'Octubre"	"Avinguda 1 d'Octubre"							"way"	" 172655823"		"{'bridge': 'yes', 'highway': 'secondary', 'layer': '1', 'maxspeed': '50', 'name': \"Avinguda 1 d'Octubre\", 'oneway': 'yes', 'ref': 'C-31z'}"
"Avinguda 1 d'Octubre"	"Avinguda 1 d'Octubre"							"way"	" 167677251"		"{'highway': 'secondary', 'maxspeed': '50', 'name': \"Avinguda 1 d'Octubre\", 'oneway': 'yes', 'ref': 'C-31z', 'surface': 'asphalt'}"
"Avinguda 1 d'Octubre"	"Avinguda 1 d'Octubre"							"way"	" 367253483"		"{'fixme': 'should be car-accessible', 'highway': 'secondary', 'maxspeed': '50', 'motor_vehicle': 'yes', 'name': \"Avinguda 1 d'Octubre\", 'oneway': 'yes', 'ref': 'C-31z'}"
"Avinguda 1 d'Octubre"	"Avinguda 1 d'Octubre"							"way"	" 297277802"		"{'highway': 'secondary', 'maxspeed': '50', 'name': \"Avinguda 1 d'Octubre\", 'oneway': 'yes', 'ref': 'C-31z'}"
"Avinguda 1 d'Octubre"	"Avinguda 1 d'Octubre"							"way"	" 172655780"		"{'bridge': 'yes', 'highway': 'secondary', 'layer': '1', 'maxspeed': '50', 'name': \"Avinguda 1 d'Octubre\", 'oneway': 'yes', 'ref': 'C-31z'}"
"Avinguda 1 d'Octubre"	"Avinguda 1 d'Octubre"							"way"	" 176812767"		"{'highway': 'secondary_link', 'maxspeed': '40', 'name': \"Avinguda 1 d'Octubre\", 'oneway': 'yes'}"
"Avinguda Baldomer Gili i Roig"	"Avinguda Baldomer Gili i Roig"							"way"	" 580923897"		"{'highway': 'tertiary', 'name': 'Avinguda Baldomer Gili i Roig'}"
"Avinguda Baldomer Gili i Roig"	"Avinguda Baldomer Gili i Roig"							"way"	" 297817576"		"{'highway': 'tertiary', 'name': 'Avinguda Baldomer Gili i Roig'}"
"Avinguda Costa Brava"	"Avinguda Costa Brava"							"way"	" 530266336"		"{'highway': 'tertiary', 'name': 'Avinguda Costa Brava'}"
"Avinguda Costa Brava"	"Avinguda Costa Brava"							"way"	" 171042940"		"{'highway': 'tertiary', 'name': 'Avinguda Costa Brava'}"
"Avinguda Costa Brava"	"Avinguda Costa Brava"							"way"	" 580923898"		"{'highway': 'tertiary', 'name': 'Avinguda Costa Brava'}"
"Avinguda d'Antoni Joan Rovira"	"Avinguda d'Antoni Joan Rovira"							"way"	" 810717822"		"{'highway': 'tertiary', 'maxspeed': '30', 'name': \"Avinguda d'Antoni Joan Rovira\"}"
"Avinguda d'Antoni Joan Rovira"	"Avinguda d'Antoni Joan Rovira"							"way"	" 167812348"		"{'highway': 'tertiary', 'maxspeed': '30', 'name': \"Avinguda d'Antoni Joan Rovira\"}"
"Avinguda d'Antoni Joan Rovira"	"Avinguda d'Antoni Joan Rovira"							"way"	" 363404257"		"{'highway': 'tertiary', 'name': \"Avinguda d'Antoni Joan Rovira\"}"
"Avinguda d'Espanya"	"Avinguda d'Espanya"							"way"	" 810720342"		"{'highway': 'secondary', 'maxspeed': '50', 'maxspeed:type': 'sign', 'name': \"Avinguda d'Espanya\", 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt'}"
"Avinguda d'Espanya"	"Avinguda d'Espanya"							"way"	" 580954300"		"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '50', 'name': \"Avinguda d'Espanya\", 'oneway': 'yes'}"
"Avinguda d'Espanya"	"Avinguda d'Espanya"							"way"	" 175672757"		"{'highway': 'secondary', 'lanes': '1', 'maxspeed': '50', 'maxspeed:type': 'sign', 'name': \"Avinguda d'Espanya\", 'oneway': 'yes', 'surface': 'asphalt'}"
"Avinguda d'Espanya"	"Avinguda d'Espanya"							"way"	" 810720345"		"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '50', 'maxspeed:type': 'sign', 'name': \"Avinguda d'Espanya\", 'surface': 'asphalt'}"
"Avinguda d'Espanya"	"Avinguda d'Espanya"							"way"	" 167677092"		"{'highway': 'secondary', 'lanes': '1', 'name': \"Avinguda d'Espanya\", 'oneway': 'yes'}"
"Avinguda d'Espanya"	"Avinguda d'Espanya"							"way"	" 719353213"		"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '50', 'name': \"Avinguda d'Espanya\", 'oneway': 'yes'}"
"Avinguda d'Espanya"	"Avinguda d'Espanya"							"way"	" 167677187"		"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '50', 'name': \"Avinguda d'Espanya\", 'oneway': 'yes'}"
"Avinguda d'Espanya"	"Avinguda d'Espanya"							"way"	" 363405465"		"{'highway': 'residential', 'lanes': '1', 'name': \"Avinguda d'Espanya\", 'oneway': 'yes'}"
"Avinguda d'Espanya"	"Avinguda d'Espanya"							"way"	" 175672779"		"{'highway': 'residential', 'maxspeed': '50', 'maxspeed:type': 'sign', 'name': \"Avinguda d'Espanya\", 'oneway': 'yes', 'surface': 'asphalt'}"
"Avinguda d'Espanya"	"Avinguda d'Espanya"							"way"	" 282307142"		"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '50', 'name': \"Avinguda d'Espanya\", 'oneway': 'yes', 'service': 'driveway'}"
"Avinguda d'Espanya"	"Avinguda d'Espanya"							"way"	" 575076051"		"{'highway': 'secondary', 'lanes': '2', 'name': \"Avinguda d'Espanya\", 'oneway': 'yes', 'surface': 'asphalt'}"
"Avinguda d'Espanya"	"Avinguda d'Espanya"							"way"	" 815541914"		"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '50', 'name': \"Avinguda d'Espanya\", 'oneway': 'yes'}"
"Avinguda d'Espanya"	"Avinguda d'Espanya"							"way"	" 175672759"		"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '20', 'maxspeed:type': 'sign', 'name': \"Avinguda d'Espanya\", 'oneway': 'yes', 'surface': 'asphalt'}"
"Avinguda d'Espanya"	"Avinguda d'Espanya"							"way"	" 175672736"		"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '50', 'maxspeed:type': 'sign', 'name': \"Avinguda d'Espanya\", 'surface': 'asphalt'}"
"Avinguda d'Espanya"	"Avinguda d'Espanya"							"way"	" 175672746"		"{'highway': 'residential', 'name': \"Avinguda d'Espanya\", 'oneway': 'yes'}"
