"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Ajuntament de Sant Andreu Salou"	"Ajuntament de Sant Andreu Salou"							"way"	" 601310545"		"{'amenity': 'townhall', 'building': 'office', 'contact:phone': '+34 972 46 30 37', 'contact:website': 'http://www.santandreusalou.cat/', 'name': 'Ajuntament de Sant Andreu Salou'}"
"Mas Batlle"	"Mas Batlle"							"way"	" 601310552"		"{'building': 'yes', 'name': 'Mas Batlle'}"
"Mas Bota"	"Mas Bota"							"node"	"1629736398"		"{'building': 'house', 'name': 'Mas Bota'}"
"Mas Calsada"	"Mas Calsada"							"way"	" 601351205"		"{'building': 'yes', 'name': 'Mas Calsada'}"
"Mas Garriga"	"Mas Garriga"							"node"	"1241586208"		"{'name': 'Mas Garriga', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Mas Garriga"	"Mas Garriga"							"node"	"1629736406"		"{'building': 'house', 'name': 'Mas Garriga'}"
"Mas Gelabert"	"Mas Gelabert"							"node"	"1629736443"		"{'building': 'house', 'name': 'Mas Gelabert'}"
"Mas Llop"	"Mas Llop"							"node"	"1629736453"		"{'building': 'house', 'name': 'Mas Llop'}"
"Mas Mates"	"Mas Mates"							"node"	"1629736456"		"{'building': 'house', 'name': 'Mas Mates'}"
"Mas Matllo"	"Mas Matllo"							"node"	"1629736460"		"{'building': 'house', 'name': 'Mas Matllo'}"
"Mas Mercader"	"Mas Mercader"							"way"	" 601310553"		"{'building': 'house', 'name': 'Mas Mercader'}"
"Mas Morell"	"Mas Morell"							"node"	"1629736492"		"{'building': 'house', 'name': 'Mas Morell'}"
"Mas Rabassedes"	"Mas Rabassedes"							"node"	"1629736501"		"{'building': 'house', 'name': 'Mas Rabassedes'}"
"Mas Vidal"	"Mas Vidal"							"node"	"1241594901"		"{'name': 'Mas Vidal', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
