"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Cal Boc"	"Cal Boc"							"way"	"160941092"		"{'building': 'house', 'name': 'Cal Boc'}"
"Cal Campo"	"Cal Campo"							"way"	"1034447870"		"{'building': 'house', 'name': 'Cal Campo'}"
"Cal Carlí"	"Cal Carlí"							"way"	"599689381"		"{'building': 'ruins', 'name': 'Cal Carlí'}"
"Cal Menut"	"Cal Menut"							"node"	"3489036929"		"{'name': 'Cal Menut', 'place': 'isolated_dwelling'}"
"Cal Nap"	"Cal Nap"							"way"	"1035738872"		"{'building': 'house', 'name': 'Cal Nap'}"
"Cal Sant Pare"	"Cal Sant Pare"							"node"	"5758963623"		"{'name': 'Cal Sant Pare', 'place': 'isolated_dwelling'}"
"Camp de Futbol Municipal de Ripoll"	"Camp de Futbol Municipal de Ripoll"							"node"	"3099046564"		"{'leisure': 'sports_centre', 'name': 'Camp de Futbol Municipal de Ripoll'}"
"Escola Joan Maragall"	"Escola Joan Maragall"			"Escola Joan Maragall"		"Catalonia school"	"Q111283643"	"way"	"160766292"	"name:es=escuela Joan Maragall"	"{'amenity': 'school', 'building': 'school', 'name': 'Escola Joan Maragall', 'name:es': 'escuela Joan Maragall', 'phone': '+34 972700451', 'ref': '17002995', 'website': 'http://escolajoanmaragall.blogspot.co.uk/', 'wikidata': 'Q111283643'}"
"Obaga de les Corts"	"Obaga de les Corts"							"node"	"1241587682"		"{'name': 'Obaga de les Corts', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Obaga dels Tres Plans"	"Obaga dels Tres Plans"							"node"	"1241591868"		"{'name': 'Obaga dels Tres Plans', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
