"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Can Bigoti"	"Can Bigoti"			"Can Bigoti"	"Can Bigoti"	"masia"	"Q28712209"	"way"	"475101374"		"{'building': 'yes', 'heritage:operator': 'IPAC', 'name': 'Can Bigoti', 'ref:IPAC': '20857', 'wikidata': 'Q28712209', 'wikipedia': 'ca:Can Bigoti'}"
"Can Cavaller"	"Can Cavaller"							"way"	"959044028"		"{'building': 'yes', 'name': 'Can Cavaller'}"
"Can Cavaller"	"Can Cavaller"							"node"	"2449464626"		"{'name': 'Can Cavaller', 'place': 'isolated_dwelling'}"
"Can Coromines"	"Can Coromines"							"way"	"463705108"		"{'building': 'yes', 'name': 'Can Coromines'}"
"Can Gelador"	"Can Gelador"							"node"	"7649395153"		"{'name': 'Can Gelador', 'place': 'isolated_dwelling'}"
"Can Germà"	"Can Germà"							"node"	"5630707980"		"{'name': 'Can Germà', 'place': 'isolated_dwelling'}"
"Can Joan d'Adri"	"Can Joan d'Adri"							"way"	"428873765"	"short_name=Can Joan"	"{'addr:city': 'Adri', 'amenity': 'restaurant', 'building': 'yes', 'contact:phone': '+34972428691', 'name': \"Can Joan d'Adri\", 'short_name': 'Can Joan'}"
"Can Liró"	"Can Liró"							"way"	"433084239"		"{'building': 'yes', 'name': 'Can Liró'}"
"Can Lluís"	"Can Lluís"							"node"	"2449413422"		"{'name': 'Can Lluís', 'place': 'isolated_dwelling'}"
"Can Llusca"	"Can Llusca"							"node"	"2449602861"		"{'name': 'Can Llusca', 'place': 'isolated_dwelling'}"
"Can Martí"	"Can Martí"							"node"	"2449413424"		"{'name': 'Can Martí', 'place': 'isolated_dwelling'}"
"Can Mascort"	"Can Mascort"							"node"	"3507627642"		"{'name': 'Can Mascort', 'place': 'isolated_dwelling'}"
