"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Camí de Bellmunt GR 3"	"Camí de Bellmunt GR 3"							"way"	" 177437118"		"{'highway': 'track', 'name': 'Camí de Bellmunt GR 3'}"
"Camí de Dalt"	"Camí de Dalt"							"way"	" 345547809"		"{'highway': 'residential', 'name': 'Camí de Dalt', 'surface': 'cobblestone'}"
"Camí de la Prada Gran"	"Camí de la Prada Gran"							"way"	" 204101814"		"{'highway': 'residential', 'name': 'Camí de la Prada Gran'}"
"Camí de la Vila Vella"	"Camí de la Vila Vella"							"way"	" 204101804"		"{'highway': 'track', 'name': 'Camí de la Vila Vella', 'surface': 'concrete', 'tracktype': 'grade1'}"
"Camí de la Vila Vella"	"Camí de la Vila Vella"							"way"	" 204101816"		"{'highway': 'track', 'name': 'Camí de la Vila Vella', 'surface': 'concrete', 'tracktype': 'grade1'}"
"Camí de Milany"	"Camí de Milany"							"way"	" 204116638"		"{'highway': 'track', 'name': 'Camí de Milany', 'tracktype': 'grade1'}"
"Camí de Palou Xic"	"Camí de Palou Xic"							"way"	" 345742276"		"{'highway': 'residential', 'name': 'Camí de Palou Xic'}"
"Camí de Santa Bàrbara"	"Camí de Santa Bàrbara"							"way"	" 587526122"		"{'highway': 'residential', 'name': 'Camí de Santa Bàrbara'}"
"Camí de Santa Bàrbara"	"Camí de Santa Bàrbara"							"way"	" 204107284"		"{'highway': 'residential', 'name': 'Camí de Santa Bàrbara'}"
"Camí de Santa Bàrbara"	"Camí de Santa Bàrbara"							"way"	" 494895177"		"{'highway': 'residential', 'name': 'Camí de Santa Bàrbara'}"
"carrer Creu de l'Arç"	"carrer Creu de l'Arç"							"way"	" 345742278"		"{'highway': 'residential', 'name': \"carrer Creu de l'Arç\"}"
"Carrer de Ciuret"	"Carrer de Ciuret"							"way"	" 177169640"		"{'highway': 'tertiary', 'name': 'Carrer de Ciuret', 'ref': 'BV-5227'}"
"Carrer de Ciuret"	"Carrer de Ciuret"							"way"	" 735006304"		"{'highway': 'tertiary', 'name': 'Carrer de Ciuret', 'ref': 'BV-5227'}"
"Carrer de Ciuret"	"Carrer de Ciuret"							"way"	" 737018081"		"{'highway': 'residential', 'name': 'Carrer de Ciuret'}"
"Carrer de Ciuret"	"Carrer de Ciuret"							"way"	" 473009252"		"{'highway': 'tertiary', 'name': 'Carrer de Ciuret', 'ref': 'BV-5227'}"
"Carrer de Ciuret"	"Carrer de Ciuret"							"way"	"1010238113"		"{'highway': 'tertiary', 'name': 'Carrer de Ciuret', 'ref': 'BV-5227'}"
"Carrer de Ferreria"	"Carrer de Ferreria"							"way"	" 345547801"		"{'highway': 'residential', 'name': 'Carrer de Ferreria'}"
"Carrer del Puigsacalm"	"Carrer del Puigsacalm"							"way"	" 204107278"		"{'highway': 'residential', 'name': 'Carrer del Puigsacalm'}"
"Carrer Principal"	"Carrer Principal"							"way"	" 345547800"		"{'highway': 'residential', 'name': 'Carrer Principal'}"
"Plaça de la Rectoria"	"Plaça de la Rectoria"							"way"	"1038171142"		"{'name': 'Plaça de la Rectoria', 'place': 'square'}"
"Plaça de Maria Vila d'Abadal i Vilaplana"	"Plaça de Maria Vila d'Abadal i Vilaplana"							"way"	" 345547811"		"{'highway': 'residential', 'name': \"Plaça de Maria Vila d'Abadal i Vilaplana\"}"
"Plaça de Maria Vila d'Abadal i Vilaplana"	"Plaça de Maria Vila d'Abadal i Vilaplana"							"way"	" 890251530"		"{'highway': 'residential', 'name': \"Plaça de Maria Vila d'Abadal i Vilaplana\"}"
"Plaça de Maria Vila d'Abidal i Vilaplana"	"Plaça de Maria Vila d'Abidal i Vilaplana"							"way"	"1038171150"		"{'name': \"Plaça de Maria Vila d'Abidal i Vilaplana\", 'place': 'square'}"
"Plaça dels Catalans"	"Plaça dels Catalans"							"way"	" 345547813"		"{'name': 'Plaça dels Catalans', 'place': 'square', 'surface': 'paved'}"
"Plaça Major"	"Plaça Major"							"way"	" 345547843"		"{'highway': 'residential', 'name': 'Plaça Major'}"
"Plaça Major"	"Plaça Major"							"way"	"1038171140"		"{'name': 'Plaça Major', 'place': 'square'}"
