"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Ajuntament de Quart"	"Ajuntament de Quart"							"way"	" 250805009"		"{'amenity': 'townhall', 'building': 'yes', 'contact:phone': '+34 972 469 171', 'contact:website': 'https://www.quart.cat/', 'name': 'Ajuntament de Quart'}"
"Bosc d'en Preses"	"Bosc d'en Preses"							"node"	"1241591452"		"{'name': \"Bosc d'en Preses\", 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc d'en Serra"	"Bosc d'en Serra"							"node"	"1241594432"		"{'name': \"Bosc d'en Serra\", 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc d'en Vilar"	"Bosc d'en Vilar"							"node"	"1241591988"		"{'name': \"Bosc d'en Vilar\", 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de la Romegosa"	"Bosc de la Romegosa"							"node"	"1241586128"		"{'name': 'Bosc de la Romegosa', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de Mas Ferriol"	"Bosc de Mas Ferriol"							"node"	"1241594053"		"{'name': 'Bosc de Mas Ferriol', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc del Castell"	"Bosc del Castell"							"node"	"1241594237"		"{'name': 'Bosc del Castell', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc Gornau"	"Bosc Gornau"							"node"	"1241599998"		"{'name': 'Bosc Gornau', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Mas Blanc"	"Mas Blanc"							"way"	" 214687723"		"{'building': 'house', 'name': 'Mas Blanc', 'source': 'PNOA'}"
"Mas Cartellà"	"Mas Cartellà"							"way"	"1110242849"		"{'building': 'house', 'name': 'Mas Cartellà', 'ruins': 'yes', 'source': 'PNOA'}"
"Mas Cebrià"	"Mas Cebrià"							"node"	"3544344118"		"{'name': 'Mas Cebrià', 'place': 'isolated_dwelling'}"
"Mas Nadal"	"Mas Nadal"							"way"	" 696141029"		"{'building': 'house', 'name': 'Mas Nadal'}"
"Mas Palet"	"Mas Palet"							"node"	"3557152744"		"{'name': 'Mas Palet', 'place': 'isolated_dwelling'}"
"Mas Pol"	"Mas Pol"							"node"	"3623095454"		"{'name': 'Mas Pol', 'place': 'isolated_dwelling'}"
"Mas Quintana"	"Mas Quintana"							"way"	" 955246888"		"{'building': 'ruins', 'name': 'Mas Quintana', 'source': 'PNOA'}"
"Riu Bugantó"	"Riu Bugantó"							"way"	" 700064529"		"{'name': 'Riu Bugantó', 'waterway': 'river'}"
"Riu Bugantó"	"Riu Bugantó"							"way"	" 875074061"		"{'name': 'Riu Bugantó', 'source': 'PNOA', 'waterway': 'stream'}"
"Riu Onyar"	"Riu Onyar"							"way"	" 106940342"	"name:1975=Río Oñar"	"{'boat': 'no', 'name': 'Riu Onyar', 'name:1975': 'Río Oñar', 'source': 'Ajuntament de Girona', 'waterway': 'river'}"
