"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Barranc de Claret dels Cavallers"	"Barranc de Claret dels Cavallers"							"way"	"308844070"		"{'name': 'Barranc de Claret dels Cavallers', 'waterway': 'stream'}"
"Cal Batlle"	"Cal Batlle"							"node"	"4214082748"		"{'name': 'Cal Batlle', 'place': 'isolated_dwelling'}"
"Cal Bescompte"	"Cal Bescompte"							"way"	"197721096"		"{'building': 'yes', 'name': 'Cal Bescompte'}"
"Cal Caputxí"	"Cal Caputxí"							"node"	"3772909331"		"{'name': 'Cal Caputxí', 'place': 'isolated_dwelling'}"
"Cal Carreter"	"Cal Carreter"							"way"	"197721097"		"{'building': 'yes', 'name': 'Cal Carreter'}"
"Cal Codony"	"Cal Codony"							"node"	"4215005166"		"{'name': 'Cal Codony', 'place': 'isolated_dwelling'}"
"Cal Corbera"	"Cal Corbera"							"node"	"9085960412"		"{'name': 'Cal Corbera', 'place': 'isolated_dwelling'}"
"Cal Cucala"	"Cal Cucala"							"node"	"4840596378"		"{'name': 'Cal Cucala', 'place': 'isolated_dwelling'}"
"Cal Domenjó"	"Cal Domenjó"							"node"	"9087381733"		"{'name': 'Cal Domenjó', 'place': 'isolated_dwelling'}"
"Cal Fèlix"	"Cal Fèlix"							"node"	"9087366671"		"{'name': 'Cal Fèlix', 'place': 'isolated_dwelling'}"
"Cal Fuster"	"Cal Fuster"							"node"	"3437226639"		"{'name': 'Cal Fuster', 'place': 'isolated_dwelling'}"
"Cal Gras"	"Cal Gras"							"node"	"4230035868"		"{'name': 'Cal Gras', 'place': 'isolated_dwelling'}"
"Cal Gregori"	"Cal Gregori"							"way"	"206879542"		"{'building': 'yes', 'name': 'Cal Gregori'}"
"Cal Guinard"	"Cal Guinard"							"node"	"4230035869"		"{'name': 'Cal Guinard', 'place': 'isolated_dwelling'}"
"Cal Jordi"	"Cal Jordi"							"node"	"4214923400"		"{'name': 'Cal Jordi', 'place': 'isolated_dwelling'}"
"Cal Macià"	"Cal Macià"							"node"	"4843086767"		"{'name': 'Cal Macià', 'place': 'isolated_dwelling'}"
"Cal Marquet"	"Cal Marquet"							"node"	"9095036885"		"{'name': 'Cal Marquet', 'place': 'isolated_dwelling'}"
"Cal Mateu del Clot"	"Cal Mateu del Clot"							"node"	"4214944030"		"{'name': 'Cal Mateu del Clot', 'place': 'isolated_dwelling'}"
"Cal Milhomes"	"Cal Milhomes"							"node"	"9095191515"		"{'name': 'Cal Milhomes', 'place': 'isolated_dwelling'}"
"Cal Morera"	"Cal Morera"							"node"	"4214923398"		"{'name': 'Cal Morera', 'place': 'isolated_dwelling'}"
"Cal Muntaner"	"Cal Muntaner"							"way"	"197721100"		"{'building': 'yes', 'name': 'Cal Muntaner'}"
"Cal Pons"	"Cal Pons"							"node"	"4214921522"		"{'name': 'Cal Pons', 'place': 'isolated_dwelling'}"
"Cal Prat Barrina"	"Cal Prat Barrina"							"node"	"3427018695"		"{'name': 'Cal Prat Barrina', 'place': 'isolated_dwelling'}"
"Cal Prat Barrina"	"Cal Prat Barrina"							"node"	"4214049389"		"{'email': 'info@pratbarrina.com', 'name': 'Cal Prat Barrina', 'phone': '+34 687097281', 'tourism': 'guest_house', 'website': 'http://pratbarrina.com'}"
"Cal Puig"	"Cal Puig"							"node"	"4214082750"		"{'name': 'Cal Puig', 'place': 'isolated_dwelling'}"
"Cal Rebec"	"Cal Rebec"							"node"	"9087381734"		"{'name': 'Cal Rebec', 'place': 'isolated_dwelling'}"
"Cal Roig"	"Cal Roig"							"node"	"9084462701"		"{'name': 'Cal Roig', 'place': 'isolated_dwelling'}"
"Cal Ros"	"Cal Ros"							"node"	"9087381764"		"{'name': 'Cal Ros', 'place': 'isolated_dwelling'}"
"Cal Roters"	"Cal Roters"							"node"	"3437226640"		"{'name': 'Cal Roters', 'place': 'isolated_dwelling'}"
"Cal Sebastià"	"Cal Sebastià"							"node"	"9087381732"		"{'name': 'Cal Sebastià', 'place': 'isolated_dwelling'}"
"Cal Vinyes Vell"	"Cal Vinyes Vell"							"node"	"4214923399"		"{'name': 'Cal Vinyes Vell', 'place': 'isolated_dwelling'}"
"Camp de futbol"	"Camp de futbol"							"way"	"420737199"		"{'leisure': 'pitch', 'name': 'Camp de futbol', 'sport': 'soccer'}"
"Obaga de Can Ribera"	"Obaga de Can Ribera"							"node"	"1241567395"		"{'name': 'Obaga de Can Ribera', 'place': 'locality'}"
"Obaga de la Font dels Sarments"	"Obaga de la Font dels Sarments"							"node"	"1241566159"		"{'name': 'Obaga de la Font dels Sarments', 'place': 'locality'}"
"Obaga de Salo"	"Obaga de Salo"							"node"	"1241562397"		"{'name': 'Obaga de Salo', 'place': 'locality'}"
"Obaga del Corral"	"Obaga del Corral"							"node"	"1241567099"		"{'name': 'Obaga del Corral', 'place': 'locality'}"
"Tossal de Cal Pons (Castelltallat)"	"Tossal de Cal Pons (Castelltallat)"							"node"	"6188309171"		"{'ele': '936', 'name': 'Tossal de Cal Pons (Castelltallat)', 'natural': 'peak', 'prominence': '248', 'source:prominence': 'ICGC map. Key col: La Casanova 688m'}"
"Tossal de Soldevila"	"Tossal de Soldevila"							"node"	"4903275908"		"{'ele': '885', 'name': 'Tossal de Soldevila', 'natural': 'peak'}"
