"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Castell de Peralta"	"Castell de Peralta"							"way"	" 282591050"		"{'historic': 'ruins', 'name': 'Castell de Peralta', 'ruins': 'castle'}"
"Hort d'en Vidal"	"Hort d'en Vidal"							"node"	"1912113612"		"{'name': \"Hort d'en Vidal\", 'place': 'locality'}"
"Mas Anglada"	"Mas Anglada"							"way"	" 388925654"		"{'building': 'yes', 'name': 'Mas Anglada'}"
"Mas Anguila"	"Mas Anguila"							"way"	" 456221529"		"{'building': 'house', 'name': 'Mas Anguila'}"
"Mas Anguila de Fitor"	"Mas Anguila de Fitor"							"node"	"1734334116"		"{'name': 'Mas Anguila de Fitor', 'place': 'locality'}"
"Mas Anguila de Fitor"	"Mas Anguila de Fitor"							"way"	" 456222052"		"{'building': 'house', 'name': 'Mas Anguila de Fitor'}"
"Mas Calç"	"Mas Calç"							"node"	"1647459418"		"{'name': 'Mas Calç', 'place': 'locality'}"
"Mas Calç"	"Mas Calç"							"way"	" 180757229"		"{'building': 'house', 'name': 'Mas Calç'}"
"Mas de la Revetlla"	"Mas de la Revetlla"							"node"	"3557851141"		"{'name': 'Mas de la Revetlla', 'place': 'isolated_dwelling'}"
"Mas del Pou"	"Mas del Pou"							"node"	"3557851142"		"{'name': 'Mas del Pou', 'place': 'isolated_dwelling'}"
"Mas Estanyet"	"Mas Estanyet"							"node"	"1643395945"		"{'name': 'Mas Estanyet', 'place': 'locality'}"
"Mas Farigola"	"Mas Farigola"							"node"	"1847520642"		"{'name': 'Mas Farigola', 'place': 'locality'}"
"Mas Frigolet"	"Mas Frigolet"							"way"	" 162546305"		"{'building': 'yes', 'name': 'Mas Frigolet', 'place': 'locality', 'source': 'PNOA'}"
"Mas Frigolet"	"Mas Frigolet"							"node"	"1847531695"		"{'name': 'Mas Frigolet', 'place': 'locality'}"
"Mas Noguer"	"Mas Noguer"							"node"	"3631907231"		"{'name': 'Mas Noguer', 'place': 'isolated_dwelling'}"
"Mas Patiràs"	"Mas Patiràs"							"node"	"6993907882"		"{'addr:city': 'Fonteta', 'craft': 'winery', 'name': 'Mas Patiràs', 'phone': '+34 972 64 26 87', 'website': 'http://www.cellermaspatiras.com'}"
"Mas Patiràs"	"Mas Patiràs"							"way"	" 456220832"		"{'building': 'yes', 'name': 'Mas Patiràs'}"
"Mas Pere Pau"	"Mas Pere Pau"							"way"	" 456214615"		"{'building': 'house', 'name': 'Mas Pere Pau'}"
"Mas Petit"	"Mas Petit"							"node"	"1614635859"		"{'name': 'Mas Petit', 'place': 'locality'}"
"Mas Petit"	"Mas Petit"							"way"	" 521368301"		"{'building': 'house', 'name': 'Mas Petit'}"
"Mas Petit"	"Mas Petit"							"way"	" 456218718"		"{'building': 'house', 'name': 'Mas Petit'}"
"Mas Rajoleria"	"Mas Rajoleria"							"node"	"9983738825"		"{'name': 'Mas Rajoleria', 'place': 'isolated_dwelling'}"
"Mas Ros"	"Mas Ros"							"way"	" 371739213"		"{'building': 'house', 'name': 'Mas Ros'}"
"Mas Sabenyà"	"Mas Sabenyà"							"way"	" 747450833"		"{'addr:city': 'Fonteta', 'building': 'house', 'name': 'Mas Sabenyà'}"
"Mas Serra"	"Mas Serra"							"node"	"7892706542"		"{'name': 'Mas Serra', 'place': 'isolated_dwelling'}"
"Mas Solei"	"Mas Solei"							"node"	"1241591007"		"{'name': 'Mas Solei', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Mas Sureda"	"Mas Sureda"							"node"	"1734334119"		"{'name': 'Mas Sureda', 'place': 'locality'}"
"Mas Teixidor"	"Mas Teixidor"							"way"	" 456220434"		"{'building': 'house', 'name': 'Mas Teixidor'}"
"Mas Torrent"	"Mas Torrent"							"node"	"2702889014"		"{'name': 'Mas Torrent', 'place': 'locality'}"
"Mas Torroella"	"Mas Torroella"							"node"	"1647444259"		"{'name': 'Mas Torroella', 'place': 'locality'}"
"Mas Torroella"	"Mas Torroella"							"way"	" 456218719"		"{'building': 'house', 'name': 'Mas Torroella'}"
"Mas Vendrell"	"Mas Vendrell"							"way"	" 456220376"		"{'building': 'house', 'name': 'Mas Vendrell'}"
"Mas Vendrell"	"Mas Vendrell"							"node"	"1734334120"		"{'name': 'Mas Vendrell', 'place': 'locality'}"
"Mas Vilaür"	"Mas Vilaür"							"way"	" 747161099"		"{'addr:city': 'Sant Climent de Peralta', 'building': 'house', 'name': 'Mas Vilaür'}"
