"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Carrer Major"	"Carrer Major"							"way"	"1109936958"		"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Carrer Major'}"
"Col·legi d'Educació Especial La Maçana"	"Col·legi d'Educació Especial La Maçana"							"way"	"121214060"		"{'amenity': 'school', 'building': 'school', 'name': \"Col·legi d'Educació Especial La Maçana\", 'ref': '17004360', 'source': 'PNOA', 'source:date': '11/7/2011'}"
"Escola El Gegant del Rec"	"Escola El Gegant del Rec"			"Escola El Gegant del Rec"		"Catalonia school"	"Q111283804"	"way"	"120677138"		"{'amenity': 'school', 'building': 'school', 'member_of': 'Xarxa de Ràdios Escolars', 'name': 'Escola El Gegant del Rec', 'ref': '17008298', 'source': 'PNOA', 'source:date': '7/7/2011', 'wikidata': 'Q111283804'}"
"Escola El Pla"	"Escola El Pla"			"Escola El Pla"		"Catalonia school"	"Q111283737"	"way"	"298181161"		"{'amenity': 'school', 'barrier': 'fence', 'contact:email': 'hola@escolaelpla.cat', 'contact:phone': '+34 972 400 710', 'contact:website': 'https://agora.xtec.cat/escolaelpla/', 'member_of': 'Xarxa de Ràdios Escolars', 'name': 'Escola El Pla', 'ref': '17004864', 'wikidata': 'Q111283737'}"
"Escola El Veïnat"	"Escola El Veïnat"							"way"	"276023924"		"{'building': 'church', 'name': 'Escola El Veïnat'}"
"Escola La Farga"	"Escola La Farga"			"Escola La Farga"		"Catalonia school"	"Q111283649"	"way"	"256359539"		"{'amenity': 'school', 'member_of': 'Xarxa de Ràdios Escolars', 'name': 'Escola La Farga', 'ref': '17003215', 'wikidata': 'Q111283649'}"
"Escola Les Arrels"	"Escola Les Arrels"			"Escola Les Arrels"		"Catalonia school"	"Q111283836"	"way"	"296618752"		"{'amenity': 'school', 'building': 'school', 'member_of': 'Xarxa de Ràdios Escolars', 'name': 'Escola Les Arrels', 'ref': '17009850', 'wikidata': 'Q111283836'}"
"Escola Les Deveses"	"Escola Les Deveses"			"Escola Les Deveses"		"Catalonia school"	"Q111283820"	"way"	"120674912"		"{'amenity': 'school', 'building': 'school', 'member_of': 'Xarxa de Ràdios Escolars', 'name': 'Escola Les Deveses', 'ref': '17008687', 'source': 'PNOA', 'source:date': '11/7/2011', 'wikidata': 'Q111283820'}"
"Escola Mas Masó"	"Escola Mas Masó"			"Escola Mas Masó"		"Catalonia school"	"Q111283764"	"way"	"868651729"		"{'amenity': 'school', 'member_of': 'Xarxa de Ràdios Escolars', 'name': 'Escola Mas Masó', 'ref': '17007919', 'wikidata': 'Q111283764'}"
"Escola Municipal de Belles Arts"	"Escola Municipal de Belles Arts"							"relation"	"4455547"		"{'amenity': 'school', 'contact:email': 'bellesarts@salt.cat', 'contact:phone': '972 24 42 35', 'name': 'Escola Municipal de Belles Arts', 'type': 'multipolygon'}"
"Escola Pia de Salt"	"Escola Pia de Salt"			"Centre educatiu privat Escola Pia de Salt"		"private educational institution in Catalonia"	"Q111594979"	"way"	"1040182128"		"{'amenity': 'school', 'barrier': 'fence', 'member_of': 'Xarxa de Ràdios Escolars', 'name': 'Escola Pia de Salt', 'ref': '17010281', 'wikidata': 'Q111594979'}"
"Escola Pompeu Fabra"	"Escola Pompeu Fabra"			"Centre educatiu privat Pompeu Fabra"		"private educational institution in Catalonia"	"Q111594955"	"relation"	"4452586"		"{'amenity': 'school', 'name': 'Escola Pompeu Fabra', 'ref': '17003161', 'type': 'multipolygon', 'wikidata': 'Q111594955'}"
"Escola Silvestre Santaló"	"Escola Silvestre Santaló"			"Escola Silvestre Santaló"		"Catalonia school"	"Q111283648"	"way"	"298058381"	"name:etymology:wikidata=Q11949769"	"{'amenity': 'school', 'building': 'school', 'member_of': 'Xarxa de Ràdios Escolars', 'name': 'Escola Silvestre Santaló', 'name:etymology:wikidata': 'Q11949769', 'ref': '17003151', 'wikidata': 'Q111283648'}"
"Escola Veïnat"	"Escola Veïnat"			"Escola Veïnat"		"Catalonia school"	"Q111283753"	"way"	"238426452"		"{'amenity': 'school', 'member_of': 'Xarxa de Ràdios Escolars', 'name': 'Escola Veïnat', 'ref': '17005522', 'wikidata': 'Q111283753'}"
"Escola Vilagran"	"Escola Vilagran"			"Centre educatiu privat Vilagran"		"private educational institution in Catalonia"	"Q111594956"	"relation"	"4460382"		"{'amenity': 'school', 'name': 'Escola Vilagran', 'ref': '17003185', 'type': 'multipolygon', 'wikidata': 'Q111594956'}"
