"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Cal Nen"	"Cal Nen"							"node"	"5448091631"		"{'addr:city': 'Santa Coloma de Gramenet', 'addr:housenumber': '3', 'addr:postcode': '08921', 'addr:province': 'Barcelona', 'addr:street': 'Carrer del Pedró', 'member_of': 'ACI', 'name': 'Cal Nen', 'phone': '+34 933860018', 'shop': 'butcher'}"
"Col·legi Les Neus"	"Col·legi Les Neus"			"Centre educatiu privat Les Neus"		"private educational institution in Catalonia"	"Q111595500"	"way"	"523336952"		"{'addr:city': 'Santa Coloma de Gramenet', 'addr:housenumber': '50', 'addr:postcode': '08922', 'addr:street': 'Rambla del Fondo', 'amenity': 'school', 'name': 'Col·legi Les Neus', 'ref': '8027560', 'wikidata': 'Q111595500'}"
"Escola Antoni Gaudí"	"Escola Antoni Gaudí"			"Escola Antoni Gaudí"		"Catalonia school"	"Q111339042"	"way"	"523336923"		"{'addr:city': 'Santa Coloma de Gramenet', 'amenity': 'school', 'name': 'Escola Antoni Gaudí', 'ref': '8035519', 'wikidata': 'Q111339042'}"
"Escola Ausiàs March"	"Escola Ausiàs March"			"Escola Ausiàs March"		"Catalonia school"	"Q111338869"	"way"	"523700688"		"{'addr:city': 'Santa Coloma de Gramenet', 'amenity': 'school', 'name': 'Escola Ausiàs March', 'ref': '8028035', 'wikidata': 'Q111338869'}"
"Escola Banús"	"Escola Banús"			"Escola Banús"		"Catalonia school"	"Q111338986"	"way"	"523336924"		"{'addr:city': 'Santa Coloma de Gramenet', 'addr:housenumber': '68', 'addr:street': 'Avinguda dels Banús', 'amenity': 'school', 'name': 'Escola Banús', 'ref': '8033341', 'wikidata': 'Q111338986'}"
"Escola Beethoven"	"Escola Beethoven"			"Escola Beethoven"		"Catalonia school"	"Q111338866"	"way"	"523336946"		"{'addr:city': 'Santa Coloma de Gramenet', 'amenity': 'school', 'name': 'Escola Beethoven', 'ref': '8027973', 'wikidata': 'Q111338866'}"
"Escola Bressol Municipal Els Pins"	"Escola Bressol Municipal Els Pins"							"way"	"523833813"		"{'amenity': 'kindergarten', 'building': 'kindergarten', 'name': 'Escola Bressol Municipal Els Pins', 'ref': '8064295'}"
"Escola Bressol Municipal l'Esquirol"	"Escola Bressol Municipal l'Esquirol"							"way"	"523816356"		"{'addr:city': 'Santa Coloma de Gramenet', 'amenity': 'kindergarten', 'name': \"Escola Bressol Municipal l'Esquirol\", 'ref': '8071299'}"
"Escola Bressol Municipal l'Oreneta"	"Escola Bressol Municipal l'Oreneta"							"node"	"5140986721"		"{'amenity': 'kindergarten', 'name': \"Escola Bressol Municipal l'Oreneta\", 'ref': '8074604'}"
"Escola Bressol Municipal Les Oliveres"	"Escola Bressol Municipal Les Oliveres"							"way"	"523832497"		"{'amenity': 'kindergarten', 'building': 'kindergarten', 'name': 'Escola Bressol Municipal Les Oliveres', 'ref': '8075062'}"
"Escola Jaume Salvatella"	"Escola Jaume Salvatella"			"Escola Jaume Salvatella"		"Catalonia school"	"Q111338867"	"way"	"527349549"	"name:es=Colegio Jaume Salvatella"	"{'addr:city': 'Santa Coloma de Gramenet', 'amenity': 'school', 'name': 'Escola Jaume Salvatella', 'name:es': 'Colegio Jaume Salvatella', 'ref': '8027985', 'wikidata': 'Q111338867'}"
"Escola Joan Salvat i Papasseit"	"Escola Joan Salvat i Papasseit"			"Escola Joan Salvat i Papasseit"		"Catalonia school"	"Q111339143"	"way"	"523336942"		"{'addr:city': 'Santa Coloma de Gramenet', 'amenity': 'school', 'name': 'Escola Joan Salvat i Papasseit', 'ref': '8040059', 'wikidata': 'Q111339143'}"
"Escola Les Palmeres"	"Escola Les Palmeres"			"Escola Les Palmeres"		"Catalonia school"	"Q111338865"	"way"	"523700685"		"{'addr:city': 'Santa Coloma de Gramenet', 'amenity': 'school', 'name': 'Escola Les Palmeres', 'ref': '8027870', 'wikidata': 'Q111338865'}"
"Escola Mercè Rodoreda"	"Escola Mercè Rodoreda"			"Escola Mercè Rodoreda"		"Catalonia school"	"Q111339148"	"way"	"523336940"		"{'addr:city': 'Santa Coloma de Gramenet', 'amenity': 'school', 'name': 'Escola Mercè Rodoreda', 'ref': '8040382', 'wikidata': 'Q111339148'}"
"Escola Miguel de Unamuno"	"Escola Miguel de Unamuno"			"Escola Miguel de Unamuno"		"Catalonia school"	"Q111338970"	"way"	"523336928"		"{'addr:city': 'Santa Coloma de Gramenet', 'amenity': 'school', 'name': 'Escola Miguel de Unamuno', 'ref': '8032312', 'wikidata': 'Q111338970'}"
"Escola Oficial d'Idiomes de Santa Coloma de Gramenet"	"Escola Oficial d'Idiomes de Santa Coloma de Gramenet"							"way"	"302618231"	"name:es=Escuela Oficial de Idiomas de Santa Coloma de Gramenet"	"{'addr:city': 'Santa Coloma de Gramenet', 'addr:country': 'ES', 'addr:housenumber': '54-56', 'addr:postcode': '08924', 'addr:street': 'Victor Hugo', 'amenity': 'school', 'name': \"Escola Oficial d'Idiomes de Santa Coloma de Gramenet\", 'name:es': 'Escuela Oficial de Idiomas de Santa Coloma de Gramenet', 'ref': '8053443'}"
"Escola Pere de Tera"	"Escola Pere de Tera"			"Escola Pere de Tera"		"Catalonia school"	"Q111339047"	"relation"	"13918944"		"{'addr:city': 'Badalona', 'addr:housenumber': '35', 'addr:postcode': '08913', 'addr:street': 'Avinguda del Cardenal Vidal i Barraquer', 'amenity': 'school', 'name': 'Escola Pere de Tera', 'phone': '+34933870103', 'ref': '8035878', 'type': 'multipolygon', 'website': 'http://www.xtec.es/centres/a8035878', 'wikidata': 'Q111339047'}"
"Escola Primavera"	"Escola Primavera"			"Escola Primavera"		"Catalonia school"	"Q111338995"	"way"	"527349538"		"{'addr:city': 'Santa Coloma de Gramenet', 'amenity': 'school', 'barrier': 'fence', 'name': 'Escola Primavera', 'ref': '8033997', 'wikidata': 'Q111338995'}"
"Escola Riera Alta"	"Escola Riera Alta"			"Escola Riera Alta"		"Catalonia school"	"Q111339471"	"way"	"527076562"		"{'addr:city': 'Santa Coloma de Gramenet', 'amenity': 'school', 'name': 'Escola Riera Alta', 'ref': '8070143', 'wikidata': 'Q111339471'}"
"Escola Sant Just"	"Escola Sant Just"			"Escola Sant Just"		"Catalonia school"	"Q111338861"	"way"	"523336939"		"{'addr:city': 'Santa Coloma de Gramenet', 'addr:housenumber': '80', 'addr:postcode': '08922', 'addr:street': 'Carrer de Sant Carles', 'amenity': 'school', 'name': 'Escola Sant Just', 'ref': '8027471', 'wikidata': 'Q111338861'}"
"Escola Serra de Marina"	"Escola Serra de Marina"			"Escola Serra de Marina"		"Catalonia school"	"Q111339249"	"relation"	"8201241"		"{'addr:city': 'Santa Coloma de Gramenet', 'addr:housenumber': '39', 'addr:postcode': '08921', 'addr:street': \"Carrer d'Irlanda\", 'amenity': 'school', 'building': 'school', 'building:levels': '7', 'building:levels:underground': '2', 'name': 'Escola Serra de Marina', 'ref': '8045574', 'type': 'multipolygon', 'wikidata': 'Q111339249'}"
"Escola Wagner"	"Escola Wagner"			"Escola Wagner"		"Catalonia school"	"Q111338859"	"way"	"523336948"		"{'addr:city': 'Santa Coloma de Gramenet', 'amenity': 'school', 'name': 'Escola Wagner', 'ref': '8027432', 'wikidata': 'Q111338859'}"
