"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; area['name:ca'='el Vinalopó Mitjà'][admin_level=7]->.regio; area[name='Països Catalans']->.llengua; ( nwr[name~'^[Aa]venida'][!'name:ca'](area.regio)(area.llengua); ); out tags qt;"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"node"	"2318211847"	"Avenida I"	""	""	""	""	""	""	""	"{'name': 'Avenida I', 'service': 'restaurant'}"
"node"	"2318204707"	"Avenida 16"	""	""	""	""	""	""	""	"{'name': 'Avenida 16', 'shop': 'shoes'}"
"node"	"2318206189"	"Avenida-19"	""	""	""	""	""	""	""	"{'name': 'Avenida-19', 'shop': 'stationery'}"
"node"	"2318188052"	"Avenida II"	""	""	""	""	""	""	""	"{'amenity': 'bar', 'name': 'Avenida II'}"
"node"	"7729968472"	"Avenida Catedratico José Maria. Bernabé Maestre"	""	""	""	""	""	""	""	"{'name': 'Avenida Catedratico José Maria. Bernabé Maestre', 'public_transport': 'platform'}"
"node"	"7729968475"	"Avenida de la Libertad (pasado cruce)"	""	""	""	""	""	""	""	"{'name': 'Avenida de la Libertad (pasado cruce)', 'public_transport': 'platform'}"
"node"	"7729968476"	"Avenida de la Libertad (policia Local)"	""	""	""	""	""	""	""	"{'name': 'Avenida de la Libertad (policia Local)', 'public_transport': 'platform'}"
"node"	"7729968473"	"Avenida Catedratico José Maria Bernabé Maestre (Restaurante la Molineta)"	""	""	""	""	""	""	""	"{'name': 'Avenida Catedratico José Maria Bernabé Maestre (Restaurante la Molineta)', 'public_transport': 'platform'}"
"node"	"7545431964"	"Avenida Madrd, 10"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Avenida Madrd, 10', 'public_transport': 'platform'}"
"node"	"7729968465"	"Avenida Madrd, 7"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Avenida Madrd, 7', 'public_transport': 'platform'}"
"node"	"1735173416"	"Avenida Elda, 74"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Avenida Elda, 74', 'public_transport': 'platform'}"
"node"	"7729968466"	"Avenida Madrd, 37"	""	""	""	""	""	""	""	"{'name': 'Avenida Madrd, 37', 'public_transport': 'platform'}"
"node"	"7729968484"	"Avenida Elda, 36"	""	""	""	""	""	""	""	"{'name': 'Avenida Elda, 36', 'public_transport': 'platform'}"
"node"	"7729986085"	"Avenida Madrd, 36"	""	""	""	""	""	""	""	"{'name': 'Avenida Madrd, 36', 'public_transport': 'platform'}"
"node"	"7729968482"	"Avenida Elda, (Panaderia Amorós)"	""	""	""	""	""	""	""	"{'name': 'Avenida Elda, (Panaderia Amorós)', 'public_transport': 'platform'}"
"node"	"7729968483"	"Avenida Elda, 102"	""	""	""	""	""	""	""	"{'name': 'Avenida Elda, 102', 'public_transport': 'platform'}"
