"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; area['name:ca'='Baix Aragó-Casp'][admin_level=7]->.regio; area[name='Països Catalans']->.llengua; ( nwr[name~'^[Cc]amino'][!'name:ca'](area.regio)(area.llengua); ); out tags qt;"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"546154613"	"caminos al rio algars"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'caminos al rio algars', 'tracktype': 'grade5'}"
"way"	"553087780"	"caminos al rio algars"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'caminos al rio algars'}"
"way"	"553087781"	"camino del toll de carrasco"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'camino del toll de carrasco'}"
"way"	"553093534"	"camino vall d´encuadret (jacobeo)"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'camino vall d´encuadret (jacobeo)'}"
"way"	"553096785"	"camino a piñeres"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'camino a piñeres'}"
"way"	"773629487"	"camino a piñeres"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'camino a piñeres'}"
"way"	"823252912"	"camino a piñeres"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'camino a piñeres', 'surface': 'ground'}"
"way"	"564820721"	"camino del toll de carrasco"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'camino del toll de carrasco'}"
"way"	"553093531"	"caminos al rio algars"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'caminos al rio algars'}"
"way"	"1037819179"	"camino"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'camino'}"
"way"	"545701677"	"Camino Piñera"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Piñera', 'source': 'gps'}"
"way"	"827697620"	"camino"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'camino'}"
"way"	"1037819180"	"camino"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'layer': '-1', 'name': 'camino', 'tunnel': 'yes'}"
"way"	"553093522"	"camino vall d´encuadret (jacobeo)"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'camino vall d´encuadret (jacobeo)'}"
"way"	"564820723"	"camino de la venta"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'camino de la venta'}"
"way"	"254344342"	"camino de la venta"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'camino de la venta'}"
"way"	"44032341"	"Camino Ermita San Jorge"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Ermita San Jorge', 'ref': 'GR 99', 'source': 'PNOA'}"
"way"	"460224513"	"Camino a la Ermita del Pilar"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino a la Ermita del Pilar', 'source': 'PNOA'}"
"way"	"129768741"	"Camino a la Ermita del Pilar"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino a la Ermita del Pilar', 'source': 'PNOA'}"
