"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; rel(108082);map_to_area->.divisio; nwr(area.divisio)[wikidata][name][!'name:ca']; out tags qt;"	""	""	""	""	""	""	""	""	""	""
"relation"	5675535	"Родниковское сельское поселение"			""	"assentament rural de Rodnikí"	""	"Q4395954"	""	"{'addr:country': 'RU', 'addr:district': 'Белореченский район', 'addr:region': 'Краснодарский край', 'admin_level': '8', 'boundary': 'administrative', 'name': 'Родниковское сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4395954', 'wikipedia': 'ru:Родниковское сельское поселение (Белореченский район)'}"
"relation"	364123	"Красноармейский район"			""	"districte de Krasnoarmeysky"	""	"Q918201"	"name:en=Krasnoarmeysky District, name:ru=Красноармейский район, name:uk=Червоноармійський район"	"{'addr:country': 'RU', 'addr:region': 'Краснодарский край', 'admin_level': '6', 'boundary': 'administrative', 'name': 'Красноармейский район', 'name:en': 'Krasnoarmeysky District', 'name:ru': 'Красноармейский район', 'name:uk': 'Червоноармійський район', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q918201', 'wikipedia': 'ru:Красноармейский район (Краснодарский край)'}"
"relation"	365306	"Приморско-Ахтарский район"			""	"raion de Primorsko-Akhtarsk"	""	"Q918583"	"name:en=Primorsko-Akhtarsky District, name:ru=Приморско-Ахтарский район"	"{'addr:country': 'RU', 'addr:region': 'Краснодарский край', 'admin_level': '6', 'border_type': 'district', 'boundary': 'administrative', 'name': 'Приморско-Ахтарский район', 'name:en': 'Primorsko-Akhtarsky District', 'name:ru': 'Приморско-Ахтарский район', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q918583', 'wikipedia': 'ru:Приморско-Ахтарский район'}"
"relation"	5421141	"Трудобеликовское сельское поселение"			""	"assentament rural de Trudobelikovski"	""	"Q4464320"	""	"{'addr:country': 'RU', 'addr:region': 'Краснодарский край', 'admin_level': '8', 'boundary': 'administrative', 'name': 'Трудобеликовское сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4464320', 'wikipedia': 'ru:Трудобеликовское сельское поселение'}"
"relation"	5421144	"Октябрьское сельское поселение"			""	"assentament rural d'Oktiabrski, Assentament rural d'Oktyabrskoye del districte de Krasnoarmeisky del territori de Krasnodar"	""	"Q4333260"	""	"{'addr:country': 'RU', 'addr:region': 'Краснодарский край', 'admin_level': '8', 'boundary': 'administrative', 'name': 'Октябрьское сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4333260', 'wikipedia': 'ru:Октябрьское сельское поселение (Красноармейский район)'}"
"relation"	5682962	"Киевское сельское поселение"			""	"Assentament rural de Kíev (regió de Krasnodar)"	""	"Q4220272"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Киевское сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4220272', 'wikipedia': 'ru:Киевское сельское поселение (Краснодарский край)'}"
"relation"	6971134	"Славянское городское поселение"			""	"Slàviansk-na-Kubani"	"Slàviansk-na-Kubani"	"Q195662"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Славянское городское поселение', 'note': 'Граница нарисована из СТП района.', 'official_status': 'ru:городское поселение', 'type': 'boundary', 'wikidata': 'Q195662', 'wikipedia': 'ru:Славянск-на-Кубани'}"
"relation"	5682956	"Ейское сельское поселение"			""	"assentament rural de Ieisk"	""	"Q4174257"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Ейское сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4174257', 'wikipedia': 'ru:Ейское сельское поселение'}"
"relation"	5682960	"Камышеватское сельское поселение"			""	"assentament rural de Kamyshevat"	""	"Q4211872"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Камышеватское сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4211872', 'wikipedia': 'ru:Камышеватское сельское поселение'}"
"relation"	5682965	"Копанское сельское поселение"			""	"assentament rural de Kopan"	""	"Q4232231"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Копанское сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4232231', 'wikipedia': 'ru:Копанское сельское поселение'}"
"relation"	5682967	"Красноармейское сельское поселение"			""	"assentament rural de Krasnoarmeyskoye"	""	"Q4238286"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Красноармейское сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4238286', 'wikipedia': 'ru:Красноармейское сельское поселение (Краснодарский край)'}"
"relation"	5682972	"Кухаривское сельское поселение"			""	"Assentament rural de Kuharivske"	""	"Q4249803"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Кухаривское сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4249803', 'wikipedia': 'ru:Кухаривское сельское поселение'}"
"relation"	5683003	"Ясенское сельское поселение"			""	"Assentament rural de Yasenskoye"	""	"Q4539235"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Ясенское сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4539235', 'wikipedia': 'ru:Ясенское сельское поселение'}"
"relation"	5682979	"Моревское сельское поселение"			""	"assentament rural de Morevskoye"	""	"Q4302611"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Моревское сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4302611', 'wikipedia': 'ru:Моревское сельское поселение'}"
"relation"	365311	"Брюховецкий район"			""	"raion de Briukhovétskaia"	""	"Q849924"	"name:en=Bryukhovetsky District, name:ru=Брюховецкий район"	"{'addr:country': 'RU', 'addr:region': 'Краснодарский край', 'admin_level': '6', 'border_type': 'district', 'boundary': 'administrative', 'name': 'Брюховецкий район', 'name:en': 'Bryukhovetsky District', 'name:ru': 'Брюховецкий район', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q849924', 'wikipedia': 'ru:Брюховецкий район'}"
"relation"	918999	"Кореновский район"			""	"raion de Korenovsk"	""	"Q918606"	"name:en=Korenovsky District, name:ru=Кореновский район"	"{'addr:country': 'RU', 'addr:region': 'Краснодарский край', 'admin_level': '6', 'border_type': 'district', 'boundary': 'administrative', 'name': 'Кореновский район', 'name:en': 'Korenovsky District', 'name:ru': 'Кореновский район', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q918606', 'wikipedia': 'ru:Кореновский район'}"
"relation"	5682966	"Кореновское городское поселение"			""	"assentament urbà de Korenovsk"	""	"Q4232909"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Кореновское городское поселение', 'official_status': 'ru:городское поселение', 'type': 'boundary', 'wikidata': 'Q4232909', 'wikipedia': 'ru:Кореновское городское поселение'}"
"relation"	5682982	"Новоберезанское сельское поселение"			""	"assentament rural de Novoberezanskoe"	""	"Q4323229"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Новоберезанское сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4323229', 'wikipedia': 'ru:Новоберезанское сельское поселение'}"
"relation"	918986	"Кавказский район"			""	"raion de Kavkàvskaia, districte de de Kavkàvskaia"	""	"Q773858"	"name:en=Kavkazsky District, name:ru=Кавказский район"	"{'addr:country': 'RU', 'addr:region': 'Краснодарский край', 'admin_level': '6', 'border_type': 'district', 'boundary': 'administrative', 'name': 'Кавказский район', 'name:en': 'Kavkazsky District', 'name:ru': 'Кавказский район', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q773858', 'wikipedia': 'ru:Кавказский район'}"
"relation"	918994	"Новопокровский район"			""	"districte Novopokrovsky"	""	"Q919023"	"name:ru=Новопокровский район"	"{'addr:country': 'RU', 'addr:region': 'Краснодарский край', 'admin_level': '6', 'border_type': 'district', 'boundary': 'administrative', 'name': 'Новопокровский район', 'name:ru': 'Новопокровский район', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q919023', 'wikipedia': 'ru:Новопокровский район'}"
"relation"	919005	"Выселковский район"			""	"raion de Vísselki"	""	"Q918955"	"name:en=Vyselkovsky District, name:ru=Выселковский район"	"{'addr:country': 'RU', 'addr:region': 'Краснодарский край', 'admin_level': '6', 'border_type': 'district', 'boundary': 'administrative', 'name': 'Выселковский район', 'name:en': 'Vyselkovsky District', 'name:ru': 'Выселковский район', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q918955', 'wikipedia': 'ru:Выселковский район'}"
"relation"	5682976	"Мирское сельское поселение"			""	"assentament rural de Mirskoi"	""	"Q4296292"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Мирское сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4296292', 'wikipedia': 'ru:Мирское сельское поселение'}"
"relation"	6971795	"Тбилисское сельское поселение"			""	"assentament rural de Tbilísskaia"	""	"Q4453145"	""	"{'addr:district': 'Тбилисский район', 'admin_level': '8', 'boundary': 'administrative', 'name': 'Тбилисское сельское поселение', 'note': 'Граница нарисована из СТП района.', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4453145', 'wikipedia': 'ru:Тбилисское сельское поселение'}"
"relation"	6980792	"Ладожское сельское поселение"			""	"Assentament rural de Ladoga"	""	"Q4252632"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Ладожское сельское поселение', 'note': 'Граница нарисована из СТП района.', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4252632', 'wikipedia': 'ru:Ладожское сельское поселение'}"
"relation"	6980791	"Ленинское сельское поселение"			""	"Assentament rural de Leninsky"	""	"Q4258484"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Ленинское сельское поселение', 'note': 'Граница нарисована из СТП района.', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4258484', 'wikipedia': 'ru:Ленинское сельское поселение (Краснодарский край)'}"
"relation"	365303	"Староминский район"			""	"raion de Starominskaia"	""	"Q250512"	"name:en=Starominsky District, name:ru=Староминский район"	"{'addr:country': 'RU', 'addr:region': 'Краснодарский край', 'admin_level': '6', 'border_type': 'district', 'boundary': 'administrative', 'name': 'Староминский район', 'name:en': 'Starominsky District', 'name:ru': 'Староминский район', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q250512', 'wikipedia': 'ru:Староминский район'}"
"relation"	371552	"Кущёвский район"			""	"districte Kushchyovsky"	""	"Q1035800"	"name:ce=Кущёвскан кӀошт, name:de=Rajon Kuschtschowskaja, name:en=Kushchovsky District, name:et=Kuštšovskaja rajoon, name:hy=Կուշչյովսկայայի շրջան, name:ru=Кущёвский район, name:uk=Кущевський район"	"{'addr:country': 'RU', 'addr:region': 'Краснодарский край', 'admin_level': '6', 'border_type': 'district', 'boundary': 'administrative', 'name': 'Кущёвский район', 'name:ce': 'Кущёвскан кӀошт', 'name:de': 'Rajon Kuschtschowskaja', 'name:en': 'Kushchovsky District', 'name:et': 'Kuštšovskaja rajoon', 'name:hy': 'Կուշչյովսկայայի շրջան', 'name:ru': 'Кущёвский район', 'name:uk': 'Кущевський район', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q1035800', 'wikipedia': 'ru:Кущёвский район'}"
"relation"	371571	"Ленинградский район"			""	"districte de Leningràdskaia"	""	"Q918992"	"name:en=Leningradsky District, name:ru=Ленинградский район"	"{'addr:country': 'RU', 'addr:region': 'Краснодарский край', 'admin_level': '6', 'border_type': 'district', 'boundary': 'administrative', 'name': 'Ленинградский район', 'name:en': 'Leningradsky District', 'name:ru': 'Ленинградский район', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q918992', 'wikipedia': 'ru:Ленинградский район (Краснодарский край)'}"
"relation"	918995	"Павловский район"			""	"raion de Pàvlovskaia"	""	"Q854601"	"name:en=Pavlovsky District, name:ru=Павловский район"	"{'addr:country': 'RU', 'addr:region': 'Краснодарский край', 'admin_level': '6', 'boundary': 'administrative', 'name': 'Павловский район', 'name:en': 'Pavlovsky District', 'name:ru': 'Павловский район', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q854601', 'wikipedia': 'ru:Павловский район (Краснодарский край)'}"
"relation"	6567921	"Кугоейское сельское поселение"			""	"Assentament rural de Kugoiéiskaia"	""	"Q4244291"	""	"{'addr:country': 'RU', 'addr:district': 'Крыловский район', 'addr:region': 'Краснодарский край', 'admin_level': '8', 'boundary': 'administrative', 'name': 'Кугоейское сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4244291', 'wikipedia': 'ru:Кугоейское сельское поселение'}"
"relation"	6567923	"Новосергиевское сельское поселение"			""	"Assentament rural de Novosergievskoye"	""	"Q4325420"	""	"{'addr:country': 'RU', 'addr:district': 'Крыловский район', 'addr:region': 'Краснодарский край', 'admin_level': '8', 'boundary': 'administrative', 'name': 'Новосергиевское сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4325420', 'wikipedia': 'ru:Новосергиевское сельское поселение'}"
"relation"	6898399	"Парковское сельское поселение"			""	"assentament rural de Parkovi"	""	"Q4345393"	""	"{'addr:country': 'RU', 'addr:district': 'Тихорецкий район', 'addr:region': 'Краснодарский край', 'admin_level': '8', 'boundary': 'administrative', 'name': 'Парковское сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4345393', 'wikipedia': 'ru:Парковское сельское поселение'}"
"relation"	5682955	"Ейское городское поселение"			""	"assentament urbà de Ieisk"	""	"Q4174254"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Ейское городское поселение', 'official_status': 'ru:городское поселение', 'type': 'boundary', 'wikidata': 'Q4174254', 'wikipedia': 'ru:Ейское городское поселение'}"
"relation"	371580	"Отрадненский район"			""	"raion d'Otrádnaya, districte d'Otrádnaya"	""	"Q925845"	"name:en=Otradnensky District, name:ru=Отрадненский район"	"{'addr:country': 'RU', 'addr:region': 'Краснодарский край', 'admin_level': '6', 'boundary': 'administrative', 'name': 'Отрадненский район', 'name:en': 'Otradnensky District', 'name:ru': 'Отрадненский район', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q925845', 'wikipedia': 'ru:Отрадненский район'}"
"relation"	5498261	"Баговское сельское поселение"			""	"assentament rural de Bàgovskaia"	""	"Q4074812"	""	"{'addr:country': 'RU', 'addr:district': 'Мостовский район', 'addr:region': 'Краснодарский край', 'admin_level': '8', 'boundary': 'administrative', 'name': 'Баговское сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4074812', 'wikipedia': 'ru:Баговское сельское поселение'}"
"relation"	371621	"Новокубанский район"			""	"raion de Novokubansk"	""	"Q569794"	"name:en=Novokubansky District, name:ru=Новокубанский район"	"{'addr:country': 'RU', 'addr:region': 'Краснодарский край', 'admin_level': '6', 'border_type': 'district', 'boundary': 'administrative', 'name': 'Новокубанский район', 'name:en': 'Novokubansky District', 'name:ru': 'Новокубанский район', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q569794', 'wikipedia': 'ru:Новокубанский район'}"
"relation"	4155466	"Вознесенское сельское поселение"			""	"assentament rural de l'Ascensió"	""	"Q4114908"	""	"{'addr:country': 'RU', 'addr:district': 'Лабинский район', 'addr:region': 'Краснодарский край', 'admin_level': '8', 'boundary': 'administrative', 'name': 'Вознесенское сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4114908', 'wikipedia': 'ru:Вознесенское сельское поселение (Краснодарский край)'}"
"relation"	5498577	"Губское сельское поселение"			""	"assentament rural de Gubskoye"	""	"Q4151461"	""	"{'addr:country': 'RU', 'addr:district': 'Мостовский район', 'addr:region': 'Краснодарский край', 'admin_level': '8', 'boundary': 'administrative', 'name': 'Губское сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4151461', 'wikipedia': 'ru:Губское сельское поселение'}"
"relation"	5498578	"Переправненское сельское поселение"			""	"Assentament rural de Perepràvnaia"	""	"Q4350794"	""	"{'addr:country': 'RU', 'addr:district': 'Мостовский район', 'addr:region': 'Краснодарский край', 'admin_level': '8', 'boundary': 'administrative', 'name': 'Переправненское сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4350794', 'wikipedia': 'ru:Переправненское_сельское_поселение'}"
"relation"	5499005	"Ярославское сельское поселение"			""	"Assentament rural de Yaroslavl"	""	"Q4538928"	""	"{'addr:country': 'RU', 'addr:district': 'Мостовский район', 'addr:region': 'Краснодарский край', 'admin_level': '8', 'boundary': 'administrative', 'name': 'Ярославское сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4538928', 'wikipedia': 'ru:Ярославское сельское поселение (Краснодарский край)'}"
"relation"	918974	"Гулькевичский район"			""	"districte de Gulkévitxi"	""	"Q737616"	"name:en=Gulkevichsky District, name:ru=Гулькевичский район"	"{'addr:country': 'RU', 'addr:region': 'Краснодарский край', 'admin_level': '6', 'border_type': 'district', 'boundary': 'administrative', 'name': 'Гулькевичский район', 'name:en': 'Gulkevichsky District', 'name:ru': 'Гулькевичский район', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q737616', 'wikipedia': 'ru:Гулькевичский район'}"
"relation"	5678077	"сельское поселение Кубань"			""	"Kuban"	""	"Q4414379"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'сельское поселение Кубань', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4414379', 'wikipedia': 'ru:Сельское поселение Кубань'}"
"relation"	5682989	"Привольное сельское поселение"			""	"assentament rural de Privolni"	""	"Q4377972"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Привольное сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4377972', 'wikipedia': 'ru:Привольное сельское поселение'}"
"relation"	6647814	"Кубанское сельское поселение"			""	"assentament rural de Kubanski"	""	"Q4243529"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Кубанское сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4243529', 'wikipedia': 'ru:Кубанское сельское поселение (Новопокровский район)'}"
