"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; rel(140292);map_to_area->.divisio; nwr(area.divisio)[wikidata][name][!'name:ca']; out tags qt;"	""	""	""	""	""	""	""	""	""	""
"node"	773512535	"Райнфельд"			""	"Ràinfeld"	"Ràinfeld"	"Q21103872"	""	"{'addr:country': 'RU', 'addr:district': 'Марьяновский район', 'addr:region': 'Омская область', 'name': 'Райнфельд', 'place': 'hamlet', 'population': '235', 'population:date': '2010-10-14', 'wikidata': 'Q21103872', 'wikipedia': 'ru:Райнфельд (Омская область)'}"
"node"	1280016808	"Татьяновский"			"ж/д остановочный пункт Татьяновский"	"Tatianovski"	"Tatianovski"	"Q25506206"	""	"{'addr:subdistrict': 'Пикетинское сельское поселение', 'alt_name': 'ж/д остановочный пункт Татьяновский', 'name': 'Татьяновский', 'place': 'hamlet', 'population': '11', 'population:date': '2010-10-14', 'source': 'gns', 'wikidata': 'Q25506206', 'wikipedia': 'ru:Татьяновский'}"
"node"	1404601541	"Чебуренки"			""	"Txeburenki"	"Txeburenki"	"Q25506210"	""	"{'addr:country': 'RU', 'addr:district': 'Марьяновский район', 'addr:region': 'Омская область', 'name': 'Чебуренки', 'place': 'hamlet', 'population': '178', 'population:date': '2010-10-14', 'wikidata': 'Q25506210', 'wikipedia': 'ru:Чебуренки'}"
"node"	1404601538	"Зелёная Долина"			""	"Zeliónaia Dolina"	"Zeliónaia Dolina"	"Q25732364"	""	"{'name': 'Зелёная Долина', 'place': 'hamlet', 'population': '148', 'population:date': '2010-10-14', 'wikidata': 'Q25732364', 'wikipedia': 'ru:Зелёная Долина (Омская область)'}"
"node"	773512446	"Усовка"			""	"Ussovka"	"Ussovka"	"Q25732197"	""	"{'name': 'Усовка', 'place': 'village', 'population': '827', 'population:date': '2010-10-14', 'wikidata': 'Q25732197', 'wikipedia': 'ru:Усовка (Омская область)'}"
"node"	1195132608	"Алексеевка"			""	"Alekséievka (Omsk)"	"Alekséievka (Omsk)"	"Q21123583"	""	"{'name': 'Алексеевка', 'place': 'village', 'population': '388', 'population:date': '2010-10-14', 'wikidata': 'Q21123583', 'wikipedia': 'ru:Алексеевка (Марьяновский район)'}"
"node"	1271734234	"Кара-Терек"			""	"Kara-Terek"	"Kara-Terek"	"Q25506198"	""	"{'name': 'Кара-Терек', 'official_status': 'ru:аул', 'place': 'village', 'population': '307', 'population:date': '2010-10-14', 'wikidata': 'Q25506198', 'wikipedia': 'ru:Кара-Терек'}"
"node"	1098031824	"Голенки"			""	"Golenki"	"Golenki"	"Q25732393"	""	"{'name': 'Голенки', 'place': 'village', 'population': '389', 'population:date': '2010-10-14', 'wikidata': 'Q25732393', 'wikipedia': 'ru:Голенки (Омская область)'}"
"node"	775593765	"Заря Свободы"			""	"Zarià Svobodi"	"Zarià Svobodi"	"Q25732369"	""	"{'name': 'Заря Свободы', 'place': 'village', 'population': '751', 'population:date': '2010-10-14', 'wikidata': 'Q25732369', 'wikipedia': 'ru:Заря Свободы (Омская область)'}"
"node"	1421008149	"Татьяновский Кордон"			""	"Tatiànovski Kordon"	"Tatiànovski Kordon"	"Q25506209"	""	"{'addr:subdistrict': 'Пикетинское сельское поселение', 'name': 'Татьяновский Кордон', 'place': 'isolated_dwelling', 'population': '3', 'population:date': '2010-10-14', 'wikidata': 'Q25506209', 'wikipedia': 'ru:Татьяновский Кордон'}"
"node"	773512198	"Петровка"			""	"Petrovka (Omsk)"	"Petrovka (Omsk)"	"Q25509455"	""	"{'name': 'Петровка', 'place': 'village', 'population': '312', 'population:date': '2010-10-14', 'wikidata': 'Q25509455', 'wikipedia': 'ru:Петровка (Марьяновский район)'}"
"node"	783665102	"Малая Степнинка"			""	"Màlaia Stepninka"	"Màlaia Stepninka"	"Q21159636"	""	"{'name': 'Малая Степнинка', 'place': 'hamlet', 'population': '225', 'population:date': '2010-10-14', 'wikidata': 'Q21159636', 'wikipedia': 'ru:Малая Степнинка'}"
"node"	1280016809	"Новое Поле"			""	"Nóvoie Pole"	"Nóvoie Pole"	"Q21159654"	""	"{'name': 'Новое Поле', 'place': 'hamlet', 'population': '3', 'population:date': '2010-10-14', 'source': 'gns', 'wikidata': 'Q21159654', 'wikipedia': 'ru:Новое Поле (Омская область)'}"
"node"	1275938411	"Старая Шараповка"			""	"Stàraia Xaràpovka"	"Stàraia Xaràpovka"	"Q21123606"	""	"{'addr:country': 'RU', 'addr:district': 'Марьяновский район', 'addr:region': 'Омская область', 'name': 'Старая Шараповка', 'place': 'village', 'population': '495', 'population:date': '2010-10-14', 'wikidata': 'Q21123606', 'wikipedia': 'ru:Старая Шараповка'}"
"node"	1275938412	"Новая Шараповка"			""	"Nóvaia Xaràpovka"	"Nóvaia Xaràpovka"	"Q21123596"	""	"{'addr:country': 'RU', 'addr:district': 'Марьяновский район', 'addr:region': 'Омская область', 'name': 'Новая Шараповка', 'place': 'village', 'population': '662', 'population:date': '2010-10-14', 'wikidata': 'Q21123596', 'wikipedia': 'ru:Новая Шараповка'}"
"node"	672578009	"Степное"			""	"Stepnoie (Omsk)"	"Stepnoie (Omsk)"	"Q21334716"	""	"{'name': 'Степное', 'place': 'village', 'population': '798', 'population:date': '2010-10-14', 'wikidata': 'Q21334716', 'wikipedia': 'ru:Степное (Марьяновский район)'}"
"node"	1419368671	"Язово"			""	"Iazovo"	""	"Q25730364"	""	"{'name': 'Язово', 'place': 'hamlet', 'population': '204', 'population:date': '2010-10-14', 'wikidata': 'Q25730364', 'wikipedia': 'ru:Язово (Омская область)'}"
"way"	107323293	"Язово"			""	"Iazovo"	""	"Q25730364"	""	"{'landuse': 'residential', 'name': 'Язово', 'place': 'hamlet', 'population': '204', 'population:date': '2010-10-14', 'wikidata': 'Q25730364', 'wikipedia': 'ru:Язово (Омская область)'}"
"relation"	2628642	"E 30 Russia east"			""	"E30"	"E30"	"Q160249"	"name:en=E 30 Russia east, name:nl=E30 Rusland oost, name:ru=Европейский маршрут E 30"	"{'name': 'E 30 Russia east', 'name:en': 'E 30 Russia east', 'name:nl': 'E30 Rusland oost', 'name:ru': 'Европейский маршрут E 30', 'network': 'e-road', 'ref': 'E 30', 'route': 'road', 'section': 'Russia east', 'type': 'route', 'wikidata': 'Q160249', 'wikipedia': 'en:European route E30'}"
"relation"	2817782	"European route E 127"			""	"E127"	"E127"	"Q2078255"	"name:en=European route E 127, name:fr=Route européenne E 127, name:nl=Europese route E127, name:pl=Trasa europejska E 127, name:ru=Европейский маршрут E 127, name:sk=Európska cesta E 127"	"{'description:fr': 'E 127 Omsk - Maikapshagai', 'name': 'European route E 127', 'name:en': 'European route E 127', 'name:fr': 'Route européenne E 127', 'name:nl': 'Europese route E127', 'name:pl': 'Trasa europejska E 127', 'name:ru': 'Европейский маршрут E 127', 'name:sk': 'Európska cesta E 127', 'network': 'e-road', 'note': '!!! WARNING: DO NOT USE AUTOMATIC SORTING IN RELATION EDITOR', 'ref': 'E 127', 'route': 'road', 'type': 'route', 'wikidata': 'Q2078255'}"
"relation"	1314112	"Марьяновский район"			""	"raion de Mariànovka"	""	"Q1652484"	"name:en=Maryanovsky District, name:ja=マリヤノフカ地区"	"{'addr:country': 'RU', 'admin_level': '6', 'boundary': 'administrative', 'name': 'Марьяновский район', 'name:en': 'Maryanovsky District', 'name:ja': 'マリヤノフカ地区', 'official_status': 'ru:муниципальный район', 'population': '26974', 'population:date': '2014-01-01', 'type': 'boundary', 'wikidata': 'Q1652484', 'wikipedia': 'ru:Марьяновский район'}"
