"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; rel(151223);map_to_area->.divisio; nwr(area.divisio)[wikidata][name][!'name:ca']; out tags qt;"	""	""	""	""	""	""	""	""	""	""
"node"	1342930810	"Вандан"			""	"Vandan"	"Vandan"	"Q4103313"	""	"{'addr:country': 'RU', 'addr:district': 'Амурский район', 'addr:region': 'Хабаровский край', 'name': 'Вандан', 'official_status': 'ru:посёлок при станции', 'place': 'hamlet', 'population': '6', 'population:date': '2012-01-01', 'wikidata': 'Q4103313', 'wikipedia': 'ru:Вандан (посёлок при станции)'}"
"node"	1490070193	"Украинка"			""	"Ukraïnka (Khabàrovsk)"	"Ukraïnka (Khabàrovsk)"	"Q4470448"	""	"{'addr:country': 'RU', 'addr:district': 'Амурский район', 'addr:region': 'Хабаровский край', 'addr:subdistrict': 'Литовское сельское поселение', 'name': 'Украинка', 'official_status': 'ru:село', 'place': 'hamlet', 'population': '97', 'population:date': '2012-01-01', 'wikidata': 'Q4470448', 'wikipedia': 'ru:Украинка (Хабаровский край)'}"
"node"	1899142415	"Нусхи"			""	"Nuskhí"	"Nuskhí"	"Q4328189"	""	"{'addr:country': 'RU', 'addr:district': 'Амурский район', 'addr:region': 'Хабаровский край', 'addr:subdistrict': 'Санболинское сельское поселение', 'name': 'Нусхи', 'official_status': 'ru:посёлок при станции', 'place': 'hamlet', 'population': '9', 'population:date': '2012-01-01', 'wikidata': 'Q4328189', 'wikipedia': 'ru:Нусхи (посёлок при станции)'}"
"node"	1462065027	"Джуен"			""	"Djuén"	"Djuén"	"Q4160529"	""	"{'addr:country': 'RU', 'addr:district': 'Амурский район', 'addr:region': 'Хабаровский край', 'name': 'Джуен', 'official_status': 'ru:село', 'place': 'village', 'population': '407', 'population:date': '2018-01-01', 'wikidata': 'Q4160529', 'wikipedia': 'ru:Джуен'}"
"node"	1342129716	"Тулучи"			""	"Tulutxí"	"Tulutxí"	"Q4465198"	""	"{'addr:country': 'RU', 'addr:district': 'Ванинский район', 'addr:region': 'Хабаровский край', 'name': 'Тулучи', 'official_status': 'ru:посёлок', 'place': 'village', 'population': '664', 'population:date': '2012-01-01', 'wikidata': 'Q4465198', 'wikipedia': 'ru:Тулучи'}"
"node"	2488975061	"Токи"			""	"Toki"	"Toki"	"Q4459550"	""	"{'addr:country': 'RU', 'addr:district': 'Ванинский район', 'addr:region': 'Хабаровский край', 'addr:subdistrict': 'сельское поселение Токи', 'name': 'Токи', 'official_status': 'ru:посёлок', 'place': 'village', 'population': '2139', 'population:date': '2018-01-01', 'source': 'VMap0,GIS-Lab.info', 'source:url': 'http://gis-lab.info/qa/vmap0-settl-rus.html', 'wikidata': 'Q4459550', 'wikipedia': 'ru:Токи (Хабаровский край)'}"
"node"	1245062895	"Дюанка"			""	"Diuanka"	"Diuanka"	"Q4172129"	"int_name=Duanka"	"{'addr:country': 'RU', 'addr:district': 'Ванинский район', 'addr:region': 'Хабаровский край', 'addr:subdistrict': 'Даттинское сельское поселение', 'int_name': 'Duanka', 'name': 'Дюанка', 'note': 'С 2007 года считается нежилым и подлежит закрытию. Но там ещё проживает постоянно 7 человек. Поэтому пока hamlet. И поэтому оно не включено в границы СП.', 'official_status': 'ru:село', 'place': 'hamlet', 'population': '7', 'population:date': '2012-01-01', 'wikidata': 'Q4172129', 'wikipedia': 'ru:Дюанка'}"
"node"	1245062891	"Датта"			""	"Datta (poble)"	"Datta (poble)"	"Q4155196"	""	"{'addr:country': 'RU', 'addr:district': 'Ванинский район', 'addr:region': 'Хабаровский край', 'name': 'Датта', 'official_status': 'ru:село', 'place': 'village', 'population': '658', 'population:date': '2012-01-01', 'wikidata': 'Q4155196', 'wikipedia': 'ru:Датта (село)'}"
"node"	1471924239	"Уська-Русская"			""	"Uska-Rússkaia"	"Uska-Rússkaia"	"Q4478756"	""	"{'addr:country': 'RU', 'addr:district': 'Ванинский район', 'addr:region': 'Хабаровский край', 'name': 'Уська-Русская', 'official_status': 'ru:село', 'place': 'isolated_dwelling', 'population': '0', 'population:date': '2012-01-01', 'wikidata': 'Q4478756', 'wikipedia': 'ru:Уська-Русская'}"
"node"	1342129023	"Тумнин"			""	"Tumnín"	"Tumnín"	"Q4465417"	""	"{'addr:country': 'RU', 'addr:district': 'Ванинский район', 'addr:region': 'Хабаровский край', 'addr:subdistrict': 'сельское поселение Тумнин', 'name': 'Тумнин', 'official_status': 'ru:посёлок', 'place': 'village', 'population': '868', 'population:date': '2018-01-01', 'wikidata': 'Q4465417', 'wikipedia': 'ru:Тумнин (Хабаровский край)'}"
"node"	1471924234	"Акур"			""	"Akur"	"Akur"	"Q4060239"	""	"{'addr:country': 'RU', 'addr:district': 'Ванинский район', 'addr:region': 'Хабаровский край', 'name': 'Акур', 'official_status': 'ru:посёлок при станции', 'place': 'hamlet', 'population': '23', 'population:date': '2012-01-01', 'wikidata': 'Q4060239', 'wikipedia': 'ru:Акур (Хабаровский край)'}"
"node"	8143613010	"Буреинский хребет"			""	"serralada de Bureja"	""	"Q893279"	"name:cs=Burejnské pohoří, name:ru=Буреинский хребет"	"{'alt_name:cs': 'Burejnské pohoří', 'fixme': 'make relation', 'is_in:continent': 'Asia', 'is_in:country': 'Russia', 'is_in:country_code': 'RU', 'name': 'Буреинский хребет', 'name:cs': 'Burejnské pohoří', 'name:ru': 'Буреинский хребет', 'natural': 'mountain_range', 'wikidata': 'Q893279', 'wikipedia': 'ru:Буреинский хребет'}"
"node"	1300346807	"Известковый"			""	"Izvestkovi"	"Izvestkovi"	"Q4198427"	""	"{'addr:country': 'RU', 'addr:district': 'Амурский район', 'addr:postcode': '682652', 'addr:region': 'Хабаровский край', 'name': 'Известковый', 'official_status': 'ru:посёлок', 'place': 'village', 'population': '1536', 'population:date': '2012-01-01', 'wikidata': 'Q4198427', 'wikipedia': 'ru:Известковый (Хабаровский край)'}"
"node"	1300337848	"Малмыж"			""	"Malmij"	"Malmij"	"Q4278044"	""	"{'addr:country': 'RU', 'addr:district': 'Амурский район', 'addr:region': 'Хабаровский край', 'name': 'Малмыж', 'official_status': 'ru:посёлок при станции', 'place': 'village', 'population': '92', 'population:date': '2012-01-01', 'wikidata': 'Q4278044', 'wikipedia': 'ru:Малмыж (Амурский район)'}"
"node"	1305376226	"Усть-Гур"			""	"Ust-Gur"	"Ust-Gur"	"Q4478380"	""	"{'addr:country': 'RU', 'addr:district': 'Амурский район', 'addr:postcode': '682650', 'addr:region': 'Хабаровский край', 'name': 'Усть-Гур', 'official_status': 'ru:село', 'place': 'village', 'population': '122', 'population:date': '2012-01-01', 'wikidata': 'Q4478380', 'wikipedia': 'ru:Усть-Гур'}"
"node"	1235491464	"Вознесенское"			""	"Voznessénskoie"	"Voznessénskoie"	"Q4114903"	""	"{'addr:country': 'RU', 'addr:district': 'Амурский район', 'addr:postcode': '682650', 'addr:region': 'Хабаровский край', 'name': 'Вознесенское', 'official_status': 'ru:село', 'place': 'village', 'population': '1958', 'population:date': '2012-01-01', 'wikidata': 'Q4114903', 'wikipedia': 'ru:Вознесенское (Хабаровский край)'}"
"node"	1925264445	"Рыббаза"			""	"Ribbaza"	"Ribbaza"	"Q4401497"	""	"{'addr:country': 'RU', 'addr:district': 'Амурский район', 'addr:region': 'Хабаровский край', 'name': 'Рыббаза', 'official_status': 'ru:село', 'place': 'hamlet', 'population': '50', 'population:date': '2012-01-01', 'wikidata': 'Q4401497', 'wikipedia': 'ru:Рыббаза'}"
"node"	1925264440	"Диппы"			""	"Dippí"	"Dippí"	"Q4162065"	""	"{'addr:country': 'RU', 'addr:district': 'Амурский район', 'addr:region': 'Хабаровский край', 'name': 'Диппы', 'official_status': 'ru:село', 'place': 'hamlet', 'population': '35', 'population:date': '2012-01-01', 'wikidata': 'Q4162065', 'wikipedia': 'ru:Диппы'}"
"node"	1235478521	"Даппы"			""	"Dappi"	"Dappi"	"Q4154967"	""	"{'addr:country': 'RU', 'addr:district': 'Комсомольский район', 'addr:postcode': '681053', 'addr:region': 'Хабаровский край', 'name': 'Даппы', 'official_status': 'ru:село', 'place': 'village', 'population': '319', 'population:date': '2018-01-01', 'wikidata': 'Q4154967', 'wikipedia': 'ru:Даппы'}"
"node"	1235468421	"Верхняя Эконь"			""	"Vérkhniaia Ékon"	"Vérkhniaia Ékon"	"Q4109014"	""	"{'addr:country': 'RU', 'addr:district': 'Комсомольский район', 'addr:postcode': '681067', 'addr:region': 'Хабаровский край', 'name': 'Верхняя Эконь', 'place': 'village', 'population': '456', 'population:date': '2018-01-01', 'wikidata': 'Q4109014', 'wikipedia': 'ru:Верхняя Эконь'}"
"node"	1237994478	"Новый Мир"			""	"Novi Mir (Khabàrovsk), Novi Mir"	"Novi Mir (Khabàrovsk)"	"Q4326724"	""	"{'addr:postcode': '681058', 'name': 'Новый Мир', 'official_status': 'ru:село', 'place': 'village', 'population': '1084', 'population:date': '2018-01-01', 'wikidata': 'Q4326724', 'wikipedia': 'ru:Новый Мир (Хабаровский край)'}"
"node"	3084396169	"Гайтер"			""	"Gaiter (possiólok)"	"Gaiter (possiólok)"	"Q4132084"	""	"{'addr:country': 'RU', 'addr:district': 'Комсомольский район', 'addr:region': 'Хабаровский край', 'name': 'Гайтер', 'official_status': 'ru:посёлок при станции', 'place': 'hamlet', 'wikidata': 'Q4132084', 'wikipedia': 'ru:Гайтер (посёлок при станции)'}"
"node"	916376508	"Гайтер"			""	"Gaiter (poble)"	"Gaiter (poble)"	"Q4132086"	""	"{'addr:country': 'RU', 'addr:district': 'Комсомольский район', 'addr:postcode': '681050', 'addr:region': 'Хабаровский край', 'name': 'Гайтер', 'official_status': 'ru:село', 'place': 'village', 'population': '2317', 'population:date': '2012-01-01', 'source': 'Росреестр (Кадастровый номер:27:07:0050115)', 'wikidata': 'Q4132086', 'wikipedia': 'ru:Гайтер (село)'}"
"node"	916369564	"Большая Картель"			""	"Bolxaia Kartel"	"Bolxaia Kartel"	"Q4091376"	""	"{'addr:country': 'RU', 'addr:district': 'Комсомольский район', 'addr:postcode': '681081', 'addr:region': 'Хабаровский край', 'name': 'Большая Картель', 'official_status': 'ru:село', 'place': 'village', 'population': '1297', 'population:date': '2018-01-01', 'wikidata': 'Q4091376', 'wikipedia': 'ru:Большая Картель'}"
"node"	916365316	"Эммер"			""	"Emmer"	"Emmer"	"Q4531704"	""	"{'addr:country': 'RU', 'addr:district': 'Комсомольский район', 'addr:region': 'Хабаровский край', 'name': 'Эммер', 'place': 'village', 'population': '5', 'population:date': '2012-01-01', 'wikidata': 'Q4531704', 'wikipedia': 'ru:Эммер (село)'}"
"node"	1470686950	"Бельго"			""	"Belgó"	"Belgó"	"Q4083230"	""	"{'addr:country': 'RU', 'addr:district': 'Комсомольский район', 'addr:postcode': '681055', 'addr:region': 'Хабаровский край', 'name': 'Бельго', 'place': 'village', 'population': '365', 'population:date': '2012-01-01', 'wikidata': 'Q4083230', 'wikipedia': 'ru:Бельго (село)'}"
"node"	1470686951	"Верхнетамбовское"			""	"Verkhnetambóvskoie"	"Verkhnetambóvskoie"	"Q4108509"	""	"{'addr:country': 'RU', 'addr:district': 'Комсомольский район', 'addr:region': 'Хабаровский край', 'name': 'Верхнетамбовское', 'place': 'village', 'population': '154', 'population:date': '2018-01-01', 'wikidata': 'Q4108509', 'wikipedia': 'ru:Верхнетамбовское'}"
"node"	1470706847	"Пони"			""	"Poni (Rússia)"	"Poni (Rússia)"	"Q4371835"	"official_name=посёлок при станции Пони"	"{'addr:country': 'RU', 'addr:district': 'Комсомольский район', 'addr:postcode': '681076', 'addr:region': 'Хабаровский край', 'addr:subdistrict': 'Снежненское сельское поселение', 'name': 'Пони', 'official_name': 'посёлок при станции Пони', 'official_status': 'ru:посёлок при станции', 'place': 'hamlet', 'population': '4', 'population:date': '2012-01-01', 'source': 'http://www.raion.kms.ru', 'wikidata': 'Q4371835', 'wikipedia': 'ru:Пони (посёлок)'}"
"node"	1342129382	"Кенай"			""	"Kenai (Rússia)"	"Kenai (Rússia)"	"Q4219304"	""	"{'addr:country': 'RU', 'addr:district': 'Комсомольский район', 'addr:postcode': '681096', 'addr:region': 'Хабаровский край', 'name': 'Кенай', 'official_status': 'ru:посёлок', 'place': 'village', 'population': '537', 'population:date': '2018-01-01', 'wikidata': 'Q4219304', 'wikipedia': 'ru:Кенай (Хабаровский край)'}"
"node"	1342128835	"Кузнецовский"			""	"Kuznetsovski (Khabàrovsk), Kuznetsovski"	"Kuznetsovski (Khabàrovsk)"	"Q4245175"	""	"{'addr:country': 'RU', 'addr:district': 'Ванинский район', 'addr:region': 'Хабаровский край', 'name': 'Кузнецовский', 'official_status': 'ru:посёлок при станции', 'place': 'hamlet', 'population': '4', 'population:date': '2012-01-01', 'wikidata': 'Q4245175', 'wikipedia': 'ru:Кузнецовский (Хабаровский край)'}"
"node"	1342129298	"Косграмбо"			""	"Kosgrambo"	"Kosgrambo"	"Q4234830"	""	"{'addr:country': 'RU', 'addr:district': 'Ванинский район', 'addr:region': 'Хабаровский край', 'name': 'Косграмбо', 'official_status': 'ru:посёлок при станции', 'place': 'hamlet', 'population': '7', 'population:date': '2012-01-01', 'wikidata': 'Q4234830', 'wikipedia': 'ru:Косграмбо'}"
"node"	1470706848	"Среднетамбовское"			""	"Srednetambóvskoie"	"Srednetambóvskoie"	"Q4438558"	""	"{'addr:country': 'RU', 'addr:district': 'Комсомольский район', 'addr:region': 'Хабаровский край', 'name': 'Среднетамбовское', 'place': 'hamlet', 'population': '29', 'population:date': '2012-01-01', 'wikidata': 'Q4438558', 'wikipedia': 'ru:Среднетамбовское'}"
"node"	1470706845	"Нижние Халбы"			""	"Níjnie Khalbi"	"Níjnie Khalbi"	"Q4319052"	""	"{'addr:country': 'RU', 'addr:district': 'Комсомольский район', 'addr:region': 'Хабаровский край', 'name': 'Нижние Халбы', 'place': 'village', 'population': '325', 'population:date': '2012-01-01', 'wikidata': 'Q4319052', 'wikipedia': 'ru:Нижние Халбы'}"
"node"	916334173	"Шелехово"			""	"Xélekhovo"	"Xélekhovo"	"Q4522629"	""	"{'addr:country': 'RU', 'addr:district': 'Комсомольский район', 'addr:region': 'Хабаровский край', 'name': 'Шелехово', 'place': 'village', 'population': '27', 'population:date': '2012-01-01', 'wikidata': 'Q4522629', 'wikipedia': 'ru:Шелехово (Хабаровский край)'}"
"node"	524477384	"Ягодный"			""	"Iàgodni"	"Iàgodni"	"Q4536200"	""	"{'addr:country': 'RU', 'addr:district': 'Комсомольский район', 'addr:region': 'Хабаровский край', 'name': 'Ягодный', 'official_status': 'ru:посёлок', 'place': 'village', 'population': '1692', 'population:date': '2012-01-01', 'wikidata': 'Q4536200', 'wikipedia': 'ru:Ягодный (Хабаровский край)'}"
"node"	1470706846	"Новоильиновка"			""	"Novoilínovka"	"Novoilínovka"	"Q4324127"	""	"{'addr:country': 'RU', 'addr:district': 'Комсомольский район', 'addr:region': 'Хабаровский край', 'name': 'Новоильиновка', 'place': 'hamlet', 'population': '52', 'population:date': '2018-01-01', 'wikidata': 'Q4324127', 'wikipedia': 'ru:Новоильиновка (Хабаровский край)'}"
"node"	1342128718	"Датта"			""	"Datta (poble)"	"Datta (poble)"	"Q4155196"	""	"{'addr:country': 'RU', 'addr:district': 'Ванинский район', 'addr:region': 'Хабаровский край', 'name': 'Датта', 'official_status': 'ru:посёлок при станции', 'place': 'hamlet', 'population': '19', 'population:date': '2012-01-01', 'wikidata': 'Q4155196', 'wikipedia': 'ru:Датта (село)'}"
"node"	1341004009	"Кенада"			""	"El Ghnada"	"El Ghnada"	"Q3049875"	"name:en=Kenada"	"{'addr:country': 'RU', 'addr:district': 'Ванинский район', 'addr:postcode': '682875', 'addr:region': 'Хабаровский край', 'name': 'Кенада', 'name:en': 'Kenada', 'official_status': 'ru:посёлок', 'place': 'village', 'population': '749', 'population:date': '2012-01-01', 'source': 'VMap0,GIS-Lab.info', 'source:url': 'http://gis-lab.info/qa/vmap0-settl-rus.html', 'wikidata': 'Q3049875', 'wikipedia': 'ru:Кенада'}"
"node"	1471924236	"Кото"			""	"Koto (Rússia)"	"Koto (Rússia)"	"Q4236150"	""	"{'addr:country': 'RU', 'addr:district': 'Ванинский район', 'addr:region': 'Хабаровский край', 'name': 'Кото', 'official_status': 'ru:посёлок при станции', 'place': 'hamlet', 'population': '74', 'population:date': '2012-01-01', 'wikidata': 'Q4236150', 'wikipedia': 'ru:Кото (Хабаровский край)'}"
"node"	1341975627	"Быстринск"			""	"Bistrinsk"	"Bistrinsk"	"Q4101127"	""	"{'addr:country': 'RU', 'addr:district': 'Ульчский район', 'addr:region': 'Хабаровский край', 'name': 'Быстринск', 'official_status': 'ru:посёлок', 'place': 'village', 'population': '252', 'population:date': '2012-01-01', 'wikidata': 'Q4101127', 'wikipedia': 'ru:Быстринск'}"
"node"	1472607400	"Воскресенское"			""	"Voskressénskoie (Khabàrovsk)"	"Voskressénskoie (Khabàrovsk)"	"Q4126275"	""	"{'addr:country': 'RU', 'addr:district': 'Ульчский район', 'addr:region': 'Хабаровский край', 'name': 'Воскресенское', 'place': 'hamlet', 'population': '23', 'population:date': '2012-01-01', 'wikidata': 'Q4126275', 'wikipedia': 'ru:Воскресенское (Хабаровский край)'}"
"node"	1472607396	"Белоглинка"			""	"Beloglinka"	"Beloglinka"	"Q4082305"	""	"{'addr:country': 'RU', 'addr:district': 'Ульчский район', 'addr:region': 'Хабаровский край', 'name': 'Белоглинка', 'place': 'hamlet', 'population': '48', 'population:date': '2012-01-01', 'wikidata': 'Q4082305', 'wikipedia': 'ru:Белоглинка (Хабаровский край)'}"
"node"	1472607405	"Кальма"			""	"Kalma"	"Kalma"	"Q4210512"	""	"{'addr:country': 'RU', 'addr:district': 'Ульчский район', 'addr:region': 'Хабаровский край', 'name': 'Кальма', 'place': 'hamlet', 'population': '85', 'population:date': '2012-01-01', 'wikidata': 'Q4210512', 'wikipedia': 'ru:Кальма (Хабаровский край)'}"
"node"	2828974600	"Разрезной"			"монтёрский пункт Разрезной"	"Razreznoi"	"Razreznoi"	"Q4388731"	""	"{'addr:country': 'RU', 'addr:district': 'Аяно-Майский район', 'addr:region': 'Хабаровский край', 'alt_name': 'монтёрский пункт Разрезной', 'name': 'Разрезной', 'official_status': 'ru:монтёрский пункт', 'place': 'isolated_dwelling', 'population': '4', 'population:date': '2012-01-01', 'wikidata': 'Q4388731', 'wikipedia': 'ru:Разрезной'}"
"node"	2828986837	"Батомга"			"метеостанция Батомга"	"Batomga"	"Batomga"	"Q4079441"	""	"{'addr:country': 'RU', 'addr:district': 'Аяно-Майский район', 'addr:region': 'Хабаровский край', 'alt_name': 'метеостанция Батомга', 'name': 'Батомга', 'official_status': 'ru:метеостанция', 'place': 'isolated_dwelling', 'population': '4', 'population:date': '2012-01-01', 'wikidata': 'Q4079441', 'wikipedia': 'ru:Батомга (метеостанция)'}"
"node"	2828960913	"Семиречье"			"монтёрский пункт Семиречье"	"Semirétxie"	"Semirétxie"	"Q4415535"	""	"{'addr:country': 'RU', 'addr:district': 'Аяно-Майский район', 'addr:region': 'Хабаровский край', 'alt_name': 'монтёрский пункт Семиречье', 'name': 'Семиречье', 'official_status': 'ru:монтёрский пункт', 'place': 'isolated_dwelling', 'population': '0', 'population:date': '2012-01-01', 'wikidata': 'Q4415535', 'wikipedia': 'ru:Семиречье (Хабаровский край)'}"
"node"	2828970615	"Фёдорово"			""	"Fiódorovo"	"Fiódorovo"	"Q4494140"	""	"{'addr:country': 'RU', 'addr:district': 'Аяно-Майский район', 'addr:region': 'Хабаровский край', 'name': 'Фёдорово', 'official_status': 'ru:село', 'oktmo:user': 'yes', 'place': 'hamlet', 'population': '0', 'population:date': '2012-01-01', 'wikidata': 'Q4494140', 'wikipedia': 'ru:Фёдорово (Хабаровский край)'}"
"way"	479309637	"Лиственный"			""	"Lístvenni"	"Lístvenni"	"Q4263392"	""	"{'addr:country': 'RU', 'addr:district': 'Верхнебуреинский район', 'addr:region': 'Хабаровский край', 'name': 'Лиственный', 'official_status': 'ru:посёлок', 'place': 'hamlet', 'population': '0', 'population:date': '2014-01-01', 'wikidata': 'Q4263392', 'wikipedia': 'ru:Лиственный (Хабаровский край)'}"
"relation"	1651738	"Вяземский район"			""	"raion de Viàzemski"	""	"Q1414439"	"name:en=Vyazemsky Rayon, name:ja=ヴャーゼムスク地区, name:ru=Вяземский район"	"{'addr:country': 'RU', 'addr:region': 'Хабаровский край', 'admin_level': '6', 'boundary': 'administrative', 'name': 'Вяземский район', 'name:en': 'Vyazemsky Rayon', 'name:ja': 'ヴャーゼムスク地区', 'name:ru': 'Вяземский район', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q1414439', 'wikipedia': 'ru:Вяземский район (Хабаровский край)'}"
"relation"	1651725	"Ванинский район"			""	"raion de Vànino"	""	"Q919180"	"name:en=Vaninsky Rayon, name:ja=ヴァニンスク地区, name:ru=Ванинский район"	"{'addr:country': 'RU', 'addr:region': 'Хабаровский край', 'admin_level': '6', 'boundary': 'administrative', 'name': 'Ванинский район', 'name:en': 'Vaninsky Rayon', 'name:ja': 'ヴァニンスク地区', 'name:ru': 'Ванинский район', 'official_status': 'ru:муниципальный район', 'population': '35291', 'population:date': '2014-01-01', 'type': 'boundary', 'wikidata': 'Q919180', 'wikipedia': 'ru:Ванинский район'}"
"relation"	1651684	"Амурский район"			""	"raion d'Amursk"	""	"Q697536"	"name:en=Amursky Rayon, name:ja=アムールスク地区, name:ru=Амурский район"	"{'admin_level': '6', 'boundary': 'administrative', 'name': 'Амурский район', 'name:en': 'Amursky Rayon', 'name:ja': 'アムールスク地区', 'name:ru': 'Амурский район', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q697536', 'wikipedia': 'ru:Амурский район'}"
"relation"	1651726	"Комсомольский район"			""	"raion de Komsomolsk de l'Amur"	""	"Q851212"	"name:en=Komsomolsky, name:ja=コムソモリスク地区, name:ru=Комсомольский район"	"{'addr:country': 'RU', 'addr:region': 'Хабаровский край', 'admin_level': '6', 'boundary': 'administrative', 'name': 'Комсомольский район', 'name:en': 'Komsomolsky', 'name:ja': 'コムソモリスク地区', 'name:ru': 'Комсомольский район', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q851212', 'wikipedia': 'ru:Комсомольский район (Хабаровский край)'}"
"relation"	1651739	"район имени Лазо"			""	"Imeni Lazo"	""	"Q853510"	"name:en=Imeni Lazo District, name:ja=イメニ・ラゾ地区, name:ru=район имени Лазо"	"{'addr:country': 'RU', 'addr:region': 'Хабаровский край', 'admin_level': '6', 'boundary': 'administrative', 'name': 'район имени Лазо', 'name:en': 'Imeni Lazo District', 'name:ja': 'イメニ・ラゾ地区', 'name:ru': 'район имени Лазо', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q853510', 'wikipedia': 'ru:Район имени Лазо'}"
"relation"	2302010	"городское поселение Амурск"			""	"Amursk"	"Amursk"	"Q103493"	"official_name=городское поселение Город Амурск"	"{'addr:district': 'Амурский район', 'addr:region': 'Хабаровский край', 'admin_level': '8', 'boundary': 'administrative', 'fias:code': 'd3c4b43d-3e19-4454-939b-d92ef3d6c875', 'name': 'городское поселение Амурск', 'official_name': 'городское поселение Город Амурск', 'official_status': 'ru:городское поселение', 'source': 'Генплан', 'type': 'boundary', 'wikidata': 'Q103493', 'wikipedia': 'ru:Амурск'}"
"relation"	4128319	"сельское поселение Молодёжный"			""	"Molodiojni"	"Molodiojni"	"Q4300808"	"official_name=сельское поселение Посёлок Молодёжный"	"{'addr:country': 'RU', 'addr:district': 'Комсомольский район', 'addr:region': 'Хабаровский край', 'admin_level': '8', 'boundary': 'administrative', 'name': 'сельское поселение Молодёжный', 'official_name': 'сельское поселение Посёлок Молодёжный', 'official_status': 'ru:сельское поселение', 'source': 'Граница нарисована из общей схемы района. Требует уточнения из Генплана поселения.', 'type': 'boundary', 'wikidata': 'Q4300808', 'wikipedia': 'ru:Молодёжный (Хабаровский край)'}"
"relation"	4060953	"сельское поселение Село Большая Картель"			""	"Bolxaia Kartel"	"Bolxaia Kartel"	"Q4091376"	""	"{'addr:country': 'RU', 'addr:district': 'Комсомольский район', 'addr:region': 'Хабаровский край', 'admin_level': '8', 'boundary': 'administrative', 'name': 'сельское поселение Село Большая Картель', 'official_status': 'ru:сельское поселение', 'source': 'Граница ГП из генплана http://fgis.minregion.ru', 'type': 'boundary', 'wikidata': 'Q4091376', 'wikipedia': 'ru:Большая Картель'}"
"relation"	4834956	"сельское поселение Село Калиновка"			""	"Kalínovka (Khabàrovsk)"	"Kalínovka (Khabàrovsk)"	"Q4209845"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'сельское поселение Село Калиновка', 'official_status': 'ru:сельское поселение', 'source': 'Граница нарисована из общей схемы района. Требует уточнения из Генплана поселения.', 'type': 'boundary', 'wikidata': 'Q4209845', 'wikipedia': 'ru:Калиновка (Хабаровский край)'}"
"relation"	4834955	"сельское поселение Село Дуди"			""	"Dudi"	"Dudi"	"Q4170156"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'сельское поселение Село Дуди', 'official_status': 'ru:сельское поселение', 'source': 'Граница нарисована из общей схемы района. Требует уточнения из Генплана поселения.', 'type': 'boundary', 'wikidata': 'Q4170156', 'wikipedia': 'ru:Дуди'}"
