"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; rel(109876);map_to_area->.divisio; nwr(area.divisio)[wikidata][name][!'name:ca']; out tags qt;"	""	""	""	""	""	""	""	""	""	""
"node"	5454359933	"Цунди"			""	"Tsundí (Mekhelta)"	"Tsundí (Mekhelta)"	"Q4506170"	""	"{'name': 'Цунди', 'place': 'hamlet', 'wikidata': 'Q4506170', 'wikipedia': 'ru:Цунди (Гумбетовский район)'}"
"node"	5454359932	"Шабдух"			""	"Xabdukh"	"Xabdukh"	"Q4519101"	""	"{'name': 'Шабдух', 'place': 'village', 'wikidata': 'Q4519101', 'wikipedia': 'ru:Шабдух'}"
"node"	4783056718	"Килятль"			""	"Kiliatl"	"Kiliatl"	"Q4220621"	""	"{'name': 'Килятль', 'place': 'village', 'wikidata': 'Q4220621', 'wikipedia': 'ru:Килятль'}"
"node"	977640054	"Читль"			""	"Txitl"	"Txitl"	"Q4516685"	""	"{'name': 'Читль', 'place': 'village', 'population': '422', 'population:date': '2016-01-01', 'wikidata': 'Q4516685', 'wikipedia': 'ru:Читль'}"
"node"	961490115	"Ингиши"			""	"Inguixi"	"Inguixi"	"Q4200611"	""	"{'name': 'Ингиши', 'place': 'village', 'population': '857', 'population:date': '2016-01-01', 'wikidata': 'Q4200611', 'wikipedia': 'ru:Ингиши'}"
"node"	7140106833	"Тлярата"			""	"Tliarata"	"Tliarata"	"Q4459060"	""	"{'name': 'Тлярата', 'place': 'village', 'population': '589', 'population:date': '2016-01-01', 'wikidata': 'Q4459060', 'wikipedia': 'ru:Тлярата (Гумбетовский район)'}"
"node"	5478524767	"Чарах"			""	"Txarakh"	"Txarakh"	"Q25396451"	""	"{'name': 'Чарах', 'place': 'hamlet', 'wikidata': 'Q25396451', 'wikipedia': 'ru:Чарах (Гунибский район)'}"
"node"	7220808003	"Басар"			""	"Bassar"	"Bassar"	"Q24070696"	""	"{'name': 'Басар', 'place': 'hamlet', 'wikidata': 'Q24070696', 'wikipedia': 'ru:Басар (Дагестан)'}"
"node"	5478524783	"Дадулазда"			""	"Dadulazda"	"Dadulazda"	"Q24070707"	""	"{'name': 'Дадулазда', 'place': 'hamlet', 'wikidata': 'Q24070707', 'wikipedia': 'ru:Дадулазда'}"
"node"	7506508676	"Зазилькала"			""	"Zazilkala"	"Zazilkala"	"Q24070709"	""	"{'name': 'Зазилькала', 'place': 'hamlet', 'wikidata': 'Q24070709', 'wikipedia': 'ru:Зазилькала'}"
"node"	5478524779	"Ивайлазда"			""	"Ivailazda"	"Ivailazda"	"Q24937664"	""	"{'name': 'Ивайлазда', 'place': 'hamlet', 'wikidata': 'Q24937664', 'wikipedia': 'ru:Ивайлазда'}"
"node"	5478524782	"Балдутль"			""	"Baldutl"	"Baldutl"	"Q24070695"	""	"{'name': 'Балдутль', 'place': 'hamlet', 'wikidata': 'Q24070695', 'wikipedia': 'ru:Балдутль'}"
"node"	7506452546	"Малый Урала"			""	"Mali Urala"	"Mali Urala"	"Q24937671"	""	"{'name': 'Малый Урала', 'place': 'hamlet', 'wikidata': 'Q24937671', 'wikipedia': 'ru:Малый Урала'}"
"node"	7506452547	"Большой Урала"			""	"Bolxoi Urala"	"Bolxoi Urala"	"Q24070700"	""	"{'name': 'Большой Урала', 'place': 'hamlet', 'wikidata': 'Q24070700', 'wikipedia': 'ru:Большой Урала'}"
"node"	5478524771	"Хацуноб"			""	"Khatsunob"	"Khatsunob"	"Q24937712"	""	"{'name': 'Хацуноб', 'place': 'hamlet', 'wikidata': 'Q24937712', 'wikipedia': 'ru:Хацуноб'}"
"node"	5478524770	"Хенда"			""	"Khenda"	"Khenda"	"Q24937717"	""	"{'name': 'Хенда', 'place': 'hamlet', 'wikidata': 'Q24937717', 'wikipedia': 'ru:Хенда'}"
"node"	5478524773	"Урала"			""	"Urala"	"Urala"	"Q24937698"	""	"{'name': 'Урала', 'place': 'hamlet', 'wikidata': 'Q24937698', 'wikipedia': 'ru:Урала'}"
"node"	5478524776	"Цалада"			""	"Tsalada"	"Tsalada"	"Q24937720"	""	"{'name': 'Цалада', 'place': 'hamlet', 'population': '51', 'wikidata': 'Q24937720', 'wikipedia': 'ru:Цалада'}"
"node"	7506508677	"Газилала"			""	"Gazilala"	"Gazilala"	"Q24070702"	""	"{'name': 'Газилала', 'place': 'hamlet', 'wikidata': 'Q24070702', 'wikipedia': 'ru:Газилала'}"
"node"	5478524769	"Мугдаб"			""	"Mugdab"	"Mugdab"	"Q24937672"	""	"{'name': 'Мугдаб', 'place': 'hamlet', 'population': '38', 'wikidata': 'Q24937672', 'wikipedia': 'ru:Мугдаб'}"
"node"	5478524778	"Кукер"			""	"Kuker"	"Kuker"	"Q25396439"	""	"{'name': 'Кукер', 'place': 'hamlet', 'wikidata': 'Q25396439', 'wikipedia': 'ru:Кукер (село)'}"
"node"	7506508674	"Шубада"			"Щубада"	"Xubada"	"Xubada"	"Q24937740"	""	"{'alt_name': 'Щубада', 'name': 'Шубада', 'note': 'approximate position', 'place': 'hamlet', 'wikidata': 'Q24937740', 'wikipedia': 'ru:Шубада'}"
"node"	5478524772	"Хамагиб"			""	"Khamaguib"	"Khamaguib"	"Q24937709"	""	"{'name': 'Хамагиб', 'place': 'hamlet', 'wikidata': 'Q24937709', 'wikipedia': 'ru:Хамагиб'}"
"node"	958766311	"Сех"			""	"Sekh"	"Sekh"	"Q25396442"	""	"{'name': 'Сех', 'place': 'village', 'wikidata': 'Q25396442', 'wikipedia': 'ru:Сех (село)'}"
"node"	5478524774	"Росутль"			""	"Rossutl"	"Rossutl"	"Q24937684"	""	"{'name': 'Росутль', 'place': 'hamlet', 'wikidata': 'Q24937684', 'wikipedia': 'ru:Росутль'}"
"node"	5478524765	"Эгеда"			""	"Egueda"	"Egueda"	"Q24937754"	""	"{'name': 'Эгеда', 'place': 'hamlet', 'wikidata': 'Q24937754', 'wikipedia': 'ru:Эгеда'}"
"node"	5478524775	"Обонуб"			""	"Obonub"	"Obonub"	"Q24937681"	""	"{'name': 'Обонуб', 'place': 'hamlet', 'wikidata': 'Q24937681', 'wikipedia': 'ru:Обонуб'}"
"node"	958766309	"Ала"			""	"Ala (Daguestan)"	"Ala (Daguestan)"	"Q24070688"	""	"{'name': 'Ала', 'place': 'hamlet', 'wikidata': 'Q24070688', 'wikipedia': 'ru:Ала (Дагестан)'}"
"node"	5478524777	"Лахчайда"			""	"Lakhtxaida"	"Lakhtxaida"	"Q24937668"	""	"{'name': 'Лахчайда', 'place': 'hamlet', 'wikidata': 'Q24937668', 'wikipedia': 'ru:Лахчайда'}"
"node"	5478524787	"Агада"			""	"Agada (Daguestan)"	"Agada (Daguestan)"	"Q24070687"	""	"{'name': 'Агада', 'place': 'hamlet', 'wikidata': 'Q24070687', 'wikipedia': 'ru:Агада (село)'}"
"node"	8798321214	"Умайласулазда"			""	"Umailassulazda"	"Umailassulazda"	"Q24937695"	""	"{'name': 'Умайласулазда', 'note': 'approximate position', 'place': 'hamlet', 'wikidata': 'Q24937695', 'wikipedia': 'ru:Умайласулазда'}"
"node"	7220905871	"Годобери"			""	"Godoberi"	"Godoberi"	"Q24070705"	""	"{'name': 'Годобери', 'place': 'hamlet', 'wikidata': 'Q24070705', 'wikipedia': 'ru:Годобери (Гунибский район)'}"
"node"	5478524784	"Балануб"			""	"Balanub"	"Balanub"	"Q24070693"	""	"{'name': 'Балануб', 'place': 'hamlet', 'wikidata': 'Q24070693', 'wikipedia': 'ru:Балануб'}"
"node"	5478524768	"Цамла"			""	"Tsamla"	"Tsamla"	"Q24937730"	""	"{'name': 'Цамла', 'place': 'hamlet', 'wikidata': 'Q24937730', 'wikipedia': 'ru:Цамла'}"
"node"	5478524786	"Амуариб"			""	"Amuarib"	"Amuarib"	"Q24070690"	""	"{'name': 'Амуариб', 'place': 'hamlet', 'wikidata': 'Q24070690', 'wikipedia': 'ru:Амуариб'}"
"node"	5478524764	"Энсеруда"			""	"Enseruda"	"Enseruda"	"Q24937756"	""	"{'name': 'Энсеруда', 'place': 'hamlet', 'wikidata': 'Q24937756', 'wikipedia': 'ru:Энсеруда'}"
"node"	5478524766	"Чоноб"			""	"Txonob"	"Txonob"	"Q24937738"	""	"{'name': 'Чоноб', 'place': 'hamlet', 'wikidata': 'Q24937738', 'wikipedia': 'ru:Чоноб'}"
"node"	5478524785	"Асхабиль-Кули"			""	"Askhabil-Kuli"	"Askhabil-Kuli"	"Q24070691"	""	"{'name': 'Асхабиль-Кули', 'place': 'hamlet', 'wikidata': 'Q24070691', 'wikipedia': 'ru:Асхабиль-Кули'}"
"node"	5478524781	"Бацикварих"			""	"Batsikvarikh"	"Batsikvarikh"	"Q24070698"	""	"{'name': 'Бацикварих', 'place': 'hamlet', 'wikidata': 'Q24070698', 'wikipedia': 'ru:Бацикварих'}"
"node"	7506508675	"Хебдиб"			""	"Khebdib"	"Khebdib"	"Q24937710"	""	"{'name': 'Хебдиб', 'note': 'approximate position', 'place': 'locality', 'wikidata': 'Q24937710', 'wikipedia': 'ru:Хебдиб'}"
"node"	913354733	"Гонода"			""	"Gonoda"	"Gonoda"	"Q24070664"	""	"{'name': 'Гонода', 'place': 'village', 'population': '1569', 'population:date': '2016-01-01', 'wikidata': 'Q24070664', 'wikipedia': 'ru:Гонода'}"
"node"	5478524780	"Гарбилазда"			"Горбилазда"	"Garbilazda"	"Garbilazda"	"Q24070703"	""	"{'alt_name': 'Горбилазда', 'name': 'Гарбилазда', 'place': 'hamlet', 'wikidata': 'Q24070703', 'wikipedia': 'ru:Гарбилазда'}"
"node"	913354735	"Корода"			""	"Korodà"	"Korodà"	"Q24070657"	""	"{'name': 'Корода', 'place': 'village', 'wikidata': 'Q24070657', 'wikipedia': 'ru:Корода (село)'}"
"node"	5478524796	"Мучула"			""	"Mutxula"	"Mutxula"	"Q24070660"	""	"{'name': 'Мучула', 'oktmo:user': 'yes', 'place': 'locality', 'wikidata': 'Q24070660', 'wikipedia': 'ru:Мучула'}"
"node"	960199596	"Игали"			""	"Igali"	"Igali"	"Q4197306"	""	"{'name': 'Игали', 'place': 'village', 'wikidata': 'Q4197306', 'wikipedia': 'ru:Игали'}"
"node"	4151941777	"Цанатль"			""	"Tsanatl"	"Tsanatl"	"Q4503076"	""	"{'name': 'Цанатль', 'place': 'village', 'wikidata': 'Q4503076', 'wikipedia': 'ru:Цанатль'}"
"node"	961468419	"Новое Аргвани"			""	"Nóvoie Argvani"	"Nóvoie Argvani"	"Q4323743"	""	"{'name': 'Новое Аргвани', 'place': 'village', 'wikidata': 'Q4323743', 'wikipedia': 'ru:Новое Аргвани'}"
"node"	977638184	"Тантари"			""	"Tantari"	"Tantari"	"Q4451300"	""	"{'name': 'Тантари', 'place': 'village', 'wikidata': 'Q4451300', 'wikipedia': 'ru:Тантари'}"
"node"	7156560147	"Кунзах"			""	"Kunzakh"	"Kunzakh"	"Q4247207"	""	"{'name': 'Кунзах', 'place': 'village', 'wikidata': 'Q4247207', 'wikipedia': 'ru:Кунзах'}"
"node"	915255771	"Чирката"			""	"Txirkata"	"Txirkata"	"Q4516202"	""	"{'name': 'Чирката', 'place': 'village', 'population': '2001', 'population:date': '2016-01-01', 'wikidata': 'Q4516202', 'wikipedia': 'ru:Чирката'}"
"node"	7188944267	"Цилитль"			""	"Tsilitl"	"Tsilitl"	"Q4505658"	""	"{'name': 'Цилитль', 'place': 'village', 'wikidata': 'Q4505658', 'wikipedia': 'ru:Цилитль'}"
"node"	5454358219	"Гадари"			""	"Gadarí"	"Gadarí"	"Q4131474"	""	"{'name': 'Гадари', 'place': 'village', 'wikidata': 'Q4131474', 'wikipedia': 'ru:Гадари (Гумбетовский район)'}"
"node"	977629007	"Данух"			""	"Danukh"	"Danukh"	"Q4154896"	""	"{'name': 'Данух', 'place': 'village', 'population': '848', 'population:date': '2016-01-01', 'wikidata': 'Q4154896', 'wikipedia': 'ru:Данух'}"
"node"	904019873	"Бухты"			""	"Bukhtí"	"Bukhtí"	"Q24070663"	""	"{'name': 'Бухты', 'place': 'village', 'population': '1021', 'population:date': '2016-01-01', 'wikidata': 'Q24070663', 'wikipedia': 'ru:Бухты'}"
"node"	958753385	"Шангода"			""	"Xangoda"	"Xangoda"	"Q24937759"	""	"{'name': 'Шангода', 'place': 'village', 'wikidata': 'Q24937759', 'wikipedia': 'ru:Шангода'}"
"node"	958753380	"Шитли"			""	"Xitli"	"Xitli"	"Q24937757"	""	"{'name': 'Шитли', 'place': 'hamlet', 'wikidata': 'Q24937757', 'wikipedia': 'ru:Шитли'}"
"node"	904018847	"Мегеб"			""	"Megueb"	"Megueb"	"Q4286616"	""	"{'name': 'Мегеб', 'place': 'village', 'population': '709', 'population:date': '2016-01-01', 'wikidata': 'Q4286616', 'wikipedia': 'ru:Мегеб'}"
"node"	904018850	"Чох"			""	"Txokh"	"Txokh"	"Q2458063"	""	"{'name': 'Чох', 'place': 'village', 'population': '3223', 'population:date': '2010-10-14', 'wikidata': 'Q2458063', 'wikipedia': 'ru:Чох'}"
"node"	904035460	"Кегер"			""	"Keguer"	"Keguer"	"Q24070654"	""	"{'name': 'Кегер', 'place': 'village', 'wikidata': 'Q24070654', 'wikipedia': 'ru:Кегер'}"
"node"	904035099	"Кудали"			""	"Kudali"	"Kudali"	"Q20924428"	""	"{'name': 'Кудали', 'place': 'village', 'wikidata': 'Q20924428', 'wikipedia': 'ru:Кудали'}"
"node"	5478524798	"Силта"			""	"Silta"	"Silta"	"Q24070658"	""	"{'name': 'Силта', 'place': 'village', 'wikidata': 'Q24070658', 'wikipedia': 'ru:Силта'}"
"node"	7506072868	"Ургула"			""	"Urgula"	"Urgula"	"Q19723620"	""	"{'name': 'Ургула', 'place': 'hamlet', 'population': '201', 'population:date': '2010', 'wikidata': 'Q19723620', 'wikipedia': 'ru:Ургула'}"
"node"	7315087666	"Чонтаул"			""	"Txontaül"	"Txontaül"	"Q4517176"	""	"{'name': 'Чонтаул', 'place': 'village', 'wikidata': 'Q4517176', 'wikipedia': 'ru:Чонтаул'}"
"node"	5340886968	"Чало"			"Талитель"	"Txalo"	"Txalo"	"Q24070675"	"loc_name=Новая Хуштада"	"{'alt_name': 'Талитель', 'loc_name': 'Новая Хуштада', 'name': 'Чало', 'place': 'village', 'wikidata': 'Q24070675', 'wikipedia': 'ru:Чало'}"
"node"	5340844232	"Шугури"			""	"Xuguri"	"Xuguri"	"Q4527333"	""	"{'name': 'Шугури', 'place': 'village', 'wikidata': 'Q4527333', 'wikipedia': 'ru:Шугури'}"
"node"	5340886966	"Шава"			""	"Xava (Rússia)"	"Xava (Rússia)"	"Q4519198"	""	"{'name': 'Шава', 'place': 'village', 'wikidata': 'Q4519198', 'wikipedia': 'ru:Шава (Дагестан)'}"
"way"	350914724	"Ириб"			""	"Irib"	""	"Q4203159"	""	"{'landuse': 'residential', 'name': 'Ириб', 'place': 'village', 'wikidata': 'Q4203159', 'wikipedia': 'ru:Ириб'}"
"way"	793105820	"Бацада"			""	"Batsada"	"Batsada"	"Q24070653"	""	"{'landuse': 'residential', 'name': 'Бацада', 'place': 'village', 'wikidata': 'Q24070653', 'wikipedia': 'ru:Бацада'}"
"way"	793112262	"Шулани"			""	"Xulaní"	"Xulaní"	"Q24937777"	""	"{'landuse': 'residential', 'name': 'Шулани', 'place': 'village', 'wikidata': 'Q24937777', 'wikipedia': 'ru:Шулани'}"
"way"	793112264	"Унты"			""	"Untí"	"Untí"	"Q25396468"	""	"{'landuse': 'residential', 'name': 'Унты', 'place': 'village', 'wikidata': 'Q25396468', 'wikipedia': 'ru:Унты (село)'}"
"way"	784405923	"Эчеда"			""	"Etxeda"	"Etxeda"	"Q4533359"	""	"{'name': 'Эчеда', 'place': 'village', 'wikidata': 'Q4533359', 'wikipedia': 'ru:Эчеда'}"
"way"	784139085	"Тенла"			""	"Tenla"	"Tenla"	"Q19723605"	""	"{'name': 'Тенла', 'place': 'hamlet', 'wikidata': 'Q19723605', 'wikipedia': 'ru:Тенла'}"
"way"	784405917	"Цунди"			"Цуйди"	"Tsundí (Agvali)"	"Tsundí (Agvali)"	"Q65127150"	""	"{'alt_name': 'Цуйди', 'name': 'Цунди', 'place': 'hamlet', 'wikidata': 'Q65127150', 'wikipedia': 'ru:Цунди (Цумадинский район)'}"
"way"	784139078	"Халих"			""	"Khalikh"	"Khalikh"	"Q19723635"	""	"{'name': 'Халих', 'place': 'hamlet', 'wikidata': 'Q19723635', 'wikipedia': 'ru:Халих'}"
"way"	784139069	"Акнада"			""	"Aknada (Agvali)"	"Aknada (Agvali)"	"Q31871740"	""	"{'name': 'Акнада', 'place': 'hamlet', 'wikidata': 'Q31871740', 'wikipedia': 'ru:Акнада (Цумадинский район)'}"
"way"	764861107	"Тлярата"			""	"Tliarata"	"Tliarata"	"Q4459060"	""	"{'landuse': 'residential', 'name': 'Тлярата', 'place': 'village', 'population': '589', 'population:date': '2016-01-01', 'wikidata': 'Q4459060', 'wikipedia': 'ru:Тлярата (Гумбетовский район)'}"
"way"	790967073	"Новое Аргвани"			""	"Nóvoie Argvani"	"Nóvoie Argvani"	"Q4323743"	""	"{'landuse': 'residential', 'name': 'Новое Аргвани', 'place': 'village', 'wikidata': 'Q4323743', 'wikipedia': 'ru:Новое Аргвани'}"
"way"	873446471	"Гадари"			""	"Gadarí"	"Gadarí"	"Q4131474"	""	"{'landuse': 'residential', 'name': 'Гадари', 'place': 'village', 'residential': 'rural', 'wikidata': 'Q4131474', 'wikipedia': 'ru:Гадари (Гумбетовский район)'}"
"way"	546024773	"Шангода"			""	"Xangoda"	"Xangoda"	"Q24937759"	""	"{'name': 'Шангода', 'place': 'village', 'wikidata': 'Q24937759', 'wikipedia': 'ru:Шангода'}"
"way"	546024776	"Шитли"			""	"Xitli"	"Xitli"	"Q24937757"	""	"{'name': 'Шитли', 'place': 'hamlet', 'wikidata': 'Q24937757', 'wikipedia': 'ru:Шитли'}"
"way"	546024782	"Мегеб"			""	"Megueb"	"Megueb"	"Q4286616"	""	"{'landuse': 'residential', 'name': 'Мегеб', 'place': 'village', 'population': '709', 'population:date': '2016-01-01', 'wikidata': 'Q4286616', 'wikipedia': 'ru:Мегеб'}"
"way"	772681709	"Кегер"			""	"Keguer"	"Keguer"	"Q24070654"	""	"{'landuse': 'residential', 'name': 'Кегер', 'place': 'village', 'wikidata': 'Q24070654', 'wikipedia': 'ru:Кегер'}"
"way"	546024777	"Кудали"			""	"Kudali"	"Kudali"	"Q20924428"	""	"{'landuse': 'residential', 'name': 'Кудали', 'place': 'village', 'residential': 'rural', 'wikidata': 'Q20924428', 'wikipedia': 'ru:Кудали'}"
"way"	175887733	"MD-160"			""	"Lun"	"Lun"	"Q1506936"	"name:ru=Ракетный корабль-экраноплан проекта 903 «Лунь»"	"{'access': 'no', 'aircraft:type': 'ground_effect_vehicle', 'fixme': 'Отбуксирован в Дербент. Точное местоположение?', 'name': 'MD-160', 'name:ru': 'Ракетный корабль-экраноплан проекта 903 «Лунь»', 'start_date': '1975', 'was:historic': 'aircraft', 'was:tourism': 'attraction', 'wikidata': 'Q1506936', 'wikipedia': 'en:Lun class ekranoplan'}"
"relation"	3745454	"Asian Highway AH8"			""	"AH8"	""	"Q2813842"	"name:en=Asian Highway AH8, name:lt=Azijos Plentas AH8"	"{'description': 'Граница Финляндии — Торпиновка — Выборг — Санкт-Петербург — Москва — Тамбов ... Волгоград — Астрахань — Хасавюрт — Махачкала ... Сумгаит — Баку — Алят ... Астара ... Тегеран ... Бандер-Эмам', 'distance': '4718 km', 'int_ref': 'AH8', 'name': 'Asian Highway AH8', 'name:en': 'Asian Highway AH8', 'name:lt': 'Azijos Plentas AH8', 'network': 'AsianHighway', 'ref': 'AH8', 'route': 'road', 'type': 'route', 'wikidata': 'Q2813842', 'wikipedia': 'en:AH8'}"
"relation"	1789104	"European route E 119"			""	"E119"	"E119"	"Q2535163"	"name:en=European route E 119, name:fr=Route européenne E 119, name:nl=Europese route E119, name:sk=Európska cesta E 119"	"{'description': 'Moskva - Tambov - Povorino - Volgograd - Astrakhan - Makhachkala - Kuba - Baku - Alyat - Astara', 'description:fr': 'E 119 Moscou - Astara', 'name': 'European route E 119', 'name:en': 'European route E 119', 'name:fr': 'Route européenne E 119', 'name:nl': 'Europese route E119', 'name:sk': 'Európska cesta E 119', 'network': 'e-road', 'ref': 'E 119', 'route': 'road', 'type': 'route', 'wikidata': 'Q2535163'}"
"relation"	8112933	"Тлогобский сельсовет"			""	"selsoviet de Tlogob"	""	"Q21196192"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Тлогобский сельсовет', 'note': 'Граница нарисована по координатным точкам из закона.', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q21196192', 'wikipedia': 'ru:Сельсовет Тлогобский'}"
"relation"	1858720	"Гумбетовский район"			""	"raion de Gumbet"	""	"Q1439024"	"name:av=Бакълъул мухъ, name:az=Hümbətov rayonu, name:de=Rajon Gumbetowski, name:en=Gumbetovsky District, name:uk=Гумбетівський район"	"{'admin_level': '6', 'boundary': 'administrative', 'name': 'Гумбетовский район', 'name:av': 'Бакълъул мухъ', 'name:az': 'Hümbətov rayonu', 'name:de': 'Rajon Gumbetowski', 'name:en': 'Gumbetovsky District', 'name:uk': 'Гумбетівський район', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q1439024', 'wikipedia': 'ru:Гумбетовский район'}"
"relation"	1858774	"городской округ Хасавюрт"			""	"Districte urbà de Khassaviürt"	""	"Q16638683"	""	"{'addr:country': 'RU', 'admin_level': '6', 'boundary': 'administrative', 'name': 'городской округ Хасавюрт', 'official_status': 'ru:городской округ', 'type': 'boundary', 'wikidata': 'Q16638683', 'wikipedia': 'ru:Городской округ город Хасавюрт'}"
"relation"	8159966	"Зубутли-Миатлинский сельсовет"			""	"Zubutli-Miatlinski"	""	"Q4414835"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Зубутли-Миатлинский сельсовет', 'note': 'Граница нарисована по координатным точкам из генплана поселения.', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4414835', 'wikipedia': 'ru:Сельсовет «Зубутли-Миатлинский»'}"
"relation"	8159960	"Новый Сулак"			""	"Novi Sulak"	"Novi Sulak"	"Q4326801"	""	"{'name': 'Новый Сулак', 'place': 'village', 'type': 'multipolygon', 'wikidata': 'Q4326801', 'wikipedia': 'ru:Новый Сулак'}"
"relation"	1858769	"городской округ Избербаш"			""	"districte urbà d'Izberbaix"	""	"Q16638634"	""	"{'addr:country': 'RU', 'admin_level': '6', 'boundary': 'administrative', 'name': 'городской округ Избербаш', 'official_status': 'ru:городской округ', 'type': 'boundary', 'wikidata': 'Q16638634', 'wikipedia': 'ru:Городской округ город Избербаш'}"
