"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle Alcira"					"way"	" 49537763"	""	"{'highway': 'residential', 'name': 'Calle Alcira', 'oneway': 'no'}"	"Carrer Alzira"	
"Calle Almería"					"way"	" 21887425"	""	"{'highway': 'residential', 'name': 'Calle Almería'}"	"Carrer Almeria"	
"Calle Aragón"					"way"	"380881353"	""	"{'highway': 'residential', 'name': 'Calle Aragón'}"	"Carrer Aragó"	
"Calle Argentina"					"way"	" 49840609"	""	"{'highway': 'residential', 'name': 'Calle Argentina'}"	"Carrer Argentina"	
"Calle Atenas"					"way"	"149289847"	""	"{'highway': 'residential', 'name': 'Calle Atenas', 'oneway': 'yes', 'source': 'PNOA'}"	"Carrer Atenes"	
"Calle Balmes"					"way"	" 42069296"	""	"{'highway': 'residential', 'name': 'Calle Balmes'}"	"Carrer Balmes"	
"Calle Berlín"					"way"	"149289730"	""	"{'highway': 'residential', 'name': 'Calle Berlín', 'oneway': 'no', 'source': 'PNOA'}"	"Carrer Berlín"	
"Calle Castellón"					"way"	" 49537769"	""	"{'highway': 'residential', 'name': 'Calle Castellón', 'oneway': 'no'}"	"Carrer Castelló"	
"Calle Castellón"					"way"	" 35278790"	""	"{'highway': 'residential', 'name': 'Calle Castellón'}"	"Carrer Castelló"	
"Calle Cervantes"					"way"	" 34034411"	""	"{'highway': 'residential', 'name': 'Calle Cervantes'}"	"Carrer Cervantes"	
"Calle de Dublín"					"way"	" 49796008"	""	"{'highway': 'residential', 'name': 'Calle de Dublín'}"	"Carrer de Dublín"	
"Calle de Estocolmo"					"way"	"566679090"	"name:ca-valencia=Carrer d'Estocolm"	"{'highway': 'residential', 'name': 'Calle de Estocolmo', 'name:ca-valencia': \"Carrer d'Estocolm\"}"	"Carrer de Estocolm"	
"Calle de Filipinas"					"way"	" 61096871"	""	"{'highway': 'residential', 'name': 'Calle de Filipinas'}"	"Carrer de Filipines"	
"Calle de la Carrasca"					"way"	" 61053904"	""	"{'highway': 'residential', 'name': 'Calle de la Carrasca'}"	"Carrer de la Carrasca"	
"Calle de la Ermita"					"way"	"476068711"	""	"{'highway': 'residential', 'name': 'Calle de la Ermita'}"	"Carrer de la Ermita"	
"Calle de la Iglesia"					"way"	" 48346054"	""	"{'highway': 'residential', 'name': 'Calle de la Iglesia'}"	"Carrer de l’Església"	
"Calle de Valencia"					"way"	"151172937"	""	"{'highway': 'residential', 'name': 'Calle de Valencia', 'oneway': 'yes'}"	"Carrer de València"	
"Calle de Valencia"					"way"	"100972756"	""	"{'highway': 'tertiary', 'name': 'Calle de Valencia', 'oneway': 'yes', 'ref': 'CV-375'}"	"Carrer de València"	
"Calle de Valencia"					"way"	"151172951"	""	"{'highway': 'tertiary', 'name': 'Calle de Valencia', 'oneway': 'yes', 'ref': 'CV-375'}"	"Carrer de València"	
"Calle de Valencia"					"way"	"151172927"	""	"{'highway': 'residential', 'name': 'Calle de Valencia', 'oneway': 'yes'}"	"Carrer de València"	
"Calle de Valencia"					"way"	"151172944"	""	"{'highway': 'residential', 'name': 'Calle de Valencia', 'oneway': 'yes'}"	"Carrer de València"	
"Calle de Valencia"					"way"	"151172919"	""	"{'highway': 'residential', 'name': 'Calle de Valencia', 'oneway': 'no'}"	"Carrer de València"	
"Calle del Pinar"					"way"	"148011582"	""	"{'highway': 'residential', 'name': 'Calle del Pinar', 'oneway': 'no'}"	"Carrer del Pinar"	
"Calle Doctor Fleming"					"way"	" 34034463"	""	"{'highway': 'residential', 'name': 'Calle Doctor Fleming'}"	"Carrer Doctor Fleming"	
"Calle Doctor Fleming"					"way"	"475837888"	""	"{'highway': 'residential', 'name': 'Calle Doctor Fleming'}"	"Carrer Doctor Fleming"	
"Calle El Cid"					"way"	" 34037803"	""	"{'highway': 'residential', 'name': 'Calle El Cid'}"	"Carrer El Cid"	
"Calle El Pinar"					"way"	" 61096901"	""	"{'highway': 'residential', 'name': 'Calle El Pinar'}"	"Carrer El Pinar"	
"Calle Galicia"					"way"	"473555280"	""	"{'highway': 'residential', 'name': 'Calle Galicia'}"	"Carrer Galícia"	
"Calle Galicia"					"way"	" 61427222"	""	"{'highway': 'residential', 'name': 'Calle Galicia'}"	"Carrer Galícia"	
"Calle Galicia"					"way"	" 61427221"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Galicia', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Galícia"	
"Calle Granada"					"way"	" 21887351"	""	"{'highway': 'residential', 'name': 'Calle Granada'}"	"Carrer Granada"	
"Calle Granada"					"way"	" 33191301"	""	"{'highway': 'track', 'name': 'Calle Granada', 'oneway': 'no'}"	"Carrer Granada"	
"Calle Isla de Menorca"					"way"	"476061550"	""	"{'highway': 'residential', 'name': 'Calle Isla de Menorca'}"	"Carrer Illa de Menorca"	
"Calle Jaén"					"way"	" 21887323"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Jaén', 'surface': 'asphalt'}"	"Carrer Jaén"	
"Calle Jaén"					"way"	"816332455"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Jaén', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Jaén"	
"Calle Jaén"					"way"	"816332454"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Jaén', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Jaén"	
"Calle Jaén"					"way"	" 21887137"	""	"{'highway': 'residential', 'name': 'Calle Jaén'}"	"Carrer Jaén"	
"Calle Juan Gil Albert"					"way"	" 79596235"	""	"{'highway': 'residential', 'name': 'Calle Juan Gil Albert'}"	"Carrer Juan Gil Albert"	
"Calle Levante"					"way"	"378978299"	""	"{'highway': 'service', 'name': 'Calle Levante'}"	"Carrer Llevant"	
"Calle Mallorca"					"way"	" 61427199"	""	"{'highway': 'residential', 'name': 'Calle Mallorca', 'oneway': 'yes'}"	"Carrer Mallorca"	
"Calle Mallorca"					"way"	" 61427206"	""	"{'highway': 'residential', 'name': 'Calle Mallorca', 'oneway': 'yes'}"	"Carrer Mallorca"	
"Calle Mallorca"					"way"	" 61427201"	""	"{'highway': 'residential', 'name': 'Calle Mallorca', 'oneway': 'yes'}"	"Carrer Mallorca"	
"Calle Mallorca"					"way"	" 61427207"	""	"{'highway': 'residential', 'name': 'Calle Mallorca', 'oneway': 'yes'}"	"Carrer Mallorca"	
"Calle Mallorca"					"way"	" 61427200"	""	"{'highway': 'residential', 'name': 'Calle Mallorca', 'oneway': 'yes'}"	"Carrer Mallorca"	
"Calle Mallorca"					"way"	" 61427202"	""	"{'highway': 'residential', 'name': 'Calle Mallorca', 'oneway': 'yes'}"	"Carrer Mallorca"	
"Calle Mallorca"					"way"	" 61427211"	""	"{'highway': 'residential', 'name': 'Calle Mallorca', 'oneway': 'yes'}"	"Carrer Mallorca"	
"Calle Mallorca"					"way"	" 61427217"	""	"{'highway': 'residential', 'name': 'Calle Mallorca', 'oneway': 'yes'}"	"Carrer Mallorca"	
"Calle Manuel de Falla"					"way"	"475844472"	""	"{'highway': 'residential', 'name': 'Calle Manuel de Falla'}"	"Carrer Manuel de Falla"	
"Calle Manuel de Falla"					"way"	" 61096887"	""	"{'highway': 'residential', 'name': 'Calle Manuel de Falla'}"	"Carrer Manuel de Falla"	
"Calle María Auxiliadora"					"way"	" 34226140"	""	"{'highway': 'residential', 'name': 'Calle María Auxiliadora'}"	"Carrer Maria Auxiliadora"	
"Calle Mayor"					"way"	" 22902577"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Mayor', 'oneway': 'yes', 'ref': 'CV-3318'}"	"Carrer Major"	
"Calle Mayor"					"way"	" 22902576"	""	"{'highway': 'residential', 'name': 'Calle Mayor', 'ref': 'CV-3318'}"	"Carrer Major"	
"Calle Mayor"					"way"	" 22902580"	""	"{'highway': 'residential', 'name': 'Calle Mayor', 'ref': 'CV-3318'}"	"Carrer Major"	
"Calle Mayor"					"way"	"114771240"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Mayor', 'oneway': 'yes', 'ref': 'CV-3318'}"	"Carrer Major"	
"Calle Mistral"					"way"	" 31296604"	""	"{'highway': 'unclassified', 'name': 'Calle Mistral'}"	"Carrer Mistral"	
"Calle Mistral"					"way"	" 61427216"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Mistral', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Mistral"	
"Calle Montserrat"					"way"	" 35598219"	""	"{'highway': 'residential', 'name': 'Calle Montserrat', 'oneway': 'yes'}"	"Carrer Montserrat"	
"Calle Montserrat"					"way"	" 35598220"	""	"{'highway': 'residential', 'name': 'Calle Montserrat', 'oneway': 'yes'}"	"Carrer Montserrat"	
"Calle Montserrat"					"way"	" 35598218"	""	"{'highway': 'residential', 'name': 'Calle Montserrat'}"	"Carrer Montserrat"	
"Calle Montserrat"					"way"	" 35598215"	""	"{'highway': 'residential', 'name': 'Calle Montserrat', 'oneway': 'yes'}"	"Carrer Montserrat"	
"Calle Murcia"					"way"	" 12169851"	""	"{'highway': 'residential', 'name': 'Calle Murcia'}"	"Carrer Múrcia"	
"Calle Murcia"					"way"	"473555786"	""	"{'highway': 'residential', 'name': 'Calle Murcia'}"	"Carrer Múrcia"	
"Calle Navarra"					"way"	" 34226141"	""	"{'highway': 'residential', 'name': 'Calle Navarra'}"	"Carrer Navarra"	
"Calle Poniente"					"way"	"378978298"	""	"{'highway': 'service', 'name': 'Calle Poniente'}"	"Carrer Ponent"	
"Calle Santa Ana"					"way"	" 34066770"	""	"{'highway': 'residential', 'name': 'Calle Santa Ana', 'oneway': 'yes'}"	"Carrer Santa Anna"	
"Calle Santa Teresa"					"way"	" 21889850"	""	"{'highway': 'track', 'name': 'Calle Santa Teresa', 'oneway': 'no'}"	"Carrer Santa Teresa"	
"Calle Santa Teresa"					"way"	" 33191302"	""	"{'highway': 'residential', 'name': 'Calle Santa Teresa'}"	"Carrer Santa Teresa"	
"Calle Segorbe"					"way"	" 33654501"	""	"{'highway': 'residential', 'name': 'Calle Segorbe'}"	"Carrer Segorb"	
"Calle Valencia"					"way"	" 49537770"	""	"{'highway': 'residential', 'name': 'Calle Valencia', 'oneway': 'no'}"	"Carrer València"	
"Calle Valencia"					"way"	"100968244"	""	"{'highway': 'tertiary', 'name': 'Calle Valencia', 'oneway': 'no', 'ref': 'CV-310'}"	"Carrer València"	
"Calle Viena"					"way"	"462351171"	""	"{'highway': 'residential', 'name': 'Calle Viena', 'source': 'PNOA'}"	"Carrer Viena"	
"Calle Viena"					"way"	"149289744"	""	"{'highway': 'residential', 'name': 'Calle Viena', 'source': 'PNOA'}"	"Carrer Viena"	
"Calle Viena"					"way"	"149289997"	""	"{'highway': 'residential', 'name': 'Calle Viena', 'source': 'PNOA'}"	"Carrer Viena"	
