"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle 25 d'Abril"					"way"	" 41791100"	""	"{'highway': 'living_street', 'name': \"Calle 25 d'Abril\", 'oneway': 'yes'}"	"Carrer del 25 d'Abril"	
"Calle 9 d'octubre"					"way"	"914450912"	""	"{'highway': 'residential', 'name': \"Calle 9 d'octubre\", 'oneway': 'yes'}"	"Carrer del 9 d'Octubre"	
"Calle 9 d'octubre"					"way"	"914450909"	""	"{'highway': 'living_street', 'name': \"Calle 9 d'octubre\", 'oneway': 'no'}"	"Carrer del 9 d'Octubre"	
"Calle 9 d'Octubre"					"way"	" 43833852"	""	"{'highway': 'residential', 'name': \"Calle 9 d'Octubre\", 'oneway': 'yes'}"	"Carrer 9 d'Octubre"	
"Calle Abogada Clara Campoamor"					"way"	" 44038864"	""	"{'highway': 'residential', 'name': 'Calle Abogada Clara Campoamor', 'oneway': 'yes'}"	"Carrer Advocada Clara Campoamor"	
"Calle Acequia de Favara"					"way"	" 37338624"	""	"{'highway': 'residential', 'name': 'Calle Acequia de Favara'}"	"Carrer Séquia de Favara"	
"Calle Acequia de MIslata"					"way"	" 99884457"	""	"{'highway': 'residential', 'name': 'Calle Acequia de MIslata', 'oneway': 'yes'}"	"Carrer Séquia de Mislata"	
"Calle Acequia de MIslata"					"way"	" 99884443"	""	"{'highway': 'residential', 'lit': 'no', 'name': 'Calle Acequia de MIslata', 'oneway': 'no', 'surface': 'asphalt'}"	"Carrer Séquia de Mislata"	
"Calle Acequia Rascanya"					"way"	" 99884447"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Acequia Rascanya'}"	"Carrer Séquia de Rascanya"	
"Calle Alaquas"					"way"	" 26373763"	""	"{'highway': 'residential', 'name': 'Calle Alaquas'}"	"Carrer Alaquàs"	
"Calle Alcasser"					"way"	"148568130"	""	"{'highway': 'residential', 'name': 'Calle Alcasser', 'source:name': 'catastro'}"	"Carrer Alcàsser"	
"Calle Alqueria Quinfo"					"way"	" 44157841"	""	"{'highway': 'residential', 'name': 'Calle Alqueria Quinfo', 'oneway': 'yes'}"	"Carrer Alqueria Quinfo"	
"Calle Amadeo Ruiz Olmos"					"way"	" 41725204"	""	"{'highway': 'residential', 'name': 'Calle Amadeo Ruiz Olmos', 'oneway': 'yes'}"	"Carrer Amadeo Ruiz Olmos"	
"Calle Animas"					"way"	" 43153936"	""	"{'highway': 'residential', 'name': 'Calle Animas'}"	"Carrer Ànimes"	
"Calle Banda Primitiva de Paiporta"					"way"	" 26373939"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Banda Primitiva de Paiporta', 'oneway': 'yes'}"	"Carrer Banda Primitiva de Paiporta"	
"Calle Banda Unión Musical"					"way"	" 44157849"	""	"{'highway': 'residential', 'name': 'Calle Banda Unión Musical', 'oneway': 'yes'}"	"Carrer Banda Unió Musical"	
"Calle Canaleta"					"way"	" 43153781"	""	"{'highway': 'residential', 'name': 'Calle Canaleta'}"	"Carrer Canaleta"	
"Calle Chipre"					"way"	" 44145120"	""	"{'highway': 'residential', 'name': 'Calle Chipre'}"	"Carrer de Xipre"	
"Calle Chipre"					"way"	"149394201"	""	"{'highway': 'residential', 'name': 'Calle Chipre'}"	"Carrer de Xipre"	
"Calle Ciudad de Calatayud"					"way"	"399489305"	""	"{'highway': 'pedestrian', 'name': 'Calle Ciudad de Calatayud'}"	"Carrer Ciutat de Calatayud"	
"Calle Ciudad de Calatayud"					"way"	"663705848"	""	"{'highway': 'residential', 'name': 'Calle Ciudad de Calatayud'}"	"Carrer Ciutat de Calatayud"	
"Calle Ciudad de Calatayud"					"way"	" 42919175"	""	"{'highway': 'residential', 'name': 'Calle Ciudad de Calatayud', 'oneway': 'yes'}"	"Carrer Ciutat de Calatayud"	
"Calle Creu Roja"					"way"	"990162518"	""	"{'highway': 'pedestrian', 'name': 'Calle Creu Roja'}"	"Carrer de la Creu Roja"	
"Calle Cronista Jesús Emilio Sanchís"					"way"	"150540132"	""	"{'highway': 'residential', 'name': 'Calle Cronista Jesús Emilio Sanchís', 'oneway': 'yes'}"	"Carrer Cronista Jesús Emilio Sanchís"	
"Calle de Acequia de Quart"					"way"	" 44142162"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle de Acequia de Quart', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer de Séquia de Quart"	
"Calle de Alcácer"					"way"	" 43838130"	""	"{'highway': 'residential', 'name': 'Calle de Alcácer', 'oneway': 'yes'}"	"Carrer d’Alcàsser"	
"Calle de Alcira"					"way"	" 42195558"	""	"{'highway': 'residential', 'name': 'Calle de Alcira'}"	"Carrer d’Alzira"	
"Calle de Alfafar"					"way"	" 26373831"	""	"{'highway': 'residential', 'name': 'Calle de Alfafar', 'oneway': 'yes'}"	"Carrer d’Alfafar"	
"Calle de Algemesí"					"way"	"399489286"	""	"{'highway': 'residential', 'name': 'Calle de Algemesí', 'oneway': 'yes'}"	"Carrer d’Algemesí"	
"Calle de Algemesí"					"way"	"399489288"	""	"{'highway': 'residential', 'name': 'Calle de Algemesí', 'oneway': 'yes'}"	"Carrer d’Algemesí"	
"Calle de Algemesí"					"way"	"399489287"	""	"{'highway': 'residential', 'name': 'Calle de Algemesí'}"	"Carrer d’Algemesí"	
"Calle de Andrés Codoñer"					"way"	" 43153503"	""	"{'highway': 'residential', 'name': 'Calle de Andrés Codoñer', 'oneway': 'yes'}"	"Carrer d’Andrés Codoñer"	
"Calle de Antonio Machado"					"way"	" 44178175"	""	"{'highway': 'residential', 'name': 'Calle de Antonio Machado', 'oneway': 'yes'}"	"Carrer de Antonio Machado"	
"Calle de Antonio Machado"					"way"	" 44178293"	""	"{'highway': 'residential', 'name': 'Calle de Antonio Machado'}"	"Carrer de Antonio Machado"	
"Calle de Antonio Machado"					"way"	" 44178269"	""	"{'highway': 'residential', 'name': 'Calle de Antonio Machado', 'oneway': 'yes'}"	"Carrer de Antonio Machado"	
"Calle de Antonio Maura"					"way"	" 43838114"	"name:etymology:wikidata=Q562489"	"{'highway': 'residential', 'name': 'Calle de Antonio Maura', 'name:etymology:wikidata': 'Q562489'}"	"Carrer d’Antonio Maura"	
"Calle de Antonio Tarazona"					"way"	" 41791103"	""	"{'highway': 'residential', 'name': 'Calle de Antonio Tarazona', 'oneway': 'yes'}"	"Carrer d’Antonio Tarazona"	
"Calle de Ausiás March"					"way"	" 23375954"	""	"{'highway': 'tertiary', 'name': 'Calle de Ausiás March', 'oneway': 'yes'}"	"Carrer d’Ausiàs March"	
"Calle de Benetúser"					"way"	" 42195562"	""	"{'highway': 'residential', 'name': 'Calle de Benetúser', 'oneway': 'yes'}"	"Carrer de Benetússer"	
"Calle de Benito Pérez Galdós"					"way"	" 41791832"	"name:etymology:wikidata=Q189869"	"{'highway': 'residential', 'name': 'Calle de Benito Pérez Galdós', 'name:etymology:wikidata': 'Q189869', 'oneway': 'yes'}"	"Carrer de Benito Pérez Galdós"	
"Calle de Bonrepós y Mirambell"					"way"	" 44142141"	""	"{'highway': 'residential', 'name': 'Calle de Bonrepós y Mirambell'}"	"Carrer de Bonrepòs i Mirambell"	
"Calle de Castell de Olite"					"way"	" 42020167"	""	"{'highway': 'residential', 'name': 'Calle de Castell de Olite', 'oneway': 'yes'}"	"Carrer del Castell d’Olite"	
"Calle de Castellar"					"way"	" 42873607"	""	"{'highway': 'residential', 'name': 'Calle de Castellar'}"	"Carrer de Castellar"	
"Calle de Chiva"					"way"	" 42873610"	""	"{'highway': 'residential', 'name': 'Calle de Chiva', 'oneway': 'yes'}"	"Carrer de Xiva"	
"Calle de Covadonga"					"way"	" 44157854"	""	"{'highway': 'living_street', 'name': 'Calle de Covadonga'}"	"Carrer de Covadonga"	
"Calle de Don Blas Margalef"					"way"	" 43833527"	""	"{'highway': 'residential', 'name': 'Calle de Don Blas Margalef', 'oneway': 'yes'}"	"Carrer de Don Blas Margalef"	
"Calle de Don Mauro Guillem"					"way"	" 43627310"	""	"{'highway': 'residential', 'name': 'Calle de Don Mauro Guillem', 'oneway': 'yes'}"	"Carrer de Mauro Guillem"	
"Calle de Eduardo Escalante"					"way"	" 41807360"	""	"{'highway': 'residential', 'name': 'Calle de Eduardo Escalante', 'oneway': 'yes'}"	"Carrer d’Eduardo Escalante"	
"Calle de Enrique Reig"					"way"	" 44181086"	""	"{'highway': 'residential', 'name': 'Calle de Enrique Reig', 'oneway': 'yes'}"	"Carrer d’Enrique Reig"	
"Calle de Eusebio Gimeno"					"way"	" 43658786"	""	"{'highway': 'residential', 'name': 'Calle de Eusebio Gimeno', 'oneway': 'yes'}"	"Carrer d’Eusebio Gimeno"	
"Calle de Favara"					"way"	" 44172056"	""	"{'highway': 'residential', 'name': 'Calle de Favara', 'oneway': 'yes'}"	"Carrer de Favara"	
"Calle de Favara"					"way"	" 44172063"	""	"{'highway': 'residential', 'name': 'Calle de Favara'}"	"Carrer de Favara"	
"Calle de Favara"					"way"	" 44172062"	""	"{'highway': 'residential', 'name': 'Calle de Favara', 'oneway': 'yes'}"	"Carrer de Favara"	
"Calle de Fernando Baixauli Chomet"					"way"	" 41723793"	""	"{'highway': 'residential', 'name': 'Calle de Fernando Baixauli Chomet'}"	"Carrer de Fernando Baixauli Chomet"	
"Calle de Fernando El Católico"					"way"	" 42020402"	""	"{'highway': 'residential', 'name': 'Calle de Fernando El Católico', 'oneway': 'yes'}"	"Carrer de Ferran el Catòlic"	
"Calle de Fernando Giner de los Ríos"					"way"	" 41723304"	""	"{'highway': 'residential', 'name': 'Calle de Fernando Giner de los Ríos', 'oneway': 'no'}"	"Carrer de Fernando Giner de los Ríos"	
"Calle de Fernando Giner de los Ríos"					"way"	"424888698"	""	"{'highway': 'residential', 'name': 'Calle de Fernando Giner de los Ríos', 'oneway': 'yes'}"	"Carrer de Fernando Giner de los Ríos"	
"Calle de Francisco Almarche"					"way"	" 42021472"	""	"{'highway': 'residential', 'name': 'Calle de Francisco Almarche', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer de Francisco Almarche"	
"Calle de Francisco de Vinatea"					"way"	" 43153496"	""	"{'highway': 'residential', 'name': 'Calle de Francisco de Vinatea', 'oneway': 'yes'}"	"Carrer de Francesc de Vinatea"	
"Calle de Francisco Nácher Pons"					"way"	" 43153504"	""	"{'highway': 'residential', 'name': 'Calle de Francisco Nácher Pons', 'oneway': 'yes'}"	"Carrer de Francisco Nácher Pons"	
"Calle de Francisco Tárrega"					"way"	" 44157838"	""	"{'highway': 'residential', 'name': 'Calle de Francisco Tárrega', 'oneway': 'yes'}"	"Carrer de Francisco Tárrega"	
"Calle de Francisco Vila El Morenet"					"way"	" 41791846"	""	"{'highway': 'residential', 'name': 'Calle de Francisco Vila El Morenet', 'oneway': 'yes'}"	"Carrer de Francisco Vila el Morenet"	
"Calle de Francisco Vila El Morenet"					"way"	" 41801216"	""	"{'highway': 'residential', 'name': 'Calle de Francisco Vila El Morenet', 'oneway': 'yes'}"	"Carrer de Francisco Vila el Morenet"	
"Calle de Gabriel Miró"					"way"	"494686370"	""	"{'highway': 'residential', 'name': 'Calle de Gabriel Miró', 'oneway': 'yes'}"	"Carrer de Gabriel Miró"	
"Calle de Garaz Liebenau"					"way"	"675161475"	""	"{'highway': 'residential', 'name': 'Calle de Garaz Liebenau', 'oneway': 'no'}"	"Carrer de Garaz Liebenau"	
"Calle de Garaz Liebenau"					"way"	"663705850"	""	"{'highway': 'residential', 'name': 'Calle de Garaz Liebenau', 'oneway': 'no'}"	"Carrer de Garaz Liebenau"	
"Calle de Garaz Liebenau"					"way"	"675161473"	""	"{'highway': 'residential', 'name': 'Calle de Garaz Liebenau', 'oneway': 'yes'}"	"Carrer de Garaz Liebenau"	
"Calle de Garaz Liebenau"					"way"	" 42919171"	""	"{'highway': 'residential', 'name': 'Calle de Garaz Liebenau', 'oneway': 'yes'}"	"Carrer de Garaz Liebenau"	
"Calle de Garaz Liebenau"					"way"	"424977422"	""	"{'highway': 'residential', 'name': 'Calle de Garaz Liebenau', 'oneway': 'yes'}"	"Carrer de Garaz Liebenau"	
"Calle de García Sanchís"					"way"	" 41791835"	""	"{'highway': 'residential', 'name': 'Calle de García Sanchís', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer de García Sanchís"	
"Calle de Gregorio Mayans"					"way"	" 42874484"	""	"{'highway': 'residential', 'name': 'Calle de Gregorio Mayans', 'oneway': 'no'}"	"Carrer de Gregori Mayans"	
"Calle de Gregorio Mayans"					"way"	"406988332"	""	"{'highway': 'residential', 'name': 'Calle de Gregorio Mayans', 'oneway': 'no'}"	"Carrer de Gregori Mayans"	
"Calle de Gregorio Mayans"					"way"	"406988330"	""	"{'highway': 'residential', 'name': 'Calle de Gregorio Mayans', 'oneway': 'yes'}"	"Carrer de Gregori Mayans"	
"Calle de Hernández Lázaro"					"way"	"173869095"	""	"{'highway': 'residential', 'name': 'Calle de Hernández Lázaro', 'oneway': 'yes'}"	"Carrer de Hernández Lázaro"	
"Calle de Hernández Lázaro"					"way"	" 43626595"	""	"{'highway': 'residential', 'name': 'Calle de Hernández Lázaro', 'oneway': 'no'}"	"Carrer de Hernández Lázaro"	
"Calle de Horta"					"way"	" 30014848"	""	"{'highway': 'unclassified', 'name': 'Calle de Horta', 'oneway': 'no'}"	"Carrer de l’Horta"	
"Calle de Horta"					"way"	"540755754"	""	"{'highway': 'residential', 'name': 'Calle de Horta'}"	"Carrer de l’Horta"	
"Calle de Horta"					"way"	" 30014847"	""	"{'highway': 'unclassified', 'name': 'Calle de Horta', 'oneway': 'yes'}"	"Carrer de l’Horta"	
"Calle de Isabel La Católica"					"way"	" 42020401"	""	"{'highway': 'residential', 'name': 'Calle de Isabel La Católica', 'oneway': 'yes'}"	"Carrer d’Isabel la Catòlica"	
"Calle de Isabel La Católica"					"way"	" 41791397"	""	"{'highway': 'residential', 'name': 'Calle de Isabel La Católica', 'oneway': 'yes'}"	"Carrer d’Isabel la Catòlica"	
"Calle de Jaime Balmes"					"way"	" 42874468"	""	"{'highway': 'residential', 'name': 'Calle de Jaime Balmes', 'oneway': 'yes'}"	"Carrer de Jaume Balmes"	
"Calle de Jaime I El Conquistador"					"way"	" 42020392"	""	"{'highway': 'residential', 'name': 'Calle de Jaime I El Conquistador', 'oneway': 'yes'}"	"Carrer de Jaume I el Conqueridor"	
"Calle de José Antequera"					"way"	" 42919172"	""	"{'highway': 'residential', 'name': 'Calle de José Antequera'}"	"Carrer de José Antequera"	
"Calle de José Antequera"					"way"	"663705849"	""	"{'highway': 'residential', 'name': 'Calle de José Antequera', 'oneway': 'yes'}"	"Carrer de José Antequera"	
"Calle de José Codoñer Casañ"					"way"	" 42919349"	""	"{'highway': 'residential', 'name': 'Calle de José Codoñer Casañ', 'oneway': 'yes'}"	"Carrer de José Codoñer Casañ"	
"Calle de José María Morales"					"way"	" 41801233"	""	"{'highway': 'residential', 'name': 'Calle de José María Morales', 'oneway': 'yes'}"	"Carrer de José María Morales"	
"Calle de José María Penán"					"way"	"837564194"	""	"{'highway': 'residential', 'name': 'Calle de José María Penán'}"	"Carrer de José María Penán"	
"Calle de José Ruiz Azorín"					"way"	" 44178140"	""	"{'highway': 'residential', 'name': 'Calle de José Ruiz Azorín', 'oneway': 'yes'}"	"Carrer de José Ruiz Azorín"	
"Calle de José Ruiz Azorín"					"way"	" 44178115"	""	"{'highway': 'residential', 'name': 'Calle de José Ruiz Azorín', 'oneway': 'yes'}"	"Carrer de José Ruiz Azorín"	
"Calle de José Ruiz Azorín"					"way"	" 44178088"	""	"{'highway': 'residential', 'name': 'Calle de José Ruiz Azorín', 'oneway': 'yes'}"	"Carrer de José Ruiz Azorín"	
"Calle de José Ruiz Azorín"					"way"	"398942926"	""	"{'highway': 'residential', 'name': 'Calle de José Ruiz Azorín', 'oneway': 'yes'}"	"Carrer de José Ruiz Azorín"	
"Calle de José Segrelles"					"way"	" 44157430"	""	"{'highway': 'residential', 'name': 'Calle de José Segrelles'}"	"Carrer de José Segrelles"	
"Calle de Juan Bautista Basset y Ramos"					"way"	"220965838"	""	"{'highway': 'residential', 'name': 'Calle de Juan Bautista Basset y Ramos'}"	"Carrer de Juan Bautista Basset y Ramos"	
"Calle de Juan de Juanes"					"way"	" 43153787"	""	"{'highway': 'residential', 'name': 'Calle de Juan de Juanes'}"	"Carrer de Juan de Juanes"	
"Calle de Juan de Juanes"					"way"	" 42020806"	""	"{'highway': 'residential', 'name': 'Calle de Juan de Juanes', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer de Juan de Juanes"	
"Calle de Juan Esteve"					"way"	"837564187"	""	"{'highway': 'residential', 'name': 'Calle de Juan Esteve'}"	"Carrer de Juan Esteve"	
"Calle de Juan Martínez Company"					"way"	" 42022139"	""	"{'highway': 'pedestrian', 'name': 'Calle de Juan Martínez Company', 'surface': 'asphalt'}"	"Carrer de Juan Martínez Company"	
"Calle de Juan Sebastián Elcano"					"way"	" 42020159"	""	"{'highway': 'residential', 'name': 'Calle de Juan Sebastián Elcano', 'oneway': 'yes'}"	"Carrer de Juan Sebastián Elcano"	
"Calle de Julio Colomer"					"way"	" 41801228"	""	"{'highway': 'residential', 'name': 'Calle de Julio Colomer', 'oneway': 'yes'}"	"Carrer de Julio Colomer"	
"Calle de la Acequia Favara"					"way"	" 23375951"	""	"{'highway': 'tertiary', 'name': 'Calle de la Acequia Favara', 'oneway': 'no'}"	"Carrer de la Séquia de Favara"	
"Calle de la Acequia Favara"					"way"	"406988329"	""	"{'highway': 'tertiary', 'name': 'Calle de la Acequia Favara', 'oneway': 'yes'}"	"Carrer de la Séquia de Favara"	
"Calle de la Albufera"					"way"	" 44145113"	""	"{'highway': 'residential', 'name': 'Calle de la Albufera', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer de l’Albufera"	
"Calle de la Albufera"					"way"	" 43153775"	""	"{'highway': 'residential', 'name': 'Calle de la Albufera'}"	"Carrer de l’Albufera"	
