"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle Beata"					"way"	"  47051034"	""	"{'highway': 'footway', 'name': 'Calle Beata'}"	"Carrer Beata"	
"Calle Beata Inés"					"node"	"8075163364"	""	"{'name': 'Calle Beata Inés'}"	"Carrer Beata Agnès"	
"Calle Carmen Tronchoni"					"way"	" 187060173"	""	"{'highway': 'footway', 'name': 'Calle Carmen Tronchoni'}"	"Carrer Carmen Tronchoni"	
"Calle Ceramista Bayarri"					"way"	" 186577928"	""	"{'highway': 'footway', 'name': 'Calle Ceramista Bayarri'}"	"Carrer Ceramista Bayarri"	
"Calle Císcar"					"way"	"  11993595"	""	"{'highway': 'service', 'name': 'Calle Císcar', 'oneway': 'no', 'surface': 'asphalt'}"	"Carrer Císcar"	
"Calle de Giménez y Costa"					"way"	" 144047132"	""	"{'highway': 'residential', 'name': 'Calle de Giménez y Costa'}"	"Carrer de Giménez i Costa"	
"Calle de Giménez y Costa"					"way"	" 261556471"	""	"{'highway': 'residential', 'name': 'Calle de Giménez y Costa', 'oneway': 'no'}"	"Carrer de Giménez i Costa"	
"Calle de González Martí"					"way"	"  13859577"	""	"{'highway': 'footway', 'layer': '-1', 'name': 'Calle de González Martí', 'tunnel': 'yes'}"	"Carrer de González Martí"	
"Calle de González Martí"					"way"	"1036437334"	""	"{'highway': 'footway', 'layer': '-1', 'name': 'Calle de González Martí', 'tunnel': 'yes'}"	"Carrer de González Martí"	
"Calle de Guillem de Castro"					"way"	"  46945432"	""	"{'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway', 'name': 'Calle de Guillem de Castro'}"	"Carrer de Guillem de Castro"	
"Calle de Guillem de Castro"					"way"	"  46945442"	""	"{'highway': 'footway', 'name': 'Calle de Guillem de Castro'}"	"Carrer de Guillem de Castro"	
"Calle de Guillem de Castro"					"way"	"  46945433"	""	"{'highway': 'footway', 'name': 'Calle de Guillem de Castro'}"	"Carrer de Guillem de Castro"	
"Calle de Guillem de Castro"					"way"	"  46945441"	""	"{'highway': 'footway', 'name': 'Calle de Guillem de Castro'}"	"Carrer de Guillem de Castro"	
"Calle de las Alquerías de Mosén Povo"					"way"	" 142495914"	""	"{'highway': 'residential', 'name': 'Calle de las Alquerías de Mosén Povo', 'tunnel': 'yes'}"	"Carrer de las Alqueries de Mossèn Povo"	
"Calle de las Alquerías de Mosén Povo"					"way"	" 142495918"	""	"{'highway': 'residential', 'name': 'Calle de las Alquerías de Mosén Povo'}"	"Carrer de las Alqueries de Mossèn Povo"	
"Calle de San Pío V"					"way"	"  91649332"	""	"{'highway': 'footway', 'name': 'Calle de San Pío V'}"	"Carrer de Sant Pius V"	
"Calle Diputado Ricardo Samper"					"way"	" 187444229"	""	"{'highway': 'footway', 'name': 'Calle Diputado Ricardo Samper'}"	"Carrer Diputat Ricardo Samper"	
"Calle Eduardo Boscá"					"way"	" 623897179"	""	"{'highway': 'primary', 'junction': 'roundabout', 'name': 'Calle Eduardo Boscá'}"	"Carrer Eduard Boscà"	
"Calle Espolón Cantarranas"					"way"	"  23524460"	""	"{'disused:highway': 'raceway', 'name': 'Calle Espolón Cantarranas', 'oneway': 'yes'}"	"Carrer Esperó de Canta-ranes"	
"Calle Fontilles"					"way"	" 626255163"	""	"{'highway': 'service', 'name': 'Calle Fontilles'}"	"Carrer Fontilles"	
"Calle Fontilles"					"way"	" 626255166"	""	"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Calle Fontilles'}"	"Carrer Fontilles"	
"Calle Fontilles"					"way"	" 626255165"	""	"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Calle Fontilles'}"	"Carrer Fontilles"	
"Calle Fontilles"					"way"	"1017833255"	""	"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Calle Fontilles'}"	"Carrer Fontilles"	
"Calle Fontilles"					"way"	"1017833256"	""	"{'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway', 'name': 'Calle Fontilles'}"	"Carrer Fontilles"	
"Calle Fontilles"					"way"	"1017833257"	""	"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Calle Fontilles'}"	"Carrer Fontilles"	
"Calle Fontilles"					"way"	"1017833258"	""	"{'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway', 'name': 'Calle Fontilles'}"	"Carrer Fontilles"	
"Calle Fontilles"					"way"	"1017833259"	""	"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Calle Fontilles'}"	"Carrer Fontilles"	
"Calle Fontilles"					"way"	"1017833260"	""	"{'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway', 'name': 'Calle Fontilles'}"	"Carrer Fontilles"	
"Calle Fontilles"					"way"	" 626255164"	""	"{'highway': 'service', 'name': 'Calle Fontilles'}"	"Carrer Fontilles"	
"Calle Guadalaviar"					"way"	"  91650311"	""	"{'bicycle': 'permissive', 'highway': 'footway', 'name': 'Calle Guadalaviar'}"	"Carrer Guadalaviar"	
"Calle Guadalaviar"					"way"	" 154115169"	""	"{'bicycle': 'permissive', 'highway': 'footway', 'name': 'Calle Guadalaviar'}"	"Carrer Guadalaviar"	
"Calle Guadalaviar"					"way"	" 824958267"	""	"{'bicycle': 'permissive', 'highway': 'footway', 'name': 'Calle Guadalaviar'}"	"Carrer Guadalaviar"	
"Calle Guadalaviar"					"way"	" 824958269"	""	"{'bicycle': 'permissive', 'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway', 'name': 'Calle Guadalaviar'}"	"Carrer Guadalaviar"	
"Calle Horno del Hospital"					"way"	"   4704754"	""	"{'highway': 'footway', 'name': 'Calle Horno del Hospital', 'oneway': 'no'}"	"Carrer Forn de l’Hospital"	
"Calle Linares, 6"					"node"	"7178119459"	""	"{'bench': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'name': 'Calle Linares, 6', 'network': 'MetroBus', 'operator': 'Fernanbús', 'public_transport': 'platform', 'shelter': 'no', 'source': 'https://www.fernanbus.es/'}"	"Carrer Linares, 6"	
"Calle María Teresa Oller"					"node"	"8075457557"	""	"{'name': 'Calle María Teresa Oller'}"	"Carrer Maria Teresa Oller"	
"Calle Obispo Puchol Montís"					"way"	" 150372191"	""	"{'highway': 'footway', 'name': 'Calle Obispo Puchol Montís'}"	"Carrer Bisbe Puchol Montís"	
"Calle Pérez Escrich"					"way"	" 498942748"	"name:es=Calle Pérez Escrich"	"{'highway': 'service', 'name': 'Calle Pérez Escrich', 'name:es': 'Calle Pérez Escrich', 'service': 'driveway'}"	"Carrer Pérez Escrich"	
"Calle Viana"					"way"	"  47051045"	""	"{'highway': 'footway', 'name': 'Calle Viana'}"	"Carrer Viana"	
"Calle Wangari Maathai"					"way"	" 164589232"	""	"{'highway': 'footway', 'name': 'Calle Wangari Maathai', 'oneway': 'no'}"	"Carrer Wangari Maathai"	
"Calle Wangari Maathai"					"way"	" 164589233"	""	"{'highway': 'footway', 'name': 'Calle Wangari Maathai', 'oneway': 'no'}"	"Carrer Wangari Maathai"	
"Calle Wangari Maathai"					"way"	" 164589236"	""	"{'highway': 'footway', 'name': 'Calle Wangari Maathai', 'oneway': 'no'}"	"Carrer Wangari Maathai"	
