"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Calle dels Ànecs"					"way"	"  11918236"		"{'highway': 'residential', 'name': 'Calle dels Ànecs', 'oneway': 'yes'}"	"Carrer dels Ànecs"	
"Calle dels Arquets"					"way"	"  11933405"		"{'highway': 'residential', 'name': 'Calle dels Arquets', 'oneway': 'yes'}"	"Carrer dels Arquets"	
"Calle dels Baldoví"					"way"	"  11087233"		"{'highway': 'residential', 'name': 'Calle dels Baldoví', 'oneway': 'yes'}"	"Carrer dels Baldoví"	
"Calle dels Gans"					"way"	"  11921869"		"{'highway': 'residential', 'name': 'Calle dels Gans', 'oneway': 'yes'}"	"Carrer dels Gans"	
"Calle dels Mont"					"way"	"  14148279"		"{'highway': 'residential', 'name': 'Calle dels Mont', 'oneway': 'yes'}"	"Carrer dels Mont"	
"Calle dels Verdeguer"					"way"	"  11087035"		"{'highway': 'residential', 'name': 'Calle dels Verdeguer', 'oneway': 'yes'}"	"Carrer dels Verdeguer"	
"Calle Doctor Daniel Miguel"					"way"	" 909746558"		"{'highway': 'residential', 'name': 'Calle Doctor Daniel Miguel', 'oneway': 'yes'}"	"Carrer Doctor Daniel Miguel"	
"Calle Doctor Daniel Miguel"					"way"	" 195436279"		"{'highway': 'residential', 'name': 'Calle Doctor Daniel Miguel'}"	"Carrer Doctor Daniel Miguel"	
"Calle Doctor Peset"					"way"	" 195436265"		"{'highway': 'residential', 'name': 'Calle Doctor Peset'}"	"Carrer Doctor Peset"	
"Calle Doctor Rafael Chalver"					"way"	" 195440729"		"{'highway': 'residential', 'name': 'Calle Doctor Rafael Chalver'}"	"Carrer Doctor Rafael Chalver"	
"Calle Doctor Rafael Chalver"					"way"	" 225713836"		"{'highway': 'residential', 'name': 'Calle Doctor Rafael Chalver'}"	"Carrer Doctor Rafael Chalver"	
"Calle Doctor Rafael Chalver"					"way"	" 195440712"		"{'highway': 'residential', 'name': 'Calle Doctor Rafael Chalver', 'oneway': 'yes'}"	"Carrer Doctor Rafael Chalver"	
"Calle Doctor Rafael Chalver"					"way"	" 225713791"		"{'highway': 'residential', 'name': 'Calle Doctor Rafael Chalver', 'oneway': 'yes'}"	"Carrer Doctor Rafael Chalver"	
"Calle Doctor Servet"					"way"	" 712020901"		"{'highway': 'residential', 'name': 'Calle Doctor Servet', 'oneway': 'yes'}"	"Carrer Doctor Servet"	
"Calle Doctor Servet"					"way"	"  91629896"		"{'highway': 'residential', 'name': 'Calle Doctor Servet', 'oneway': 'yes'}"	"Carrer Doctor Servet"	
"Calle Doctor Servet"					"way"	"  91629949"		"{'highway': 'residential', 'name': 'Calle Doctor Servet', 'oneway': 'yes'}"	"Carrer Doctor Servet"	
"Calle Domenech de Gamieta"					"way"	"  11083532"		"{'highway': 'residential', 'name': 'Calle Domenech de Gamieta', 'oneway': 'yes'}"	"Carrer Domènec Gamieta"	
"Calle E"					"way"	" 344241622"		"{'highway': 'residential', 'name': 'Calle E'}"	"Carrer E"	
"Calle E"					"way"	" 344241609"		"{'highway': 'residential', 'name': 'Calle E'}"	"Carrer E"	
"Calle Edelmiro Codina"					"way"	" 208876760"		"{'highway': 'residential', 'name': 'Calle Edelmiro Codina'}"	"Carrer Edelmiro Codina"	
"Calle el Comtat"					"way"	"  18480168"		"{'highway': 'residential', 'name': 'Calle el Comtat', 'oneway': 'yes'}"	"Carrer del Comtat"	
"Calle el Maestrat"					"way"	"  18477906"		"{'highway': 'residential', 'name': 'Calle el Maestrat', 'oneway': 'yes'}"	"Carrer del Maestrat"	
"Calle el Maestrat"					"way"	" 481854706"		"{'highway': 'residential', 'name': 'Calle el Maestrat', 'oneway': 'yes'}"	"Carrer del Maestrat"	
"Calle El Saler"					"way"	" 220887723"		"{'highway': 'residential', 'name': 'Calle El Saler'}"	"Carrer El Saler"	
"Calle els Serrans"					"way"	"  18477901"		"{'highway': 'residential', 'name': 'Calle els Serrans', 'oneway': 'yes'}"	"Carrer dels Serrans"	
"Calle embarcadero"					"way"	" 412996641"		"{'highway': 'residential', 'name': 'Calle embarcadero'}"	"Carrer embarcador"	
"Calle embarcadero"					"way"	" 412996639"		"{'highway': 'residential', 'name': 'Calle embarcadero'}"	"Carrer embarcador"	
"Calle embarcadero"					"way"	" 412996640"		"{'highway': 'residential', 'name': 'Calle embarcadero', 'surface': 'paved'}"	"Carrer embarcador"	
"Calle Escoles Pies"					"way"	"  18470744"		"{'highway': 'residential', 'name': 'Calle Escoles Pies', 'oneway': 'yes'}"	"Carrer Escoles Pies"	
"Calle Eucalipto"					"way"	" 220887766"		"{'highway': 'residential', 'name': 'Calle Eucalipto'}"	"Carrer Eucaliptus"	
"Calle Félix Rodríguez de la Fuente"					"way"	"  85953504"		"{'highway': 'residential', 'name': 'Calle Félix Rodríguez de la Fuente', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Félix Rodríguez de la Fuente"	
"Calle Fernando Comenge"					"way"	" 701193508"		"{'highway': 'residential', 'name': 'Calle Fernando Comenge'}"	"Carrer Fernando Comenge"	
"Calle Ferran d'Aragó"					"way"	"  10569738"		"{'highway': 'residential', 'name': \"Calle Ferran d'Aragó\", 'oneway': 'yes'}"	"Carrer Ferran d'Aragó"	
"Calle Fortaleny"					"way"	"  11930317"		"{'highway': 'residential', 'name': 'Calle Fortaleny', 'oneway': 'yes'}"	"Carrer Fortaleny"	
"Calle Foyeta"					"way"	" 195440750"		"{'highway': 'residential', 'name': 'Calle Foyeta'}"	"Carrer Foieta"	
"Calle Foyeta"					"way"	" 183550953"		"{'highway': 'residential', 'name': 'Calle Foyeta'}"	"Carrer Foieta"	
"Calle Foyeta"					"way"	" 183550960"		"{'highway': 'residential', 'junction': 'approach', 'name': 'Calle Foyeta', 'oneway': 'yes'}"	"Carrer Foieta"	
"Calle Foyeta"					"way"	" 225713853"		"{'highway': 'residential', 'name': 'Calle Foyeta', 'oneway': 'yes'}"	"Carrer Foieta"	
"Calle Foyeta"					"way"	" 225713850"		"{'highway': 'residential', 'name': 'Calle Foyeta', 'oneway': 'yes'}"	"Carrer Foieta"	
"Calle Francesc Ribalta"					"way"	"  11343741"		"{'highway': 'residential', 'name': 'Calle Francesc Ribalta', 'oneway': 'yes'}"	"Carrer Francesc Ribalta"	
"Calle Francesc Ribalta"					"way"	"  11344061"		"{'highway': 'residential', 'name': 'Calle Francesc Ribalta', 'oneway': 'yes'}"	"Carrer Francesc Ribalta"	
"Calle Francisco Tárrega"					"way"	" 220887693"		"{'highway': 'residential', 'name': 'Calle Francisco Tárrega'}"	"Carrer Francesc Tàrrega"	
"Calle G"					"way"	" 344241610"		"{'highway': 'residential', 'name': 'Calle G'}"	"Carrer G"	
"Calle Gabarda"					"way"	" 195440711"		"{'highway': 'residential', 'name': 'Calle Gabarda'}"	"Carrer Gabarda"	
"Calle Garrofer Partit"					"way"	"  37566545"		"{'highway': 'residential', 'name': 'Calle Garrofer Partit'}"	"Carrer Garrofer Partit"	
"Calle Germana Felisa"					"way"	"  11938621"		"{'highway': 'residential', 'name': 'Calle Germana Felisa', 'oneway': 'yes'}"	"Carrer Germana Felisa"	
"Calle Guillén de Castro"					"way"	" 195436273"		"{'highway': 'residential', 'name': 'Calle Guillén de Castro'}"	"Carrer Guillem de Castro"	
"Calle Hortensia"					"way"	" 220887700"		"{'highway': 'residential', 'name': 'Calle Hortensia'}"	"Carrer Hortènsia"	
"Calle Hortes"					"way"	" 220869366"		"{'highway': 'residential', 'name': 'Calle Hortes'}"	"Carrer Hortes"	
"Calle Huertas"					"way"	" 225818424"		"{'highway': 'residential', 'name': 'Calle Huertas'}"	"Carrer Hortes"	
"Calle Ibáñez Rizo"					"way"	" 220869337"		"{'highway': 'tertiary', 'maxspeed': '40', 'name': 'Calle Ibáñez Rizo', 'oneway': 'no', 'ref': 'CV-557'}"	"Carrer Ibáñez Rizo"	
"Calle Ibáñez Rizo"					"way"	"  37830977"		"{'highway': 'residential', 'name': 'Calle Ibáñez Rizo'}"	"Carrer Ibáñez Rizo"	
"Calle Ignacio Pinazo"					"way"	" 220887699"		"{'highway': 'residential', 'name': 'Calle Ignacio Pinazo'}"	"Carrer Ignasi Pinazo"	
"Calle Isla Gomera"					"way"	" 220887718"		"{'highway': 'residential', 'name': 'Calle Isla Gomera'}"	"Carrer Illa de la Gomera"	
"Calle Isla Ibiza"					"way"	" 220887779"		"{'highway': 'residential', 'name': 'Calle Isla Ibiza'}"	"Carrer Illa d’Eivissa"	
"Calle Isla Lanzarote"					"way"	" 701193519"		"{'highway': 'residential', 'name': 'Calle Isla Lanzarote'}"	"Carrer Illa de Lanzarote"	
"Calle Isla Lanzarote"					"way"	" 701193518"		"{'highway': 'residential', 'name': 'Calle Isla Lanzarote'}"	"Carrer Illa de Lanzarote"	
"Calle Isla Menorca"					"way"	" 220887744"		"{'highway': 'residential', 'name': 'Calle Isla Menorca'}"	"Carrer Illa de Menorca"	
"Calle Isla Tabarca"					"way"	" 220887712"		"{'highway': 'residential', 'name': 'Calle Isla Tabarca'}"	"Carrer Illa de Tabarca"	
"Calle Javalambre"					"way"	" 220887775"		"{'highway': 'residential', 'name': 'Calle Javalambre'}"	"Carrer Javalambre"	
"Calle Jesús Llorca"					"way"	" 195440730"		"{'highway': 'residential', 'name': 'Calle Jesús Llorca'}"	"Carrer Jesús Llorca"	
"Calle Joan de la Cierva"					"way"	"  70983083"		"{'highway': 'residential', 'name': 'Calle Joan de la Cierva', 'oneway': 'yes'}"	"Carrer Joan de la Cierva"	
"Calle Joan de la Cierva"					"way"	"  18472209"		"{'highway': 'residential', 'name': 'Calle Joan de la Cierva', 'oneway': 'yes'}"	"Carrer Joan de la Cierva"	
"Calle José Segura"					"way"	"  11922782"		"{'highway': 'residential', 'name': 'Calle José Segura', 'oneway': 'yes'}"	"Carrer Josep Segura"	
"Calle José Sorolla"					"way"	" 220887768"		"{'highway': 'residential', 'name': 'Calle José Sorolla'}"	"Carrer José Sorolla"	
"Calle Josep Alberola"					"way"	" 219770811"		"{'highway': 'residential', 'name': 'Calle Josep Alberola'}"	"Carrer Josep Alberola"	
"Calle Josep Iturbi"					"way"	" 221412770"		"{'highway': 'residential', 'name': 'Calle Josep Iturbi'}"	"Carrer Josep Iturbi"	
"Calle Josep Iturbi"					"way"	" 221412815"		"{'highway': 'residential', 'name': 'Calle Josep Iturbi', 'oneway': 'yes'}"	"Carrer Josep Iturbi"	
"Calle Jubilados"					"way"	" 225713837"		"{'highway': 'pedestrian', 'name': 'Calle Jubilados'}"	"Carrer Jubilats"	
"Calle Juzgado"					"way"	" 225818442"		"{'highway': 'residential', 'name': 'Calle Juzgado'}"	"Carrer del Jutjat"	
"Calle L"					"way"	" 344241625"		"{'highway': 'residential', 'name': 'Calle L'}"	"Carrer L"	
"Calle L"					"way"	" 344241608"		"{'highway': 'residential', 'name': 'Calle L'}"	"Carrer L"	
"Calle l'Alacantí"					"way"	"  18483580"		"{'highway': 'residential', 'name': \"Calle l'Alacantí\", 'oneway': 'yes'}"	"Carrer de l'Alacantí"	
"Calle l'Alcalatén"					"way"	"  18483581"		"{'highway': 'residential', 'name': \"Calle l'Alcalatén\", 'oneway': 'yes'}"	"Carrer de l'Alcalatén"	
"Calle l'Alcoià"					"way"	"  18480167"		"{'highway': 'residential', 'name': \"Calle l'Alcoià\", 'oneway': 'yes'}"	"Carrer de l'Alcoià"	
"Calle l'Alt Vinalopó"					"way"	"  18483577"		"{'highway': 'residential', 'name': \"Calle l'Alt Vinalopó\", 'oneway': 'yes'}"	"Carrer de l'Alt Vinalopó"	
"Calle l'Horta"					"way"	"  18477896"		"{'highway': 'residential', 'name': \"Calle l'Horta\", 'oneway': 'yes'}"	"Carrer de l'Horta"	
"Calle la Marina"					"way"	"  18477909"		"{'highway': 'residential', 'name': 'Calle la Marina', 'oneway': 'yes'}"	"Carrer de la Marina"	
"Calle la Pedrera"					"way"	"  37566547"		"{'highway': 'residential', 'name': 'Calle la Pedrera'}"	"Carrer la Pedrera"	
"Calle la Pilota"					"way"	" 221412812"		"{'highway': 'residential', 'name': 'Calle la Pilota'}"	"Carrer la Pilota"	
"Calle la Plana d'Utiel"					"way"	" 481854707"		"{'highway': 'residential', 'name': \"Calle la Plana d'Utiel\", 'oneway': 'yes'}"	"Carrer de la Plana d'Utiel"	
"Calle la Plana d'Utiel"					"way"	"  18477908"		"{'highway': 'residential', 'name': \"Calle la Plana d'Utiel\", 'oneway': 'yes'}"	"Carrer de la Plana d'Utiel"	
"Calle la Seda"					"way"	" 225713861"		"{'highway': 'residential', 'name': 'Calle la Seda'}"	"Carrer de la Seda"	
"Calle la Senyera"					"way"	" 208876802"		"{'highway': 'residential', 'name': 'Calle la Senyera'}"	"Carrer la Senyera"	
"Calle la Unió"					"way"	" 140946581"		"{'highway': 'residential', 'name': 'Calle la Unió'}"	"Carrer la Unió"	
"Calle Las Malvas"					"way"	" 152979355"		"{'highway': 'residential', 'name': 'Calle Las Malvas'}"	"Carrer les Malves"	
"Calle Lavadero"					"way"	" 225818388"		"{'highway': 'residential', 'name': 'Calle Lavadero'}"	"Carrer del Llavador"	
"Calle Leopoldo Ortiz Sanchís"					"way"	"  37566539"		"{'highway': 'residential', 'name': 'Calle Leopoldo Ortiz Sanchís'}"	"Carrer Leopoldo Ortiz Sanchís"	
"Calle les Escoles"					"way"	"  11346267"		"{'highway': 'residential', 'name': 'Calle les Escoles', 'oneway': 'yes'}"	"Carrer de les Escoles"	
"Calle les Portelles"					"way"	"  37566549"		"{'highway': 'residential', 'name': 'Calle les Portelles'}"	"Carrer les Portelles"	
"Calle Llibertat"					"way"	" 195440718"		"{'highway': 'residential', 'name': 'Calle Llibertat', 'oneway': 'yes'}"	"Carrer Llibertat"	
"Calle Llosa de Ranes"					"way"	"  37830989"		"{'highway': 'residential', 'name': 'Calle Llosa de Ranes'}"	"Carrer Llosa de Ranes"	
"Calle Lluís Vives"					"way"	"  10560027"		"{'highway': 'residential', 'name': 'Calle Lluís Vives', 'oneway': 'yes'}"	"Carrer Lluís Vives"	
"Calle Luis Santángel"					"way"	" 220887715"		"{'highway': 'residential', 'name': 'Calle Luis Santángel'}"	"Carrer Lluís de Santàngel"	
"Calle Maestra Pilar Pintado"					"way"	"  37830984"		"{'highway': 'residential', 'name': 'Calle Maestra Pilar Pintado'}"	"Carrer Mestra Pilar Pintado"	
"Calle Maestro Rafael Giner"					"way"	" 225713876"		"{'highway': 'residential', 'name': 'Calle Maestro Rafael Giner', 'oneway': 'yes'}"	"Carrer Mestre Rafael Giner"	
"Calle Maestro Rafael Giner"					"way"	" 195440733"		"{'highway': 'residential', 'name': 'Calle Maestro Rafael Giner'}"	"Carrer Mestre Rafael Giner"	
"Calle Mare de Déu de la Salut"					"way"	"  70983837"		"{'highway': 'residential', 'name': 'Calle Mare de Déu de la Salut', 'oneway': 'yes'}"	"Carrer Mare de Déu de la Salut"	
"Calle Mare de Déu de la Salut"					"way"	"  11938605"		"{'highway': 'pedestrian', 'name': 'Calle Mare de Déu de la Salut'}"	"Carrer Mare de Déu de la Salut"	
"Calle Mare Maria Ràfols"					"way"	"  18472208"		"{'highway': 'residential', 'name': 'Calle Mare Maria Ràfols', 'oneway': 'yes'}"	"Carrer Mare Maria Ràfols"	
"Calle María Benlliure"					"way"	"  37830968"		"{'highway': 'residential', 'name': 'Calle María Benlliure'}"	"Carrer Maria Benlliure"	
"Calle Marqués de Campo"					"way"	"  11083306"		"{'highway': 'residential', 'name': 'Calle Marqués de Campo', 'oneway': 'yes'}"	"Carrer Marqués de Campo"	
"Calle Marqués de Sotelo"					"way"	"  11345314"		"{'highway': 'residential', 'name': 'Calle Marqués de Sotelo', 'oneway': 'yes'}"	"Carrer Marquès de Sotelo"	
"Calle Martí l'Humà"					"way"	"  18470747"		"{'highway': 'residential', 'name': \"Calle Martí l'Humà\", 'oneway': 'yes'}"	"Carrer Martí l'Humà"	
"Calle Masalavés"					"way"	" 225818415"		"{'highway': 'residential', 'name': 'Calle Masalavés'}"	"Carrer Massalavés"	
"Calle Masalavés"					"way"	" 225818460"		"{'highway': 'residential', 'name': 'Calle Masalavés'}"	"Carrer Massalavés"	
"Calle Masalavés"					"way"	" 225818413"		"{'highway': 'residential', 'name': 'Calle Masalavés', 'oneway': 'yes'}"	"Carrer Massalavés"	
"Calle Mestre Adolf Albuixech"					"way"	" 221412810"		"{'highway': 'residential', 'name': 'Calle Mestre Adolf Albuixech'}"	"Carrer Mestre Adolf Albuixech"	
"Calle Miguel Ángel Vives"					"way"	" 221360009"		"{'highway': 'residential', 'name': 'Calle Miguel Ángel Vives'}"	"Carrer Miguel Ángel Vives"	
"Calle Miquel Estarlich García"					"way"	" 220921274"		"{'highway': 'residential', 'name': 'Calle Miquel Estarlich García'}"	"Carrer Miquel Estarlich García"	
"Calle Modesto Perales"					"way"	" 195440709"		"{'highway': 'residential', 'name': 'Calle Modesto Perales', 'oneway': 'yes'}"	"Carrer Modesto Perales"	
"Calle Molí"					"way"	" 219770795"		"{'highway': 'residential', 'name': 'Calle Molí'}"	"Carrer Molí"	
"Calle Molí"					"way"	"  10563036"		"{'highway': 'residential', 'name': 'Calle Molí', 'oneway': 'yes'}"	"Carrer Molí"	
"Calle Molinet"					"way"	"  10563157"		"{'highway': 'residential', 'name': 'Calle Molinet', 'oneway': 'yes'}"	"Carrer Molinet"	
"Calle Mongo"					"way"	" 220887705"		"{'highway': 'residential', 'name': 'Calle Mongo'}"	"Carrer Montgó"	
"Calle Montaña"					"way"	"  10559059"		"{'highway': 'residential', 'name': 'Calle Montaña', 'oneway': 'yes'}"	"Carrer Muntanya"	
"Calle Monterrío"					"way"	" 219798997"		"{'highway': 'residential', 'name': 'Calle Monterrío'}"	"Carrer Monterrío"	
"Calle Montot"					"way"	"  37830993"		"{'highway': 'residential', 'name': 'Calle Montot'}"	"Carrer Montot"	
"Calle Montot"					"way"	" 219821826"		"{'highway': 'residential', 'name': 'Calle Montot'}"	"Carrer Montot"	
"Calle Montroi"					"way"	" 140946564"		"{'highway': 'residential', 'name': 'Calle Montroi', 'oneway': 'yes'}"	"Carrer de Montroi"	
"Calle Montroi"					"way"	" 140946582"		"{'highway': 'residential', 'name': 'Calle Montroi', 'oneway': 'yes'}"	"Carrer de Montroi"	
"Calle Montroi"					"way"	" 140946542"		"{'highway': 'residential', 'name': 'Calle Montroi'}"	"Carrer de Montroi"	
"Calle Moraira"					"way"	" 701193506"		"{'highway': 'residential', 'name': 'Calle Moraira'}"	"Carrer Moraira"	
"Calle Muixeranga"					"way"	"  11921857"		"{'highway': 'residential', 'name': 'Calle Muixeranga', 'oneway': 'yes'}"	"Carrer Muixeranga"	
"Calle Muixeranga"					"way"	"  70850177"		"{'highway': 'pedestrian', 'name': 'Calle Muixeranga'}"	"Carrer Muixeranga"	
"Calle Naranjo"					"way"	" 225818449"		"{'highway': 'residential', 'name': 'Calle Naranjo', 'oneway': 'yes'}"	"Carrer Taronger"	
"Calle Nogal"					"way"	" 220887717"		"{'highway': 'residential', 'name': 'Calle Nogal'}"	"Carrer Noguer"	
"Calle Nou del Convent"					"way"	"  10562949"		"{'highway': 'residential', 'name': 'Calle Nou del Convent', 'oneway': 'yes'}"	"Carrer Nou del Convent"	
"Calle Oeste"					"way"	" 195440737"		"{'highway': 'residential', 'name': 'Calle Oeste', 'oneway': 'yes'}"	"Carrer Oest"	
"Calle Pablo Hurtado"					"way"	" 195440727"		"{'highway': 'residential', 'name': 'Calle Pablo Hurtado'}"	"Carrer Pablo Hurtado"	
"Calle Pardines"					"way"	"  18470748"		"{'highway': 'residential', 'name': 'Calle Pardines', 'oneway': 'yes'}"	"Carrer Pardines"	
"Calle Pascual Ferrer"					"way"	"  14118403"		"{'highway': 'residential', 'name': 'Calle Pascual Ferrer', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Pasqual Ferrer"	
"Calle Pascual Ferrer"					"way"	"  11938615"		"{'highway': 'residential', 'name': 'Calle Pascual Ferrer', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Pasqual Ferrer"	
"Calle Pastoretes"					"way"	"  11933406"		"{'highway': 'residential', 'name': 'Calle Pastoretes', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Pastoretes"	
"Calle Pastoretes"					"way"	" 261919307"		"{'highway': 'residential', 'name': 'Calle Pastoretes', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Pastoretes"	
"Calle Pere el Gran"					"way"	"  18472203"		"{'highway': 'residential', 'name': 'Calle Pere el Gran', 'oneway': 'yes'}"	"Carrer Pere el Gran"	
"Calle Perelló"					"way"	" 220887698"		"{'highway': 'residential', 'name': 'Calle Perelló'}"	"Carrer Perelló"	
"Calle Pescadería"					"way"	" 225818414"		"{'highway': 'residential', 'name': 'Calle Pescadería'}"	"Carrer de la Pescateria"	
"Calle Pintor Abril"					"way"	"  37566542"		"{'highway': 'residential', 'name': 'Calle Pintor Abril'}"	"Carrer Pintor Abril"	
"Calle Pintor Calvet"					"way"	" 225818406"		"{'highway': 'residential', 'name': 'Calle Pintor Calvet'}"	"Carrer Pintor Calvet"	
"Calle Pintor Juan de Juanes"					"way"	" 225713816"		"{'highway': 'residential', 'name': 'Calle Pintor Juan de Juanes'}"	"Carrer Pintor Joan de Joanes"	
"Calle Pintor Lozano"					"way"	"  37566532"		"{'highway': 'residential', 'name': 'Calle Pintor Lozano'}"	"Carrer Pintor Lozano"	
"Calle Poeta Badenes"					"way"	" 195440742"		"{'highway': 'residential', 'name': 'Calle Poeta Badenes'}"	"Carrer Poeta Badenes"	
"Calle Poeta Badenes"					"way"	" 225713833"		"{'highway': 'residential', 'name': 'Calle Poeta Badenes', 'oneway': 'yes'}"	"Carrer Poeta Badenes"	
"Calle Polígono 22"					"way"	"  83749066"		"{'highway': 'residential', 'name': 'Calle Polígono 22'}"	"Carrer Polígon 22"	
"Calle Polinyà"					"way"	"  11930318"		"{'highway': 'residential', 'name': 'Calle Polinyà', 'oneway': 'yes'}"	"Carrer Polinyà"	
"Calle Princesa Sofía"					"way"	" 195440743"		"{'highway': 'residential', 'name': 'Calle Princesa Sofía'}"	"Carrer Princesa Sofia"	
"Calle Proyecto 47"					"way"	"  18630575"		"{'highway': 'secondary', 'name': 'Calle Proyecto 47', 'oneway': 'yes', 'ref': 'CV-512', 'source': 'PNOA; datos oficiales'}"	"Carrer Projecte 47"	
"Calle Prunera"					"way"	" 215337859"		"{'highway': 'living_street', 'name': 'Calle Prunera'}"	"Carrer Prunera"	
"Calle Prunera"					"way"	" 215337860"		"{'highway': 'living_street', 'name': 'Calle Prunera'}"	"Carrer Prunera"	
"Calle Puebla Larga"					"way"	" 195440714"		"{'highway': 'residential', 'name': 'Calle Puebla Larga'}"	"Carrer La Pobla Llarga"	
"Calle Racó d'Ademús"					"way"	"  18480170"		"{'highway': 'residential', 'name': \"Calle Racó d'Ademús\", 'oneway': 'yes'}"	"Carrer del Racó d'Ademús"	
"Calle Rafael Comenge"					"way"	" 225713785"		"{'highway': 'residential', 'name': 'Calle Rafael Comenge'}"	"Carrer Rafael Comenge"	
"Calle Rebrella"					"way"	" 194146103"		"{'highway': 'residential', 'name': 'Calle Rebrella'}"	"Carrer Rebrella"	
"Calle Rei Juan I"					"way"	" 219770808"		"{'highway': 'residential', 'name': 'Calle Rei Juan I'}"	"Carrer Rei Joan I"	
"Calle Rei Pedro I"					"way"	" 219770794"		"{'highway': 'residential', 'name': 'Calle Rei Pedro I'}"	"Carrer Rei Pere I"	
"Calle Republica de Chile"					"way"	"  18470745"		"{'highway': 'residential', 'name': 'Calle Republica de Chile', 'oneway': 'yes'}"	"Carrer República de Xile"	
"Calle Ribera Alta"					"way"	"  82481452"		"{'highway': 'residential', 'name': 'Calle Ribera Alta'}"	"Carrer Ribera Alta"	
"Calle Ribera Alta"					"way"	"  18480166"		"{'highway': 'residential', 'name': 'Calle Ribera Alta', 'oneway': 'yes'}"	"Carrer Ribera Alta"	
"Calle Ribera Baixa"					"way"	"  18477905"		"{'highway': 'residential', 'name': 'Calle Ribera Baixa', 'oneway': 'yes'}"	"Carrer de la Ribera Baixa"	
"Calle Ribera del Xúquer"					"way"	" 220964959"		"{'highway': 'residential', 'name': 'Calle Ribera del Xúquer'}"	"Carrer Ribera del Xúquer"	
"Calle Río Albaida"					"way"	" 220887691"		"{'highway': 'residential', 'name': 'Calle Río Albaida'}"	"Carrer Riu Albaida"	
"Calle Río Algar"					"way"	" 220887728"		"{'highway': 'residential', 'name': 'Calle Río Algar'}"	"Carrer Riu Algar"	
"Calle Río Seco"					"way"	" 220887709"		"{'highway': 'residential', 'name': 'Calle Río Seco'}"	"Carrer Riu Sec"	
"Calle Río Tuéjar"					"way"	" 220887788"		"{'highway': 'residential', 'name': 'Calle Río Tuéjar'}"	"Carrer Riu Toixa"	
"Calle Río Verde"					"way"	" 701193510"		"{'highway': 'residential', 'name': 'Calle Río Verde'}"	"Carrer Riu Verd"	
"Calle Riu Albaida"					"way"	" 221412799"		"{'highway': 'residential', 'name': 'Calle Riu Albaida'}"	"Carrer Riu Albaida"	
"Calle Romaní"					"way"	"  18633834"		"{'highway': 'residential', 'name': 'Calle Romaní'}"	"Carrer Romaní"	
"Calle Salvador Aguado"					"way"	" 221412803"		"{'highway': 'residential', 'name': 'Calle Salvador Aguado'}"	"Carrer Salvador Aguado"	
"Calle Salvador Amat"					"way"	" 220887755"		"{'highway': 'residential', 'name': 'Calle Salvador Amat'}"	"Carrer Salvador Amat"	
"Calle San Ignacio de Loyola"					"way"	"  11368910"		"{'highway': 'tertiary', 'name': 'Calle San Ignacio de Loyola', 'oneway': 'yes'}"	"Carrer Sant Ignasi de Loiola"	
"Calle San Ignacio de Loyola"					"way"	"  96828193"		"{'highway': 'tertiary', 'name': 'Calle San Ignacio de Loyola', 'oneway': 'yes'}"	"Carrer Sant Ignasi de Loiola"	
"Calle San Ignacio de Loyola"					"way"	"  18633835"		"{'highway': 'residential', 'name': 'Calle San Ignacio de Loyola', 'oneway': 'yes'}"	"Carrer Sant Ignasi de Loiola"	
"Calle San Ignacio de Loyola"					"way"	"  96828206"		"{'highway': 'tertiary', 'layer': '-1', 'name': 'Calle San Ignacio de Loyola', 'oneway': 'yes', 'tunnel': 'yes'}"	"Carrer Sant Ignasi de Loiola"	
"Calle San Ignacio de Loyola"					"way"	"  11368380"		"{'highway': 'tertiary', 'name': 'Calle San Ignacio de Loyola', 'oneway': 'yes'}"	"Carrer Sant Ignasi de Loiola"	
"Calle San Ignacio de Loyola"					"way"	"  96828212"		"{'highway': 'tertiary', 'layer': '-1', 'name': 'Calle San Ignacio de Loyola', 'oneway': 'yes', 'tunnel': 'yes'}"	"Carrer Sant Ignasi de Loiola"	
"Calle San Ignacio de Loyola"					"way"	"  96828189"		"{'highway': 'tertiary', 'name': 'Calle San Ignacio de Loyola', 'oneway': 'yes'}"	"Carrer Sant Ignasi de Loiola"	
"Calle San Isidro Labrador"					"way"	"  11345850"		"{'highway': 'residential', 'name': 'Calle San Isidro Labrador', 'oneway': 'yes'}"	"Carrer Sant Isidre Llaurador"	
"Calle San Juan de Énova"					"way"	" 195440739"		"{'highway': 'residential', 'name': 'Calle San Juan de Énova'}"	"Carrer Sant Joan de l'Ènova"	
"Calle San Quintín"					"way"	" 225713842"		"{'highway': 'residential', 'name': 'Calle San Quintín'}"	"Carrer Sant Quintí"	
"Calle San Sebastián"					"way"	"  10559177"		"{'highway': 'residential', 'name': 'Calle San Sebastián', 'oneway': 'yes'}"	"Carrer Sant Sebastià"	
"Calle Sanchís Oliag"					"way"	" 219821804"		"{'highway': 'tertiary', 'name': 'Calle Sanchís Oliag', 'ref': 'CV-5560'}"	"Carrer Sanchis Oliag"	
