"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle Abadía"					"way"	"712024306"	""	"{'highway': 'pedestrian', 'name': 'Calle Abadía'}"	"Carrer Abadia"	
"Calle Abadía"					"way"	"712024307"	""	"{'highway': 'pedestrian', 'name': 'Calle Abadía'}"	"Carrer Abadia"	
"Calle Aitana"					"way"	"220887770"	""	"{'highway': 'residential', 'name': 'Calle Aitana'}"	"Carrer Aitana"	
"Calle Cánovas del Castillo"					"way"	" 11938610"	""	"{'highway': 'residential', 'name': 'Calle Cánovas del Castillo', 'oneway': 'yes'}"	"Carrer Cánovas del Castillo"	
"Calle Cardenal Benlloch"					"way"	" 11925222"	""	"{'highway': 'residential', 'name': 'Calle Cardenal Benlloch', 'oneway': 'yes'}"	"Carrer Cardenal Benlloch"	
"Calle Cardenal Cisneros"					"way"	"195436268"	"name:etymology:wikidata=Q342392"	"{'highway': 'residential', 'name': 'Calle Cardenal Cisneros', 'name:etymology:wikidata': 'Q342392'}"	"Carrer Cardenal Cisneros"	
"Calle Cardenal Cisneros"					"way"	" 10569633"	"name:etymology:wikidata=Q342392"	"{'highway': 'residential', 'name': 'Calle Cardenal Cisneros', 'name:etymology:wikidata': 'Q342392', 'oneway': 'yes'}"	"Carrer Cardenal Cisneros"	
"Calle Cisterna"					"way"	"225713858"	""	"{'highway': 'residential', 'name': 'Calle Cisterna'}"	"Carrer Cisterna"	
"Calle de San Vicente"					"way"	" 83749074"	""	"{'highway': 'residential', 'name': 'Calle de San Vicente'}"	"Carrer de Sant Vicent"	
"Calle Doctor Ramón y Cajal"					"way"	"220869354"	""	"{'highway': 'tertiary', 'maxspeed': '40', 'name': 'Calle Doctor Ramón y Cajal', 'oneway': 'yes', 'ref': 'CV-557'}"	"Carrer Doctor Ramón y Cajal"	
"Calle Fusters"					"way"	" 10563001"	""	"{'highway': 'residential', 'name': 'Calle Fusters', 'oneway': 'yes'}"	"Carrer Fusters"	
"Calle Gómez Ferrer"					"way"	" 10561002"	""	"{'highway': 'residential', 'name': 'Calle Gómez Ferrer', 'oneway': 'yes'}"	"Carrer Gómez Ferrer"	
"Calle Goya"					"way"	"195440744"	""	"{'highway': 'residential', 'name': 'Calle Goya'}"	"Carrer Goya"	
"Calle Jorge Juan"					"way"	"701193507"	""	"{'highway': 'residential', 'name': 'Calle Jorge Juan'}"	"Carrer Jorge Juan"	
"Calle Maestro Serrano"					"way"	"222403591"	""	"{'highway': 'residential', 'name': 'Calle Maestro Serrano'}"	"Carrer Mestre Serrano"	
"Calle Maestro Serrano"					"way"	"195436285"	""	"{'highway': 'residential', 'name': 'Calle Maestro Serrano'}"	"Carrer Mestre Serrano"	
"Calle Maestro Serrano"					"way"	"221412811"	""	"{'highway': 'residential', 'name': 'Calle Maestro Serrano'}"	"Carrer Mestre Serrano"	
"Calle Maestro Serrano"					"way"	" 37566546"	""	"{'highway': 'residential', 'name': 'Calle Maestro Serrano'}"	"Carrer Mestre Serrano"	
"Calle Mariano Benlliure"					"way"	" 37566533"	""	"{'highway': 'residential', 'name': 'Calle Mariano Benlliure'}"	"Carrer Mariano Benlliure"	
"Calle Mariano Benlliure"					"way"	"195440726"	""	"{'highway': 'residential', 'name': 'Calle Mariano Benlliure'}"	"Carrer Mariano Benlliure"	
"Calle Mariano Benlliure"					"way"	"195436266"	""	"{'highway': 'residential', 'name': 'Calle Mariano Benlliure'}"	"Carrer Mariano Benlliure"	
"Calle Mariano Benlliure"					"way"	"195440731"	""	"{'highway': 'residential', 'name': 'Calle Mariano Benlliure'}"	"Carrer Mariano Benlliure"	
"Calle Marqués del Turia"					"way"	"220887726"	""	"{'highway': 'residential', 'name': 'Calle Marqués del Turia'}"	"Carrer Marqués del Túria"	
"Calle Río Magro"					"way"	"701193509"	""	"{'highway': 'residential', 'name': 'Calle Río Magro'}"	"Carrer Riu Magre"	
"Calle San Antonio"					"way"	"195440708"	""	"{'highway': 'residential', 'name': 'Calle San Antonio'}"	"Carrer Sant Antoni"	
"Calle San Antonio"					"way"	"220921270"	""	"{'highway': 'residential', 'name': 'Calle San Antonio'}"	"Carrer Sant Antoni"	
"Calle San Antonio"					"way"	"219770801"	""	"{'highway': 'residential', 'name': 'Calle San Antonio'}"	"Carrer Sant Antoni"	
"Calle Virgen de los Desamparados"					"way"	"195440735"	""	"{'highway': 'residential', 'name': 'Calle Virgen de los Desamparados', 'oneway': 'yes'}"	"Carrer Mare de Déu dels Desemparats"	
