"Calle de Burriana"	"Carrer de Borriana"						"way"	"  44651273"		""	"{'highway': 'residential', 'name': 'Calle de Burriana', 'oneway': 'yes'}"
"Calle de Cádiz"	"Carrer de Cadis"						"way"	"  44640861"		"name:etymology:wikidata=Q15682"	"{'highway': 'residential', 'name': 'Calle de Cádiz', 'name:etymology:wikidata': 'Q15682', 'oneway': 'yes'}"
"Calle de Carcaixent"	"Carrer de Carcaixent"						"way"	" 142609434"		""	"{'highway': 'pedestrian', 'name': 'Calle de Carcaixent'}"
"Calle de Carcaixent"	"Carrer de Carcaixent"						"way"	" 146012459"		""	"{'highway': 'pedestrian', 'name': 'Calle de Carcaixent'}"
"Calle de Carlos Ferris Vila"	"Carrer de Carlos Ferris Vila"						"way"	"  44453296"		""	"{'highway': 'residential', 'name': 'Calle de Carlos Ferris Vila'}"
"Calle de Carlos Ferris Vila"	"Carrer de Carlos Ferris Vila"						"way"	" 172689623"		""	"{'highway': 'residential', 'name': 'Calle de Carlos Ferris Vila'}"
"Calle de Carmen Martín Gaite"	"Carrer de Carmen Martín Gaite"						"way"	"  44278801"		""	"{'highway': 'residential', 'name': 'Calle de Carmen Martín Gaite'}"
"Calle de Casinos"	"Carrer de Casinos"						"way"	" 114771235"		""	"{'highway': 'residential', 'name': 'Calle de Casinos', 'oneway': 'no'}"
"Calle de Catí"	"Carrer de Catí"						"way"	"  45319299"		""	"{'highway': 'residential', 'name': 'Calle de Catí'}"
"Calle de Chirivella"	"Carrer de Xirivella"						"way"	"  44278786"		""	"{'highway': 'residential', 'name': 'Calle de Chirivella', 'oneway': 'yes'}"
"Calle de Ciudad de Mudeco"	"Carrer de Ciutat de Mudeco"						"way"	"  44681243"		""	"{'highway': 'residential', 'name': 'Calle de Ciudad de Mudeco'}"
"Calle de Ciudad Real"	"Carrer de Ciudad Real"						"way"	"  44650319"		""	"{'highway': 'residential', 'name': 'Calle de Ciudad Real', 'oneway': 'yes'}"
"Calle de Ciudad Real"	"Carrer de Ciudad Real"						"way"	"  44651275"		""	"{'highway': 'residential', 'name': 'Calle de Ciudad Real', 'oneway': 'yes'}"
"Calle de Coheters"	"Carrer dels Coeters"						"way"	"  44684958"		""	"{'highway': 'residential', 'name': 'Calle de Coheters'}"
"Calle de Cuenca"	"Carrer de Conca"						"way"	"  40945729"		""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Cuenca', 'oneway': 'yes'}"
"Calle de Cullerers"	"Carrer de Cullerers"						"way"	"  44684962"		""	"{'highway': 'residential', 'name': 'Calle de Cullerers', 'oneway': 'yes'}"
"Calle de Don Crescencio Rodilla"	"Carrer de Don Crescencio Rodilla"						"way"	"  39958745"		""	"{'highway': 'residential', 'name': 'Calle de Don Crescencio Rodilla'}"
"Calle de Don Juan de Austria"	"Carrer d’en Joan d’Àustria"						"way"	"  44674679"		""	"{'highway': 'residential', 'name': 'Calle de Don Juan de Austria'}"
"Calle de Don Juan de Austria"	"Carrer d’en Joan d’Àustria"						"way"	"  44674676"		""	"{'highway': 'residential', 'name': 'Calle de Don Juan de Austria'}"
"Calle de Emilia Pardo Bazán"	"Carrer d’Emilia Pardo Bazán"						"way"	"  44685212"		""	"{'highway': 'residential', 'name': 'Calle de Emilia Pardo Bazán'}"
"Calle de Félix Pizcueta"	"Carrer de Félix Pizcueta"						"way"	"  39958825"		""	"{'highway': 'residential', 'name': 'Calle de Félix Pizcueta', 'oneway': 'yes'}"
"Calle de Félix Rodríguez de la Fuente"	"Carrer de Félix Rodríguez de la Fuente"						"way"	" 217941233"		""	"{'highway': 'residential', 'name': 'Calle de Félix Rodríguez de la Fuente', 'oneway': 'yes'}"
"Calle de Félix Vilar"	"Carrer de Félix Vilar"						"way"	"  40549802"		""	"{'highway': 'residential', 'name': 'Calle de Félix Vilar'}"
"Calle de Flora Tristán"	"Carrer de Flora Tristán"						"way"	"  44685218"		""	"{'highway': 'residential', 'name': 'Calle de Flora Tristán'}"
"Calle de Francisco Valldecabres"	"Carrer de Francisco Valldecabres"						"way"	"  41271108"		""	"{'highway': 'residential', 'name': 'Calle de Francisco Valldecabres', 'oneway': 'yes'}"
"Calle de Francisco Valldecabres"	"Carrer de Francisco Valldecabres"						"way"	"  41271119"		""	"{'highway': 'residential', 'name': 'Calle de Francisco Valldecabres', 'oneway': 'yes'}"
"Calle de Francisco Valldecabres"	"Carrer de Francisco Valldecabres"						"way"	"  41271126"		""	"{'highway': 'residential', 'name': 'Calle de Francisco Valldecabres'}"
"Calle de Fuerteventura"	"Carrer de Fuerteventura"						"way"	" 217528899"		""	"{'highway': 'unclassified', 'name': 'Calle de Fuerteventura'}"
"Calle de García Lorca"	"Carrer de García Lorca"						"way"	" 150061324"		""	"{'highway': 'tertiary', 'name': 'Calle de García Lorca', 'oneway': 'yes'}"
"Calle de García Lorca"	"Carrer de García Lorca"						"way"	" 150061336"		""	"{'highway': 'tertiary', 'name': 'Calle de García Lorca', 'oneway': 'yes'}"
"Calle de Gloria Fuertes"	"Carrer de Gloria Fuertes"						"way"	"  44278783"		""	"{'highway': 'residential', 'name': 'Calle de Gloria Fuertes', 'oneway': 'yes'}"
"Calle de Ibi"	"Carrer d’Ibi"						"way"	"  45319302"		""	"{'highway': 'residential', 'name': 'Calle de Ibi', 'oneway': 'yes'}"
"Calle de Isabel la Católica"	"Carrer d’Isabel la Catòlica"						"way"	"  44674680"		""	"{'highway': 'residential', 'name': 'Calle de Isabel la Católica'}"
"Calle de Joan Fuster"	"Carrer de Joan Fuster"						"way"	"  44278799"		""	"{'highway': 'residential', 'name': 'Calle de Joan Fuster', 'oneway': 'yes'}"
"Calle de Joan Fuster"	"Carrer de Joan Fuster"						"way"	" 166180396"		""	"{'highway': 'residential', 'name': 'Calle de Joan Fuster', 'oneway': 'yes'}"
"Calle de Joan Fuster"	"Carrer de Joan Fuster"						"way"	" 166180401"		""	"{'highway': 'residential', 'name': 'Calle de Joan Fuster', 'oneway': 'yes'}"
"Calle de Joaquín Blume"	"Carrer de Joaquín Blume"						"way"	"  44640764"		""	"{'highway': 'residential', 'name': 'Calle de Joaquín Blume', 'oneway': 'yes'}"
"Calle de Joaquín Orero"	"Carrer de Joaquín Orero"						"way"	" 299592357"		""	"{'highway': 'residential', 'name': 'Calle de Joaquín Orero', 'oneway': 'no', 'surface': 'asphalt'}"
"Calle de Jorge Guillén"	"Carrer de Jorge Guillén"						"way"	"  44674651"		""	"{'highway': 'residential', 'name': 'Calle de Jorge Guillén', 'oneway': 'yes'}"
"Calle de José Casanova"	"Carrer de José Casanova"						"way"	"  41271110"		""	"{'highway': 'residential', 'name': 'Calle de José Casanova', 'oneway': 'yes'}"
"Calle de José Iturbi"	"Carrer de José Iturbi"						"way"	"  41393784"		""	"{'highway': 'residential', 'name': 'Calle de José Iturbi', 'oneway': 'yes'}"
"Calle de José María Jorge Coll"	"Carrer de José María Jorge Coll"						"way"	"  15568438"		""	"{'highway': 'unclassified', 'lanes': '2', 'name': 'Calle de José María Jorge Coll', 'oneway': 'yes'}"
"Calle de José Renau"	"Carrer de Josep Renau"						"way"	"  44278804"		""	"{'highway': 'residential', 'name': 'Calle de José Renau', 'oneway': 'yes'}"
"Calle de José Vilar"	"Carrer de José Vilar"						"way"	"  40549970"		""	"{'highway': 'residential', 'name': 'Calle de José Vilar', 'oneway': 'yes'}"
"Calle de José Vilar"	"Carrer de José Vilar"						"way"	" 187249907"		""	"{'highway': 'residential', 'name': 'Calle de José Vilar'}"
"Calle de Juan Bautista Comes"	"Carrer de Juan Bautista Comes"						"way"	" 217941234"		""	"{'highway': 'residential', 'name': 'Calle de Juan Bautista Comes', 'oneway': 'yes'}"
"Calle de Juan Bautista Comes"	"Carrer de Juan Bautista Comes"						"way"	" 370978412"		""	"{'highway': 'residential', 'name': 'Calle de Juan Bautista Comes', 'oneway': 'yes'}"
"Calle de Juan de la Cierva"	"Carrer de Juan de la Cierva"						"way"	" 366858342"		""	"{'highway': 'unclassified', 'name': 'Calle de Juan de la Cierva', 'oneway': 'yes'}"
"Calle de Juan de la Cierva"	"Carrer de Juan de la Cierva"						"way"	" 665494298"		""	"{'highway': 'unclassified', 'name': 'Calle de Juan de la Cierva'}"
"Calle de Juan de la Cierva"	"Carrer de Juan de la Cierva"						"way"	" 366858335"		""	"{'highway': 'unclassified', 'name': 'Calle de Juan de la Cierva', 'oneway': 'yes'}"
"Calle de Juan de la Cierva"	"Carrer de Juan de la Cierva"						"way"	"  40946286"		""	"{'highway': 'unclassified', 'name': 'Calle de Juan de la Cierva', 'oneway': 'yes'}"
"Calle de Juan de la Cierva"	"Carrer de Juan de la Cierva"						"way"	"  41269372"		""	"{'highway': 'residential', 'name': 'Calle de Juan de la Cierva', 'oneway': 'yes'}"
"Calle de Juan Molina"	"Carrer de Juan Molina"						"way"	"  41392035"		""	"{'highway': 'residential', 'name': 'Calle de Juan Molina', 'oneway': 'yes'}"
"Calle de Juan Molina"	"Carrer de Juan Molina"						"way"	" 186184968"		""	"{'highway': 'residential', 'name': 'Calle de Juan Molina', 'oneway': 'yes'}"
"Calle de Juan Molina"	"Carrer de Juan Molina"						"way"	"  41392055"		""	"{'highway': 'residential', 'name': 'Calle de Juan Molina', 'oneway': 'yes'}"
"Calle de Justo Villar"	"Carrer de Justo Villar"						"way"	"  40549801"		""	"{'highway': 'residential', 'name': 'Calle de Justo Villar'}"
"Calle de l'Alcalatén"	"Carrer de l'Alcalatén"						"way"	"  41387173"		""	"{'highway': 'residential', 'name': \"Calle de l'Alcalatén\"}"
"Calle de l'Alcoià"	"Carrer de l'Alcoià"						"way"	"  41386999"		""	"{'highway': 'residential', 'name': \"Calle de l'Alcoià\"}"
"Calle de l'Alcoià"	"Carrer de l'Alcoià"						"way"	"  41387545"		""	"{'highway': 'residential', 'lanes': '2', 'name': \"Calle de l'Alcoià\", 'oneway': 'no'}"
"Calle de l'Alcora"	"Carrer de l'Alcora"						"way"	"  45319313"		""	"{'highway': 'residential', 'name': \"Calle de l'Alcora\", 'oneway': 'yes'}"
"Calle de la Acequia"	"Carrer de la Séquia"						"way"	"  41271121"		""	"{'highway': 'residential', 'name': 'Calle de la Acequia', 'oneway': 'yes'}"
"Calle de la Acequia"	"Carrer de la Séquia"						"way"	"  41271120"		""	"{'highway': 'pedestrian', 'name': 'Calle de la Acequia'}"
"Calle de la Acequia"	"Carrer de la Séquia"						"way"	" 155002512"		""	"{'highway': 'residential', 'name': 'Calle de la Acequia'}"
"Calle de la Acequia de Tormos"	"Carrer de la Séquia de Tormos"						"way"	"  44684284"		""	"{'highway': 'residential', 'name': 'Calle de la Acequia de Tormos'}"
"Calle de la Alquería Florentina"	"Carrer de l’Alqueria Florentina"						"way"	"  44500753"		""	"{'highway': 'residential', 'name': 'Calle de la Alquería Florentina', 'oneway': 'yes'}"
"Calle de la Alquería Mangarrota"	"Carrer de l’Alqueria Mangarrota"						"way"	"  44500755"		""	"{'highway': 'residential', 'name': 'Calle de la Alquería Mangarrota'}"
"Calle de la Alquería Rulla"	"Carrer de l’Alqueria Rulla"						"way"	"  44500761"		""	"{'highway': 'residential', 'name': 'Calle de la Alquería Rulla', 'oneway': 'yes'}"
"Calle de la Alquería Serrador"	"Carrer de l’Alqueria Serrador"						"way"	"  44500779"		""	"{'highway': 'residential', 'name': 'Calle de la Alquería Serrador'}"
"Calle de la Automoción"	"Carrer de l’Automoció"						"way"	" 171879671"		""	"{'highway': 'unclassified', 'name': 'Calle de la Automoción', 'oneway': 'yes'}"
"Calle de la Automoción"	"Carrer de l’Automoció"						"way"	" 501436257"		""	"{'highway': 'unclassified', 'name': 'Calle de la Automoción', 'oneway': 'no'}"
"Calle de la Automoción"	"Carrer de l’Automoció"						"way"	" 100836360"		""	"{'highway': 'unclassified', 'name': 'Calle de la Automoción', 'oneway': 'yes', 'tracktype': 'grade1'}"
"Calle de la Automoción"	"Carrer de l’Automoció"						"way"	" 171879668"		""	"{'highway': 'unclassified', 'name': 'Calle de la Automoción', 'oneway': 'yes', 'tracktype': 'grade1'}"
"Calle de la Aviación"	"Carrer de l’Aviació"						"way"	"  40946291"		""	"{'highway': 'unclassified', 'name': 'Calle de la Aviación', 'oneway': 'yes'}"
"Calle de la Aviación"	"Carrer de l’Aviació"						"way"	"  40946285"		""	"{'highway': 'unclassified', 'name': 'Calle de la Aviación', 'oneway': 'no'}"
"Calle de la Bajada del Río"	"Carrer de la Baixada del Riu"						"way"	" 366894729"		""	"{'highway': 'residential', 'name': 'Calle de la Bajada del Río', 'oneway': 'yes'}"
"Calle de la Bajada del Río"	"Carrer de la Baixada del Riu"						"way"	" 155002540"		""	"{'highway': 'residential', 'name': 'Calle de la Bajada del Río'}"
"Calle de la Bajada del Río"	"Carrer de la Baixada del Riu"						"way"	" 366894751"		""	"{'highway': 'residential', 'name': 'Calle de la Bajada del Río', 'oneway': 'yes'}"
"Calle de la Bajada del Río"	"Carrer de la Baixada del Riu"						"way"	" 255216232"		""	"{'highway': 'residential', 'name': 'Calle de la Bajada del Río'}"
"Calle de la Bajada del Río"	"Carrer de la Baixada del Riu"						"way"	" 255216230"		""	"{'highway': 'residential', 'name': 'Calle de la Bajada del Río', 'oneway': 'yes'}"
"Calle de la Cadernera"	"Carrer de la Cadernera"						"way"	"  44954197"		""	"{'highway': 'residential', 'name': 'Calle de la Cadernera'}"
"Calle de la Campana"	"Carrer de la Campana"						"way"	" 155002533"		""	"{'highway': 'pedestrian', 'name': 'Calle de la Campana'}"
"Calle de la Canal de Navarrés"	"Carrer de la Canal de Navarrés"						"way"	"  41387558"		""	"{'highway': 'residential', 'name': 'Calle de la Canal de Navarrés'}"
"Calle de la Cautiva"	"Carrer de la Captiva"						"way"	"  15564670"		""	"{'highway': 'residential', 'name': 'Calle de la Cautiva', 'oneway': 'yes'}"
"Calle de la Ciudad de Liria"	"Carrer de la Ciutat de Llíria"						"way"	" 142408250"		"name:es=Calle de la Ciudad de Liria"	"{'highway': 'tertiary', 'lanes': '2', 'maxspeed': '50', 'name': 'Calle de la Ciudad de Liria', 'name:es': 'Calle de la Ciudad de Liria', 'oneway': 'no', 'ref': 'CV-368'}"
"Calle de la Diputación"	"Carrer de la Diputació"						"way"	"  41393780"		""	"{'highway': 'residential', 'name': 'Calle de la Diputación', 'oneway': 'yes'}"
"Calle de la Escalera"	"Carrer de les Escales"						"way"	" 155002491"		""	"{'highway': 'residential', 'name': 'Calle de la Escalera'}"
"Calle de la Escalera"	"Carrer de les Escales"						"way"	"  41271122"		""	"{'highway': 'pedestrian', 'name': 'Calle de la Escalera'}"
"Calle de la Estrella"	"Carrer de l’Estrella"						"way"	"  41413883"		""	"{'highway': 'residential', 'name': 'Calle de la Estrella', 'oneway': 'yes'}"
"Calle de la Faig"	"Carrer del Faig"						"way"	"  44954558"		""	"{'highway': 'residential', 'name': 'Calle de la Faig'}"
"Calle de la Falzia"	"Carrer de la Falzia"						"way"	"  44953603"		""	"{'highway': 'residential', 'name': 'Calle de la Falzia'}"
"Calle de la Falzia"	"Carrer de la Falzia"						"way"	" 304003560"		""	"{'highway': 'residential', 'name': 'Calle de la Falzia'}"
"Calle de la Fotja"	"Carrer de la Fotja"						"way"	"  44953769"		""	"{'highway': 'residential', 'name': 'Calle de la Fotja'}"
"Calle de la Garrofera"	"Carrer de la Garrofera"						"way"	"  44676990"		""	"{'highway': 'residential', 'name': 'Calle de la Garrofera'}"
"Calle de la Gaviota"	"Carrer de la Gavina"						"way"	"  44954200"		""	"{'highway': 'residential', 'name': 'Calle de la Gaviota'}"
"Calle de la Ginesta"	"Carrer de la Ginesta"						"way"	" 144006698"		""	"{'highway': 'tertiary', 'name': 'Calle de la Ginesta', 'oneway': 'no'}"
"Calle de la Hermita de San Onofre"	"Carrer de l’Ermita de Sant Onofre"						"way"	"  39674670"		""	"{'highway': 'residential', 'name': 'Calle de la Hermita de San Onofre', 'oneway': 'yes'}"
"Calle de la Hermita de San Onofre"	"Carrer de l’Ermita de Sant Onofre"						"way"	"  39690295"		""	"{'highway': 'pedestrian', 'name': 'Calle de la Hermita de San Onofre'}"
"Calle de la Hermita de San Onofre"	"Carrer de l’Ermita de Sant Onofre"						"way"	" 122955133"		""	"{'highway': 'residential', 'name': 'Calle de la Hermita de San Onofre', 'oneway': 'yes'}"
"Calle de la Hermita de San Onofre"	"Carrer de l’Ermita de Sant Onofre"						"way"	"  39674666"		""	"{'highway': 'pedestrian', 'name': 'Calle de la Hermita de San Onofre'}"
"Calle de la Hoya de Buñol"	"Carrer de la Foia de Bunyol"						"way"	"  41387027"		""	"{'highway': 'residential', 'name': 'Calle de la Hoya de Buñol'}"
"Calle de la Hoya de Buñol"	"Carrer de la Foia de Bunyol"						"way"	" 181590542"		""	"{'highway': 'residential', 'name': 'Calle de la Hoya de Buñol'}"
"Calle de la Marina Alta"	"Carrer de la Marina Alta"						"way"	"  41387542"		""	"{'highway': 'residential', 'name': 'Calle de la Marina Alta', 'oneway': 'no'}"
"Calle de la Masía de la Cova"	"Carrer de la Masia de la Cova"						"way"	"  40922574"		""	"{'highway': 'residential', 'name': 'Calle de la Masía de la Cova', 'oneway': 'yes'}"
"Calle de la Metalurgia"	"Carrer de la Metal·lúrgia"						"way"	" 123229193"		""	"{'highway': 'residential', 'name': 'Calle de la Metalurgia', 'oneway': 'no'}"
"Calle de la Metalurgia"	"Carrer de la Metal·lúrgia"						"way"	" 220260295"		""	"{'highway': 'residential', 'name': 'Calle de la Metalurgia', 'oneway': 'yes'}"
"Calle de la Metalurgia"	"Carrer de la Metal·lúrgia"						"way"	" 123229195"		""	"{'highway': 'residential', 'name': 'Calle de la Metalurgia', 'oneway': 'yes'}"
"Calle de la Música"	"Carrer de la Música"						"way"	"  39674644"		""	"{'highway': 'residential', 'name': 'Calle de la Música', 'oneway': 'yes'}"
"Calle de la Parreta"	"Carrer de la Parreta"						"way"	"  41394270"		""	"{'highway': 'residential', 'name': 'Calle de la Parreta', 'oneway': 'yes'}"
"Calle de la Perdiz"	"Carrer de la Perdiu"						"way"	"  44953527"		""	"{'highway': 'residential', 'name': 'Calle de la Perdiz'}"
"Calle de la Pinadeta"	"Carrer de la Pinadeta"						"way"	"  44681224"		""	"{'highway': 'service', 'name': 'Calle de la Pinadeta'}"
"Calle de la Preciosísima Sangre"	"Carrer de la Preciosíssima Sang"						"way"	"  44459085"		""	"{'highway': 'residential', 'name': 'Calle de la Preciosísima Sangre', 'oneway': 'yes'}"
"Calle de la Ribera"	"Carrer de la Ribera"						"way"	"  41387553"		""	"{'highway': 'residential', 'name': 'Calle de la Ribera', 'oneway': 'yes'}"
"Calle de la Salud"	"Carrer de la Salut"						"way"	"  44674661"		""	"{'highway': 'residential', 'name': 'Calle de la Salud', 'oneway': 'yes'}"
"Calle de la Santa Cruz"	"Carrer de la Santa Creu"						"way"	"  44504126"		""	"{'highway': 'residential', 'name': 'Calle de la Santa Cruz', 'oneway': 'yes'}"
"Calle de la Savina"	"Carrer de la Savina"						"way"	"  44953554"		""	"{'highway': 'residential', 'name': 'Calle de la Savina'}"
"Calle de la Sempreviva"	"Carrer de la Sempreviva"						"way"	"  44676984"		""	"{'highway': 'residential', 'name': 'Calle de la Sempreviva'}"
"Calle de la Senyera"	"Carrer de la Senyera"						"way"	"  23377146"		""	"{'highway': 'tertiary', 'name': 'Calle de la Senyera', 'oneway': 'yes', 'ref': 'CV-4062'}"
"Calle de la Senyera"	"Carrer de la Senyera"						"way"	" 370973702"		""	"{'highway': 'tertiary', 'name': 'Calle de la Senyera', 'oneway': 'yes', 'ref': 'CV-4062'}"
"Calle de la Senyera"	"Carrer de la Senyera"						"way"	"  23377144"		""	"{'highway': 'tertiary', 'name': 'Calle de la Senyera', 'oneway': 'no', 'ref': 'CV-4062'}"
"Calle de la Sierra de Javalambre"	"Carrer de la Serra de Javalambre"						"way"	"  49894366"		""	"{'highway': 'residential', 'name': 'Calle de la Sierra de Javalambre'}"
"Calle de la Traslación"	"Carrer de la Translació"						"way"	"  41269378"		""	"{'highway': 'residential', 'name': 'Calle de la Traslación'}"
"Calle de la Traslación"	"Carrer de la Translació"						"way"	" 989631305"		""	"{'highway': 'residential', 'maxweight': '3.5', 'name': 'Calle de la Traslación'}"
"Calle de la Unión"	"Carrer de la Unió"						"way"	"  44674662"		""	"{'highway': 'residential', 'name': 'Calle de la Unión', 'oneway': 'yes'}"
"Calle de la Viña"	"Carrer de la Vinya"						"way"	"  41269377"		""	"{'highway': 'residential', 'maxspeed': '30', 'name': 'Calle de la Viña', 'oneway': 'yes'}"
"Calle de la Virgen de la Salud"	"Carrer de la Mare de Déu de la Salut"						"way"	"  41394283"		""	"{'highway': 'pedestrian', 'name': 'Calle de la Virgen de la Salud'}"
"Calle de la Virgen de la Soledad"	"Carrer de la Mare de Déu de la Soletat"						"way"	"  40922572"		""	"{'highway': 'residential', 'name': 'Calle de la Virgen de la Soledad', 'oneway': 'yes'}"
"Calle de las Energías Renovables"	"Carrer de les Energies Renovables"						"way"	" 123229199"		""	"{'highway': 'residential', 'name': 'Calle de las Energías Renovables', 'oneway': 'yes'}"
"Calle de las Energías Renovables"	"Carrer de les Energies Renovables"						"way"	" 123229204"		""	"{'highway': 'residential', 'name': 'Calle de las Energías Renovables', 'oneway': 'no'}"
"Calle de las Energías Renovables"	"Carrer de les Energies Renovables"						"way"	" 220260294"		""	"{'highway': 'residential', 'name': 'Calle de las Energías Renovables', 'oneway': 'yes'}"
"Calle de las Germanías"	"Carrer de les Germanies"						"way"	"  40949610"		""	"{'highway': 'unclassified', 'name': 'Calle de las Germanías'}"
"Calle de las Nuevas Tecnologías"	"Carrer de les Noves Tecnologies"						"way"	" 100836445"		""	"{'highway': 'unclassified', 'name': 'Calle de las Nuevas Tecnologías', 'oneway': 'no'}"
"Calle de las Palmeras"	"Carrer de les Palmeres"						"way"	" 326794549"		""	"{'highway': 'residential', 'name': 'Calle de las Palmeras'}"
"Calle de las Rosas"	"Carrer de les Roses"						"way"	" 635454019"		""	"{'highway': 'residential', 'name': 'Calle de las Rosas', 'oneway': 'yes'}"
"Calle de las Rosas"	"Carrer de les Roses"						"way"	"  40946281"		""	"{'highway': 'residential', 'name': 'Calle de las Rosas', 'oneway': 'yes'}"
"Calle de las Rosas"	"Carrer de les Roses"						"way"	" 463250741"		""	"{'highway': 'residential', 'name': 'Calle de las Rosas', 'oneway': 'yes'}"
"Calle de las Rosas"	"Carrer de les Roses"						"way"	" 177596888"		""	"{'highway': 'residential', 'name': 'Calle de las Rosas', 'oneway': 'yes'}"
"Calle de las Rosas"	"Carrer de les Roses"						"way"	" 366858319"		""	"{'highway': 'residential', 'name': 'Calle de las Rosas', 'oneway': 'yes'}"
"Calle de las Rosas"	"Carrer de les Roses"						"way"	" 292712169"		""	"{'highway': 'residential', 'name': 'Calle de las Rosas', 'oneway': 'yes'}"
"Calle de las Rosas"	"Carrer de les Roses"						"way"	" 463250742"		""	"{'highway': 'residential', 'name': 'Calle de las Rosas', 'oneway': 'yes'}"
"Calle de las Rosas"	"Carrer de les Roses"						"way"	" 177596889"		""	"{'highway': 'residential', 'name': 'Calle de las Rosas', 'oneway': 'no'}"
"Calle de las Trece Rosas"	"Carrer de les Tretze Roses"						"way"	"  44685213"		""	"{'highway': 'residential', 'name': 'Calle de las Trece Rosas'}"
"Calle de les Ones"	"Carrer de les Ones"						"way"	"  29268106"		""	"{'highway': 'residential', 'name': 'Calle de les Ones', 'oneway': 'yes'}"
"Calle de Llanterners"	"Carrer de Llanterners"						"way"	"  44684983"		""	"{'highway': 'residential', 'name': 'Calle de Llanterners'}"
"Calle de Llendoners Almez"	"Carrer de Llendoners Almez"						"way"	"  50094946"		""	"{'highway': 'residential', 'name': 'Calle de Llendoners Almez'}"
"Calle de Loroneta"	"Carrer de l’Oroneta"						"way"	"  44953584"		""	"{'highway': 'residential', 'name': 'Calle de Loroneta'}"
"Calle de los Hospitalarios"	"Carrer dels Hospitalaris"						"way"	"  44499473"		""	"{'highway': 'residential', 'name': 'Calle de los Hospitalarios'}"
"Calle de los Molinos"	"Carrer dels Molins"						"way"	" 117179056"		""	"{'highway': 'residential', 'name': 'Calle de los Molinos', 'oneway': 'yes'}"
"Calle de los Molinos"	"Carrer dels Molins"						"way"	" 142835599"		""	"{'highway': 'residential', 'name': 'Calle de los Molinos', 'oneway': 'yes'}"
"Calle de los Obradores"	"Carrer dels Obradors"						"way"	"  40635815"		""	"{'highway': 'residential', 'name': 'Calle de los Obradores'}"
"Calle de los Reyes Católicos"	"Carrer dels Reis Catòlics"						"way"	"  44651274"		""	"{'highway': 'residential', 'name': 'Calle de los Reyes Católicos', 'oneway': 'yes'}"
"Calle de los Santos Justo y Pastor"	"Carrer dels Sants Just i Pastor"						"way"	"  23391962"		""	"{'highway': 'tertiary', 'junction': 'roundabout', 'name': 'Calle de los Santos Justo y Pastor', 'ref': 'CV-370'}"
"Calle de Manises"	"Carrer de Manises"						"way"	" 474221418"		""	"{'highway': 'tertiary', 'lanes': '2', 'name': 'Calle de Manises', 'oneway': 'yes', 'turn:lanes': 'slight_left;through|through'}"
"Calle de Manises"	"Carrer de Manises"						"way"	"  44681233"		""	"{'highway': 'residential', 'name': 'Calle de Manises'}"
"Calle de Manises"	"Carrer de Manises"						"way"	"  40946325"		""	"{'highway': 'tertiary', 'lanes': '2', 'name': 'Calle de Manises', 'oneway': 'yes'}"
"Calle de Manises"	"Carrer de Manises"						"way"	" 155024869"		""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Manises', 'oneway': 'yes'}"
"Calle de Manises"	"Carrer de Manises"						"way"	" 158511437"		""	"{'highway': 'tertiary', 'name': 'Calle de Manises', 'oneway': 'yes'}"
"Calle de Manuel de Falla"	"Carrer de Manuel de Falla"						"way"	"  39958731"		""	"{'highway': 'residential', 'name': 'Calle de Manuel de Falla'}"
"Calle de Manuel Vilar"	"Carrer de Manuel Vilar"						"way"	"  40945735"		""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Manuel Vilar', 'oneway': 'yes'}"
"Calle de Marconi"	"Carrer de Marconi"						"way"	"  44674678"		""	"{'highway': 'residential', 'name': 'Calle de Marconi'}"
"Calle de María de Molina"	"Carrer de María de Molina"						"way"	"  44278802"		""	"{'highway': 'residential', 'name': 'Calle de María de Molina', 'oneway': 'yes'}"
"Calle de María Zambrano"	"Carrer de María Zambrano"						"way"	" 182736777"		""	"{'highway': 'residential', 'name': 'Calle de María Zambrano', 'oneway': 'yes'}"
"Calle de María Zambrano"	"Carrer de María Zambrano"						"way"	"  44278790"		""	"{'highway': 'residential', 'name': 'Calle de María Zambrano', 'oneway': 'yes'}"
"Calle de María Zambrano"	"Carrer de María Zambrano"						"way"	" 474682935"		""	"{'highway': 'residential', 'name': 'Calle de María Zambrano'}"
"Calle de Mariana Pineda"	"Carrer de Mariana Pineda"						"way"	"  44684966"		""	"{'highway': 'residential', 'name': 'Calle de Mariana Pineda'}"
"Calle de Mariana Pineda"	"Carrer de Mariana Pineda"						"way"	"  44278796"		""	"{'highway': 'residential', 'name': 'Calle de Mariana Pineda', 'oneway': 'yes'}"
"Calle de Marie Curie"	"Carrer de Marie Curie"						"way"	"  44278794"		"name:etymology:wikidata=Q7186"	"{'highway': 'residential', 'name': 'Calle de Marie Curie', 'name:etymology:wikidata': 'Q7186', 'oneway': 'yes'}"
"Calle de Marie Curie"	"Carrer de Marie Curie"						"way"	"  44684971"		"name:etymology:wikidata=Q7186"	"{'highway': 'residential', 'name': 'Calle de Marie Curie', 'name:etymology:wikidata': 'Q7186'}"
"Calle de Martín el Humano"	"Carrer de Martí l’Humà"						"way"	"  44651268"		""	"{'highway': 'residential', 'name': 'Calle de Martín el Humano'}"
