"Calle de la Purísima"	""				"way"	"  98383143"	""	"{'highway': 'residential', 'name': 'Calle de la Purísima'}"	"Carrer de la Puríssima"	""
"calle de la Romana"	""				"way"	"  27811981"	""	"{'highway': 'residential', 'name': 'calle de la Romana'}"	"carrer de la Romana"	""
"calle de la Romana"	""				"way"	" 776210205"	""	"{'highway': 'residential', 'name': 'calle de la Romana', 'oneway': 'yes'}"	"carrer de la Romana"	""
"Calle de la Rosa"	""				"way"	" 220287141"	""	"{'highway': 'residential', 'name': 'Calle de la Rosa'}"	"Carrer de la Rosa"	""
"Calle de la Sanidad Pública"	""				"way"	"  27811988"	""	"{'highway': 'residential', 'name': 'Calle de la Sanidad Pública', 'oneway': 'yes'}"	"Carrer de la Sanitat Pública"	""
"calle de la Teulera"	""				"way"	" 220317422"	""	"{'highway': 'residential', 'name': 'calle de la Teulera', 'oneway': 'yes'}"	"carrer de la Teulera"	""
"calle de las Horcas"	""				"way"	"  43107684"	""	"{'highway': 'residential', 'name': 'calle de las Horcas', 'oneway': 'yes'}"	"carrer de les Forques"	""
"calle de Lezuza"	""				"way"	"  43139967"	""	"{'highway': 'residential', 'name': 'calle de Lezuza'}"	"carrer de Lezuza"	""
"calle de los Almendros"	""				"way"	" 220317417"	""	"{'highway': 'residential', 'name': 'calle de los Almendros', 'oneway': 'yes'}"	"carrer dels Ametlers"	""
"calle de Miguel Liñan"	""				"way"	"  43170064"	""	"{'highway': 'residential', 'name': 'calle de Miguel Liñan'}"	"carrer de Miguel Liñan"	""
"calle de Monforte del Cid"	""				"way"	"  43107904"	""	"{'highway': 'residential', 'name': 'calle de Monforte del Cid', 'oneway': 'yes'}"	"carrer de Montfort"	""
"calle de Monóvar"	""				"way"	"  43139968"	""	"{'highway': 'residential', 'name': 'calle de Monóvar'}"	"carrer de Monòver"	""
"Calle de Monóvar"	""				"way"	"  27851995"	""	"{'highway': 'tertiary', 'name': 'Calle de Monóvar', 'oneway': 'yes'}"	"Carrer de Monòver"	""
"calle de Numancia"	""				"way"	"  43107937"	""	"{'highway': 'residential', 'name': 'calle de Numancia', 'oneway': 'yes'}"	"carrer de Numància"	""
"Calle de Quiles Mollà"	""				"way"	" 220327530"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle de Quiles Mollà', 'surface': 'paving_stones'}"	"Carrer de Quiles Mollà"	""
"Calle de Raval de Zafarig"	""				"way"	" 171690818"	""	"{'highway': 'residential', 'name': 'Calle de Raval de Zafarig'}"	"Carrer del Raval de Safarig"	""
"calle de San Agustín"	""				"way"	" 390303319"	""	"{'highway': 'residential', 'name': 'calle de San Agustín', 'oneway': 'no'}"	"carrer de Sant Agustí"	""
"calle de san Isidro"	""				"way"	"  43170061"	""	"{'highway': 'residential', 'name': 'calle de san Isidro'}"	"carrer de sant Isidre"	""
"calle de San Jose"	""				"way"	"  25528159"	""	"{'highway': 'tertiary', 'name': 'calle de San Jose', 'ref': 'CV-843', 'source': 'PNOA; datos oficiales'}"	"carrer de Sant Josep"	""
"calle de Santa Bárbara"	""				"way"	" 798982003"	""	"{'highway': 'tertiary', 'lanes': '2', 'name': 'calle de Santa Bárbara', 'oneway': 'yes'}"	"carrer de Santa Bàrbara"	""
"calle de Santa Bárbara"	""				"way"	" 798982002"	""	"{'highway': 'tertiary', 'lanes': '2', 'name': 'calle de Santa Bárbara', 'oneway': 'yes'}"	"carrer de Santa Bàrbara"	""
"calle de Sentenero"	""				"way"	"  43170082"	""	"{'highway': 'residential', 'name': 'calle de Sentenero', 'oneway': 'yes'}"	"carrer de Sentenero"	""
"calle de Sirera y Dara"	""				"way"	"  43571348"	""	"{'highway': 'residential', 'name': 'calle de Sirera y Dara', 'oneway': 'yes'}"	"carrer de Sirera i Dara"	""
"Calle de Virgen de Montserrat"	""				"way"	" 222873744"	""	"{'highway': 'residential', 'name': 'Calle de Virgen de Montserrat', 'oneway': 'yes'}"	"Carrer de la Mare de Déu de Montserrat"	""
"calle del Cid"	""				"way"	"  43152653"	""	"{'highway': 'residential', 'name': 'calle del Cid'}"	"carrer del Cid"	""
"calle del Cid"	""				"way"	"  41659641"	""	"{'highway': 'residential', 'name': 'calle del Cid'}"	"carrer del Cid"	""
"calle del Cid"	""				"way"	" 429400122"	""	"{'highway': 'residential', 'name': 'calle del Cid'}"	"carrer del Cid"	""
"calle del cine"	""				"way"	"  22722893"	""	"{'highway': 'residential', 'name': 'calle del cine'}"	"carrer del cine"	""
"Calle del cronista Francisco Escolano Gómez"	""				"way"	"  43226471"	""	"{'highway': 'residential', 'name': 'Calle del cronista Francisco Escolano Gómez', 'oneway': 'yes'}"	"Carrer del cronista Francisco Escolano Gómez"	""
"Calle del Cronista José Cremades Seller"	""				"way"	"  43226470"	""	"{'highway': 'residential', 'name': 'Calle del Cronista José Cremades Seller', 'oneway': 'yes'}"	"Carrer del Cronista José Cremades Seller"	""
"Calle del Doctor Fléming"	""				"way"	" 171693031"	""	"{'highway': 'residential', 'name': 'Calle del Doctor Fléming', 'oneway': 'yes'}"	"Carrer del Doctor Fleming"	""
"Calle del Gran Capitán"	""				"way"	"  43571354"	""	"{'highway': 'residential', 'name': 'Calle del Gran Capitán', 'oneway': 'yes'}"	"Carrer del Gran Capità"	""
"calle del Padre Manjón"	""				"way"	"  43571350"	""	"{'highway': 'residential', 'name': 'calle del Padre Manjón', 'oneway': 'yes'}"	"carrer del Pare Manjón"	""
"Calle del Pino"	""				"way"	" 213575619"	""	"{'highway': 'residential', 'name': 'Calle del Pino', 'oneway': 'yes'}"	"Carrer del Pi"	""
"Calle del Pintor Albert"	""				"way"	" 476190862"	""	"{'highway': 'residential', 'name': 'Calle del Pintor Albert'}"	"Carrer del Pintor Albert"	""
"Calle del Pintor Albert"	""				"way"	" 476190885"	""	"{'highway': 'residential', 'name': 'Calle del Pintor Albert', 'oneway': 'yes'}"	"Carrer del Pintor Albert"	""
"Calle del Reloj"	""				"way"	" 476190858"	""	"{'highway': 'residential', 'name': 'Calle del Reloj', 'oneway': 'yes'}"	"Carrer del Rellotge"	""
"Calle del Reloj"	""				"way"	" 476190851"	""	"{'highway': 'residential', 'name': 'Calle del Reloj'}"	"Carrer del Rellotge"	""
"Calle del Reloj"	""				"way"	" 476190853"	""	"{'highway': 'steps', 'name': 'Calle del Reloj'}"	"Carrer del Rellotge"	""
"calle dela Paz"	""				"way"	"  25528161"	""	"{'created_by': 'JOSM', 'highway': 'residential', 'name': 'calle dela Paz'}"	"carrer de la Pau"	""
"Calle Depósito"	""				"way"	"  98383148"	""	"{'highway': 'residential', 'name': 'Calle Depósito'}"	"Carrer Dipòsit"	""
"Calle Diez"	""				"way"	" 721558308"	""	"{'highway': 'residential', 'name': 'Calle Diez'}"	"Carrer Deu"	""
"calle doctor Fleming"	""				"way"	"  41676599"	""	"{'highway': 'residential', 'name': 'calle doctor Fleming'}"	"carrer doctor Fleming"	""
"calle doctor Fleming"	""				"way"	"  43143121"	""	"{'highway': 'residential', 'name': 'calle doctor Fleming', 'oneway': 'yes'}"	"carrer doctor Fleming"	""
"Calle Doctor Pérez López"	""				"way"	" 220317418"	""	"{'highway': 'residential', 'name': 'Calle Doctor Pérez López', 'oneway': 'yes'}"	"Carrer Doctor Pérez López"	""
"Calle Doctor Pérez López"	""				"way"	" 251911330"	""	"{'highway': 'residential', 'name': 'Calle Doctor Pérez López', 'oneway': 'yes'}"	"Carrer Doctor Pérez López"	""
"Calle Doctro Fléming"	""				"way"	" 220287695"	""	"{'highway': 'residential', 'name': 'Calle Doctro Fléming'}"	"Carrer Doctor Fleming"	""
"Calle Dolores"	""				"way"	" 220288218"	""	"{'highway': 'residential', 'name': 'Calle Dolores', 'oneway': 'yes'}"	"Carrer Dolors"	""
"Calle Dolores Cortés"	""				"way"	" 220326065"	""	"{'highway': 'residential', 'name': 'Calle Dolores Cortés', 'oneway': 'yes'}"	"Carrer Dolores Cortés"	""
"calle Don Quijote"	""				"way"	"  43224826"	""	"{'highway': 'residential', 'name': 'calle Don Quijote', 'oneway': 'yes'}"	"carrer Don Quixot"	""
"Calle Doña Carmela Pérez Muño"	""				"way"	" 666963928"	""	"{'highway': 'pedestrian', 'name': 'Calle Doña Carmela Pérez Muño'}"	"Carrer Donya Carmela Pérez Muño"	""
"Calle Donoso Cortés"	"Carrer de la Garrova"				"way"	" 364781959"	""	"{'alt_name': 'Carrer de la Garrova', 'highway': 'living_street', 'name': 'Calle Donoso Cortés'}"	"Carrer Donoso Cortés"	"Carrer de la Garrova"
"Calle Dos"	""				"way"	" 220287136"	""	"{'highway': 'residential', 'name': 'Calle Dos'}"	"Carrer Dos"	""
"Calle Dos de Mayo"	""				"way"	" 220338121"	""	"{'highway': 'residential', 'name': 'Calle Dos de Mayo', 'oneway': 'yes'}"	"Carrer Dos de Maig"	""
"Calle Dos de Mayo"	""				"way"	" 220287028"	""	"{'highway': 'residential', 'name': 'Calle Dos de Mayo', 'oneway': 'yes'}"	"Carrer Dos de Maig"	""
"Calle Dos de Mayo"	"Calle 2 de Mayo"				"way"	"  98383160"	""	"{'alt_name': 'Calle 2 de Mayo', 'highway': 'residential', 'name': 'Calle Dos de Mayo'}"	"Carrer Dos de Maig"	"Carrer 2 de Maig"
"Calle Duque de la Torre"	""				"way"	"  27852215"	""	"{'highway': 'residential', 'name': 'Calle Duque de la Torre'}"	"Carrer Duc de la Torre"	""
"calle Duque Suárez"	""				"way"	"  22723578"	""	"{'highway': 'residential', 'name': 'calle Duque Suárez'}"	"carrer Duc Suárez"	""
