"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='l\'Horta Oest'][admin_level=7], filters=nwr[name~'^[Aa]venida'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"28541502"	"Avenida Olimpica"	""	""	""	""	""	""	""	"{'highway': 'residential', 'junction': 'roundabout', 'name': 'Avenida Olimpica'}"
"way"	"44457280"	"Avenida Santa María del Puig"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida Santa María del Puig', 'oneway': 'yes'}"
"way"	"44457300"	"Avenida Santa María del Puig"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida Santa María del Puig', 'oneway': 'yes'}"
"way"	"23377143"	"Avenida de Ricardo Capella"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Avenida de Ricardo Capella', 'ref': 'CV-4062'}"
"way"	"44500762"	"Avenida de Pablo Iglesias"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de Pablo Iglesias'}"
"way"	"44500765"	"Avenida de Pablo Iglesias"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de Pablo Iglesias'}"
"way"	"44220413"	"Avenida del Arenal"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida del Arenal', 'oneway': 'yes'}"
"way"	"44220414"	"Avenida del Arenal"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida del Arenal'}"
"way"	"44220415"	"Avenida del Arenal"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida del Arenal'}"
"way"	"44457399"	"Avenida de la Generalitat Valenciana"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de la Generalitat Valenciana', 'oneway': 'yes'}"
"way"	"44457400"	"Avenida de la Generalitat Valenciana"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de la Generalitat Valenciana', 'oneway': 'yes'}"
"way"	"227834782"	"Avenida de la Generalitat Valenciana"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de la Generalitat Valenciana', 'oneway': 'yes'}"
"way"	"44220416"	"Avenida Nueve de Octubre"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida Nueve de Octubre'}"
"way"	"44681229"	"Avenida de las Comarcas Valencianas"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de las Comarcas Valencianas', 'oneway': 'yes'}"
"way"	"44681466"	"Avenida del Arquitecto Salvador Pascual"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida del Arquitecto Salvador Pascual', 'oneway': 'yes'}"
"way"	"150145569"	"Avenida del Arquitecto Salvador Pascual"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida del Arquitecto Salvador Pascual', 'oneway': 'yes'}"
"way"	"443244413"	"Avenida de las Comarcas Valencianas"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de las Comarcas Valencianas', 'oneway': 'yes'}"
"way"	"44681250"	"Avenida de las Comarcas Valencianas"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de las Comarcas Valencianas', 'oneway': 'yes'}"
"way"	"365165843"	"Avenida de las Comarcas Valencianas"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de las Comarcas Valencianas'}"
"way"	"44523965"	"Avenida del General Palafox"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida del General Palafox', 'oneway': 'no'}"
"way"	"44523966"	"Avenida del General Palafox"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida del General Palafox', 'oneway': 'yes'}"
"way"	"875262146"	"Avenida del General Palafox"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida del General Palafox', 'oneway': 'yes'}"
"way"	"875262148"	"Avenida del General Palafox"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida del General Palafox', 'oneway': 'yes'}"
"way"	"166180379"	"Avenida del Turia"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'layer': '-1', 'name': 'Avenida del Turia', 'tunnel': 'yes'}"
"way"	"166180387"	"Avenida del Turia"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Avenida del Turia'}"
"way"	"166180390"	"Avenida del Turia"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Avenida del Turia', 'oneway': 'yes'}"
"way"	"166180399"	"Avenida del Turia"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida del Turia', 'oneway': 'yes'}"
"way"	"36968772"	"Avenida de la Virgen de los Desamparados"	""	""	""	""	""	""	"name:es=Avenida de la Virgen de los Desamparados"	"{'highway': 'residential', 'name': 'Avenida de la Virgen de los Desamparados', 'name:es': 'Avenida de la Virgen de los Desamparados'}"
"way"	"186184951"	"Avenida de la Virgen de los Desamparados"	""	""	""	""	""	""	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Avenida de la Virgen de los Desamparados', 'oneway': 'yes'}"
"way"	"186184953"	"Avenida de la Virgen de los Desamparados"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de la Virgen de los Desamparados'}"
"way"	"186184954"	"Avenida de la Virgen de los Desamparados"	""	""	""	""	""	""	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Avenida de la Virgen de los Desamparados', 'oneway': 'yes'}"
"way"	"299593529"	"Avenida de la Virgen de los Desamparados"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de la Virgen de los Desamparados'}"
"way"	"299593530"	"Avenida de la Virgen de los Desamparados"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de la Virgen de los Desamparados'}"
"way"	"651569570"	"Avenida de la Virgen de los Desamparados"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de la Virgen de los Desamparados', 'oneway': 'yes'}"
"way"	"651569571"	"Avenida de la Virgen de los Desamparados"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de la Virgen de los Desamparados', 'oneway': 'yes', 'surface': 'asphalt'}"
"way"	"683799864"	"Avenida de la Virgen de los Desamparados"	""	""	""	""	""	""	"name:es=Avenida de la Virgen de los Desamparados"	"{'highway': 'residential', 'name': 'Avenida de la Virgen de los Desamparados', 'name:es': 'Avenida de la Virgen de los Desamparados', 'oneway': 'yes'}"
"way"	"36968766"	"Avenida del Turia"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida del Turia'}"
"way"	"186184956"	"Avenida del Turia"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida del Turia', 'oneway': 'no'}"
"way"	"299592358"	"Avenida del Turia"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida del Turia', 'oneway': 'no'}"
"way"	"39651725"	"Avenida Nueve de Octubre"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'layer': '-1', 'name': 'Avenida Nueve de Octubre', 'tunnel': 'yes'}"
"way"	"40945736"	"Avenida del Camino de Cheste"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'lanes': '2', 'name': 'Avenida del Camino de Cheste', 'old_name': 'Camino Viejo de Cheste', 'oneway': 'no'}"
"way"	"40946287"	"Avenida de la Generalitat Valenciana"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de la Generalitat Valenciana', 'oneway': 'yes'}"
