"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='Comarca de València'][admin_level=7], filters=nwr[name~'^[Pp]laza'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"node"	"1189717939"	"Plaza"	""	""	""	""	""	""	""	"{'amenity': 'pub', 'name': 'Plaza', 'source': 'survey'}"
"node"	"475183431"	"Plaza Obispo Amigó / Bankia"	""	""	""	""	""	""	""	"{'bench': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'name': 'Plaza Obispo Amigó / Bankia', 'network': 'MetroBus', 'operator': 'Fernanbús', 'public_transport': 'platform', 'shelter': 'no', 'source': 'https://www.fernanbus.es/'}"
"node"	"5046886132"	"Plaza Del Mercado"	""	""	""	""	""	""	""	"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Plaza Del Mercado', 'opening_hours': 'Mo-Su 08:30-21:30'}"
"node"	"5309037721"	"Plaza Redonda Flats"	""	""	""	""	""	""	""	"{'addr:housenumber': '1', 'addr:postcode': '46001', 'addr:street': 'Plaça de Lope de Vega', 'email': 'info@plazaredondaflats.com', 'internet_access': 'wlan', 'name': 'Plaza Redonda Flats', 'opening_hours': 'Mo-Su 08:00-22:00', 'operator': 'Ana', 'phone': '+34 659 073 811', 'tourism': 'apartment', 'website': 'http://plazaredondaflats.com'}"
"node"	"4937579522"	"Plaza del Negrito"	""	""	""	""	""	""	"name:es=Plaza del Negrito"	"{'amenity': 'bar', 'name': 'Plaza del Negrito', 'name:es': 'Plaza del Negrito'}"
"node"	"9141585417"	"Plaza de la Virgen"	""	""	""	""	""	""	""	"{'name': 'Plaza de la Virgen', 'tourism': 'attraction', 'wheelchair': 'yes'}"
"way"	"866379577"	"Plaza Sor Guillermina"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Plaza Sor Guillermina'}"
"way"	"866370923"	"Plaza de La Patrona"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Plaza de La Patrona'}"
