"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle Beniparrell"					"way"	" 43838129"	""	"{'highway': 'residential', 'name': 'Calle Beniparrell', 'oneway': 'yes'}"	"Carrer Beniparrell"	
"Calle de Alacuás"					"way"	"462547299"	""	"{'highway': 'service', 'name': 'Calle de Alacuás', 'service': 'parking_aisle', 'surface': 'gravel'}"	"Carrer d’Alaquàs"	
"Calle de Alacuás"					"way"	" 44181081"	""	"{'highway': 'residential', 'name': 'Calle de Alacuás'}"	"Carrer d’Alaquàs"	
"Calle de Albal"					"way"	" 42874473"	""	"{'highway': 'residential', 'name': 'Calle de Albal'}"	"Carrer de Albal"	
"Calle de Alcoy"					"way"	" 42874500"	""	"{'highway': 'residential', 'name': 'Calle de Alcoy', 'oneway': 'yes'}"	"Carrer d’Alcoi"	
"Calle de Alcoy"					"way"	" 42874502"	""	"{'highway': 'residential', 'name': 'Calle de Alcoy', 'oneway': 'yes'}"	"Carrer d’Alcoi"	
"Calle de Aldaya"					"way"	" 42195551"	""	"{'highway': 'residential', 'name': 'Calle de Aldaya', 'oneway': 'yes'}"	"Carrer de Aldaia"	
"Calle de Ausias March"					"way"	" 42021474"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle de Ausias March', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer d’Ausiàs March"	
"Calle de Ausias March"					"way"	" 41791843"	""	"{'highway': 'residential', 'name': 'Calle de Ausias March', 'oneway': 'yes'}"	"Carrer d’Ausiàs March"	
"Calle de Ausias March"					"way"	" 44157855"	""	"{'highway': 'residential', 'name': 'Calle de Ausias March', 'oneway': 'yes'}"	"Carrer d’Ausiàs March"	
"Calle de Ausias March"					"way"	"989695964"	""	"{'highway': 'residential', 'name': 'Calle de Ausias March', 'surface': 'dirt'}"	"Carrer d’Ausiàs March"	
"Calle de Ausias March"					"way"	" 42021462"	""	"{'highway': 'residential', 'name': 'Calle de Ausias March', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer d’Ausiàs March"	
"Calle de Buenavista"					"way"	"174347086"	""	"{'highway': 'residential', 'name': 'Calle de Buenavista', 'oneway': 'no'}"	"Carrer de Bonavista"	
"Calle de Buenavista"					"way"	" 43627299"	""	"{'highway': 'residential', 'name': 'Calle de Buenavista', 'oneway': 'yes'}"	"Carrer de Bonavista"	
"Calle de Catarroja"					"way"	"399489279"	""	"{'highway': 'residential', 'name': 'Calle de Catarroja', 'oneway': 'yes'}"	"Carrer de Catarroja"	
"Calle de Catarroja"					"way"	"399489280"	""	"{'highway': 'residential', 'name': 'Calle de Catarroja', 'oneway': 'yes'}"	"Carrer de Catarroja"	
"Calle de Catarroja"					"way"	"399489278"	""	"{'highway': 'residential', 'name': 'Calle de Catarroja'}"	"Carrer de Catarroja"	
"Calle de Catarroja"					"way"	" 43627301"	""	"{'highway': 'residential', 'name': 'Calle de Catarroja', 'oneway': 'yes'}"	"Carrer de Catarroja"	
"Calle de Catarroja"					"way"	" 44178266"	""	"{'highway': 'residential', 'name': 'Calle de Catarroja', 'oneway': 'yes'}"	"Carrer de Catarroja"	
"Calle de Catarroja"					"way"	" 42873608"	""	"{'highway': 'residential', 'name': 'Calle de Catarroja', 'oneway': 'yes'}"	"Carrer de Catarroja"	
"Calle de Catarroja"					"way"	" 43153772"	""	"{'highway': 'residential', 'name': 'Calle de Catarroja', 'oneway': 'yes'}"	"Carrer de Catarroja"	
"Calle de Clara Campoamor"					"way"	"539443057"	""	"{'highway': 'residential', 'name': 'Calle de Clara Campoamor'}"	"Carrer de Clara Campoamor"	
"Calle de Colón"					"way"	" 43153950"	""	"{'highway': 'residential', 'name': 'Calle de Colón', 'oneway': 'yes'}"	"Carrer de Colom"	
"Calle de Colón"					"way"	" 43838140"	""	"{'highway': 'residential', 'name': 'Calle de Colón', 'oneway': 'yes'}"	"Carrer de Colom"	
