"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Calle la Parra"					"way"	"342742770"		"{'highway': 'residential', 'name': 'Calle la Parra'}"	"Carrer la Parra"	
"Calle La Rodana"					"way"	"112310931"		"{'highway': 'residential', 'name': 'Calle La Rodana', 'oneway': 'no'}"	"Carrer La Rodana"	
"Calle Las Palmes"					"way"	"715057628"		"{'highway': 'residential', 'name': 'Calle Las Palmes'}"	"Carrer Les Palmes"	
"Calle Les Escoles"					"way"	"112310943"		"{'highway': 'residential', 'name': 'Calle Les Escoles', 'oneway': 'no'}"	"Carrer Les Escoles"	
"Calle Lucio Ramos Paniagua"					"way"	"157519409"		"{'highway': 'residential', 'maxspeed': '50', 'name': 'Calle Lucio Ramos Paniagua', 'oneway': 'no'}"	"Carrer Lucio Ramos Paniagua"	
"Calle Ludwig van Beethoven"					"way"	"261584162"		"{'highway': 'residential', 'maxspeed': '50', 'name': 'Calle Ludwig van Beethoven', 'oneway': 'no'}"	"Carrer Ludwig van Beethoven"	
"Calle Ludwig van Beethoven"					"way"	"658546939"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Calle Ludwig van Beethoven', 'oneway': 'yes'}"	"Carrer Ludwig van Beethoven"	
"Calle Luis Buñuel"					"way"	"455042965"		"{'highway': 'pedestrian', 'name': 'Calle Luis Buñuel'}"	"Carrer Luis Buñuel"	
"Calle Luis Cuadau Marco"					"way"	"419854909"		"{'highway': 'residential', 'lanes': '1', 'maxspeed': '30', 'name': 'Calle Luis Cuadau Marco', 'oneway': 'yes'}"	"Carrer Luis Cuadau Marco"	
"Calle Luis Cuadau Marco"					"way"	"261584166"		"{'highway': 'residential', 'maxspeed': '50', 'name': 'Calle Luis Cuadau Marco', 'oneway': 'yes'}"	"Carrer Luis Cuadau Marco"	
"Calle Major"					"way"	"545037342"		"{'highway': 'residential', 'name': 'Calle Major'}"	"Carrer Major"	
"Calle Malvarrosa"					"way"	"363397267"		"{'highway': 'residential', 'name': 'Calle Malvarrosa'}"	"Carrer Malvarrosa"	
"Calle Manuel Cardenal Berbel"					"way"	"157521274"		"{'highway': 'residential', 'maxspeed': '50', 'name': 'Calle Manuel Cardenal Berbel', 'oneway': 'yes'}"	"Carrer Manuel Cardenal Berbel"	
"Calle Marqués de Benicarló"					"way"	"342741325"		"{'highway': 'residential', 'name': 'Calle Marqués de Benicarló'}"	"Carrer Marquès de Benicarló"	
"Calle Marqués de Benicarló"					"way"	"419847024"		"{'highway': 'steps', 'name': 'Calle Marqués de Benicarló'}"	"Carrer Marquès de Benicarló"	
"Calle Martín el Humano"					"way"	"246290701"		"{'highway': 'residential', 'name': 'Calle Martín el Humano'}"	"Carrer Martí l’Humà"	
"Calle Maruja Mayo"					"way"	"455042968"		"{'highway': 'pedestrian', 'name': 'Calle Maruja Mayo'}"	"Carrer Maruja Mayo"	
"Calle Meliana"					"way"	" 77472996"		"{'highway': 'residential', 'name': 'Calle Meliana'}"	"Carrer Meliana"	
"Calle Meliana"					"way"	"375160496"		"{'highway': 'residential', 'name': 'Calle Meliana'}"	"Carrer Meliana"	
"Calle Miguel Hernandez"					"way"	"552553495"		"{'highway': 'residential', 'name': 'Calle Miguel Hernandez'}"	"Carrer Miguel Hernandez"	
"Calle Miguel Hernandez"					"way"	"715057626"		"{'highway': 'residential', 'name': 'Calle Miguel Hernandez'}"	"Carrer Miguel Hernandez"	
"Calle Montcada"					"way"	" 77473010"		"{'highway': 'residential', 'name': 'Calle Montcada'}"	"Carrer Montcada"	
"Calle Naquera"					"way"	" 77592080"		"{'highway': 'residential', 'name': 'Calle Naquera'}"	"Carrer Naquera"	
"Calle Nou"					"way"	"342741330"		"{'highway': 'residential', 'name': 'Calle Nou'}"	"Carrer Nou"	
"Calle Pablo Sarasate"					"way"	"261584163"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Calle Pablo Sarasate', 'oneway': 'yes'}"	"Carrer Pablo Sarasate"	
"Calle Palancia"					"way"	"545121249"		"{'highway': 'residential', 'incline': 'up', 'lanes': '1', 'name': 'Calle Palancia', 'oneway': 'yes'}"	"Carrer Palància"	
"Calle Palancia"					"way"	"749077017"		"{'highway': 'steps', 'name': 'Calle Palancia', 'ramp:wheelchair': 'no'}"	"Carrer Palància"	
"Calle Patronato"					"way"	"545121237"		"{'highway': 'residential', 'name': 'Calle Patronato'}"	"Carrer Patronat"	
"Calle Penyetes"					"way"	" 79813493"		"{'highway': 'residential', 'name': 'Calle Penyetes'}"	"Carrer Penyetes"	
"Calle Pintor Sorolla"					"way"	"398414737"		"{'highway': 'residential', 'name': 'Calle Pintor Sorolla'}"	"Carrer Pintor Sorolla"	
"Calle Puçol"					"way"	"715057617"		"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'residential', 'name': 'Calle Puçol', 'sac_scale': 'hiking', 'surface': 'ground'}"	"Carrer Puçol"	
"Calle Quart de les Valls"					"way"	"427466016"		"{'highway': 'tertiary', 'maxspeed': '50', 'name': 'Calle Quart de les Valls', 'oneway': 'yes'}"	"Carrer Quart de les Valls"	
"Calle Quart de les Valls"					"way"	"441624713"		"{'highway': 'tertiary', 'name': 'Calle Quart de les Valls', 'oneway': 'yes'}"	"Carrer Quart de les Valls"	
"Calle Quart de les Valls"					"way"	"163700392"		"{'highway': 'tertiary', 'lanes': '1', 'maxspeed': '30', 'name': 'Calle Quart de les Valls', 'oneway': 'yes'}"	"Carrer Quart de les Valls"	
"Calle Quart de les Valls"					"way"	"741685070"		"{'highway': 'tertiary', 'lanes': '1', 'maxspeed': '30', 'name': 'Calle Quart de les Valls', 'oneway': 'yes'}"	"Carrer Quart de les Valls"	
"Calle Quartell"					"way"	" 77472955"		"{'highway': 'residential', 'name': 'Calle Quartell'}"	"Carrer Quartell"	
"Calle Richard Strauss"					"way"	"419854915"		"{'highway': 'residential', 'maxspeed': '50', 'name': 'Calle Richard Strauss', 'oneway': 'yes'}"	"Carrer Richard Strauss"	
"Calle Roda"					"way"	"545075309"		"{'highway': 'residential', 'name': 'Calle Roda'}"	"Carrer Roda"	
"Calle Rodamilans"					"way"	" 77449251"		"{'highway': 'tertiary', 'lanes': '2', 'maxspeed': '30', 'name': 'Calle Rodamilans', 'oneway': 'no'}"	"Carrer Rodamilans"	
"Calle Rodamilans"					"way"	"741663743"		"{'highway': 'tertiary', 'lanes': '1', 'name': 'Calle Rodamilans', 'oneway': 'yes'}"	"Carrer Rodamilans"	
"Calle Rodamilans"					"way"	"158890723"		"{'highway': 'tertiary', 'lanes': '1', 'name': 'Calle Rodamilans', 'oneway': 'yes'}"	"Carrer Rodamilans"	
"Calle Rosalía de Castro"					"way"	"156842149"		"{'highway': 'residential', 'name': 'Calle Rosalía de Castro', 'oneway': 'yes'}"	"Carrer Rosalía de Castro"	
"Calle Salvador Dalí"					"way"	"448567368"		"{'highway': 'residential', 'name': 'Calle Salvador Dalí'}"	"Carrer Salvador Dalí"	
"Calle Saturnino Arocas"					"way"	"420076854"		"{'highway': 'residential', 'name': 'Calle Saturnino Arocas'}"	"Carrer Saturnino Arocas"	
"Calle Saturnino Arocas"					"way"	"342741326"		"{'highway': 'residential', 'name': 'Calle Saturnino Arocas'}"	"Carrer Saturnino Arocas"	
"Calle Segart"					"way"	" 77592074"		"{'highway': 'residential', 'name': 'Calle Segart', 'noexit': 'yes'}"	"Carrer Segart"	
"Calle Senador Ramirez"					"way"	"419854893"		"{'highway': 'residential', 'name': 'Calle Senador Ramirez', 'oneway': 'yes'}"	"Carrer Senador Ramirez"	
"Calle Serra"					"way"	"545087400"		"{'highway': 'residential', 'name': 'Calle Serra'}"	"Carrer Serra"	
"Calle Serra"					"way"	" 77592069"		"{'highway': 'residential', 'name': 'Calle Serra', 'noexit': 'yes'}"	"Carrer Serra"	
"Calle Serra"					"way"	" 77592079"		"{'highway': 'residential', 'name': 'Calle Serra', 'noexit': 'yes'}"	"Carrer Serra"	
"Calle Serra"					"way"	"545087398"		"{'highway': 'residential', 'name': 'Calle Serra'}"	"Carrer Serra"	
"Calle Serra"					"way"	" 77592070"		"{'highway': 'residential', 'name': 'Calle Serra'}"	"Carrer Serra"	
"Calle Serra"					"way"	"545087397"		"{'highway': 'residential', 'name': 'Calle Serra'}"	"Carrer Serra"	
"Calle Sierra Albarracin"					"way"	"157518979"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Calle Sierra Albarracin', 'oneway': 'yes'}"	"Carrer Serra Albarrasí"	
"Calle Sierra Calderona"					"way"	" 79813900"		"{'highway': 'residential', 'name': 'Calle Sierra Calderona'}"	"Carrer Serra Calderona"	
"Calle Torres"					"way"	" 77592073"		"{'highway': 'residential', 'name': 'Calle Torres'}"	"Carrer Torres"	
"Calle Vall de Toliu"					"way"	"545075311"		"{'highway': 'residential', 'name': 'Calle Vall de Toliu'}"	"Carrer Vall de Toliu"	
"Calle Vicente Andrés Estellés"					"way"	"242415878"		"{'highway': 'residential', 'name': 'Calle Vicente Andrés Estellés'}"	"Carrer Vicent Andrés Estellés"	
"Calle Viento de Gregal"					"way"	"157515954"		"{'highway': 'service', 'maxspeed': '30', 'name': 'Calle Viento de Gregal', 'oneway': 'no'}"	"Carrer Vent de Gregal"	
"Calle Wolfgang Amadeus Mozart"					"way"	"261584168"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Calle Wolfgang Amadeus Mozart', 'oneway': 'yes'}"	"Carrer Wolfgang Amadeus Mozart"	
"Calle Xaloc"					"way"	" 77473008"		"{'highway': 'residential', 'name': 'Calle Xaloc'}"	"Carrer Xaloc"	
