"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Calle la Cenia"					"way"	"203290767"		"{'highway': 'residential', 'name': 'Calle la Cenia', 'source': 'PNOA;Catastro'}"	"Carrer la Sénia"	
"Calle la Cova"					"way"	"188881944"		"{'highway': 'residential', 'name': 'Calle la Cova', 'source': 'PNOA;Catastro'}"	"Carrer la Cova"	
"Calle La Mola"					"way"	" 60695562"		"{'highway': 'residential', 'name': 'Calle La Mola', 'oneway': 'yes'}"	"Carrer La Mola"	
"Calle La Plana"					"way"	"210394651"		"{'highway': 'residential', 'name': 'Calle La Plana', 'source': 'Bing;Catastro'}"	"Carrer La Plana"	
"Calle La Timba"					"way"	" 60695499"		"{'highway': 'pedestrian', 'name': 'Calle La Timba'}"	"Carrer La Timba"	
"Calle La Torre"					"way"	" 60817468"		"{'highway': 'residential', 'name': 'Calle La Torre', 'oneway': 'no'}"	"Carrer La Torre"	
"Calle La Torre"					"way"	" 60817476"		"{'highway': 'residential', 'lanes': '1', 'name': 'Calle La Torre', 'oneway': 'yes'}"	"Carrer La Torre"	
"Calle Legionarios"					"way"	"201673520"		"{'highway': 'residential', 'name': 'Calle Legionarios', 'source': 'PNOA;Catastro'}"	"Carrer Legionaris"	
"Calle Lisboa"					"way"	"360954792"		"{'highway': 'living_street', 'name': 'Calle Lisboa'}"	"Carrer Lisboa"	
"Calle Llebeig"					"way"	" 60823736"		"{'highway': 'residential', 'name': 'Calle Llebeig', 'oneway': 'yes'}"	"Carrer Llebeig"	
"Calle Llentiscle"					"way"	" 60823712"		"{'highway': 'pedestrian', 'name': 'Calle Llentiscle'}"	"Carrer Llentiscle"	
"Calle Llevant"					"way"	" 60823710"		"{'highway': 'residential', 'name': 'Calle Llevant', 'oneway': 'no'}"	"Carrer Llevant"	
"Calle Llevant"					"way"	" 60823748"		"{'highway': 'residential', 'name': 'Calle Llevant', 'oneway': 'no'}"	"Carrer Llevant"	
"Calle Llevant"					"way"	" 60823724"		"{'highway': 'residential', 'junction': 'roundabout', 'name': 'Calle Llevant'}"	"Carrer Llevant"	
"Calle Llevant"					"way"	" 60823729"		"{'highway': 'residential', 'name': 'Calle Llevant', 'oneway': 'yes'}"	"Carrer Llevant"	
"Calle Llevant"					"way"	" 60823720"		"{'highway': 'residential', 'name': 'Calle Llevant', 'oneway': 'yes'}"	"Carrer Llevant"	
"Calle Llevant"					"way"	" 60823716"		"{'highway': 'residential', 'name': 'Calle Llevant', 'oneway': 'yes'}"	"Carrer Llevant"	
"Calle Londres"					"way"	"360954798"		"{'highway': 'living_street', 'name': 'Calle Londres'}"	"Carrer Londres"	
"Calle Magistrado"					"way"	"203290733"		"{'highway': 'residential', 'name': 'Calle Magistrado', 'source': 'PNOA;Catastro'}"	"Carrer Magistrat"	
"Calle Marsella"					"way"	"951971104"		"{'highway': 'residential', 'name': 'Calle Marsella', 'source': 'PNOA;Catastro'}"	"Carrer Marsella"	
"Calle Mártires"					"way"	"203290735"		"{'highway': 'residential', 'name': 'Calle Mártires', 'source': 'PNOA;Catastro'}"	"Carrer Màrtirs"	
"Calle Mas d'Ascla"					"way"	" 60695582"		"{'highway': 'residential', 'name': \"Calle Mas d'Ascla\", 'oneway': 'yes'}"	"Carrer Mas d'Ascla"	
"Calle Matilde Thinot"					"way"	"205130240"		"{'highway': 'pedestrian', 'name': 'Calle Matilde Thinot', 'source': 'PNOA;Catastro'}"	"Carrer Matilde Thinot"	
"Calle Mestral"					"way"	" 60817484"		"{'highway': 'service', 'name': 'Calle Mestral', 'oneway': 'yes'}"	"Carrer Mestral"	
"Calle Milanes"					"way"	"201673524"		"{'highway': 'residential', 'name': 'Calle Milanes', 'source': 'PNOA;Catastro'}"	"Carrer Milanes"	
"Calle Mindoro"					"way"	" 60817520"		"{'highway': 'service', 'name': 'Calle Mindoro'}"	"Carrer Mindoro"	
"Calle Mindoro"					"way"	" 60817448"		"{'highway': 'service', 'name': 'Calle Mindoro'}"	"Carrer Mindoro"	
"Calle Mindoro"					"way"	" 60817591"		"{'highway': 'service', 'name': 'Calle Mindoro'}"	"Carrer Mindoro"	
"Calle Mindoro"					"way"	" 60817540"		"{'highway': 'service', 'name': 'Calle Mindoro'}"	"Carrer Mindoro"	
"Calle Mindoro"					"way"	" 60817528"		"{'highway': 'residential', 'name': 'Calle Mindoro', 'oneway': 'no'}"	"Carrer Mindoro"	
"Calle Mindoro"					"way"	" 60817450"		"{'highway': 'service', 'name': 'Calle Mindoro'}"	"Carrer Mindoro"	
"Calle Miravista"					"way"	"402890977"		"{'highway': 'residential', 'name': 'Calle Miravista'}"	"Carrer Miravista"	
"Calle Misionero Grau Albert"					"way"	" 60695568"		"{'highway': 'pedestrian', 'name': 'Calle Misionero Grau Albert'}"	"Carrer Missioner Grau Albert"	
"Calle Molino"					"way"	" 35969645"		"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Molino', 'oneway': 'yes', 'source': 'PNOA;Catastro', 'surface': 'paving_stones'}"	"Carrer Molí"	
"Calle Montse Compte"					"way"	"201673526"		"{'highway': 'residential', 'name': 'Calle Montse Compte', 'source': 'PNOA;Catastro'}"	"Carrer Montse Compte"	
"Calle Mosén Daniel Llatje"					"way"	"201673529"		"{'highway': 'residential', 'name': 'Calle Mosén Daniel Llatje', 'source': 'PNOA;Catastro'}"	"Carrer Mossèn Daniel Llatje"	
"Calle Mosen Francisco"					"way"	"201673528"		"{'highway': 'residential', 'name': 'Calle Mosen Francisco', 'source': 'PNOA;Catastro'}"	"Carrer Mossèn Francisco"	
"Calle Paralela"					"way"	"402890981"		"{'highway': 'residential', 'name': 'Calle Paralela'}"	"Carrer Paral·lela"	
"Calle París"					"way"	"360954789"		"{'highway': 'living_street', 'name': 'Calle París'}"	"Carrer París"	
"Calle Parras"					"way"	"203290743"		"{'highway': 'residential', 'name': 'Calle Parras', 'source': 'PNOA;Catastro'}"	"Carrer Parres"	
"Calle Parras"					"way"	"942857110"		"{'highway': 'steps', 'name': 'Calle Parras', 'source': 'PNOA;Catastro'}"	"Carrer Parres"	
"Calle Parras"					"way"	"942857109"		"{'highway': 'footway', 'name': 'Calle Parras', 'source': 'PNOA;Catastro'}"	"Carrer Parres"	
"Calle Parras"					"way"	"942888462"		"{'highway': 'footway', 'name': 'Calle Parras', 'source': 'PNOA;Catastro'}"	"Carrer Parres"	
"Calle Parras"					"way"	"203290744"		"{'highway': 'residential', 'name': 'Calle Parras', 'source': 'PNOA;Catastro'}"	"Carrer Parres"	
"Calle Patio"					"way"	"950054997"		"{'highway': 'footway', 'name': 'Calle Patio', 'source': 'PNOA;Catastro'}"	"Carrer Pati"	
"Calle Patio"					"way"	"203290746"		"{'highway': 'residential', 'name': 'Calle Patio', 'source': 'PNOA;Catastro'}"	"Carrer Pati"	
"Calle Pedro Labernía"					"way"	"201673534"		"{'highway': 'residential', 'name': 'Calle Pedro Labernía', 'source': 'PNOA;Catastro'}"	"Carrer Pere Labèrnia"	
"Calle Peñiscola"					"way"	"361779698"		"{'highway': 'living_street', 'name': 'Calle Peñiscola'}"	"Carrer Peníscola"	
"Calle Penya Ventosa"					"way"	"292323965"		"{'highway': 'residential', 'name': 'Calle Penya Ventosa'}"	"Carrer Penya Ventosa"	
"Calle Pilar la Comare"					"way"	"202342523"		"{'highway': 'residential', 'name': 'Calle Pilar la Comare', 'source': 'PNOA;Catastro'}"	"Carrer Pilar la Comare"	
"Calle Pilar la Comare"					"way"	"202342524"		"{'highway': 'residential', 'name': 'Calle Pilar la Comare', 'source': 'PNOA;Catastro'}"	"Carrer Pilar la Comare"	
"Calle Pilar la Comare"					"way"	"202342522"		"{'highway': 'residential', 'name': 'Calle Pilar la Comare', 'source': 'PNOA;Catastro'}"	"Carrer Pilar la Comare"	
"Calle Polígono Industrial El Campaner Vial 1"					"way"	"443253751"		"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Polígono Industrial El Campaner Vial 1', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Polígon Industrial El Campaner Vial 1"	
"Calle Polígono Industrial El Campaner Vial 1"					"way"	"176789815"		"{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Calle Polígono Industrial El Campaner Vial 1', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Polígon Industrial El Campaner Vial 1"	
"Calle Polígono Industrial El Campaner Vial 1"					"way"	"176789817"		"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Polígono Industrial El Campaner Vial 1', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Polígon Industrial El Campaner Vial 1"	
"Calle Polígono Industrial El Campaner Vial 1"					"way"	"176789821"		"{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Calle Polígono Industrial El Campaner Vial 1', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Polígon Industrial El Campaner Vial 1"	
"Calle Polígono Industrial El Campaner Vial 1"					"way"	"176789813"		"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Polígono Industrial El Campaner Vial 1', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Polígon Industrial El Campaner Vial 1"	
"Calle Polígono Industrial El Campaner Vial 1"					"way"	"706198539"		"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Polígono Industrial El Campaner Vial 1', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Polígon Industrial El Campaner Vial 1"	
"Calle Polígono Industrial El Campaner Vial 2"					"way"	"706198519"		"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Polígono Industrial El Campaner Vial 2', 'oneway': 'yes'}"	"Carrer Polígon Industrial El Campaner Vial 2"	
"Calle Polígono Industrial El Campaner Vial 2"					"way"	"176789814"		"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Polígono Industrial El Campaner Vial 2', 'oneway': 'yes'}"	"Carrer Polígon Industrial El Campaner Vial 2"	
"Calle Polígono Industrial El Campaner Vial 2"					"way"	"706198518"		"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Polígono Industrial El Campaner Vial 2', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Polígon Industrial El Campaner Vial 2"	
"Calle Polígono Industrial El Campaner Vial 2"					"way"	"706198532"		"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Polígono Industrial El Campaner Vial 2', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Polígon Industrial El Campaner Vial 2"	
"Calle Polígono Industrial El Campaner Vial 2"					"way"	"706198533"		"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Polígono Industrial El Campaner Vial 2', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Polígon Industrial El Campaner Vial 2"	
"Calle Polígono Industrial El Campaner Vial 3"					"way"	"706198525"		"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Polígono Industrial El Campaner Vial 3', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Polígon Industrial El Campaner Vial 3"	
"Calle Polígono Industrial El Campaner Vial 4"					"way"	"176789812"		"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Polígono Industrial El Campaner Vial 4', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Polígon Industrial El Campaner Vial 4"	
"Calle Polígono Industrial El Campaner Vial 5"					"way"	"706198521"		"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Polígono Industrial El Campaner Vial 5', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Polígon Industrial El Campaner Vial 5"	
"Calle Polígono Industrial El Campaner Vial 5"					"way"	"176789810"		"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Polígono Industrial El Campaner Vial 5', 'oneway': 'no'}"	"Carrer Polígon Industrial El Campaner Vial 5"	
"Calle Polígono Industrial El Campaner Vial 5"					"way"	"176789819"		"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Polígono Industrial El Campaner Vial 5', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Polígon Industrial El Campaner Vial 5"	
"Calle Polígono Industrial El Campaner Vial 5"					"way"	"706198522"		"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Polígono Industrial El Campaner Vial 5', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Polígon Industrial El Campaner Vial 5"	
"Calle Polígono Industrial El Campaner Vial 5"					"way"	"176789816"		"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Polígono Industrial El Campaner Vial 5', 'oneway': 'yes'}"	"Carrer Polígon Industrial El Campaner Vial 5"	
"Calle Polígono Industrial El Campaner Vial 5"					"way"	"441679243"		"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Polígono Industrial El Campaner Vial 5', 'oneway': 'yes'}"	"Carrer Polígon Industrial El Campaner Vial 5"	
"Calle Polígono Industrial El Campaner Vial 5"					"way"	"176789820"		"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Polígono Industrial El Campaner Vial 5', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Polígon Industrial El Campaner Vial 5"	
"Calle Polígono Industrial El Campaner Vial 6"					"way"	"706198524"		"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Polígono Industrial El Campaner Vial 6', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Polígon Industrial El Campaner Vial 6"	
"Calle Polígono Industrial El Campaner Vial 6"					"way"	"176789818"		"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Polígono Industrial El Campaner Vial 6', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Polígon Industrial El Campaner Vial 6"	
"Calle Polígono Industrial El Campaner Vial 6"					"way"	"176789808"		"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Polígono Industrial El Campaner Vial 6', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Polígon Industrial El Campaner Vial 6"	
"Calle Portal de Canet"					"way"	"201673537"		"{'highway': 'residential', 'name': 'Calle Portal de Canet', 'source': 'PNOA;Catastro'}"	"Carrer Portal de Canet"	
"Calle Portella"					"way"	"201673540"		"{'highway': 'residential', 'name': 'Calle Portella', 'source': 'PNOA;Catastro'}"	"Carrer Portella"	
"Calle Portella"					"way"	"201673541"		"{'highway': 'residential', 'name': 'Calle Portella', 'source': 'PNOA;Catastro'}"	"Carrer Portella"	
"Calle Portella"					"way"	"201673539"		"{'highway': 'residential', 'name': 'Calle Portella', 'source': 'PNOA;Catastro'}"	"Carrer Portella"	
"Calle Porteta"					"way"	"205130245"		"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Porteta', 'sidewalk': 'both', 'source': 'PNOA;Catastro', 'surface': 'unhewn_cobblestone'}"	"Carrer Porteta"	
"Calle Portovera"					"way"	"205130246"		"{'highway': 'living_street', 'name': 'Calle Portovera', 'source': 'PNOA;Catastro', 'surface': 'concrete'}"	"Carrer Portovera"	
"Calle Pou de Salze"					"way"	" 60817579"		"{'access': 'destination', 'highway': 'residential', 'name': 'Calle Pou de Salze', 'oneway': 'no'}"	"Carrer Pou de Salze"	
"Calle Praga"					"way"	"361779697"		"{'highway': 'living_street', 'name': 'Calle Praga'}"	"Carrer Praga"	
"Calle Primero de Mayo"					"way"	"201673542"		"{'highway': 'residential', 'name': 'Calle Primero de Mayo', 'source': 'PNOA;Catastro'}"	"Carrer Primer de Maig"	
"Calle Purisima"					"way"	"201673543"		"{'highway': 'residential', 'name': 'Calle Purisima', 'source': 'PNOA;Catastro'}"	"Carrer Puríssima"	
"Calle Raquel"					"way"	"201997074"		"{'highway': 'residential', 'name': 'Calle Raquel', 'source': 'PNOA;Catastro'}"	"Carrer Raquel"	
"Calle Reverendo Miñana"					"way"	"203290751"		"{'highway': 'residential', 'name': 'Calle Reverendo Miñana', 'source': 'PNOA;Catastro', 'surface': 'concrete'}"	"Carrer Reverend Miñana"	
"Calle Reverendo Miñana"					"way"	"951971102"		"{'highway': 'steps', 'name': 'Calle Reverendo Miñana', 'source': 'PNOA;Catastro'}"	"Carrer Reverend Miñana"	
"Calle Reverendo Miñana"					"way"	"203290748"		"{'highway': 'residential', 'name': 'Calle Reverendo Miñana', 'source': 'PNOA;Catastro', 'surface': 'concrete'}"	"Carrer Reverend Miñana"	
"Calle Río"					"way"	" 35969646"		"{'highway': 'living_street', 'name': 'Calle Río', 'oneway': 'yes', 'source': 'PNOA;Catastro'}"	"Carrer Riu"	
"Calle Roma"					"way"	"360954795"		"{'highway': 'living_street', 'name': 'Calle Roma'}"	"Carrer Roma"	
"Calle Romeral"					"way"	" 60695523"		"{'highway': 'residential', 'name': 'Calle Romeral', 'oneway': 'yes'}"	"Carrer Romeral"	
"Calle Roqueta"					"way"	"201673545"		"{'highway': 'residential', 'name': 'Calle Roqueta', 'source': 'PNOA;Catastro'}"	"Carrer Roqueta"	
"Calle Sabata"					"way"	" 60823737"		"{'highway': 'residential', 'name': 'Calle Sabata', 'oneway': 'yes'}"	"Carrer Sabata"	
"Calle Saiz de Carlos"					"way"	"298011560"		"{'highway': 'living_street', 'name': 'Calle Saiz de Carlos', 'source': 'PNOA;Catastro', 'surface': 'unhewn_cobblestone'}"	"Carrer Saiz de Carlos"	
"Calle Saiz de Carlos"					"way"	"205130247"		"{'highway': 'living_street', 'name': 'Calle Saiz de Carlos', 'source': 'PNOA;Catastro'}"	"Carrer Saiz de Carlos"	
"Calle Saldonar MM"					"way"	"202342543"		"{'access': 'private', 'highway': 'service', 'name': 'Calle Saldonar MM', 'source': 'PNOA;Catastro'}"	"Carrer Saldonar MM"	
"Calle Salinas"					"way"	"201997089"		"{'highway': 'residential', 'name': 'Calle Salinas', 'oneway': 'yes', 'source': 'PNOA;Catastro'}"	"Carrer Salines"	
"Calle Salinas"					"way"	"202968711"		"{'highway': 'residential', 'name': 'Calle Salinas', 'oneway': 'yes', 'source': 'PNOA;Catastro'}"	"Carrer Salines"	
"Calle Salinas A"					"way"	"201997119"		"{'highway': 'residential', 'name': 'Calle Salinas A', 'source': 'PNOA;Catastro'}"	"Carrer Salines A"	
"Calle Salinas A"					"way"	"201997127"		"{'highway': 'residential', 'name': 'Calle Salinas A', 'source': 'PNOA;Catastro'}"	"Carrer Salines A"	
"Calle Salinas A"					"way"	"201997096"		"{'highway': 'residential', 'name': 'Calle Salinas A', 'source': 'PNOA;Catastro'}"	"Carrer Salines A"	
"Calle Salinas C"					"way"	"201997130"		"{'highway': 'residential', 'name': 'Calle Salinas C', 'source': 'PNOA;Catastro'}"	"Carrer Salines C"	
"Calle Salinas D"					"way"	"201997133"		"{'highway': 'residential', 'name': 'Calle Salinas D', 'source': 'PNOA;Catastro'}"	"Carrer Salines D"	
"Calle Salinas E"					"way"	"201997149"		"{'highway': 'residential', 'name': 'Calle Salinas E', 'source': 'PNOA;Catastro'}"	"Carrer Salines E"	
"Calle Salinas G"					"way"	"201997163"		"{'highway': 'residential', 'name': 'Calle Salinas G', 'source': 'PNOA;Catastro'}"	"Carrer Salines G"	
"Calle Salinas Xr"					"way"	"201997087"		"{'highway': 'residential', 'name': 'Calle Salinas Xr', 'source': 'PNOA;Catastro'}"	"Carrer Salines Xr"	
"Calle Santa Genoveva"					"way"	"203290758"		"{'highway': 'residential', 'name': 'Calle Santa Genoveva', 'source': 'PNOA;Catastro'}"	"Carrer Santa Genoveva"	
"Calle Santa Genoveva"					"way"	"203290759"		"{'highway': 'residential', 'name': 'Calle Santa Genoveva', 'source': 'PNOA;Catastro'}"	"Carrer Santa Genoveva"	
"Calle Santa Genoveva"					"way"	"203290757"		"{'highway': 'residential', 'name': 'Calle Santa Genoveva', 'source': 'PNOA;Catastro'}"	"Carrer Santa Genoveva"	
"Calle SantaTeresa"					"way"	"201997220"		"{'highway': 'residential', 'name': 'Calle SantaTeresa', 'oneway': 'yes'}"	"Carrer Santa Teresa"	
"Calle Santos Mártires"					"way"	"298199010"		"{'highway': 'residential', 'name': 'Calle Santos Mártires', 'source': 'PNOA;Catastro'}"	"Carrer Sants Màrtirs"	
"Calle Santos Mártires"					"way"	"205130256"		"{'highway': 'steps', 'name': 'Calle Santos Mártires', 'source': 'PNOA;Catastro'}"	"Carrer Sants Màrtirs"	
"Calle Solet"					"way"	"205130258"		"{'highway': 'pedestrian', 'name': 'Calle Solet', 'source': 'PNOA;Catastro'}"	"Carrer Solet"	
"Calle Solet"					"way"	"205130257"		"{'highway': 'living_street', 'name': 'Calle Solet', 'source': 'PNOA;Catastro'}"	"Carrer Solet"	
"Calle Subida al Castillo"					"way"	"976784294"		"{'highway': 'footway', 'name': 'Calle Subida al Castillo', 'source': 'PNOA;Catastro'}"	"Carrer Pujada al Castell"	
"Calle Subida al Castillo"					"way"	"205130315"		"{'highway': 'footway', 'name': 'Calle Subida al Castillo', 'source': 'PNOA;Catastro'}"	"Carrer Pujada al Castell"	
"Calle Tarrasa"					"way"	"201997237"		"{'highway': 'residential', 'name': 'Calle Tarrasa', 'source': 'PNOA;Catastro'}"	"Carrer Terrassa"	
"Calle Tomás Mansicidor"					"way"	"524021456"		"{'highway': 'residential', 'name': 'Calle Tomás Mansicidor', 'source': 'PNOA;Catastro'}"	"Carrer Tomàs Mancisidor"	
"Calle Tremendal"					"way"	"201673560"		"{'highway': 'residential', 'name': 'Calle Tremendal', 'source': 'PNOA;Catastro'}"	"Carrer Tremendal"	
"Calle Ullal de l'Estany"					"way"	"562750247"		"{'highway': 'residential', 'name': \"Calle Ullal de l'Estany\", 'source': 'PNOA;Catastro', 'surface': 'paving_stones'}"	"Carrer Ullal de l'Estany"	
"Calle Vallada"					"way"	"951971103"		"{'highway': 'residential', 'name': 'Calle Vallada', 'source': 'PNOA;Catastro'}"	"Carrer Vallada"	
"Calle Vallada"					"way"	"203290760"		"{'highway': 'residential', 'name': 'Calle Vallada', 'source': 'PNOA;Catastro'}"	"Carrer Vallada"	
"Calle Vista Alegre"					"way"	" 60695546"		"{'highway': 'pedestrian', 'name': 'Calle Vista Alegre'}"	"Carrer Vista Alegre"	
"Calle Vitoria-Gasteiz"					"way"	"360954794"		"{'highway': 'living_street', 'name': 'Calle Vitoria-Gasteiz'}"	"Carrer Vitoria-Gasteiz"	
"Calle Xiprer"					"way"	" 60823730"		"{'highway': 'residential', 'name': 'Calle Xiprer', 'oneway': 'yes'}"	"Carrer Xiprer"	
"Calle Xiprer"					"way"	" 60823744"		"{'highway': 'residential', 'name': 'Calle Xiprer', 'oneway': 'no'}"	"Carrer Xiprer"	
"Calle Xivert"					"way"	" 60817490"		"{'highway': 'residential', 'name': 'Calle Xivert', 'oneway': 'no'}"	"Carrer Xivert"	
"Callejón del Arrabal"					"way"	"201673587"		"{'highway': 'residential', 'name': 'Callejón del Arrabal', 'source': 'PNOA;Catastro'}"	"Carreró de l’Arraval"	
"Callejon Gonzalez Granda"					"way"	"205130270"		"{'highway': 'living_street', 'name': 'Callejon Gonzalez Granda', 'source': 'PNOA;Catastro'}"	"Carreró Gonzalez Granda"	
"Callejón Vallada"					"way"	"203290770"		"{'highway': 'residential', 'name': 'Callejón Vallada', 'source': 'PNOA;Catastro', 'surface': 'concrete'}"	"Carreró Vallada"	
