"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Calle de Santa Teresa de Jesús"					"way"	"  45684696"	"name:etymology:wikidata=Q174880"	"{'highway': 'residential', 'name': 'Calle de Santa Teresa de Jesús', 'name:etymology:wikidata': 'Q174880', 'oneway': 'no'}"	"Carrer de Santa Teresa de Jesús"	
"Calle de Santiago García"					"way"	" 474591734"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle de Santiago García', 'surface': 'asphalt'}"	"Carrer de Santiago García"	
"Calle de Santiago García"					"way"	" 193130646"	""	"{'highway': 'residential', 'name': 'Calle de Santiago García', 'oneway': 'yes'}"	"Carrer de Santiago García"	
"Calle de Santiago García"					"way"	"  12500991"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Santiago García', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer de Santiago García"	
"Calle de Santísima Trinidad"					"way"	"  46601643"	""	"{'highway': 'residential', 'name': 'Calle de Santísima Trinidad', 'oneway': 'yes'}"	"Carrer de Santíssima Trinitat"	
"Calle de Serra"					"way"	"  46601631"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Serra', 'oneway': 'yes'}"	"Carrer de Serra"	
"Calle de Severo Ochoa"					"way"	"  46601644"	""	"{'highway': 'residential', 'name': 'Calle de Severo Ochoa', 'oneway': 'yes'}"	"Carrer de Severo Ochoa"	
"Calle de Sixto Cámara"					"way"	" 491743696"	""	"{'highway': 'residential', 'name': 'Calle de Sixto Cámara', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer de Sixto Cámara"	
"Calle de Sixto Cámara"					"way"	"  11826802"	""	"{'highway': 'residential', 'name': 'Calle de Sixto Cámara', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer de Sixto Cámara"	
"Calle de Sixto Cámara"					"way"	"1005557450"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle de Sixto Cámara', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer de Sixto Cámara"	
"Calle de Sixto Cámara"					"way"	" 491743698"	""	"{'highway': 'tertiary', 'junction': 'circular', 'lanes': '2', 'name': 'Calle de Sixto Cámara', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer de Sixto Cámara"	
"Calle de Tirant lo Blanc"					"way"	"  50465464"	""	"{'highway': 'residential', 'name': 'Calle de Tirant lo Blanc'}"	"Carrer de Tirant lo Blanc"	
"Calle de Vázquez Mella"					"way"	"  46542335"	""	"{'highway': 'residential', 'name': 'Calle de Vázquez Mella', 'oneway': 'yes'}"	"Carrer de Vázquez Mella"	
"Calle de Vázquez Mella"					"way"	"  61502283"	""	"{'highway': 'residential', 'name': 'Calle de Vázquez Mella'}"	"Carrer de Vázquez Mella"	
"Calle de Vázquez Mella"					"way"	"  46539972"	""	"{'highway': 'residential', 'name': 'Calle de Vázquez Mella', 'oneway': 'yes'}"	"Carrer de Vázquez Mella"	
"Calle de Vázquez Mella"					"way"	"1026756817"	""	"{'highway': 'residential', 'name': 'Calle de Vázquez Mella', 'oneway': 'yes'}"	"Carrer de Vázquez Mella"	
"Calle de Vázquez Mella"					"way"	"1026756818"	""	"{'highway': 'residential', 'name': 'Calle de Vázquez Mella', 'oneway': 'yes'}"	"Carrer de Vázquez Mella"	
"Calle de Vicente Lasala"					"way"	" 100968242"	""	"{'highway': 'tertiary', 'name': 'Calle de Vicente Lasala', 'ref': 'CV-304'}"	"Carrer de Vicente Lasala"	
"Calle de Vicente Lasala"					"way"	"  36965910"	""	"{'highway': 'tertiary', 'junction': 'roundabout', 'name': 'Calle de Vicente Lasala', 'ref': 'CV-304'}"	"Carrer de Vicente Lasala"	
"Calle de Vicente Lasala"					"way"	"  23308199"	""	"{'highway': 'tertiary', 'name': 'Calle de Vicente Lasala', 'ref': 'CV-304'}"	"Carrer de Vicente Lasala"	
"Calle de Vista Alegre"					"way"	"  46601641"	""	"{'highway': 'residential', 'name': 'Calle de Vista Alegre', 'oneway': 'yes'}"	"Carrer de Vista Alegre"	
"Calle de Zamora"					"way"	"  45733290"	""	"{'highway': 'residential', 'name': 'Calle de Zamora', 'oneway': 'yes'}"	"Carrer de Zamora"	
"Calle del Cardenal Enrique Tarancón"					"way"	"  46531811"	""	"{'highway': 'pedestrian', 'name': 'Calle del Cardenal Enrique Tarancón'}"	"Carrer del Cardenal Enrique Tarancón"	
"Calle del Collidors"					"way"	"  77594403"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle del Collidors', 'oneway': 'yes'}"	"Carrer dels Collidors"	
"Calle del Collidors"					"way"	"  77594412"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle del Collidors', 'oneway': 'yes'}"	"Carrer dels Collidors"	
"Calle del Collidors"					"way"	" 568370102"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle del Collidors', 'oneway': 'yes'}"	"Carrer dels Collidors"	
"Calle del Collidors"					"way"	" 568370103"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle del Collidors', 'oneway': 'yes'}"	"Carrer dels Collidors"	
"Calle del Collidors"					"way"	" 568370105"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle del Collidors', 'oneway': 'no'}"	"Carrer dels Collidors"	
"Calle del Comandante Moreno"					"way"	"  45733292"	""	"{'highway': 'residential', 'maxspeed': '30', 'name': 'Calle del Comandante Moreno', 'oneway': 'yes'}"	"Carrer del Comandant Moreno"	
"Calle del Doctor Lleonart"					"way"	" 491318082"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle del Doctor Lleonart', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer del Doctor Lleonart"	
"Calle del Doctor Lleonart"					"way"	"  45684702"	""	"{'highway': 'residential', 'name': 'Calle del Doctor Lleonart', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer del Doctor Lleonart"	
"Calle del Doctor Lleonart"					"way"	" 491743694"	""	"{'highway': 'residential', 'lit': 'no', 'name': 'Calle del Doctor Lleonart', 'oneway': 'yes', 'sidewalk:both': 'separated', 'surface': 'asphalt'}"	"Carrer del Doctor Lleonart"	
"Calle del Doctor Peset"					"way"	"  36987101"	""	"{'highway': 'residential', 'name': 'Calle del Doctor Peset', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer del Doctor Peset"	
"Calle del Dos de Mayo"					"way"	"  12500989"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle del Dos de Mayo', 'oneway': 'yes', 'sidewalk': 'none', 'surface': 'asphalt'}"	"Carrer del Dos de Maig"	
"Calle del Dos de Mayo"					"way"	"  46539990"	""	"{'highway': 'residential', 'name': 'Calle del Dos de Mayo', 'oneway': 'yes'}"	"Carrer del Dos de Maig"	
"Calle del Fundador"					"way"	" 655460796"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle del Fundador', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer del Fundador"	
"Calle del Fundador"					"way"	"  49912601"	""	"{'highway': 'residential', 'name': 'Calle del Fundador', 'oneway': 'no'}"	"Carrer del Fundador"	
"Calle del Garbí"					"way"	"  46578743"	""	"{'highway': 'residential', 'name': 'Calle del Garbí', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer del Garbí"	
"Calle del Maestro Chapí"					"way"	"  45073741"	""	"{'highway': 'residential', 'name': 'Calle del Maestro Chapí', 'oneway': 'yes'}"	"Carrer del Mestre Chapí"	
"Calle del Mar Tirreno"					"way"	"  73313457"	"name:es=Calle del Mar Tirreno"	"{'highway': 'residential', 'name': 'Calle del Mar Tirreno', 'name:es': 'Calle del Mar Tirreno', 'oneway': 'yes'}"	"Carrer del Mar Tirrè"	
"Calle del Mestre Arturo Padilla"					"way"	"  30818516"	""	"{'highway': 'residential', 'name': 'Calle del Mestre Arturo Padilla', 'oneway': 'yes'}"	"Carrer del Mestre Arturo Padilla"	
"Calle del Montgó"					"way"	"  50094972"	""	"{'highway': 'residential', 'name': 'Calle del Montgó', 'surface': 'asphalt'}"	"Carrer del Montgó"	
"Calle del Músico Gomis"					"way"	"  30819055"	""	"{'bicycle': 'yes', 'cyclestreet': 'yes', 'cycleway': 'shared_lane', 'highway': 'residential', 'maxspeed': '30', 'name': 'Calle del Músico Gomis', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer del Músic Gomis"	
"Calle del Músico Gomis"					"way"	" 504224163"	""	"{'highway': 'residential', 'maxspeed': '30', 'name': 'Calle del Músico Gomis', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer del Músic Gomis"	
"Calle del Ocho de Marzo"					"way"	"  36986000"	""	"{'highway': 'pedestrian', 'name': 'Calle del Ocho de Marzo'}"	"Carrer del Vuit de Març"	
"Calle del Patriarca"					"way"	"  26507877"	""	"{'highway': 'pedestrian', 'name': 'Calle del Patriarca'}"	"Carrer del Patriarca"	
"Calle del Pintor Goya"					"way"	"  26641588"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle del Pintor Goya', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer del Pintor Goya"	
"Calle del Pintor Goya"					"way"	" 172462258"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle del Pintor Goya', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer del Pintor Goya"	
"Calle del Pintor Goya"					"way"	" 172462249"	""	"{'highway': 'residential', 'lit': 'yes', 'maxheight': 'default', 'name': 'Calle del Pintor Goya', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer del Pintor Goya"	
"Calle del Pintor Goya"					"way"	" 172462254"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle del Pintor Goya', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer del Pintor Goya"	
"Calle del Poeta Miguel Hernández"					"way"	"  36985983"	""	"{'highway': 'residential', 'name': 'Calle del Poeta Miguel Hernández', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer del Poeta Miguel Hernández"	
"Calle del Poeta Miguel Hernández"					"way"	" 888452835"	""	"{'highway': 'unclassified', 'name': 'Calle del Poeta Miguel Hernández', 'surface': 'asphalt'}"	"Carrer del Poeta Miguel Hernández"	
"Calle del Poeta Miguel Hernández"					"way"	"  36986023"	""	"{'highway': 'residential', 'name': 'Calle del Poeta Miguel Hernández', 'surface': 'asphalt'}"	"Carrer del Poeta Miguel Hernández"	
"Calle del Profesor Enrique Tierno Galván"					"way"	" 172462253"	""	"{'highway': 'tertiary', 'name': 'Calle del Profesor Enrique Tierno Galván', 'surface': 'asphalt'}"	"Carrer del Professor Enrique Tierno Galván"	
"Calle del Profesor Enrique Tierno Galván"					"way"	"1024212096"	""	"{'highway': 'tertiary', 'name': 'Calle del Profesor Enrique Tierno Galván', 'surface': 'asphalt'}"	"Carrer del Professor Enrique Tierno Galván"	
"Calle del Progreso"					"way"	"  30819171"	""	"{'highway': 'residential', 'name': 'Calle del Progreso', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer del Progrés"	
"Calle del Río Turia"					"way"	"  44954568"	""	"{'highway': 'residential', 'name': 'Calle del Río Turia'}"	"Carrer del Riu Túria"	
"Calle del Río Turia"					"way"	"  50338310"	""	"{'bridge': 'yes', 'highway': 'residential', 'layer': '1', 'name': 'Calle del Río Turia'}"	"Carrer del Riu Túria"	
"Calle del Sagrado Corazón"					"way"	" 495501539"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle del Sagrado Corazón'}"	"Carrer del Sagrat Cor"	
"Calle del Sagrado Corazón"					"way"	" 491747071"	""	"{'highway': 'residential', 'name': 'Calle del Sagrado Corazón'}"	"Carrer del Sagrat Cor"	
"Calle del Sagrado Corazón"					"way"	"  27812208"	""	"{'highway': 'residential', 'name': 'Calle del Sagrado Corazón', 'oneway': 'yes'}"	"Carrer del Sagrat Cor"	
"Calle del Sagrado Corazón"					"way"	" 491747072"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle del Sagrado Corazón'}"	"Carrer del Sagrat Cor"	
"Calle del Sagrado Corazón"					"way"	"  46531830"	""	"{'highway': 'residential', 'name': 'Calle del Sagrado Corazón', 'oneway': 'yes'}"	"Carrer del Sagrat Cor"	
"Calle Denia"					"way"	"  15785652"	""	"{'highway': 'residential', 'name': 'Calle Denia'}"	"Carrer Dénia"	
"Calle Denia"					"way"	"  15785654"	""	"{'highway': 'residential', 'name': 'Calle Denia', 'oneway': 'yes'}"	"Carrer Dénia"	
"Calle Divisoria"					"way"	"  27812159"	""	"{'highway': 'residential', 'name': 'Calle Divisoria', 'oneway': 'yes'}"	"Carrer Divisòria"	
"Calle Doctor Daniel Duran"					"way"	"  15785653"	""	"{'highway': 'residential', 'name': 'Calle Doctor Daniel Duran', 'oneway': 'yes'}"	"Carrer Doctor Daniel Duran"	
"Calle Doctor Daniel Durán"					"way"	" 547486701"	""	"{'highway': 'residential', 'name': 'Calle Doctor Daniel Durán', 'oneway': 'yes'}"	"Carrer Doctor Daniel Durán"	
"Calle Doctor Daniel Durán"					"way"	" 547486700"	""	"{'highway': 'residential', 'name': 'Calle Doctor Daniel Durán', 'oneway': 'yes'}"	"Carrer Doctor Daniel Durán"	
"Calle Doctor Orozco"					"way"	" 172462256"	""	"{'highway': 'residential', 'name': 'Calle Doctor Orozco', 'oneway': 'yes'}"	"Carrer Doctor Orozco"	
"Calle Doctor Ramón y Cajal"					"way"	"  36986024"	""	"{'highway': 'residential', 'name': 'Calle Doctor Ramón y Cajal', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Doctor Ramón y Cajal"	
"Calle Escritor Hernández Casajuana"					"way"	" 149381450"	""	"{'highway': 'residential', 'name': 'Calle Escritor Hernández Casajuana', 'oneway': 'yes'}"	"Carrer Escriptor Hernández Casajuana"	
"Calle Escritor Hernández Casajuana"					"way"	"  45733612"	""	"{'highway': 'residential', 'name': 'Calle Escritor Hernández Casajuana', 'oneway': 'yes'}"	"Carrer Escriptor Hernández Casajuana"	
"Calle Estatuto de Autonomía"					"way"	"  49894945"	""	"{'highway': 'residential', 'name': 'Calle Estatuto de Autonomía'}"	"Carrer Estatut d’Autonomia"	
"Calle Fernando Martín"					"way"	" 172462245"	""	"{'highway': 'residential', 'name': 'Calle Fernando Martín', 'oneway': 'yes'}"	"Carrer Fernando Martín"	
"Calle Fernando Múgica"					"way"	" 154801962"	""	"{'highway': 'unclassified', 'layer': '-1', 'name': 'Calle Fernando Múgica', 'tunnel': 'yes'}"	"Carrer Fernando Múgica"	
"Calle Ferrer y Bigne"					"way"	"  30034068"	""	"{'highway': 'tertiary', 'lanes': '1', 'name': 'Calle Ferrer y Bigne', 'oneway': 'yes'}"	"Carrer Ferrer i Bigne"	
"Calle Ferrer y Bigne"					"way"	"  46182495"	""	"{'highway': 'tertiary', 'lanes': '1', 'name': 'Calle Ferrer y Bigne', 'oneway': 'yes'}"	"Carrer Ferrer i Bigne"	
"Calle Ferrer y Bigne"					"way"	"  30034065"	""	"{'highway': 'tertiary', 'lanes': '1', 'name': 'Calle Ferrer y Bigne', 'oneway': 'yes'}"	"Carrer Ferrer i Bigne"	
"Calle Francesc de Vinatea"					"way"	"  36987550"	""	"{'highway': 'residential', 'name': 'Calle Francesc de Vinatea', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Francesc de Vinatea"	
"Calle Francisco Climent"					"way"	"  23526285"	""	"{'highway': 'tertiary', 'name': 'Calle Francisco Climent', 'oneway': 'yes'}"	"Carrer Francisco Climent"	
"Calle Francisco Climent"					"way"	"  23526307"	""	"{'highway': 'tertiary', 'name': 'Calle Francisco Climent'}"	"Carrer Francisco Climent"	
"Calle Francisco Climent"					"way"	"  23526286"	""	"{'highway': 'tertiary', 'name': 'Calle Francisco Climent', 'oneway': 'yes'}"	"Carrer Francisco Climent"	
"Calle Gátova"					"way"	" 156485489"	""	"{'highway': 'pedestrian', 'name': 'Calle Gátova'}"	"Carrer Gàtova"	
"Calle General Prim"					"way"	" 172462252"	""	"{'highway': 'residential', 'name': 'Calle General Prim', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer General Prim"	
"Calle General Prim"					"way"	" 907329820"	""	"{'bicycle': 'yes', 'cyclestreet': 'yes', 'highway': 'residential', 'maxspeed': '30', 'name': 'Calle General Prim', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer General Prim"	
"Calle General Prim"					"way"	" 907329821"	""	"{'bicycle': 'yes', 'cyclestreet': 'yes', 'cycleway': 'shared_lane', 'highway': 'residential', 'maxspeed': '30', 'name': 'Calle General Prim', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer General Prim"	
"Calle General Prim"					"way"	" 185459367"	""	"{'highway': 'residential', 'lit': 'yes', 'maxspeed': '30', 'name': 'Calle General Prim', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer General Prim"	
"Calle Gomez Ferrer"					"way"	"  24245815"	""	"{'highway': 'residential', 'name': 'Calle Gomez Ferrer', 'oneway': 'yes'}"	"Carrer Gómez Ferrer"	
"Calle Gomez Ferrer"					"way"	"  24245817"	""	"{'highway': 'residential', 'name': 'Calle Gomez Ferrer', 'oneway': 'yes'}"	"Carrer Gómez Ferrer"	
"Calle Goya"					"way"	"  24234358"	""	"{'highway': 'residential', 'name': 'Calle Goya', 'oneway': 'yes'}"	"Carrer Goya"	
"Calle Haraldo Dalhander"					"way"	"  15785650"	""	"{'highway': 'residential', 'name': 'Calle Haraldo Dalhander', 'oneway': 'yes'}"	"Carrer d’Harald Dalhander"	
"Calle Joncar"					"way"	"  38208166"	""	"{'highway': 'residential', 'name': 'Calle Joncar', 'oneway': 'yes'}"	"Carrer Joncar"	
"Calle Jorge Juan"					"way"	"  26506668"	""	"{'highway': 'pedestrian', 'name': 'Calle Jorge Juan', 'oneway': 'yes', 'surface': 'cobblestone'}"	"Carrer Jorge Juan"	
"Calle José Caballer"					"way"	"  46601647"	""	"{'highway': 'pedestrian', 'name': 'Calle José Caballer', 'vehicle': 'no'}"	"Carrer José Caballer"	
"Calle José Caballer"					"way"	" 494832165"	""	"{'highway': 'residential', 'name': 'Calle José Caballer'}"	"Carrer José Caballer"	
"Calle José Carsí"					"way"	"  26508356"	""	"{'highway': 'residential', 'name': 'Calle José Carsí', 'oneway': 'yes'}"	"Carrer José Carsí"	
"Calle José Miguel Sánchez Ruiz"					"way"	" 906267129"	""	"{'highway': 'residential', 'name': 'Calle José Miguel Sánchez Ruiz', 'oneway': 'yes'}"	"Carrer José Miguel Sánchez Ruiz"	
"Calle José Miguel Sánchez Ruiz"					"way"	" 906267130"	""	"{'highway': 'residential', 'name': 'Calle José Miguel Sánchez Ruiz', 'oneway': 'yes'}"	"Carrer José Miguel Sánchez Ruiz"	
"Calle José Miguel Sánchez Ruiz"					"way"	" 164951194"	""	"{'highway': 'residential', 'name': 'Calle José Miguel Sánchez Ruiz'}"	"Carrer José Miguel Sánchez Ruiz"	
"Calle La Fábrica"					"way"	" 884344427"	""	"{'highway': 'residential', 'name': 'Calle La Fábrica'}"	"Carrer la Fàbrica"	
"Calle Lauri Volpi"					"way"	" 844995777"	""	"{'highway': 'tertiary', 'lanes': '3', 'lanes:backward': '1', 'lanes:forward': '2', 'maxspeed': '50', 'name': 'Calle Lauri Volpi', 'oneway': 'no', 'surface': 'asphalt', 'turn:lanes:forward': 'left|through'}"	"Carrer Lauri Volpi"	
"Calle Lauri Volpi"					"way"	" 156482267"	""	"{'highway': 'tertiary', 'lanes': '1', 'maxspeed': '30', 'name': 'Calle Lauri Volpi', 'oneway': 'yes'}"	"Carrer Lauri Volpi"	
"Calle Lauri Volpi"					"way"	" 156482265"	""	"{'highway': 'tertiary', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '30', 'name': 'Calle Lauri Volpi', 'surface': 'asphalt'}"	"Carrer Lauri Volpi"	
"Calle Lauri Volpi"					"way"	" 156482266"	""	"{'highway': 'tertiary', 'lanes': '1', 'maxspeed': '30', 'name': 'Calle Lauri Volpi', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Lauri Volpi"	
"Calle Lauri Volpi"					"way"	"1026749174"	""	"{'highway': 'tertiary', 'maxspeed': '50', 'name': 'Calle Lauri Volpi', 'oneway': 'no'}"	"Carrer Lauri Volpi"	
"Calle Lauri Volpi"					"way"	" 165711624"	""	"{'highway': 'tertiary', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'Calle Lauri Volpi', 'oneway': 'no', 'surface': 'asphalt', 'turn:lanes:backward': 'left'}"	"Carrer Lauri Volpi"	
"Calle Lauri Volpi"					"way"	"  23308183"	""	"{'highway': 'tertiary', 'maxspeed': '50', 'name': 'Calle Lauri Volpi', 'oneway': 'no', 'sidewalk:left': 'yes', 'sidewalk:right': 'separate'}"	"Carrer Lauri Volpi"	
"Calle Lauri Volpi"					"way"	" 844995775"	""	"{'highway': 'tertiary', 'lanes': '3', 'lanes:backward': '1', 'lanes:forward': '2', 'maxspeed': '50', 'name': 'Calle Lauri Volpi', 'oneway': 'no', 'surface': 'asphalt', 'turn:lanes:forward': 'left|through'}"	"Carrer Lauri Volpi"	
"Calle Libertad"					"way"	"  37004659"	""	"{'highway': 'residential', 'name': 'Calle Libertad', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Llibertat"	
"Calle Llanterners"					"way"	" 743425251"	""	"{'highway': 'residential', 'name': 'Calle Llanterners', 'oneway': 'yes'}"	"Carrer Llanterners"	
"Calle Llanterners"					"way"	"  71897827"	""	"{'highway': 'residential', 'name': 'Calle Llanterners', 'oneway': 'no'}"	"Carrer Llanterners"	
"Calle Llanterners"					"way"	" 743425249"	""	"{'highway': 'residential', 'name': 'Calle Llanterners', 'oneway': 'yes'}"	"Carrer Llanterners"	
"Calle Llirons"					"way"	"  45733291"	""	"{'highway': 'residential', 'name': 'Calle Llirons', 'oneway': 'yes'}"	"Carrer Llirons"	
"Calle Llirons"					"way"	" 146627534"	""	"{'foot': 'yes', 'highway': 'pedestrian', 'name': 'Calle Llirons'}"	"Carrer Llirons"	
"Calle Maestro Fernando Martín"					"way"	"  26506547"	""	"{'highway': 'pedestrian', 'name': 'Calle Maestro Fernando Martín', 'oneway': 'yes'}"	"Carrer Mestre Fernando Martín"	
"Calle Maestro Fernando Martín"					"way"	"  26508381"	""	"{'highway': 'residential', 'name': 'Calle Maestro Fernando Martín', 'oneway': 'yes'}"	"Carrer Mestre Fernando Martín"	
"Calle Maestro Granados"					"way"	"  46539963"	""	"{'highway': 'residential', 'name': 'Calle Maestro Granados', 'oneway': 'yes'}"	"Carrer Mestre Granados"	
"Calle Maestro Lope"					"way"	"  26507023"	""	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '30', 'name': 'Calle Maestro Lope', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Mestre Lope"	
"Calle Maestro Lope"					"way"	" 442126839"	""	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '30', 'name': 'Calle Maestro Lope', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Mestre Lope"	
"Calle Maestro Mallach"					"way"	"  23308188"	""	"{'highway': 'residential', 'name': 'Calle Maestro Mallach'}"	"Carrer Mestre Mallach"	
"Calle Maestro Serrano"					"way"	"  36965943"	""	"{'highway': 'residential', 'name': 'Calle Maestro Serrano'}"	"Carrer Mestre Serrano"	
"Calle Manuel Dualde"					"way"	" 172462262"	""	"{'highway': 'residential', 'name': 'Calle Manuel Dualde', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Manuel Dualde"	
"Calle Mariano Aser"					"way"	"1019942990"	"name:es=Calle Mariano Aser"	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Mariano Aser', 'name:es': 'Calle Mariano Aser', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Mariano Aser"	
"Calle Mariano Aser"					"way"	"1025117653"	"name:es=Calle Mariano Aser"	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Mariano Aser', 'name:es': 'Calle Mariano Aser', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Mariano Aser"	
"Calle Mariano Aser"					"way"	" 172462250"	"name:es=Calle Mariano Aser"	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Mariano Aser', 'name:es': 'Calle Mariano Aser', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Mariano Aser"	
"Calle Mas de Leon"					"way"	"  77593884"	""	"{'highway': 'residential', 'name': 'Calle Mas de Leon', 'oneway': 'yes'}"	"Carrer Mas del León"	
"Calle Mas de Leon"					"way"	"  77593885"	""	"{'highway': 'residential', 'name': 'Calle Mas de Leon', 'oneway': 'yes'}"	"Carrer Mas del León"	
"Calle Miguel Bordonau"					"way"	"1024224202"	""	"{'highway': 'residential', 'name': 'Calle Miguel Bordonau', 'oneway': 'yes', 'parking:lane:both': 'diagonal', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Miguel Bordonau"	
"Calle Miguel Bordonau"					"way"	"  30819153"	"name:etymology:wikidata=Q24007819"	"{'highway': 'residential', 'name': 'Calle Miguel Bordonau', 'name:etymology:wikidata': 'Q24007819', 'oneway': 'yes', 'parking:lane:right': 'street_side', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Miguel Bordonau"	
"Calle Moliners"					"way"	"  71897825"	""	"{'highway': 'residential', 'name': 'Calle Moliners'}"	"Carrer Moliners"	
"Calle Moroder"					"way"	" 445562838"	""	"{'highway': 'unclassified', 'name': 'Calle Moroder', 'oneway': 'yes'}"	"Carrer Moroder"	
"Calle Músico José Estellés"					"way"	" 638029548"	""	"{'highway': 'residential', 'name': 'Calle Músico José Estellés'}"	"Carrer Músic José Estellés"	
"Calle Nísperos"					"way"	"  50094938"	""	"{'highway': 'residential', 'name': 'Calle Nísperos'}"	"Carrer Nispros"	
"Calle Obispo Amigo"					"way"	"  23525618"	""	"{'highway': 'residential', 'name': 'Calle Obispo Amigo', 'oneway': 'yes'}"	"Carrer Bisbe Amigó"	
"Calle Obispo Muñoz"					"way"	"  26506660"	""	"{'highway': 'pedestrian', 'name': 'Calle Obispo Muñoz'}"	"Carrer Bisbe Muñoz"	
"Calle Pedrós"					"way"	" 146889305"	""	"{'highway': 'pedestrian', 'name': 'Calle Pedrós'}"	"Carrer Pedrós"	
"Calle Pedrós"					"way"	" 146629213"	""	"{'highway': 'pedestrian', 'name': 'Calle Pedrós'}"	"Carrer Pedrós"	
"Calle Pintor Pinazo"					"way"	"  45733609"	""	"{'highway': 'residential', 'name': 'Calle Pintor Pinazo', 'oneway': 'yes'}"	"Carrer Pintor Pinazo"	
"Calle Pintor Pinazo"					"way"	" 442126840"	""	"{'highway': 'residential', 'name': 'Calle Pintor Pinazo'}"	"Carrer Pintor Pinazo"	
"Calle Pintor Pinazo"					"way"	" 147176995"	""	"{'highway': 'residential', 'name': 'Calle Pintor Pinazo', 'oneway': 'yes'}"	"Carrer Pintor Pinazo"	
"Calle Reverendo Agustín Sancho Bargues"					"way"	" 495468321"	""	"{'admin_level': '8', 'boundary': 'administrative', 'highway': 'residential', 'name': 'Calle Reverendo Agustín Sancho Bargues', 'oneway': 'yes', 'source': 'BDLL25, EGRN, Instituto Geográfico Nacional'}"	"Carrer Reverend Agustín Sancho Bargues"	
