"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle de Benidorm"	""				"way"	" 33243250"	""	"{'created_by': 'Potlatch 0.10f', 'highway': 'residential', 'name': 'Calle de Benidorm', 'oneway': 'yes'}"	"Carrer de Benidorm"	""
"Calle de Elda"	""				"way"	"299742470"	""	"{'highway': 'residential', 'name': 'Calle de Elda', 'oneway': 'yes'}"	"Carrer d’Elda"	""
"Calle de Elda"	""				"way"	"298429704"	""	"{'highway': 'residential', 'name': 'Calle de Elda', 'oneway': 'yes'}"	"Carrer d’Elda"	""
"Calle de Elda"	""				"way"	" 24586369"	""	"{'highway': 'residential', 'name': 'Calle de Elda', 'oneway': 'yes'}"	"Carrer d’Elda"	""
"Calle de Elda"	""				"way"	"982299704"	""	"{'highway': 'residential', 'name': 'Calle de Elda', 'oneway': 'yes'}"	"Carrer d’Elda"	""
"Calle de La Rioja"	""				"way"	"191261262"	""	"{'highway': 'residential', 'name': 'Calle de La Rioja', 'surface': 'asphalt'}"	"Carrer de La Rioja"	""
"Calle Echegaray"	""				"way"	"131746417"	""	"{'highway': 'residential', 'name': 'Calle Echegaray'}"	"Carrer Echegaray"	""
"Calle Gabriel Miró"	""				"way"	"134106972"	""	"{'highway': 'residential', 'name': 'Calle Gabriel Miró', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Gabriel Miró"	""
"Calle Lepanto"	""				"way"	"143081230"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Lepanto', 'oneway': 'yes'}"	"Carrer Lepant"	""
"Calle Manuel de Falla"	""				"way"	" 34955985"	""	"{'highway': 'residential', 'name': 'Calle Manuel de Falla'}"	"Carrer Manuel de Falla"	""
"Calle Manuel de Falla"	""				"way"	"683085460"	""	"{'highway': 'residential', 'name': 'Calle Manuel de Falla'}"	"Carrer Manuel de Falla"	""
"Calle Perú"	""				"way"	"477213442"	""	"{'highway': 'residential', 'name': 'Calle Perú', 'oneway': 'yes'}"	"Carrer Perú"	""
"Calle Río Guadalquivir"	""				"way"	"695798232"	""	"{'access': 'private', 'highway': 'pedestrian', 'name': 'Calle Río Guadalquivir'}"	"Carrer Riu Guadalquivir"	""
"Calle Santa Teresa"	""				"way"	"477213424"	""	"{'highway': 'pedestrian', 'name': 'Calle Santa Teresa'}"	"Carrer Santa Teresa"	""
