"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle Acacias"	""				"way"	"136181836"	""	"{'highway': 'residential', 'name': 'Calle Acacias', 'oneway': 'no', 'source': 'PNOA'}"	"Carrer Acàcies"	""
"Calle Azorín"	""				"way"	"477214647"	""	"{'highway': 'residential', 'name': 'Calle Azorín', 'oneway': 'yes'}"	"Carrer Azorín"	""
"Calle Azorín"	""				"way"	"198809785"	""	"{'highway': 'residential', 'name': 'Calle Azorín', 'source': 'PNOA', 'source:date': '2007'}"	"Carrer Azorín"	""
"Calle Bélgica"	""				"way"	"188380345"	""	"{'highway': 'residential', 'name': 'Calle Bélgica', 'oneway': 'yes', 'source': 'bing'}"	"Carrer Bèlgica"	""
"Calle Bélgica"	""				"way"	" 34049465"	""	"{'highway': 'pedestrian', 'name': 'Calle Bélgica', 'width': '0.0'}"	"Carrer Bèlgica"	""
"Calle Bélgica"	""				"way"	" 51753847"	""	"{'highway': 'residential', 'name': 'Calle Bélgica', 'oneway': 'yes', 'source': 'PNOA', 'source:date': '2007'}"	"Carrer Bèlgica"	""
"Calle Bélgica"	""				"way"	"696154339"	""	"{'highway': 'residential', 'name': 'Calle Bélgica', 'oneway': 'yes', 'source': 'bing'}"	"Carrer Bèlgica"	""
"Calle Biar"	""				"way"	"221029583"	""	"{'highway': 'residential', 'name': 'Calle Biar'}"	"Carrer Biar"	""
"Calle Castalla"	""				"way"	"772371904"	""	"{'highway': 'residential', 'name': 'Calle Castalla'}"	"Carrer Castalla"	""
"Calle Eras"	""				"way"	" 88842056"	""	"{'highway': 'residential', 'name': 'Calle Eras'}"	"Carrer Eras"	""
"Calle Francia"	""				"way"	"363169244"	""	"{'highway': 'residential', 'name': 'Calle Francia', 'oneway': 'yes'}"	"Carrer França"	""
"Calle Francia"	""				"way"	"722875178"	""	"{'highway': 'residential', 'name': 'Calle Francia', 'width': '0.0'}"	"Carrer França"	""
"Calle Francia"	""				"way"	" 34049415"	""	"{'highway': 'residential', 'name': 'Calle Francia', 'width': '0.0'}"	"Carrer França"	""
"Calle Francia"	""				"way"	"370226526"	""	"{'highway': 'residential', 'name': 'Calle Francia', 'oneway': 'yes'}"	"Carrer França"	""
"Calle Francia"	""				"way"	"240880573"	""	"{'highway': 'residential', 'name': 'Calle Francia', 'width': '0.0'}"	"Carrer França"	""
"Calle Holanda"	""				"way"	"476989079"	""	"{'highway': 'residential', 'name': 'Calle Holanda', 'source': 'PNOA', 'source:date': '2007'}"	"Carrer Holanda"	""
"Calle Holanda"	""				"way"	"722878841"	""	"{'highway': 'pedestrian', 'name': 'Calle Holanda', 'width': '0.0'}"	"Carrer Holanda"	""
"Calle Holanda"	""				"way"	"700817693"	""	"{'highway': 'residential', 'name': 'Calle Holanda', 'oneway': 'yes', 'source': 'PNOA', 'source:date': '2007'}"	"Carrer Holanda"	""
"Calle Holanda"	""				"way"	" 34049436"	""	"{'highway': 'residential', 'name': 'Calle Holanda', 'width': '0.0'}"	"Carrer Holanda"	""
"Calle Holanda"	""				"way"	" 25599307"	""	"{'highway': 'residential', 'name': 'Calle Holanda', 'oneway': 'yes', 'source': 'PNOA', 'source:date': '2007'}"	"Carrer Holanda"	""
"Calle María Magdalena"	""				"way"	"131746938"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle María Magdalena', 'oneway': 'yes'}"	"Carrer Maria Magdalena"	""
"Calle Pintor Segrelles"	""				"way"	"961905061"	""	"{'highway': 'living_street', 'name': 'Calle Pintor Segrelles'}"	"Carrer Pintor Segrelles"	""
"Calle Salvador"	""				"way"	"221602796"	""	"{'highway': 'residential', 'name': 'Calle Salvador', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Salvador"	""
"Calle Santa Rita"	""				"way"	"131746939"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Santa Rita', 'oneway': 'yes'}"	"Carrer Santa Rita"	""
"Calle Xixona"	""				"way"	"221029585"	""	"{'highway': 'residential', 'name': 'Calle Xixona'}"	"Carrer Xixona"	""
