"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Calle Albatros"	""				"way"	"  53561792"	""	"{'highway': 'residential', 'name': 'Calle Albatros', 'oneway': 'no'}"	"Carrer Albatros"	""
"Calle Albatros"	""				"way"	" 366073360"	""	"{'highway': 'residential', 'name': 'Calle Albatros', 'oneway': 'yes'}"	"Carrer Albatros"	""
"Calle Albatros"	""				"way"	" 365524288"	""	"{'highway': 'residential', 'name': 'Calle Albatros', 'oneway': 'yes'}"	"Carrer Albatros"	""
"Calle Albocácer"	""				"way"	"  34401363"	""	"{'highway': 'living_street', 'name': 'Calle Albocácer', 'oneway': 'yes'}"	"Carrer Albocàsser"	""
"Calle Albocácer"	""				"way"	"  34075328"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Albocácer', 'oneway': 'yes'}"	"Carrer Albocàsser"	""
"Calle Albocácer"	""				"way"	"  34075322"	""	"{'highway': 'residential', 'lanes': '1', 'lit': 'yes', 'name': 'Calle Albocácer', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Albocàsser"	""
"Calle Albocácer"	""				"way"	"  34573997"	""	"{'highway': 'residential', 'name': 'Calle Albocácer', 'oneway': 'yes'}"	"Carrer Albocàsser"	""
"Calle Alcalá de Chivert"	""				"way"	"  34401344"	""	"{'bicycle': 'designated', 'foot': 'designated', 'highway': 'path', 'name': 'Calle Alcalá de Chivert', 'segregated': 'yes'}"	"Carrer Alcalà de Xivert"	""
"Calle Alcalá de Chivert"	""				"way"	" 422681674"	""	"{'highway': 'pedestrian', 'name': 'Calle Alcalá de Chivert'}"	"Carrer Alcalà de Xivert"	""
"Calle Alcalá de Xivert"	""				"way"	"  34008715"	""	"{'cycleway': 'shared_lane', 'highway': 'residential', 'name': 'Calle Alcalá de Xivert', 'oneway': 'no', 'oneway:bicycle': 'no', 'sidewalk': 'no', 'surface': 'asphalt'}"	"Carrer Alcalà de Xivert"	""
"Calle Alcalatén"	""				"way"	"  34176749"	""	"{'highway': 'residential', 'name': 'Calle Alcalatén', 'oneway': 'no'}"	"Carrer Alcalatén"	""
"Calle Alcalde Amadeo Ribó Simont"	""				"way"	"  24754223"	""	"{'highway': 'residential', 'name': 'Calle Alcalde Amadeo Ribó Simont', 'oneway': 'no'}"	"Carrer Alcalde Amadeo Ribó Simont"	""
"Calle Alcalde Amadeo Ribó Simont"	""				"way"	" 474028628"	""	"{'highway': 'residential', 'name': 'Calle Alcalde Amadeo Ribó Simont', 'oneway': 'yes'}"	"Carrer Alcalde Amadeo Ribó Simont"	""
"Calle Alcalde Amadeo Ribó Simont"	""				"way"	" 133358690"	""	"{'highway': 'residential', 'name': 'Calle Alcalde Amadeo Ribó Simont', 'oneway': 'yes'}"	"Carrer Alcalde Amadeo Ribó Simont"	""
"Calle Alcalde Antonio Forns Sánchez"	""				"way"	"  34008428"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Alcalde Antonio Forns Sánchez', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Alcalde Antonio Forns Sánchez"	""
"Calle Alcalde Benjamín Fabregat Martí"	""				"way"	" 394916693"	""	"{'highway': 'residential', 'name': 'Calle Alcalde Benjamín Fabregat Martí', 'oneway': 'yes'}"	"Carrer Alcalde Benjamín Fabregat Martí"	""
"Calle Alcalde Benjamín Fabregat Martí"	""				"way"	" 541740404"	""	"{'highway': 'residential', 'name': 'Calle Alcalde Benjamín Fabregat Martí', 'oneway': 'yes'}"	"Carrer Alcalde Benjamín Fabregat Martí"	""
"Calle Alcalde Benjamín Fabregat Martí"	""				"way"	" 102275804"	""	"{'highway': 'residential', 'name': 'Calle Alcalde Benjamín Fabregat Martí', 'oneway': 'no'}"	"Carrer Alcalde Benjamín Fabregat Martí"	""
"Calle Alcalde Benjamín Fabregat Martí"	""				"way"	"  78043908"	""	"{'highway': 'residential', 'name': 'Calle Alcalde Benjamín Fabregat Martí', 'oneway': 'no'}"	"Carrer Alcalde Benjamín Fabregat Martí"	""
"Calle Alcalde Benjamín Fabregat Martí"	""				"way"	"  78043911"	""	"{'highway': 'residential', 'name': 'Calle Alcalde Benjamín Fabregat Martí', 'oneway': 'yes'}"	"Carrer Alcalde Benjamín Fabregat Martí"	""
"Calle Alcalde Francisco Juan Ribas"	""				"way"	"  24839501"	""	"{'highway': 'residential', 'name': 'Calle Alcalde Francisco Juan Ribas', 'oneway': 'no'}"	""	""
"Calle Alcalde Gonzalo Vilar"	""				"way"	"  24839430"	""	"{'highway': 'residential', 'name': 'Calle Alcalde Gonzalo Vilar', 'oneway': 'no'}"	"Carrer Alcalde Gonzalo Vilar"	""
"Calle Alcalde Labrador Salvador Masip"	""				"way"	"  33968831"	""	"{'highway': 'living_street', 'name': 'Calle Alcalde Labrador Salvador Masip', 'oneway': 'no'}"	"Carrer Alcalde Labrador Salvador Masip"	""
"Calle Alcalde Vicente Meliá Dolz"	""				"way"	" 320407230"	""	"{'highway': 'pedestrian', 'name': 'Calle Alcalde Vicente Meliá Dolz'}"	""	""
"Calle Alcanar"	""				"way"	"  33884333"	""	"{'highway': 'residential', 'name': 'Calle Alcanar', 'oneway': 'yes'}"	"Carrer Alcanar"	""
"Calle Alcanar"	""				"way"	"  33884334"	""	"{'highway': 'residential', 'name': 'Calle Alcanar', 'oneway': 'yes'}"	"Carrer Alcanar"	""
"Calle Alcande Antonio Ferrer i Pasqual"	""				"way"	" 446489708"	""	"{'highway': 'path', 'name': 'Calle Alcande Antonio Ferrer i Pasqual', 'oneway': 'no'}"	"Carrer Alcalde Antonio Ferrer i Pasqual"	""
"Calle Alcoy"	""				"way"	"  34018393"	""	"{'highway': 'residential', 'name': 'Calle Alcoy', 'oneway': 'yes'}"	"Carrer Alcoi"	""
"Calle Alegre Renau"	""				"way"	"  29218232"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Alegre Renau', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Alegre Renau"	""
"Calle Alforjas"	""				"way"	"  41904868"	""	"{'highway': 'living_street', 'name': 'Calle Alforjas', 'oneway': 'no'}"	""	""
"Calle Alforjas"	""				"way"	"  41904847"	""	"{'highway': 'steps', 'name': 'Calle Alforjas'}"	""	""
"Calle Algemesí"	""				"way"	"  46929271"	""	"{'highway': 'residential', 'name': 'Calle Algemesí', 'oneway': 'yes'}"	"Carrer Algemesí"	""
"Calle Algemesí"	""				"way"	"  34018392"	""	"{'highway': 'residential', 'name': 'Calle Algemesí', 'oneway': 'no'}"	"Carrer Algemesí"	""
"Calle Algemesí"	""				"way"	"  46929286"	""	"{'highway': 'residential', 'name': 'Calle Algemesí', 'oneway': 'no'}"	"Carrer Algemesí"	""
"Calle Alguer"	""				"way"	" 299453160"	""	"{'highway': 'pedestrian', 'name': 'Calle Alguer'}"	"Carrer Alguer"	""
"Calle Alicante"	""				"way"	"  34573879"	""	"{'highway': 'residential', 'name': 'Calle Alicante', 'oneway': 'yes'}"	"Carrer Alacant"	""
"Calle Alicante"	""				"way"	"  23425648"	""	"{'highway': 'residential', 'name': 'Calle Alicante', 'oneway': 'no', 'vehicle': 'destination'}"	"Carrer Alacant"	""
"Calle Almagro"	""				"way"	"  33888129"	""	"{'highway': 'residential', 'name': 'Calle Almagro', 'oneway': 'yes'}"	"Carrer Almagro"	""
"Calle Almas"	""				"way"	"  34573895"	""	"{'highway': 'residential', 'name': 'Calle Almas', 'oneway': 'yes'}"	"Carrer Almas"	""
"Calle Almedijar"	""				"way"	"  34018358"	""	"{'highway': 'residential', 'name': 'Calle Almedijar', 'oneway': 'no'}"	"Carrer Almedíxer"	""
"Calle Almenara"	""				"way"	"  34564999"	""	"{'highway': 'residential', 'name': 'Calle Almenara', 'oneway': 'yes'}"	"Carrer Almenara"	""
"Calle Almenara"	""				"way"	"  34002405"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Almenara', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Almenara"	""
"Calle Almería"	""				"way"	"  23986095"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Almería', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Almeria"	""
"Calle Almirante Cervera"	""				"way"	"  34573882"	""	"{'highway': 'residential', 'name': 'Calle Almirante Cervera', 'oneway': 'no'}"	""	""
"Calle Almirante Cervera"	""				"way"	"  34573883"	""	"{'highway': 'residential', 'name': 'Calle Almirante Cervera', 'oneway': 'yes'}"	""	""
"Calle Almirante Churruca"	""				"way"	"  34573873"	""	"{'highway': 'residential', 'name': 'Calle Almirante Churruca', 'oneway': 'yes'}"	""	""
"Calle Alquería"	""				"way"	"  26633424"	""	"{'highway': 'living_street', 'name': 'Calle Alquería', 'oneway': 'yes'}"	"Carrer Alqueria"	""
"Calle Alta"	""				"way"	"  34401377"	""	"{'highway': 'steps', 'name': 'Calle Alta'}"	""	""
"Calle Alta"	""				"way"	"  38503849"	""	"{'highway': 'living_street', 'name': 'Calle Alta'}"	""	""
"Calle Álvaro Bazán"	""				"way"	"  28582248"	""	"{'highway': 'residential', 'name': 'Calle Álvaro Bazán', 'oneway': 'yes'}"	"Carrer Álvaro Bazán"	""
"Calle Alzira"	""				"way"	"  46929281"	""	"{'highway': 'residential', 'name': 'Calle Alzira', 'oneway': 'no'}"	"Carrer Alzira"	""
"Calle Alzira"	""				"way"	" 301471713"	""	"{'highway': 'residential', 'name': 'Calle Alzira', 'oneway': 'no'}"	"Carrer Alzira"	""
"Calle Alzira"	""				"way"	" 482849049"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Alzira', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Alzira"	""
"Calle Alzira"	""				"way"	"  34018398"	""	"{'highway': 'residential', 'name': 'Calle Alzira', 'oneway': 'no'}"	"Carrer Alzira"	""
"Calle Alzira"	""				"way"	"  34018397"	""	"{'highway': 'residential', 'name': 'Calle Alzira', 'oneway': 'no'}"	"Carrer Alzira"	""
"Calle Alzira"	""				"way"	"  34018395"	""	"{'highway': 'residential', 'name': 'Calle Alzira', 'oneway': 'no'}"	"Carrer Alzira"	""
"Calle Alzira"	""				"way"	"  34018390"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Alzira', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Alzira"	""
"Calle Alzira"	""				"way"	" 640920634"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Alzira', 'oneway': 'yes', 'turn:lanes': 'left|right'}"	"Carrer Alzira"	""
"Calle Alzira"	""				"way"	"  46929280"	""	"{'highway': 'residential', 'name': 'Calle Alzira', 'oneway': 'no', 'surface': 'asphalt'}"	"Carrer Alzira"	""
"Calle Alzira"	""				"way"	"  46929292"	""	"{'highway': 'residential', 'name': 'Calle Alzira', 'oneway': 'no'}"	"Carrer Alzira"	""
"Calle Amadeo I"	""				"way"	"  33884290"	""	"{'highway': 'residential', 'name': 'Calle Amadeo I', 'oneway': 'yes'}"	""	""
"Calle Amalia Fenollosa"	""				"way"	"  34075334"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Amalia Fenollosa', 'oneway': 'yes'}"	"Carrer Amalia Fenollosa"	""
"Calle Amalio Gimeno"	""				"way"	"  33971737"	""	"{'highway': 'residential', 'lanes': '1', 'lit': 'yes', 'name': 'Calle Amalio Gimeno', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt'}"	"Carrer Amalio Gimeno"	""
"Calle Amalio Gimeno"	""				"way"	"  33971735"	""	"{'highway': 'residential', 'lanes': '1', 'lit': 'yes', 'name': 'Calle Amalio Gimeno', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt'}"	"Carrer Amalio Gimeno"	""
"Calle Amalio Gimeno"	""				"way"	"  33971738"	""	"{'highway': 'residential', 'lanes': '1', 'lit': 'yes', 'name': 'Calle Amalio Gimeno', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Amalio Gimeno"	""
"Calle Amalio Gimeno"	""				"way"	"  33971734"	""	"{'highway': 'residential', 'lanes': '1', 'lit': 'yes', 'name': 'Calle Amalio Gimeno', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Amalio Gimeno"	""
"Calle Andorra"	""				"way"	"  55092955"	""	"{'highway': 'residential', 'name': 'Calle Andorra', 'oneway': 'no'}"	"Carrer Andorra"	""
"Calle Andorra"	""				"way"	"  23986096"	""	"{'highway': 'residential', 'name': 'Calle Andorra', 'oneway': 'no'}"	"Carrer Andorra"	""
"Calle Anluja"	""				"way"	"  28702548"	""	"{'highway': 'residential', 'name': 'Calle Anluja', 'oneway': 'no'}"	""	""
"Calle Anluja"	""				"way"	"  28702550"	""	"{'highway': 'residential', 'name': 'Calle Anluja', 'oneway': 'no'}"	""	""
"Calle Anluja"	""				"way"	"  28702549"	""	"{'highway': 'residential', 'name': 'Calle Anluja', 'oneway': 'yes'}"	""	""
"Calle Antoni Matutano Poeta"	""				"way"	"  34565624"	""	"{'highway': 'residential', 'name': 'Calle Antoni Matutano Poeta', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Antoni Matutano Poeta"	""
"Calle Antonio Bosque"	""				"way"	"  23986098"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Antonio Bosque', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Antonio Bosque"	""
"Calle Antonio Machado"	""				"way"	"  24835011"	""	"{'highway': 'living_street', 'name': 'Calle Antonio Machado', 'oneway': 'no'}"	"Carrer Antonio Machado"	""
"Calle Antonio Machado"	""				"way"	"  24835035"	""	"{'highway': 'living_street', 'name': 'Calle Antonio Machado', 'oneway': 'no'}"	"Carrer Antonio Machado"	""
"Calle Antonio Pons"	""				"way"	"  33899943"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Antonio Pons', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Antonio Pons"	""
"Calle Ara.Uel"	""				"way"	" 644340226"	""	"{'highway': 'residential', 'name': 'Calle Ara.Uel'}"	""	""
"Calle Aragón"	""				"way"	"  34073951"	""	"{'highway': 'residential', 'lane_markings': 'no', 'lit': 'yes', 'name': 'Calle Aragón', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Aragó"	""
"Calle Aragonesa"	""				"way"	"  34106798"	""	"{'highway': 'residential', 'name': 'Calle Aragonesa', 'oneway': 'no'}"	"Carrer Aragonesa"	""
"Calle Aranda"	""				"way"	"  33697524"	""	"{'highway': 'unclassified', 'name': 'Calle Aranda', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Aranda"	""
"Calle Aranda"	""				"way"	"  33697523"	""	"{'highway': 'unclassified', 'name': 'Calle Aranda', 'oneway': 'no', 'surface': 'asphalt'}"	"Carrer Aranda"	""
"Calle Aranda"	""				"way"	" 482849051"	""	"{'highway': 'unclassified', 'name': 'Calle Aranda', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Aranda"	""
"Calle Arboleda"	""				"way"	"  34565633"	""	"{'highway': 'residential', 'name': 'Calle Arboleda', 'oneway': 'no'}"	""	""
"Calle Arboleda"	""				"way"	"  34565636"	""	"{'highway': 'living_street', 'lit': 'yes', 'name': 'Calle Arboleda', 'oneway': 'yes', 'surface': 'concrete'}"	""	""
"Calle Arcipreste Mosén Joaquín Balaguer"	""				"way"	"  33884229"	""	"{'highway': 'living_street', 'lanes': '1', 'motor_vehicle': 'private', 'motor_vehicle:conditional': 'delivery @ (Mo-Fr 08:00-11:00)', 'name': 'Calle Arcipreste Mosén Joaquín Balaguer', 'oneway': 'no', 'sidewalk': 'both'}"	""	""
"Calle Ares del Maestre"	""				"way"	"  34078923"	""	"{'highway': 'residential', 'name': 'Calle Ares del Maestre', 'oneway': 'yes'}"	"Carrer Ares del Maestrat"	""
"Calle Ares del Maestre"	""				"way"	"  34401782"	""	"{'highway': 'living_street', 'name': 'Calle Ares del Maestre'}"	"Carrer Ares del Maestrat"	""
"Calle Arquitecto Gaudí"	""				"way"	"  34018341"	""	"{'highway': 'residential', 'name': 'Calle Arquitecto Gaudí', 'oneway': 'no'}"	"Carrer Arquitecte Gaudí"	""
"Calle Arquitecto Ros"	""				"way"	" 648466567"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Arquitecto Ros', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer Arquitecte Ros"	""
"Calle Arquitecto Ros"	""				"way"	" 648466568"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Arquitecto Ros', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer Arquitecte Ros"	""
"Calle Arquitecto Ros"	""				"way"	"  34002426"	""	"{'highway': 'residential', 'name': 'Calle Arquitecto Ros', 'oneway': 'yes'}"	"Carrer Arquitecte Ros"	""
"Calle Arquitecto Ros"	""				"way"	"  34002424"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Arquitecto Ros', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer Arquitecte Ros"	""
"Calle Arquitecto Ros"	""				"way"	" 648466570"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Arquitecto Ros', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer Arquitecte Ros"	""
"Calle Arquitecto Ros"	""				"way"	" 648466569"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Arquitecto Ros', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer Arquitecte Ros"	""
"Calle Arquitecto Traver"	""				"way"	"  33884281"	""	"{'highway': 'residential', 'name': 'Calle Arquitecto Traver', 'oneway': 'yes'}"	"Carrer Arquitecte Traver"	""
"Calle Arquitecto Traver"	""				"way"	" 378746839"	""	"{'bicycle': 'designated', 'foot': 'designated', 'highway': 'path', 'name': 'Calle Arquitecto Traver', 'segregated': 'yes'}"	"Carrer Arquitecte Traver"	""
"Calle Arquitecto Traver"	""				"way"	"  33884282"	""	"{'highway': 'residential', 'name': 'Calle Arquitecto Traver', 'oneway': 'yes'}"	"Carrer Arquitecte Traver"	""
"Calle Arriba"	""				"way"	"  38503855"	""	"{'highway': 'residential', 'name': 'Calle Arriba', 'oneway': 'yes'}"	""	""
"Calle Arriba"	""				"way"	"  34401371"	""	"{'highway': 'residential', 'name': 'Calle Arriba', 'oneway': 'no'}"	""	""
"Calle Arriba"	""				"way"	"  34401374"	""	"{'highway': 'living_street', 'name': 'Calle Arriba', 'oneway': 'yes'}"	""	""
"Calle Arrufat Alonso"	""				"way"	" 193580829"	""	"{'cycleway': 'shared_lane', 'highway': 'tertiary', 'lanes': '3', 'lanes:backward': '2', 'lanes:forward': '1', 'name': 'Calle Arrufat Alonso', 'oneway': 'no', 'oneway:bicycle': 'no', 'turn:lanes:backward': 'left|through', 'turn:lanes:forward': 'through'}"	"Carrer Arrufat Alonso"	""
"Calle Arrufat Alonso"	""				"way"	"  33884318"	""	"{'cycleway': 'shared_lane', 'highway': 'tertiary', 'lanes': '2', 'lit': 'yes', 'name': 'Calle Arrufat Alonso', 'oneway': 'no', 'oneway:bicycle': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Arrufat Alonso"	""
"Calle Artana"	""				"way"	"  34564982"	""	"{'highway': 'residential', 'name': 'Calle Artana', 'oneway': 'no'}"	"Carrer Artana"	""
"Calle Artana"	""				"way"	"  33899944"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Artana', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Artana"	""
"Calle Artana"	""				"way"	"  34412535"	""	"{'highway': 'residential', 'name': 'Calle Artana', 'oneway': 'yes'}"	"Carrer Artana"	""
"Calle Asarau"	""				"way"	"  33884181"	""	"{'highway': 'pedestrian', 'name': 'Calle Asarau'}"	""	""
"Calle Asensi"	""				"way"	" 469539602"	""	"{'highway': 'tertiary', 'lanes': '2', 'name': 'Calle Asensi', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through;right'}"	"Carrer Asensi"	""
"Calle Astrónomo Fausto Vallés"	""				"way"	"  33689487"	""	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '20', 'name': 'Calle Astrónomo Fausto Vallés', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer Astrònom Faust Vallès"	""
"Calle Astrónomo Francesc Aragó"	""				"way"	"  28704016"	""	"{'cycleway': 'shared_lane', 'highway': 'residential', 'lanes': '1', 'maxspeed': '30', 'name': 'Calle Astrónomo Francesc Aragó', 'oneway': 'yes', 'oneway:bicycle': 'yes', 'sidewalk': 'both'}"	"Carrer Astrònom Francesc Aragó"	""
"Calle Astrónomo Francesc Aragó"	""				"way"	"  28704015"	""	"{'cycleway': 'shared_lane', 'highway': 'residential', 'lanes': '2', 'maxspeed': '30', 'name': 'Calle Astrónomo Francesc Aragó', 'oneway': 'no', 'oneway:bicycle': 'no', 'sidewalk': 'both'}"	"Carrer Astrònom Francesc Aragó"	""
"Calle Ausiàs March"	""				"way"	"  34564901"	""	"{'highway': 'residential', 'name': 'Calle Ausiàs March', 'oneway': 'yes'}"	"Carrer Ausiàs March"	""
"Calle Ayódar"	""				"way"	"  34214628"	""	"{'highway': 'residential', 'name': 'Calle Ayódar'}"	"Carrer Aiòder"	""
"Calle Azagador"	""				"way"	"  41361901"	""	"{'highway': 'residential', 'name': 'Calle Azagador', 'oneway': 'yes'}"	""	""
"Calle Azagador"	""				"way"	"  41361894"	""	"{'highway': 'residential', 'name': 'Calle Azagador', 'oneway': 'no'}"	""	""
"Calle Azahar"	""				"way"	"  60902050"	""	"{'highway': 'residential', 'name': 'Calle Azahar', 'oneway': 'yes', 'surface': 'asphalt'}"	""	""
"Calle Azuébar"	""				"way"	"  34018356"	""	"{'highway': 'residential', 'name': 'Calle Azuébar', 'oneway': 'no'}"	"Carrer Assuévar"	""
"Calle Bailén"	""				"way"	"  33971722"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Bailén', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Bailèn"	""
"Calle Baleares"	""				"way"	"  28581489"	""	"{'highway': 'residential', 'name': 'Calle Baleares', 'oneway': 'yes'}"	"Carrer Balears"	""
"Calle Banc"	""				"way"	"  34401253"	""	"{'highway': 'steps', 'name': 'Calle Banc'}"	"Carrer Banc"	""
"Calle Barceló"	""				"way"	"  28582246"	""	"{'highway': 'residential', 'name': 'Calle Barceló', 'oneway': 'yes'}"	"Carrer Barceló"	""
