"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle Alcudia"					"way"	"123355999"	""	"{'highway': 'service', 'name': 'Calle Alcudia', 'service': 'alley'}"	"Carrer Alcúdia"	
"Calle Alfareros"					"way"	"739837273"	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Calle Alfareros'}"	"Carrer Alfarers"	
"Calle Alfareros"					"way"	"123255543"	""	"{'highway': 'service', 'name': 'Calle Alfareros', 'service': 'alley'}"	"Carrer Alfarers"	
"Calle Algepseria"					"way"	"115643593"	""	"{'highway': 'residential', 'name': 'Calle Algepseria', 'oneway': 'yes'}"	"Carrer Algepseria"	
"Calle Balena"					"way"	"345528096"	""	"{'highway': 'residential', 'name': 'Calle Balena'}"	"Carrer Balena"	
"Calle Barranco de Cais"					"way"	"171921270"	""	"{'highway': 'residential', 'name': 'Calle Barranco de Cais'}"	"Carrer Barranc de Cais"	
"Calle Barranco de la Moneda"					"way"	"832886748"	""	"{'highway': 'residential', 'name': 'Calle Barranco de la Moneda', 'oneway': 'yes'}"	"Carrer Barranc de la Moneda"	
"Calle Barranco de la Moneda"					"way"	"123356012"	""	"{'highway': 'residential', 'name': 'Calle Barranco de la Moneda', 'oneway': 'yes'}"	"Carrer Barranc de la Moneda"	
"Calle Barranco de la Moneda"					"way"	"688512256"	""	"{'highway': 'residential', 'name': 'Calle Barranco de la Moneda', 'oneway': 'yes'}"	"Carrer Barranc de la Moneda"	
"Calle Barranco de la Moneda"					"way"	"688512253"	""	"{'highway': 'residential', 'name': 'Calle Barranco de la Moneda', 'oneway': 'yes'}"	"Carrer Barranc de la Moneda"	
"Calle Beniteixir"					"way"	"123255545"	""	"{'highway': 'residential', 'name': 'Calle Beniteixir'}"	"Carrer Beniteixir"	
"Calle Benlliure"					"way"	"173310016"	""	"{'highway': 'service', 'name': 'Calle Benlliure', 'service': 'alley'}"	"Carrer Benlliure"	
"Calle Bolivia"					"way"	"115781511"	""	"{'highway': 'residential', 'name': 'Calle Bolivia', 'oneway': 'yes'}"	"Carrer Bolívia"	
"Calle Bosca"					"way"	"673295219"	""	"{'highway': 'service', 'name': 'Calle Bosca', 'service': 'alley'}"	"Carrer Bosca"	
"Calle Brigadier Sastre"					"way"	"673431271"	""	"{'highway': 'service', 'name': 'Calle Brigadier Sastre', 'service': 'alley'}"	"Carrer Brigadier Sastre"	
"Calle Cedro"					"way"	"187660219"	""	"{'highway': 'steps', 'name': 'Calle Cedro'}"	"Carrer Cedre"	
"Calle Cedro"					"way"	"187660216"	""	"{'highway': 'path', 'name': 'Calle Cedro'}"	"Carrer Cedre"	
"Calle Cedro"					"way"	"186532921"	""	"{'highway': 'residential', 'name': 'Calle Cedro'}"	"Carrer Cedre"	
"Calle Ceramica"					"way"	"237632298"	""	"{'highway': 'unclassified', 'name': 'Calle Ceramica', 'surface': 'asphalt'}"	"Carrer Ceràmica"	
"Calle Cristo Rey"					"way"	"224637474"	""	"{'highway': 'pedestrian', 'name': 'Calle Cristo Rey'}"	"Carrer Crist Rei"	
"Calle Cura Noguerol"					"way"	"673295220"	""	"{'highway': 'service', 'name': 'Calle Cura Noguerol', 'service': 'alley'}"	"Carrer Cura Noguerol"	
"Calle d'Enric Valor"					"way"	"123257847"	""	"{'highway': 'residential', 'name': \"Calle d'Enric Valor\"}"	"Carrer d'Enric Valor"	
"Calle d'Enric Valor"					"way"	"123259123"	""	"{'highway': 'residential', 'name': \"Calle d'Enric Valor\"}"	"Carrer d'Enric Valor"	
"Calle d'Enric Valor"					"way"	"712447464"	""	"{'highway': 'residential', 'name': \"Calle d'Enric Valor\"}"	"Carrer d'Enric Valor"	
"Calle d'Enric Valor"					"way"	"123258473"	""	"{'highway': 'residential', 'name': \"Calle d'Enric Valor\", 'oneway': 'yes'}"	"Carrer d'Enric Valor"	
"Calle Daoiz y Velarde"					"way"	" 29401235"	""	"{'highway': 'residential', 'maxspeed': '30', 'name': 'Calle Daoiz y Velarde', 'oneway': 'yes'}"	"Carrer Daoiz i Velarde"	
"Calle de Barranco"					"way"	"168477489"	""	"{'highway': 'residential', 'name': 'Calle de Barranco', 'oneway': 'yes'}"	"Carrer de Barranc"	
"Calle de Barranco"					"way"	"168477492"	""	"{'access': 'yes', 'bridge': 'yes', 'highway': 'residential', 'layer': '1', 'motor_vehicle': 'yes', 'name': 'Calle de Barranco', 'oneway': 'no', 'surface': 'asphalt'}"	"Carrer de Barranc"	
"Calle de Barranco"					"way"	"168477493"	""	"{'highway': 'residential', 'name': 'Calle de Barranco', 'oneway': 'yes'}"	"Carrer de Barranc"	
"Calle de Cap de Moro"					"way"	"157604273"	""	"{'access': 'yes', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'residential', 'motor_vehicle': 'yes', 'name': 'Calle de Cap de Moro', 'oneway': 'no', 'surface': 'concrete'}"	"Carrer de Cap de Moro"	
"Calle de Cap de Moro"					"way"	"583471574"	""	"{'access': 'yes', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'residential', 'motor_vehicle': 'yes', 'name': 'Calle de Cap de Moro', 'oneway': 'no', 'surface': 'concrete'}"	"Carrer de Cap de Moro"	
"Calle de Daimuz"					"way"	"297115810"	""	"{'highway': 'residential', 'name': 'Calle de Daimuz', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer de Daimús"	
"Calle de Forat"					"way"	"157612742"	""	"{'access': 'yes', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'residential', 'motor_vehicle': 'yes', 'name': 'Calle de Forat', 'oneway': 'no', 'surface': 'concrete'}"	"Carrer de Forat"	
"Calle de la Cabilona"					"way"	"245879351"	""	"{'highway': 'residential', 'name': 'Calle de la Cabilona'}"	"Carrer de la Cabilona"	
"Calle de la Moreria"					"way"	"439925878"	""	"{'highway': 'pedestrian', 'name': 'Calle de la Moreria'}"	"Carrer de la Moreria"	
"Calle de la Música"					"way"	" 30958255"	""	"{'highway': 'residential', 'name': 'Calle de la Música'}"	"Carrer de la Música"	
"Calle de la Música"					"way"	" 30958256"	""	"{'highway': 'residential', 'name': 'Calle de la Música', 'oneway': 'yes'}"	"Carrer de la Música"	
"Calle de la Partida"					"way"	"160116632"	""	"{'highway': 'unclassified', 'name': 'Calle de la Partida', 'oneway': 'no'}"	"Carrer de la Partida"	
"Calle de la Partida"					"way"	"213910595"	""	"{'highway': 'residential', 'name': 'Calle de la Partida', 'oneway': 'yes'}"	"Carrer de la Partida"	
"Calle de la Perera"					"way"	"296991069"	""	"{'highway': 'service', 'name': 'Calle de la Perera'}"	"Carrer de la Perera"	
"Calle de la Senda de I'Amo"					"way"	"237307894"	""	"{'highway': 'unclassified', 'name': \"Calle de la Senda de I'Amo\"}"	"Carrer de la Senda de I'Amo"	
"Calle de la Senda de I'Amo"					"way"	"433011302"	""	"{'highway': 'residential', 'name': \"Calle de la Senda de I'Amo\"}"	"Carrer de la Senda de I'Amo"	
"Calle de la Senia Ferrer"					"way"	" 30958216"	""	"{'highway': 'residential', 'name': 'Calle de la Senia Ferrer'}"	"Carrer de la Senia Ferrer"	
"Calle de la Senia Ferrer"					"way"	"794500540"	""	"{'highway': 'residential', 'name': 'Calle de la Senia Ferrer', 'oneway': 'yes'}"	"Carrer de la Senia Ferrer"	
"Calle de la Sotaia"					"way"	"237307899"	""	"{'highway': 'residential', 'name': 'Calle de la Sotaia'}"	"Carrer de la Sotaia"	
"Calle de la Taona"					"way"	"245879363"	""	"{'highway': 'residential', 'name': 'Calle de la Taona'}"	"Carrer de la Taona"	
"Calle de la Terriseria"					"way"	"621356931"	""	"{'highway': 'service', 'name': 'Calle de la Terriseria'}"	"Carrer de la Terrisseria"	
"Calle de la Vela"					"way"	"360732314"	""	"{'highway': 'residential', 'name': 'Calle de la Vela'}"	"Carrer de la Vela"	
"Calle de los Héroes"					"way"	" 30958268"	""	"{'highway': 'residential', 'name': 'Calle de los Héroes'}"	"Carrer dels Herois"	
"Calle de los Héroes"					"way"	"794500542"	""	"{'highway': 'residential', 'name': 'Calle de los Héroes', 'oneway': 'yes'}"	"Carrer dels Herois"	
"Calle de los Oliveretes"					"way"	" 44138059"	""	"{'highway': 'residential', 'name': 'Calle de los Oliveretes', 'oneway': 'yes', 'source': 'Yahoo'}"	"Carrer de les Oliveretes"	
"Calle de los Oliveretes"					"way"	" 44138060"	""	"{'highway': 'residential', 'name': 'Calle de los Oliveretes', 'oneway': 'no', 'source': 'Yahoo'}"	"Carrer de les Oliveretes"	
"Calle de los Oliveretes"					"way"	"437052706"	""	"{'highway': 'residential', 'name': 'Calle de los Oliveretes', 'oneway': 'yes', 'source': 'Yahoo'}"	"Carrer de les Oliveretes"	
"Calle de Marjaletes"					"way"	"433010130"	""	"{'highway': 'residential', 'name': 'Calle de Marjaletes'}"	"Carrer de Marjaletes"	
"Calle de Sima"					"way"	"157612284"	""	"{'access': 'yes', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'residential', 'name': 'Calle de Sima', 'oneway': 'yes', 'surface': 'concrete'}"	"Carrer de Sima"	
"Calle del Bovetar"					"way"	"245879365"	""	"{'highway': 'residential', 'name': 'Calle del Bovetar'}"	"Carrer del Bovetar"	
"Calle del Cadi"					"way"	"439925715"	""	"{'highway': 'pedestrian', 'name': 'Calle del Cadi'}"	"Carrer del Cadi"	
"Calle Del Mar"					"way"	"113391127"	""	"{'highway': 'residential', 'name': 'Calle Del Mar'}"	"Carrer del Mar"	
"Calle del Marenys"					"way"	"303112535"	""	"{'highway': 'residential', 'name': 'Calle del Marenys'}"	"Carrer del Marenys"	
"Calle del Montduver"					"way"	"245879340"	""	"{'highway': 'residential', 'name': 'Calle del Montduver'}"	"Carrer del Montdúver"	
"Calle del Porquet"					"way"	"433010283"	""	"{'highway': 'residential', 'name': 'Calle del Porquet'}"	"Carrer del Porquet"	
"Calle Delicias"					"way"	"123254664"	""	"{'highway': 'service', 'name': 'Calle Delicias', 'service': 'alley'}"	"Carrer Delícies"	
"Calle dels Fondos"					"way"	"433011240"	""	"{'highway': 'residential', 'name': 'Calle dels Fondos'}"	"Carrer dels Fondos"	
"Calle Divina Gracia"					"way"	"555819923"	""	"{'highway': 'service', 'name': 'Calle Divina Gracia', 'service': 'alley', 'source:name': 'Catastro Spain'}"	"Carrer Divina Gràcia"	
"Calle Doctor Miguel Vivo"					"way"	"260129119"	""	"{'highway': 'unclassified', 'name': 'Calle Doctor Miguel Vivo'}"	"Carrer Doctor Miguel Vivo"	
"Calle Emilio Castelar"					"way"	"173310158"	""	"{'highway': 'service', 'name': 'Calle Emilio Castelar', 'service': 'alley'}"	"Carrer Emilio Castelar"	
"Calle Emilio Castelar"					"way"	"173310092"	""	"{'highway': 'service', 'name': 'Calle Emilio Castelar', 'service': 'alley'}"	"Carrer Emilio Castelar"	
"Calle Eurocamping"					"way"	"259847234"	""	"{'highway': 'residential', 'name': 'Calle Eurocamping'}"	"Carrer Eurocamping"	
"Calle Exelentisima Diputacion"					"way"	"123259130"	""	"{'highway': 'residential', 'name': 'Calle Exelentisima Diputacion', 'oneway': 'yes'}"	"Carrer Excel·lentíssima Diputació"	
"Calle Exelentisima Diputacion"					"way"	"123230596"	""	"{'highway': 'residential', 'name': 'Calle Exelentisima Diputacion'}"	"Carrer Excel·lentíssima Diputació"	
"Calle Exelentisima Diputacion"					"way"	"712447465"	""	"{'highway': 'residential', 'name': 'Calle Exelentisima Diputacion'}"	"Carrer Excel·lentíssima Diputació"	
"Calle Isabel La Catolica"					"way"	"555819921"	""	"{'highway': 'service', 'name': 'Calle Isabel La Catolica', 'service': 'alley', 'source:name': 'Catastro Spain'}"	"Carrer Isabel la Catòlica"	
"Calle Isla de Sicilia"					"way"	"259635591"	""	"{'highway': 'residential', 'name': 'Calle Isla de Sicilia', 'oneway': 'yes'}"	"Carrer Illa de Sicília"	
"Calle Limonero"					"way"	"186532935"	""	"{'highway': 'residential', 'name': 'Calle Limonero'}"	"Carrer Llimoner"	
"Calle Marroc"					"way"	" 58378339"	""	"{'highway': 'residential', 'name': 'Calle Marroc', 'oneway': 'yes'}"	"Carrer Marroc"	
"Calle Mayans y Ciscar"					"way"	" 30958207"	""	"{'highway': 'residential', 'name': 'Calle Mayans y Ciscar', 'oneway': 'yes'}"	"Carrer Maians i Siscar"	
"Calle Parc del Migdia"					"way"	"124544099"	""	"{'highway': 'residential', 'name': 'Calle Parc del Migdia'}"	"Carrer Parc del Migdia"	
"Calle Pilota Valenciana"					"way"	"740891658"	""	"{'highway': 'service', 'name': 'Calle Pilota Valenciana'}"	"Carrer Pilota Valenciana"	
"Calle Plaça del Nou d'Octubre"					"way"	" 44138084"	""	"{'highway': 'residential', 'name': \"Calle Plaça del Nou d'Octubre\", 'source': 'Yahoo'}"	"Carrer Plaça del Nou d'Octubre"	
"Calle Proyecto 10"					"way"	"157603759"	"int_name=Calle Del Toro"	"{'access': 'yes', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'residential', 'horse': 'permissive', 'int_name': 'Calle Del Toro', 'motor_vehicle': 'yes', 'name': 'Calle Proyecto 10', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Projecte 10"	
"Calle Reina"					"way"	"348339122"	""	"{'highway': 'residential', 'maxspeed': '30', 'name': 'Calle Reina', 'oneway': 'yes'}"	"Carrer Reina"	
"Calle Romeu"					"way"	"124566190"	""	"{'highway': 'service', 'name': 'Calle Romeu'}"	"Carrer Romeu"	
"Calle Ronda de Bruguières"					"way"	"230039452"	""	"{'highway': 'secondary', 'name': 'Calle Ronda de Bruguières'}"	"Carrer Ronda de Bruguières"	
"Calle Ronda de Bruguières"					"way"	"230039450"	""	"{'highway': 'secondary', 'junction': 'roundabout', 'name': 'Calle Ronda de Bruguières'}"	"Carrer Ronda de Bruguières"	
"Calle Ronda de Bruguières"					"way"	"230039449"	""	"{'highway': 'secondary', 'junction': 'roundabout', 'name': 'Calle Ronda de Bruguières'}"	"Carrer Ronda de Bruguières"	
"Calle Rondonera"					"way"	" 30958259"	""	"{'highway': 'residential', 'name': 'Calle Rondonera'}"	"Carrer Rondonera"	
"Calle Rondonera"					"way"	" 37565926"	""	"{'highway': 'residential', 'name': 'Calle Rondonera', 'oneway': 'no'}"	"Carrer Rondonera"	
"Calle Rótova"					"way"	"115643591"	""	"{'highway': 'residential', 'name': 'Calle Rótova', 'oneway': 'yes'}"	"Carrer Ròtova"	
"Calle Roure"					"way"	"123354390"	""	"{'highway': 'residential', 'name': 'Calle Roure'}"	"Carrer Roure"	
"Calle Sant Jaume"					"way"	"115515767"	""	"{'highway': 'residential', 'name': 'Calle Sant Jaume'}"	"Carrer Sant Jaume"	
"Calle Santo Domingo"					"way"	"115515752"	""	"{'highway': 'residential', 'name': 'Calle Santo Domingo'}"	"Carrer Santo Domingo"	
"Calle Santos Abdon y Senen"					"way"	"123230958"	""	"{'highway': 'service', 'name': 'Calle Santos Abdon y Senen', 'oneway': 'yes', 'service': 'alley'}"	"Carrer Sants Abdó i Senén"	
"Calle Santos Abdon y Senen"					"way"	"769961665"	""	"{'highway': 'residential', 'name': 'Calle Santos Abdon y Senen', 'oneway': 'yes'}"	"Carrer Sants Abdó i Senén"	
"Calle Senda de L'amo"					"way"	"237307898"	""	"{'highway': 'residential', 'name': \"Calle Senda de L'amo\"}"	"Carrer Senda de L'amo"	
"Calle Serra d'Aitana"					"way"	"712447463"	""	"{'highway': 'residential', 'name': \"Calle Serra d'Aitana\"}"	"Carrer Serra d'Aitana"	
"Calle Serra d'Aitana"					"way"	"524897782"	""	"{'highway': 'residential', 'name': \"Calle Serra d'Aitana\"}"	"Carrer Serra d'Aitana"	
"Calle Tintorera"					"way"	"296992698"	""	"{'highway': 'service', 'name': 'Calle Tintorera', 'oneway': 'yes'}"	"Carrer Tintorera"	
"Calle Tossal"					"way"	"544570145"	""	"{'access': 'no', 'bicycle': 'yes', 'cycleway:left': 'lane', 'foot': 'yes', 'highway': 'living_street', 'name': 'Calle Tossal', 'surface': 'paved'}"	"Carrer Tossal"	
"Calle Vall de les Fonts"					"way"	"297115815"	""	"{'highway': 'footway', 'name': 'Calle Vall de les Fonts'}"	"Carrer Vall de les Fonts"	
"Calle Valldigna"					"way"	" 30958212"	""	"{'highway': 'residential', 'name': 'Calle Valldigna', 'oneway': 'no'}"	"Carrer Valldigna"	
"Calle Vía de Ronda"					"way"	"222078693"	""	"{'highway': 'residential', 'name': 'Calle Vía de Ronda'}"	"Carrer Via de Ronda"	
"Calle Vía de Ronda"					"way"	"296951747"	""	"{'highway': 'residential', 'name': 'Calle Vía de Ronda'}"	"Carrer Via de Ronda"	
"Calle Victoria Eugenia"					"way"	"173295412"	""	"{'highway': 'service', 'name': 'Calle Victoria Eugenia', 'service': 'alley'}"	"Carrer Victòria Eugènia"	
"Calle Vora Riu"					"way"	"772885500"	""	"{'highway': 'unclassified', 'name': 'Calle Vora Riu'}"	"Carrer Vora Riu"	
"Calle Vora Riu"					"way"	"113703394"	""	"{'highway': 'unclassified', 'name': 'Calle Vora Riu'}"	"Carrer Vora Riu"	
"Calle Xeresa"					"way"	"161520278"	""	"{'access': 'yes', 'bicycle': 'yes', 'foot': 'yes', 'highway': 'service', 'motor_vehicle': 'no', 'name': 'Calle Xeresa', 'surface': 'concrete'}"	"Carrer Xeresa"	
"Calle Xeresa"					"way"	"161520298"	""	"{'access': 'yes', 'bicycle': 'yes', 'foot': 'yes', 'highway': 'service', 'motor_vehicle': 'no', 'name': 'Calle Xeresa', 'surface': 'concrete'}"	"Carrer Xeresa"	
