"# Generated by write_osm_objects_report from LangToolsOSM 0.0.12 with parameters: lang=ca, area=['name:ca'='Xina'], filters=nwr['name'][admin_level=6][wikidata], extra_tag=('name:ca', 'alt_name:ca', 'old_name:ca', 'alt_name', 'admin_level')"	""	""	""	""	""	""	""	""	""	""	""	""
"relation"	"2775862"	"象州县"	""	""	""	"象州;Xiangzhou"	"6"	""	""	"https://www.wikidata.org/wiki/Q1355157"	"name:en=Xiangzhou County, name:zh=象州县, name:zh_pinyin=Xiàngzhōu Xiàn"	"{'admin_level': '6', 'alt_name': '象州;Xiangzhou', 'boundary': 'administrative', 'division_code': '451322', 'name': '象州县', 'name:en': 'Xiangzhou County', 'name:zh': '象州县', 'name:zh_pinyin': 'Xiàngzhōu Xiàn', 'type': 'boundary', 'wikidata': 'Q1355157', 'wikipedia': 'zh:象州县'}"
"relation"	"2775863"	"忻城县"	""	""	""	"忻城;Xincheng"	"6"	""	""	"https://www.wikidata.org/wiki/Q1355133"	"name:en=Xincheng County, name:zh=忻城县, name:zh_pinyin=Xīnchéng Xiàn"	"{'admin_level': '6', 'alt_name': '忻城;Xincheng', 'boundary': 'administrative', 'division_code': '451321', 'name': '忻城县', 'name:en': 'Xincheng County', 'name:zh': '忻城县', 'name:zh_pinyin': 'Xīnchéng Xiàn', 'type': 'boundary', 'wikidata': 'Q1355133', 'wikipedia': 'zh:忻城县'}"
"relation"	"2775864"	"兴宾区"	""	""	""	"兴宾;Xingbin"	"6"	""	""	"https://www.wikidata.org/wiki/Q1342138"	"name:en=Xingbin District, name:zh=兴宾区, name:zh_pinyin=Xīngbīn Qū"	"{'admin_level': '6', 'alt_name': '兴宾;Xingbin', 'boundary': 'administrative', 'name': '兴宾区', 'name:en': 'Xingbin District', 'name:zh': '兴宾区', 'name:zh_pinyin': 'Xīngbīn Qū', 'type': 'boundary', 'wikidata': 'Q1342138', 'wikipedia': 'zh:兴宾区'}"
"relation"	"2776270"	"港北区"	""	""	""	"港北;Gangbei"	"6"	""	""	"https://www.wikidata.org/wiki/Q1201963"	"name:en=Gangbei District, name:yue=港北区, name:yue-Latn=Gongbak-keoi, name:zh=港北区, name:zh_pinyin=gǎngběi qū"	"{'admin_level': '6', 'alt_name': '港北;Gangbei', 'boundary': 'administrative', 'division_code': '450802', 'name': '港北区', 'name:en': 'Gangbei District', 'name:yue': '港北区', 'name:yue-Latn': 'Gongbak-keoi', 'name:zh': '港北区', 'name:zh_pinyin': 'gǎngběi qū', 'type': 'boundary', 'wikidata': 'Q1201963', 'wikipedia': 'zh:港北区 (贵港市)'}"
"relation"	"2776271"	"港南区"	""	""	""	"港南;Gangnan"	"6"	""	""	"https://www.wikidata.org/wiki/Q1341900"	"name:en=Gangnan District, name:yue=港南区, name:yue-Latn=Gongnom-keoi, name:zh=港南区, name:zh_pinyin=gǎngnán qū"	"{'admin_level': '6', 'alt_name': '港南;Gangnan', 'boundary': 'administrative', 'division_code': '450803', 'name': '港南区', 'name:en': 'Gangnan District', 'name:yue': '港南区', 'name:yue-Latn': 'Gongnom-keoi', 'name:zh': '港南区', 'name:zh_pinyin': 'gǎngnán qū', 'type': 'boundary', 'wikidata': 'Q1341900', 'wikipedia': 'zh:港南区 (贵港市)'}"
"relation"	"2776272"	"桂平市"	""	""	""	"桂平;Kuei-p'ing Hsien;Guiping City"	"6"	""	""	"https://www.wikidata.org/wiki/Q963782"	"name:en=Guiping City, name:vi=Quế Bình, name:yue=桂平市, name:yue-Latn=Gwaiping-si, name:za=Gveibingz Si, name:zh=桂平市, name:zh_pinyin=Guìpíng Shì"	"{'admin_level': '6', 'alt_name': ""桂平;Kuei-p'ing Hsien;Guiping City"", 'boundary': 'administrative', 'division_code': '450881', 'name': '桂平市', 'name:en': 'Guiping City', 'name:vi': 'Quế Bình', 'name:yue': '桂平市', 'name:yue-Latn': 'Gwaiping-si', 'name:za': 'Gveibingz Si', 'name:zh': '桂平市', 'name:zh_pinyin': 'Guìpíng Shì', 'old_name': '桂平县;Guiping County', 'old_name:za': 'Gveibingz Yen', 'old_name:zh': '桂平县', 'type': 'boundary', 'wikidata': 'Q963782', 'wikipedia': 'zh:桂平市'}"
"relation"	"2776273"	"平南县"	""	""	""	"平南;Pingnan"	"6"	""	""	"https://www.wikidata.org/wiki/Q1355243"	"name:en=Pingnan County, name:uk=Піннань, name:yue=平南县, name:yue-Latn=Pingnaam-hyun, name:zh=平南县, name:zh_pinyin=píngnán xiàn"	"{'admin_level': '6', 'alt_name': '平南;Pingnan', 'boundary': 'administrative', 'division_code': '450821', 'name': '平南县', 'name:en': 'Pingnan County', 'name:uk': 'Піннань', 'name:yue': '平南县', 'name:yue-Latn': 'Pingnaam-hyun', 'name:zh': '平南县', 'name:zh_pinyin': 'píngnán xiàn', 'type': 'boundary', 'wikidata': 'Q1355243', 'wikipedia': 'zh:平南县'}"
"relation"	"2776274"	"覃塘区"	""	""	""	"覃塘;Qintang"	"6"	""	""	"https://www.wikidata.org/wiki/Q1209064"	"name:en=Qintang District, name:zh=覃塘区, name:zh_pinyin=Tántáng Qū"	"{'admin_level': '6', 'alt_name': '覃塘;Qintang', 'boundary': 'administrative', 'division_code': '450804', 'name': '覃塘区', 'name:en': 'Qintang District', 'name:zh': '覃塘区', 'name:zh_pinyin': 'Tántáng Qū', 'type': 'boundary', 'wikidata': 'Q1209064', 'wikipedia': 'zh:覃塘区'}"
"relation"	"2776293"	"灵山县"	""	""	""	"灵山;Lingshan"	"6"	""	""	"https://www.wikidata.org/wiki/Q1355319"	"name:en=Lingshan County, name:vi=Linh Sơn, name:yue=灵山县, name:yue-Latn=Lingsaan-jin, name:zh=灵山县, name:zh_pinyin=Língshān Xiàn"	"{'admin_level': '6', 'alt_name': '灵山;Lingshan', 'boundary': 'administrative', 'division_code': '450721', 'name': '灵山县', 'name:en': 'Lingshan County', 'name:vi': 'Linh Sơn', 'name:yue': '灵山县', 'name:yue-Latn': 'Lingsaan-jin', 'name:zh': '灵山县', 'name:zh_pinyin': 'Língshān Xiàn', 'type': 'boundary', 'wikidata': 'Q1355319', 'wikipedia': 'zh:灵山县'}"
"relation"	"2776294"	"浦北县 Pubei"	""	""	""	"浦北;Pubei"	"6"	""	""	"https://www.wikidata.org/wiki/Q1342748"	"name:en=Pubei County, name:vi=Huyện Phố Bắc, name:yue=浦北县, name:yue-Latn=Poubak-jin, name:zh=浦北县, name:zh_pinyin=Pǔběi Xiàn"	"{'admin_level': '6', 'alt_name': '浦北;Pubei', 'boundary': 'administrative', 'division_code': '450722', 'name': '浦北县 Pubei', 'name:en': 'Pubei County', 'name:vi': 'Huyện Phố Bắc', 'name:yue': '浦北县', 'name:yue-Latn': 'Poubak-jin', 'name:zh': '浦北县', 'name:zh_pinyin': 'Pǔběi Xiàn', 'type': 'boundary', 'wikidata': 'Q1342748', 'wikipedia': 'zh:浦北县'}"
"relation"	"2776295"	"钦北区"	""	""	""	"钦北;Qinbei"	"6"	""	""	"https://www.wikidata.org/wiki/Q1343836"	"name:en=Qinbei District, name:yue=钦北区, name:yue-Latn=Hambak-ki, name:zh=钦北区, name:zh_pinyin=Qīnběi Qū"	"{'admin_level': '6', 'alt_name': '钦北;Qinbei', 'boundary': 'administrative', 'division_code': '450703', 'name': '钦北区', 'name:en': 'Qinbei District', 'name:yue': '钦北区', 'name:yue-Latn': 'Hambak-ki', 'name:zh': '钦北区', 'name:zh_pinyin': 'Qīnběi Qū', 'place': 'county', 'type': 'boundary', 'wikidata': 'Q1343836', 'wikipedia': 'zh:钦北区'}"
"relation"	"2776296"	"钦南区"	""	""	""	"钦南;Qinnan"	"6"	""	""	"https://www.wikidata.org/wiki/Q635817"	"name:en=Qinnan District, name:yue=钦南区, name:yue-Latn=Hamnaam-ki, name:zh=钦南区, name:zh_pinyin=Qīnnán Qū"	"{'admin_level': '6', 'alt_name': '钦南;Qinnan', 'boundary': 'administrative', 'division_code': '450702', 'name': '钦南区', 'name:en': 'Qinnan District', 'name:yue': '钦南区', 'name:yue-Latn': 'Hamnaam-ki', 'name:zh': '钦南区', 'name:zh_pinyin': 'Qīnnán Qū', 'type': 'boundary', 'wikidata': 'Q635817', 'wikipedia': 'zh:钦南区'}"
"relation"	"2776347"	"容县"	""	""	""	"容;Rong"	"6"	""	""	"https://www.wikidata.org/wiki/Q1341965"	"name:ceb=Rong Xian, name:de=Rong, name:en=Rong County, name:fa=شهرستان رونگ, name:fr=Xian de Rong, name:hak=Yùng-yen, name:it=Contea di Rong, name:ja=容県, name:ko=룽현, name:nan=Iông-koān, name:no=Rong, name:sv=Rong, name:vi=Dung, name:yue=容县, name:yue-Latn=Jungjyun, name:zh=容县, name:zh_pinyin=róng xiàn"	"{'admin_level': '6', 'alt_name': '容;Rong', 'boundary': 'administrative', 'division_code': '450921', 'name': '容县', 'name:ceb': 'Rong Xian', 'name:de': 'Rong', 'name:en': 'Rong County', 'name:fa': 'شهرستان رونگ', 'name:fr': 'Xian de Rong', 'name:hak': 'Yùng-yen', 'name:it': 'Contea di Rong', 'name:ja': '容県', 'name:ko': '룽현', 'name:nan': 'Iông-koān', 'name:no': 'Rong', 'name:sv': 'Rong', 'name:vi': 'Dung', 'name:yue': '容县', 'name:yue-Latn': 'Jungjyun', 'name:zh': '容县', 'name:zh_pinyin': 'róng xiàn', 'type': 'boundary', 'wikidata': 'Q1341965', 'wikipedia': 'zh:容县'}"
"relation"	"2776348"	"北流市"	""	""	""	""	"6"	""	""	"https://www.wikidata.org/wiki/Q814748"	"name:ar=بايليو, name:de=Beiliu, name:en=Beiliu City, name:fa=بایلیو, name:fr=Beiliu, name:hak=Pet-liù-sṳ, name:it=Beiliu, name:ja=北流市, name:ki=Beiliu, name:ko=베이류시, name:nan=Pak-liû-chhī, name:nl=Beiliu, name:no=Beiliu, name:pnb=بیئیلیؤ, name:sv=Beiliu, name:ur=بیئلیو, name:vi=Bắc Lưu, name:yue=北流市, name:yue-Latn=Bbaklau-si, name:zh=北流市, name:zh_pinyin=běiliú shì"	"{'admin_level': '6', 'boundary': 'administrative', 'division_code': '450981', 'name': '北流市', 'name:ar': 'بايليو', 'name:de': 'Beiliu', 'name:en': 'Beiliu City', 'name:fa': 'بایلیو', 'name:fr': 'Beiliu', 'name:hak': 'Pet-liù-sṳ', 'name:it': 'Beiliu', 'name:ja': '北流市', 'name:ki': 'Beiliu', 'name:ko': '베이류시', 'name:nan': 'Pak-liû-chhī', 'name:nl': 'Beiliu', 'name:no': 'Beiliu', 'name:pnb': 'بیئیلیؤ', 'name:sv': 'Beiliu', 'name:ur': 'بیئلیو', 'name:vi': 'Bắc Lưu', 'name:yue': '北流市', 'name:yue-Latn': 'Bbaklau-si', 'name:zh': '北流市', 'name:zh_pinyin': 'běiliú shì', 'type': 'boundary', 'wikidata': 'Q814748', 'wikipedia': 'zh:北流市'}"
"relation"	"2776349"	"博白县"	""	""	""	""	"6"	""	""	"https://www.wikidata.org/wiki/Q888373"	"name:ceb=Bobai Xian, name:de=Bobai, name:en=Bobai County, name:fa=شهرستان بوبای, name:fr=Xian de Bobai, name:hak=Pok-pha̍k-yen, name:it=Contea di Bobai, name:ja=博白県, name:ko=보바이현, name:nan=Phok-pe̍k-koān, name:no=Bobai, name:sv=Bobai, name:vi=Bác Bạch, name:yue=博白县, name:yue-Latn=Bbokbak-jyun, name:zh=博白县, name:zh_pinyin=bóbái xiàn"	"{'admin_level': '6', 'boundary': 'administrative', 'division_code': '450923', 'name': '博白县', 'name:ceb': 'Bobai Xian', 'name:de': 'Bobai', 'name:en': 'Bobai County', 'name:fa': 'شهرستان بوبای', 'name:fr': 'Xian de Bobai', 'name:hak': 'Pok-pha̍k-yen', 'name:it': 'Contea di Bobai', 'name:ja': '博白県', 'name:ko': '보바이현', 'name:nan': 'Phok-pe̍k-koān', 'name:no': 'Bobai', 'name:sv': 'Bobai', 'name:vi': 'Bác Bạch', 'name:yue': '博白县', 'name:yue-Latn': 'Bbokbak-jyun', 'name:zh': '博白县', 'name:zh_pinyin': 'bóbái xiàn', 'type': 'boundary', 'wikidata': 'Q888373', 'wikipedia': 'en:Bobai County'}"
"relation"	"2776350"	"陆川县"	""	""	""	""	"6"	""	""	"https://www.wikidata.org/wiki/Q1259594"	"name:ceb=Luchuan Xian, name:de=Luchuan, name:en=Luchuan County, name:fa=شهرستان لوچوان, name:fr=Xian de Luchuan, name:hak=Liu̍k-chhôn-yen, name:it=Contea di Luchuan, name:ja=陸川県, name:ko=루촨현, name:nan=Lio̍k-chhoan-koān, name:no=Luchuan, name:sv=Luchuan, name:vi=Lục Xuyên, name:yue=陆川县, name:yue-Latn=Lukcyun-jyun, name:zh=陆川县, name:zh_pinyin=lùchuān xiàn"	"{'admin_level': '6', 'boundary': 'administrative', 'division_code': '450922', 'name': '陆川县', 'name:ceb': 'Luchuan Xian', 'name:de': 'Luchuan', 'name:en': 'Luchuan County', 'name:fa': 'شهرستان لوچوان', 'name:fr': 'Xian de Luchuan', 'name:hak': 'Liu̍k-chhôn-yen', 'name:it': 'Contea di Luchuan', 'name:ja': '陸川県', 'name:ko': '루촨현', 'name:nan': 'Lio̍k-chhoan-koān', 'name:no': 'Luchuan', 'name:sv': 'Luchuan', 'name:vi': 'Lục Xuyên', 'name:yue': '陆川县', 'name:yue-Latn': 'Lukcyun-jyun', 'name:zh': '陆川县', 'name:zh_pinyin': 'lùchuān xiàn', 'type': 'boundary', 'wikidata': 'Q1259594', 'wikipedia': 'zh:陆川县'}"
"relation"	"2776351"	"兴业县"	""	""	""	""	"6"	""	""	"https://www.wikidata.org/wiki/Q1342156"	"name:ceb=Xingye Xian, name:de=Xingye, name:en=Xingye County, name:fa=شهرستان شینگیه, name:fr=Xian de Xingye, name:hak=Hîn-ngia̍p-yen, name:it=Contea di Xingye, name:ja=興業県, name:ko=싱예현, name:nan=Heng-gia̍p-koān, name:no=Xingye, name:sv=Xingye, name:vi=Hưng Nghiệp, name:yue=兴业县, name:yue-Latn=Hengnjiap-jyun, name:zh=兴业县, name:zh-Hant=興業縣, name:zh_pinyin=xīngyè xiàn"	"{'admin_level': '6', 'boundary': 'administrative', 'division_code': '450924', 'name': '兴业县', 'name:ceb': 'Xingye Xian', 'name:de': 'Xingye', 'name:en': 'Xingye County', 'name:fa': 'شهرستان شینگیه', 'name:fr': 'Xian de Xingye', 'name:hak': 'Hîn-ngia̍p-yen', 'name:it': 'Contea di Xingye', 'name:ja': '興業県', 'name:ko': '싱예현', 'name:nan': 'Heng-gia̍p-koān', 'name:no': 'Xingye', 'name:sv': 'Xingye', 'name:vi': 'Hưng Nghiệp', 'name:yue': '兴业县', 'name:yue-Latn': 'Hengnjiap-jyun', 'name:zh': '兴业县', 'name:zh-Hant': '興業縣', 'name:zh_pinyin': 'xīngyè xiàn', 'type': 'boundary', 'wikidata': 'Q1342156', 'wikipedia': 'zh:兴业县'}"
"relation"	"2776352"	"玉州区"	""	""	""	""	"6"	""	""	"https://www.wikidata.org/wiki/Q1342761"	"name:ceb=Yuzhou Qu, name:de=Yuzhou, name:en=Yuzhou District, name:fr=District de Yuzhou, name:hak=Ngiu̍k-chiu-khî, name:it=Distretto di Yuzhou, name:ja=玉州区, name:ko=위저우구, name:nan=Gio̍k-chiu-khu, name:no=Yuzhou, name:sv=Yuzhou, name:ur=یوزحو ضلع, name:vi=Ngọc Châu, Ngọc Lâm, name:yue=玉州区, name:yue-Latn=Njukzau-kyu, name:zh=玉州区, name:zh_pinyin=yùzhōu qū"	"{'admin_level': '6', 'boundary': 'administrative', 'division_code': '450902', 'name': '玉州区', 'name:ceb': 'Yuzhou Qu', 'name:de': 'Yuzhou', 'name:en': 'Yuzhou District', 'name:fr': 'District de Yuzhou', 'name:hak': 'Ngiu̍k-chiu-khî', 'name:it': 'Distretto di Yuzhou', 'name:ja': '玉州区', 'name:ko': '위저우구', 'name:nan': 'Gio̍k-chiu-khu', 'name:no': 'Yuzhou', 'name:sv': 'Yuzhou', 'name:ur': 'یوزحو ضلع', 'name:vi': 'Ngọc Châu, Ngọc Lâm', 'name:yue': '玉州区', 'name:yue-Latn': 'Njukzau-kyu', 'name:zh': '玉州区', 'name:zh_pinyin': 'yùzhōu qū', 'type': 'boundary', 'wikidata': 'Q1342761', 'wikipedia': 'zh:玉州区'}"
"relation"	"2777414"	"长顺县"	""	""	""	"长顺;Changshun"	"6"	""	""	"https://www.wikidata.org/wiki/Q1062131"	"name:en=Changshun, name:zh=长顺县, name:zh_pinyin=Chángshùn xiàn"	"{'admin_level': '6', 'alt_name': '长顺;Changshun', 'boundary': 'administrative', 'division_code': '522729', 'name': '长顺县', 'name:en': 'Changshun', 'name:zh': '长顺县', 'name:zh_pinyin': 'Chángshùn xiàn', 'type': 'boundary', 'wikidata': 'Q1062131', 'wikipedia': 'zh:长顺县'}"
"relation"	"2777415"	"独山县"	""	""	""	""	"6"	""	""	"https://www.wikidata.org/wiki/Q1200404"	"name:en=Dushan, name:zh=独山县, name:zh_pinyin=Dúshān xiàn"	"{'admin_level': '6', 'boundary': 'administrative', 'name': '独山县', 'name:en': 'Dushan', 'name:zh': '独山县', 'name:zh_pinyin': 'Dúshān xiàn', 'type': 'boundary', 'wikidata': 'Q1200404', 'wikipedia': 'zh:独山县'}"
"relation"	"2777416"	"都匀市"	""	""	""	"都匀;Duyun"	"6"	""	""	"https://www.wikidata.org/wiki/Q1207027"	"name:en=Duyun, name:zh=都匀市, name:zh_pinyin=Dūyún Shì"	"{'admin_level': '6', 'alt_name': '都匀;Duyun', 'boundary': 'administrative', 'division_code': '522701', 'name': '都匀市', 'name:en': 'Duyun', 'name:zh': '都匀市', 'name:zh_pinyin': 'Dūyún Shì', 'type': 'boundary', 'wikidata': 'Q1207027', 'wikipedia': 'zh:都匀市'}"
"relation"	"2777417"	"福泉市"	""	""	""	"福泉;Fuquan"	"6"	""	""	"https://www.wikidata.org/wiki/Q1339246"	"name:en=Fuquan, name:zh=福泉市, name:zh_pinyin=Fúquán shì"	"{'admin_level': '6', 'alt_name': '福泉;Fuquan', 'boundary': 'administrative', 'division_code': '522702', 'name': '福泉市', 'name:en': 'Fuquan', 'name:zh': '福泉市', 'name:zh_pinyin': 'Fúquán shì', 'type': 'boundary', 'wikidata': 'Q1339246', 'wikipedia': 'zh:福泉市'}"
"relation"	"2777418"	"贵定县"	""	""	""	"贵定;Guiding"	"6"	""	""	"https://www.wikidata.org/wiki/Q1200567"	"name:en=Guiding, name:zh=贵定县, name:zh_pinyin=Guìdìng xiàn"	"{'admin_level': '6', 'alt_name': '贵定;Guiding', 'boundary': 'administrative', 'name': '贵定县', 'name:en': 'Guiding', 'name:zh': '贵定县', 'name:zh_pinyin': 'Guìdìng xiàn', 'type': 'boundary', 'wikidata': 'Q1200567', 'wikipedia': 'zh:贵定县'}"
"relation"	"2777419"	"惠水县"	""	""	""	""	"6"	""	""	"https://www.wikidata.org/wiki/Q1152672"	"name:en=Huishui, name:zh=惠水县, name:zh_pinyin=huìshuǐ xiàn"	"{'admin_level': '6', 'boundary': 'administrative', 'division_code': '522731', 'name': '惠水县', 'name:en': 'Huishui', 'name:zh': '惠水县', 'name:zh_pinyin': 'huìshuǐ xiàn', 'type': 'boundary', 'wikidata': 'Q1152672', 'wikipedia': 'de:Huishui'}"
"relation"	"2777420"	"龙里县"	""	""	""	"龙里;Longli"	"6"	""	""	"https://www.wikidata.org/wiki/Q374121"	"name:en=Longli, name:zh=龙里县, name:zh_pinyin=Lónglǐ xiàn"	"{'admin_level': '6', 'alt_name': '龙里;Longli', 'boundary': 'administrative', 'division_code': '522730', 'name': '龙里县', 'name:en': 'Longli', 'name:zh': '龙里县', 'name:zh_pinyin': 'Lónglǐ xiàn', 'type': 'boundary', 'wikidata': 'Q374121', 'wikipedia': 'de:Longli'}"
"relation"	"2777421"	"罗甸县"	""	""	""	"罗甸;Luodian"	"6"	""	""	"https://www.wikidata.org/wiki/Q1153222"	"name:en=Luodian, name:zh=罗甸县, name:zh_pinyin=Luódiàn xiàn"	"{'admin_level': '6', 'alt_name': '罗甸;Luodian', 'boundary': 'administrative', 'division_code': '522728', 'name': '罗甸县', 'name:en': 'Luodian', 'name:zh': '罗甸县', 'name:zh_pinyin': 'Luódiàn xiàn', 'type': 'boundary', 'wikidata': 'Q1153222', 'wikipedia': 'zh:罗甸县'}"
"relation"	"2777422"	"平塘县"	""	""	""	"平塘;Pingtang"	"6"	""	""	"https://www.wikidata.org/wiki/Q1152929"	"name:en=Pingtang, name:zh=平塘县, name:zh_pinyin=Píngtáng xiàn"	"{'admin_level': '6', 'alt_name': '平塘;Pingtang', 'boundary': 'administrative', 'division_code': '522727', 'name': '平塘县', 'name:en': 'Pingtang', 'name:zh': '平塘县', 'name:zh_pinyin': 'Píngtáng xiàn', 'type': 'boundary', 'wikidata': 'Q1152929', 'wikipedia': 'zh:平塘县'}"
"relation"	"2777423"	"三都水族自治县"	""	""	""	"三都;Sandu"	"6"	""	""	"https://www.wikidata.org/wiki/Q1200741"	"name:en=Sandu, name:zh=三都水族自治县, name:zh_pinyin=Sāndū Shuǐzú Zìzhìxiàn"	"{'admin_level': '6', 'alt_name': '三都;Sandu', 'boundary': 'administrative', 'name': '三都水族自治县', 'name:en': 'Sandu', 'name:zh': '三都水族自治县', 'name:zh_pinyin': 'Sāndū Shuǐzú Zìzhìxiàn', 'official_name:en': 'Sandu Shui Autonomous County', 'type': 'boundary', 'wikidata': 'Q1200741', 'wikipedia': 'zh:三都水族自治县'}"
"relation"	"2777424"	"瓮安县"	""	""	""	"瓮安;Weng'an"	"6"	""	""	"https://www.wikidata.org/wiki/Q1346556"	"name:en=Weng'an, name:zh=瓮安县, name:zh_pinyin=Wèngān xiàn"	"{'admin_level': '6', 'alt_name': ""瓮安;Weng'an"", 'boundary': 'administrative', 'division_code': '522725', 'name': '瓮安县', 'name:en': ""Weng'an"", 'name:zh': '瓮安县', 'name:zh_pinyin': 'Wèngān xiàn', 'type': 'boundary', 'wikidata': 'Q1346556', 'wikipedia': 'zh:瓮安县'}"
"relation"	"2777832"	"岑巩县"	""	""	""	""	"6"	""	""	"https://www.wikidata.org/wiki/Q978863"	"name:en=Cengong, name:zh=岑巩县, name:zh_pinyin=Céngǒng xiàn"	"{'admin_level': '6', 'boundary': 'administrative', 'division_code': '522626', 'name': '岑巩县', 'name:en': 'Cengong', 'name:zh': '岑巩县', 'name:zh_pinyin': 'Céngǒng xiàn', 'type': 'boundary', 'wikidata': 'Q978863', 'wikipedia': 'zh:岑巩县'}"
"relation"	"2777833"	"从江县"	""	""	""	"从江;Congjiang"	"6"	""	""	"https://www.wikidata.org/wiki/Q1125741"	"name:en=Congjiang, name:zh=从江县, name:zh_pinyin=Cóngjiāng xiàn"	"{'admin_level': '6', 'alt_name': '从江;Congjiang', 'boundary': 'administrative', 'division_code': '522633', 'name': '从江县', 'name:en': 'Congjiang', 'name:zh': '从江县', 'name:zh_pinyin': 'Cóngjiāng xiàn', 'type': 'boundary', 'wikidata': 'Q1125741', 'wikipedia': 'zh:从江县'}"
"relation"	"2777834"	"丹寨县"	""	""	""	""	"6"	""	""	"https://www.wikidata.org/wiki/Q1165292"	"name:en=Danzhai, name:zh=丹寨县, name:zh_pinyin=Dānzhài xiàn"	"{'admin_level': '6', 'boundary': 'administrative', 'name': '丹寨县', 'name:en': 'Danzhai', 'name:zh': '丹寨县', 'name:zh_pinyin': 'Dānzhài xiàn', 'type': 'boundary', 'wikidata': 'Q1165292', 'wikipedia': 'zh:丹寨县'}"
"relation"	"2777835"	"黄平县"	""	""	""	"黄平;Huangping"	"6"	""	""	"https://www.wikidata.org/wiki/Q1200556"	"name:en=Huangping, name:zh=黄平县, name:zh_pinyin=Huángpíng xiàn"	"{'admin_level': '6', 'alt_name': '黄平;Huangping', 'boundary': 'administrative', 'division_code': '522622', 'name': '黄平县', 'name:en': 'Huangping', 'name:zh': '黄平县', 'name:zh_pinyin': 'Huángpíng xiàn', 'type': 'boundary', 'wikidata': 'Q1200556', 'wikipedia': 'zh:黄平县'}"
