"# Generated by write_osm_objects_report from LangToolsOSM 0.0.12 with parameters: lang=ca, area=['name:ca'='Xina'], filters=nwr['name'][admin_level=8][wikidata], extra_tag=('name:ca', 'alt_name:ca', 'old_name:ca', 'alt_name', 'admin_level')"	""	""	""	""	""	""	""	""	""	""	""	""
"relation"	"9283658"	"水江镇"	""	""	""	"水江"	"8"	""	""	"https://www.wikidata.org/wiki/Q11130055"	"name:en=Shuijiang, name:zh=水江镇"	"{'admin_level': '8', 'alt_name': '水江', 'boundary': 'administrative', 'name': '水江镇', 'name:en': 'Shuijiang', 'name:zh': '水江镇', 'official_name': '水江镇', 'type': 'boundary', 'wikidata': 'Q11130055', 'wikipedia': 'zh:水江镇 (宜春市)'}"
"relation"	"9283659"	"竹亭镇"	""	""	""	"竹亭"	"8"	""	""	"https://www.wikidata.org/wiki/Q14579739"	"name:en=Zhuting, name:zh=竹亭镇"	"{'admin_level': '8', 'alt_name': '竹亭', 'boundary': 'administrative', 'name': '竹亭镇', 'name:en': 'Zhuting', 'name:zh': '竹亭镇', 'official_name': '竹亭镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14579739', 'wikipedia': 'zh:竹亭镇'}"
"relation"	"9283660"	"楠木乡"	""	""	""	"楠木"	"8"	""	""	"https://www.wikidata.org/wiki/Q11119952"	"name:en=Nanmu, name:zh=楠木乡"	"{'admin_level': '8', 'alt_name': '楠木', 'boundary': 'administrative', 'name': '楠木乡', 'name:en': 'Nanmu', 'name:zh': '楠木乡', 'official_name': '楠木乡', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q11119952', 'wikipedia': 'zh:楠木乡 (宜春市)'}"
"relation"	"9283661"	"飞剑潭乡"	""	""	""	"飞剑潭"	"8"	""	""	"https://www.wikidata.org/wiki/Q14579799"	"name:en=Feijiantan, name:zh=飞剑潭乡"	"{'admin_level': '8', 'alt_name': '飞剑潭', 'boundary': 'administrative', 'name': '飞剑潭乡', 'name:en': 'Feijiantan', 'name:zh': '飞剑潭乡', 'official_name': '飞剑潭乡', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14579799', 'wikipedia': 'zh:飞剑潭乡'}"
"relation"	"9283662"	"柏木乡"	""	""	""	"柏木"	"8"	""	""	"https://www.wikidata.org/wiki/Q11108154"	"name:en=Baimu, name:zh=柏木乡"	"{'admin_level': '8', 'alt_name': '柏木', 'boundary': 'administrative', 'name': '柏木乡', 'name:en': 'Baimu', 'name:zh': '柏木乡', 'official_name': '柏木乡', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q11108154', 'wikipedia': 'zh:柏木乡'}"
"relation"	"9284420"	"康乐街道"	""	""	""	"Kangle;康乐"	"8"	""	""	"https://www.wikidata.org/wiki/Q11063562"	"name:en=Kangle Subdistrict, name:zh=康乐街道"	"{'admin_level': '8', 'alt_name': 'Kangle;康乐', 'boundary': 'administrative', 'name': '康乐街道', 'name:en': 'Kangle Subdistrict', 'name:zh': '康乐街道', 'official_name': '康乐街道', 'type': 'boundary', 'wikidata': 'Q11063562', 'wikipedia': 'zh:康乐街道'}"
"relation"	"9284483"	"黄茅镇"	""	""	""	"黄茅"	"8"	""	""	"https://www.wikidata.org/wiki/Q11178417"	"name:en=Huangmao, name:zh=黄茅镇"	"{'admin_level': '8', 'alt_name': '黄茅', 'boundary': 'administrative', 'name': '黄茅镇', 'name:en': 'Huangmao', 'name:zh': '黄茅镇', 'official_name': '黄茅镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q11178417', 'wikipedia': 'zh:黄茅镇'}"
"relation"	"9284484"	"株潭镇"	""	""	""	"株潭"	"8"	""	""	"https://www.wikidata.org/wiki/Q11110838"	"name:en=Zhutan, name:zh=株潭镇"	"{'admin_level': '8', 'alt_name': '株潭', 'boundary': 'administrative', 'name': '株潭镇', 'name:en': 'Zhutan', 'name:zh': '株潭镇', 'official_name': '株潭镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q11110838', 'wikipedia': 'zh:株潭镇'}"
"relation"	"9284495"	"潭埠镇"	""	""	""	"潭埠"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580089"	"name:en=Tanbu, name:zh=潭埠镇"	"{'admin_level': '8', 'alt_name': '潭埠', 'boundary': 'administrative', 'name': '潭埠镇', 'name:en': 'Tanbu', 'name:zh': '潭埠镇', 'official_name': '潭埠镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14580089', 'wikipedia': 'zh:潭埠镇'}"
"relation"	"9287307"	"双桥镇"	""	""	""	"双桥"	"8"	""	""	"https://www.wikidata.org/wiki/Q10912122"	"name:en=Shuangqiao, name:zh=双桥镇"	"{'admin_level': '8', 'alt_name': '双桥', 'boundary': 'administrative', 'name': '双桥镇', 'name:en': 'Shuangqiao', 'name:zh': '双桥镇', 'official_name': '双桥镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q10912122', 'wikipedia': 'zh:双桥镇 (万载县)'}"
"relation"	"9287309"	"三兴镇"	""	""	""	"三兴"	"8"	""	""	"https://www.wikidata.org/wiki/Q10865374"	"name:en=Sanxing, name:zh=三兴镇"	"{'admin_level': '8', 'alt_name': '三兴', 'boundary': 'administrative', 'name': '三兴镇', 'name:en': 'Sanxing', 'name:zh': '三兴镇', 'official_name': '三兴镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q10865374', 'wikipedia': 'zh:三兴镇 (万载县)'}"
"relation"	"9287310"	"罗城镇"	""	""	""	"罗城"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580134"	"name:en=Luocheng, name:zh=罗城镇"	"{'admin_level': '8', 'alt_name': '罗城', 'boundary': 'administrative', 'name': '罗城镇', 'name:en': 'Luocheng', 'name:zh': '罗城镇', 'official_name': '罗城镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14580134', 'wikipedia': 'zh:罗城镇 (万载县)'}"
"relation"	"9287311"	"高村镇"	""	""	""	"高村"	"8"	""	""	"https://www.wikidata.org/wiki/Q31853706"	"name:en=Gaocun, name:zh=高村镇"	"{'admin_level': '8', 'alt_name': '高村', 'boundary': 'administrative', 'name': '高村镇', 'name:en': 'Gaocun', 'name:zh': '高村镇', 'official_name': '高村镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q31853706', 'wikipedia': 'zh:高村镇 (万载县)'}"
"relation"	"9287313"	"高城镇"	""	""	""	"高城"	"8"	""	""	"https://www.wikidata.org/wiki/Q3565593"	"name:en=Gaocheng, name:zh=高城镇"	"{'admin_level': '8', 'alt_name': '高城', 'boundary': 'administrative', 'name': '高城镇', 'name:en': 'Gaocheng', 'name:zh': '高城镇', 'official_name': '高城镇', 'old_name': '高城乡', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q3565593', 'wikipedia': 'zh:高城镇 (万载县)'}"
"relation"	"9287316"	"白良镇"	""	""	""	"白良"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580169"	"name:en=Bailiang, name:zh=白良镇"	"{'admin_level': '8', 'alt_name': '白良', 'boundary': 'administrative', 'name': '白良镇', 'name:en': 'Bailiang', 'name:zh': '白良镇', 'official_name': '白良镇', 'old_name': '白良乡', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14580169', 'wikipedia': 'zh:白良镇'}"
"relation"	"9287317"	"马步乡"	""	""	""	"马步"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580188"	"name:en=Mabu, name:zh=马步乡"	"{'admin_level': '8', 'alt_name': '马步', 'boundary': 'administrative', 'name': '马步乡', 'name:en': 'Mabu', 'name:zh': '马步乡', 'official_name': '马步乡', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14580188', 'wikipedia': 'zh:马步乡'}"
"relation"	"9287318"	"鹅峰乡"	""	""	""	"鹅峰"	"8"	""	""	"https://www.wikidata.org/wiki/Q11174579"	"name:en=Efeng, name:zh=鹅峰乡"	"{'admin_level': '8', 'alt_name': '鹅峰', 'boundary': 'administrative', 'name': '鹅峰乡', 'name:en': 'Efeng', 'name:zh': '鹅峰乡', 'official_name': '鹅峰乡', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q11174579', 'wikipedia': 'zh:鹅峰乡'}"
"relation"	"9287338"	"赤兴乡"	""	""	""	"赤兴"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580200"	"name:en=Chixing, name:zh=赤兴乡"	"{'admin_level': '8', 'alt_name': '赤兴', 'boundary': 'administrative', 'name': '赤兴乡', 'name:en': 'Chixing', 'name:zh': '赤兴乡', 'official_name': '赤兴乡', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14580200', 'wikipedia': 'zh:赤兴乡'}"
"relation"	"9287339"	"仙源乡"	""	""	""	"仙源"	"8"	""	""	"https://www.wikidata.org/wiki/Q10884323"	"name:en=Xianyuan, name:zh=仙源乡"	"{'admin_level': '8', 'alt_name': '仙源', 'boundary': 'administrative', 'name': '仙源乡', 'name:en': 'Xianyuan', 'name:zh': '仙源乡', 'official_name': '仙源乡', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q10884323', 'wikipedia': 'zh:仙源乡'}"
"relation"	"9287340"	"白水乡"	""	""	""	"白水"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580215"	"name:en=Baishui, name:zh=白水乡"	"{'admin_level': '8', 'alt_name': '白水', 'boundary': 'administrative', 'name': '白水乡', 'name:en': 'Baishui', 'name:zh': '白水乡', 'official_name': '白水乡', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14580215', 'wikipedia': 'zh:白水乡 (万载县)'}"
"relation"	"9287341"	"岭东乡"	""	""	""	"岭东"	"8"	""	""	"https://www.wikidata.org/wiki/Q11049965"	"name:en=Lingdong, name:zh=岭东乡"	"{'admin_level': '8', 'alt_name': '岭东', 'boundary': 'administrative', 'name': '岭东乡', 'name:en': 'Lingdong', 'name:zh': '岭东乡', 'official_name': '岭东乡', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q11049965', 'wikipedia': 'zh:岭东乡'}"
"relation"	"9287344"	"茭湖乡"	""	""	""	"茭湖"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580231"	"name:en=Jiaohu, name:zh=茭湖乡"	"{'admin_level': '8', 'alt_name': '茭湖', 'boundary': 'administrative', 'name': '茭湖乡', 'name:en': 'Jiaohu', 'name:zh': '茭湖乡', 'official_name': '茭湖乡', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14580231', 'wikipedia': 'zh:茭湖乡'}"
"relation"	"9299808"	"田心镇"	""	""	""	"田心"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580257"	"name:en=Tianxin, name:zh=田心镇"	"{'admin_level': '8', 'alt_name': '田心', 'boundary': 'administrative', 'name': '田心镇', 'name:en': 'Tianxin', 'name:zh': '田心镇', 'official_name': '田心镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14580257', 'wikipedia': 'zh:田心镇 (上高县)'}"
"relation"	"9299823"	"镇渡乡"	""	""	""	"镇渡"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580425"	"name:en=Zhendu, name:zh=镇渡乡"	"{'admin_level': '8', 'alt_name': '镇渡', 'boundary': 'administrative', 'name': '镇渡乡', 'name:en': 'Zhendu', 'name:zh': '镇渡乡', 'official_name': '镇渡乡', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14580425', 'wikipedia': 'zh:镇渡乡'}"
"relation"	"9299838"	"徐家渡镇"	""	""	""	"徐家渡"	"8"	""	""	"https://www.wikidata.org/wiki/Q11070516"	"name:en=Xujiadu, name:zh=徐家渡镇"	"{'admin_level': '8', 'alt_name': '徐家渡', 'boundary': 'administrative', 'name': '徐家渡镇', 'name:en': 'Xujiadu', 'name:zh': '徐家渡镇', 'official_name': '徐家渡镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q11070516', 'wikipedia': 'zh:徐家渡镇'}"
"relation"	"9299850"	"翰堂镇"	""	""	""	"翰堂"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580348"	"name:en=Hantang, name:zh=翰堂镇"	"{'admin_level': '8', 'alt_name': '翰堂', 'boundary': 'administrative', 'name': '翰堂镇', 'name:en': 'Hantang', 'name:zh': '翰堂镇', 'official_name': '翰堂镇', 'type': 'boundary', 'wikidata': 'Q14580348', 'wikipedia': 'zh:翰堂镇'}"
"relation"	"9299852"	"芦洲乡"	""	""	""	"芦洲"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580386"	"name:en=Luzhou, name:zh=芦洲乡"	"{'admin_level': '8', 'alt_name': '芦洲', 'boundary': 'administrative', 'name': '芦洲乡', 'name:en': 'Luzhou', 'name:zh': '芦洲乡', 'official_name': '芦洲乡', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14580386', 'wikipedia': 'zh:芦洲乡'}"
"relation"	"9299860"	"南港镇"	""	""	""	"南港"	"8"	""	""	"https://www.wikidata.org/wiki/Q10908522"	"name:en=Nangang, name:zh=南港镇"	"{'admin_level': '8', 'alt_name': '南港', 'boundary': 'administrative', 'name': '南港镇', 'name:en': 'Nangang', 'name:zh': '南港镇', 'official_name': '南港镇', 'type': 'boundary', 'wikidata': 'Q10908522', 'wikipedia': 'zh:南港镇 (上高县)'}"
"relation"	"9299872"	"塔下乡"	""	""	""	"塔下"	"8"	""	""	"https://www.wikidata.org/wiki/Q10930685"	"name:en=Taxia, name:zh=塔下乡"	"{'admin_level': '8', 'alt_name': '塔下', 'boundary': 'administrative', 'name': '塔下乡', 'name:en': 'Taxia', 'name:zh': '塔下乡', 'official_name': '塔下乡', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q10930685', 'wikipedia': 'zh:塔下乡'}"
"relation"	"9299879"	"蒙山镇"	""	""	""	"蒙山"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580411"	"name:en=Mengshan, name:zh=蒙山镇"	"{'admin_level': '8', 'alt_name': '蒙山', 'boundary': 'administrative', 'name': '蒙山镇', 'name:en': 'Mengshan', 'name:zh': '蒙山镇', 'official_name': '蒙山镇', 'type': 'boundary', 'wikidata': 'Q14580411', 'wikipedia': 'zh:蒙山镇 (上高县)'}"
"relation"	"9299884"	"新界埠镇"	""	""	""	"新界埠"	"8"	""	""	"https://www.wikidata.org/wiki/Q11083603"	"name:en=Xinjiebu, name:zh=新界埠镇"	"{'admin_level': '8', 'alt_name': '新界埠', 'boundary': 'administrative', 'name': '新界埠镇', 'name:en': 'Xinjiebu', 'name:zh': '新界埠镇', 'official_name': '新界埠镇', 'type': 'boundary', 'wikidata': 'Q11083603', 'wikipedia': 'zh:新界埠镇'}"
"relation"	"9299893"	"锦江镇"	""	""	""	"锦江"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580308"	"name:en=Jinjiang, name:zh=锦江镇"	"{'admin_level': '8', 'alt_name': '锦江', 'boundary': 'administrative', 'name': '锦江镇', 'name:en': 'Jinjiang', 'name:zh': '锦江镇', 'official_name': '锦江镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14580308', 'wikipedia': 'zh:锦江镇 (上高县)'}"
"relation"	"9299898"	"野市乡"	""	""	""	"野市"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580438"	"name:en=Yeshi, name:zh=野市乡"	"{'admin_level': '8', 'alt_name': '野市', 'boundary': 'administrative', 'name': '野市乡', 'name:en': 'Yeshi', 'name:zh': '野市乡', 'official_name': '野市乡', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14580438', 'wikipedia': 'zh:野市乡'}"
"relation"	"9299920"	"敖山镇"	""	""	""	"敖山"	"8"	""	""	"https://www.wikidata.org/wiki/Q11079168"	"name:en=Aoshan, name:zh=敖山镇"	"{'admin_level': '8', 'alt_name': '敖山', 'boundary': 'administrative', 'name': '敖山镇', 'name:en': 'Aoshan', 'name:zh': '敖山镇', 'official_name': '敖山镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q11079168', 'wikipedia': 'zh:敖山镇'}"
"relation"	"9299937"	"泗溪镇"	""	""	""	"泗溪"	"8"	""	""	"https://www.wikidata.org/wiki/Q11143880"	"name:en=Sixi, name:zh=泗溪镇"	"{'admin_level': '8', 'alt_name': '泗溪', 'boundary': 'administrative', 'name': '泗溪镇', 'name:en': 'Sixi', 'name:zh': '泗溪镇', 'official_name': '泗溪镇', 'type': 'boundary', 'wikidata': 'Q11143880', 'wikipedia': 'zh:泗溪镇 (上高县)'}"
"relation"	"9299947"	"墨山乡"	""	""	""	"墨山"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580467"	"name:en=Moshan, name:zh=墨山乡"	"{'admin_level': '8', 'alt_name': '墨山', 'boundary': 'administrative', 'name': '墨山乡', 'name:en': 'Moshan', 'name:zh': '墨山乡', 'official_name': '墨山乡', 'old_name': '思泉铺镇;Siquanpu;墨山垦殖场', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14580467', 'wikipedia': 'zh:墨山乡'}"
"relation"	"9299967"	"敖阳街道"	""	""	""	"Aoyang;敖阳"	"8"	""	""	"https://www.wikidata.org/wiki/Q11079189"	"name:en=Aoyang Subdistrict, name:vi=Ngao Dương, name:zh=敖阳街道"	"{'admin_level': '8', 'alt_name': 'Aoyang;敖阳', 'boundary': 'administrative', 'is_in:continent': 'Asia', 'is_in:country': 'China', 'is_in:country_code': 'CN', 'name': '敖阳街道', 'name:en': 'Aoyang Subdistrict', 'name:vi': 'Ngao Dương', 'name:zh': '敖阳街道', 'official_name': '敖阳街道', 'type': 'boundary', 'wikidata': 'Q11079189', 'wikipedia': 'zh:敖阳街道'}"
"relation"	"9307038"	"永宁镇"	""	""	""	"永宁"	"8"	""	""	"https://www.wikidata.org/wiki/Q11131540"	"name:en=Yongning, name:zh=永宁镇"	"{'admin_level': '8', 'alt_name': '永宁', 'boundary': 'administrative', 'name': '永宁镇', 'name:en': 'Yongning', 'name:zh': '永宁镇', 'official_name': '永宁镇', 'type': 'boundary', 'wikidata': 'Q11131540', 'wikipedia': 'zh:永宁镇 (铜鼓县)'}"
"relation"	"9307085"	"棋坪镇"	""	""	""	"棋坪"	"8"	""	""	"https://www.wikidata.org/wiki/Q11116285"	"name:en=Qiping, name:zh=棋坪镇"	"{'admin_level': '8', 'alt_name': '棋坪', 'boundary': 'administrative', 'name': '棋坪镇', 'name:en': 'Qiping', 'name:zh': '棋坪镇', 'official_name': '棋坪镇', 'type': 'boundary', 'wikidata': 'Q11116285', 'wikipedia': 'zh:棋坪镇'}"
"relation"	"9307086"	"温泉镇"	""	""	""	"温泉"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580862"	"name:en=Wenquan, name:zh=温泉镇"	"{'admin_level': '8', 'alt_name': '温泉', 'boundary': 'administrative', 'name': '温泉镇', 'name:en': 'Wenquan', 'name:zh': '温泉镇', 'official_name': '温泉镇', 'type': 'boundary', 'wikidata': 'Q14580862', 'wikipedia': 'zh:温泉镇 (铜鼓县)'}"
"relation"	"9307089"	"三都镇"	""	""	""	"三都"	"8"	""	""	"https://www.wikidata.org/wiki/Q10866999"	"name:en=Sandu, name:zh=三都镇"	"{'admin_level': '8', 'alt_name': '三都', 'boundary': 'administrative', 'name': '三都镇', 'name:en': 'Sandu', 'name:zh': '三都镇', 'official_name': '三都镇', 'type': 'boundary', 'wikidata': 'Q10866999', 'wikipedia': 'zh:三都镇 (铜鼓县)'}"
"relation"	"9307090"	"排埠镇"	""	""	""	"排埠"	"8"	""	""	"https://www.wikidata.org/wiki/Q11078022"	"name:en=Paibu, name:zh=排埠镇"	"{'admin_level': '8', 'alt_name': '排埠', 'boundary': 'administrative', 'name': '排埠镇', 'name:en': 'Paibu', 'name:zh': '排埠镇', 'official_name': '排埠镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q11078022', 'wikipedia': 'zh:排埠镇'}"
"relation"	"9307110"	"带溪乡"	""	""	""	"带溪"	"8"	""	""	"https://www.wikidata.org/wiki/Q11060165"	"name:en=Daixi, name:zh=带溪乡"	"{'admin_level': '8', 'alt_name': '带溪', 'boundary': 'administrative', 'name': '带溪乡', 'name:en': 'Daixi', 'name:zh': '带溪乡', 'official_name': '带溪乡', 'type': 'boundary', 'wikidata': 'Q11060165', 'wikipedia': 'zh:带溪乡'}"
"relation"	"9307111"	"港口乡"	""	""	""	"港口"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580951"	"name:en=Gangkou, name:zh=港口乡"	"{'admin_level': '8', 'alt_name': '港口', 'boundary': 'administrative', 'name': '港口乡', 'name:en': 'Gangkou', 'name:zh': '港口乡', 'official_name': '港口乡', 'type': 'boundary', 'wikidata': 'Q14580951', 'wikipedia': 'zh:港口乡 (铜鼓县)'}"
"relation"	"9307112"	"高桥乡"	""	""	""	"高桥"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580942"	"name:en=Gaoqiao, name:zh=高桥乡"	"{'admin_level': '8', 'alt_name': '高桥', 'boundary': 'administrative', 'name': '高桥乡', 'name:en': 'Gaoqiao', 'name:zh': '高桥乡', 'official_name': '高桥乡', 'type': 'boundary', 'wikidata': 'Q14580942', 'wikipedia': 'zh:高桥乡 (铜鼓县)'}"
"relation"	"9307113"	"大塅镇"	""	""	""	"大塅"	"8"	""	""	"https://www.wikidata.org/wiki/Q10934653"	"name:en=Daduan, name:zh=大塅镇"	"{'admin_level': '8', 'alt_name': '大塅', 'boundary': 'administrative', 'name': '大塅镇', 'name:en': 'Daduan', 'name:zh': '大塅镇', 'official_name': '大塅镇', 'type': 'boundary', 'wikidata': 'Q10934653', 'wikipedia': 'zh:大塅镇'}"
"relation"	"9307655"	"东风街道"	""	""	""	""	"8"	""	""	"https://www.wikidata.org/wiki/Q10871200"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': '东风街道', 'type': 'boundary', 'wikidata': 'Q10871200'}"
"relation"	"9316135"	"全福街道"	""	""	""	""	"8"	""	""	"https://www.wikidata.org/wiki/Q10891685"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': '全福街道', 'type': 'boundary', 'wikidata': 'Q10891685'}"
"relation"	"9318745"	"华山街道"	""	""	""	""	"8"	""	""	"https://www.wikidata.org/wiki/Q10905718"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': '华山街道', 'type': 'boundary', 'wikidata': 'Q10905718'}"
"relation"	"9318747"	"荷花路街道"	""	""	""	""	"8"	""	""	"https://www.wikidata.org/wiki/Q14604740"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': '荷花路街道', 'type': 'boundary', 'wikidata': 'Q14604740'}"
"relation"	"9368618"	"王舍人街道"	""	""	""	""	"8"	""	""	"https://www.wikidata.org/wiki/Q14604761"	"name:zh=王舍人街道"	"{'admin_level': '8', 'boundary': 'administrative', 'name': '王舍人街道', 'name:zh': '王舍人街道', 'type': 'boundary', 'wikidata': 'Q14604761'}"
"relation"	"9378644"	"新昌镇"	""	""	""	"新昌"	"8"	""	""	"https://www.wikidata.org/wiki/Q11082825"	"name:en=Xinchang, name:vi=Tân Xương, name:zh=新昌镇"	"{'admin_level': '8', 'alt_name': '新昌', 'boundary': 'administrative', 'name': '新昌镇', 'name:en': 'Xinchang', 'name:vi': 'Tân Xương', 'name:zh': '新昌镇', 'official_name': '新昌镇', 'type': 'boundary', 'wikidata': 'Q11082825', 'wikipedia': 'zh:新昌镇'}"
"relation"	"9378649"	"澄塘镇"	""	""	""	"澄塘"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580503"	"name:en=Chengtang, name:zh=澄塘镇"	"{'admin_level': '8', 'alt_name': '澄塘', 'boundary': 'administrative', 'name': '澄塘镇', 'name:en': 'Chengtang', 'name:zh': '澄塘镇', 'official_name': '澄塘镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14580503', 'wikipedia': 'zh:澄塘镇'}"
"relation"	"9378663"	"棠浦镇"	""	""	""	"棠浦"	"8"	""	""	"https://www.wikidata.org/wiki/Q11116975"	"name:en=Tangpu, name:zh=棠浦镇"	"{'admin_level': '8', 'alt_name': '棠浦', 'boundary': 'administrative', 'name': '棠浦镇', 'name:en': 'Tangpu', 'name:zh': '棠浦镇', 'official_name': '棠浦镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q11116975', 'wikipedia': 'zh:棠浦镇'}"
"relation"	"9378683"	"潭山镇"	""	""	""	"潭山"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580568"	"name:en=Tanshan, name:zh=潭山镇"	"{'admin_level': '8', 'alt_name': '潭山', 'boundary': 'administrative', 'name': '潭山镇', 'name:en': 'Tanshan', 'name:zh': '潭山镇', 'official_name': '潭山镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14580568', 'wikipedia': 'zh:潭山镇'}"
"relation"	"9378684"	"新庄镇"	""	""	""	"新庄"	"8"	""	""	"https://www.wikidata.org/wiki/Q11082619"	"name:en=Xinzhuang, name:zh=新庄镇"	"{'admin_level': '8', 'alt_name': '新庄', 'boundary': 'administrative', 'name': '新庄镇', 'name:en': 'Xinzhuang', 'name:zh': '新庄镇', 'official_name': '新庄镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q11082619', 'wikipedia': 'zh:新庄镇 (宜丰县)'}"
"relation"	"9378691"	"芳溪镇"	""	""	""	"芳溪"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580586"	"name:en=Fangxi, name:zh=芳溪镇"	"{'admin_level': '8', 'alt_name': '芳溪', 'boundary': 'administrative', 'name': '芳溪镇', 'name:en': 'Fangxi', 'name:zh': '芳溪镇', 'official_name': '芳溪镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14580586', 'wikipedia': 'zh:芳溪镇'}"
"relation"	"9378697"	"石市镇"	""	""	""	"石市"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580607"	"name:en=Shishi, name:zh=石市镇"	"{'admin_level': '8', 'alt_name': '石市', 'boundary': 'administrative', 'name': '石市镇', 'name:en': 'Shishi', 'name:zh': '石市镇', 'official_name': '石市镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14580607', 'wikipedia': 'zh:石市镇'}"
"relation"	"9378703"	"黄岗镇"	""	""	""	"黄岗"	"8"	""	""	"https://www.wikidata.org/wiki/Q11177431"	"name:en=Huanggang, name:zh=黄岗镇"	"{'admin_level': '8', 'alt_name': '黄岗', 'boundary': 'administrative', 'name': '黄岗镇', 'name:en': 'Huanggang', 'name:zh': '黄岗镇', 'official_name': '黄岗镇', 'old_name': '黄岗乡', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q11177431', 'wikipedia': 'zh:黄岗镇 (宜丰县)'}"
"relation"	"9379191"	"同安乡"	""	""	""	"同安"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580638"	"name:en=Tong'an, name:zh=同安乡"	"{'admin_level': '8', 'alt_name': '同安', 'boundary': 'administrative', 'name': '同安乡', 'name:en': ""Tong'an"", 'name:zh': '同安乡', 'official_name': '同安乡', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14580638', 'wikipedia': 'zh:同安乡'}"
"relation"	"9379192"	"花桥乡"	""	""	""	"花桥"	"8"	""	""	"https://www.wikidata.org/wiki/Q14580627"	"name:en=Huaqiao, name:zh=花桥乡"	"{'admin_level': '8', 'alt_name': '花桥', 'boundary': 'administrative', 'name': '花桥乡', 'name:en': 'Huaqiao', 'name:zh': '花桥乡', 'official_name': '花桥乡', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14580627', 'wikipedia': 'zh:花桥乡 (宜丰县)'}"
