"# Generated by write_osm_objects_report from LangToolsOSM 0.0.12 with parameters: lang=ca, area=['name:ca'='Xina'], filters=nwr['name'][admin_level=5][wikidata], extra_tag=('name:ca', 'alt_name:ca', 'old_name:ca', 'alt_name', 'admin_level')"	""	""	""	""	""	""	""	""	""	""	""	""
"node"	"244077344"	"潮州市"	""	""	""	"潮州;Chaozhou City"	"5"	"Chaozhou"	""	"https://www.wikidata.org/wiki/Q59227"	"name:af=Chaozhou, name:ar=شاوزو, name:bg=Чаоджоу, name:cdo=Dièu-ciŭ, name:ceb=Chaozhou, name:cs=Čchao-čou, name:cy=Chaozhou, name:da=Chaozhou, name:de=Chaozhou, name:en=Chaozhou, name:eo=Ĉaoĝou, name:es=Chaozhou, name:et=Chaozhou, name:eu=Chaozhou, name:fa=چاوژو, name:fi=Chaozhou, name:fr=Chaozhou, name:hak=Chhèu-chû-sṳ, name:id=Chaozhou, name:it=Chaozhou, name:ja=潮州市, name:ki=Chaozhou, name:ko=차오저우시, name:lt=Čaodžou, name:mg=Chaozhou, name:nan=Tiô-chiu-chhī, name:nl=Chaozhou, name:nn=Chaozhou, name:no=Chaozhou, name:pam=Chaozhou, name:pl=Chaozhou, name:pnb=چاؤژوؤ, name:pt=Chaozhou, name:ru=Чаочжоу, name:sco=Chaozhou, name:sr=Чаоџоу, name:sv=Chaozhou, name:sw=Chaozhou, name:th=แต้จิ๋ว, name:tl=Chaozhou, name:tr=Chaozhou, name:ur=چاوژوو, name:vi=Triều Châu, name:war=Chaozhou, name:wuu=潮州市, name:yue=潮州市, name:zh=潮州市, name:zh-Hant=潮州市, name:zh_pinyin=Cháozhōu Shì"	"{'admin_level': '5', 'alt_name': '潮州;Chaozhou City', 'capital': '5', 'gns:ADM1': '30', 'gns:DSG': 'ADM2', 'gns:UFI': '-1900220', 'gns:UNI': '6722137', 'name': '潮州市', 'name:af': 'Chaozhou', 'name:ar': 'شاوزو', 'name:bg': 'Чаоджоу', 'name:cdo': 'Dièu-ciŭ', 'name:ceb': 'Chaozhou', 'name:cs': 'Čchao-čou', 'name:cy': 'Chaozhou', 'name:da': 'Chaozhou', 'name:de': 'Chaozhou', 'name:en': 'Chaozhou', 'name:eo': 'Ĉaoĝou', 'name:es': 'Chaozhou', 'name:et': 'Chaozhou', 'name:eu': 'Chaozhou', 'name:fa': 'چاوژو', 'name:fi': 'Chaozhou', 'name:fr': 'Chaozhou', 'name:hak': 'Chhèu-chû-sṳ', 'name:id': 'Chaozhou', 'name:it': 'Chaozhou', 'name:ja': '潮州市', 'name:ki': 'Chaozhou', 'name:ko': '차오저우시', 'name:lt': 'Čaodžou', 'name:mg': 'Chaozhou', 'name:nan': 'Tiô-chiu-chhī', 'name:nl': 'Chaozhou', 'name:nn': 'Chaozhou', 'name:no': 'Chaozhou', 'name:pam': 'Chaozhou', 'name:pl': 'Chaozhou', 'name:pnb': 'چاؤژوؤ', 'name:pt': 'Chaozhou', 'name:ru': 'Чаочжоу', 'name:sco': 'Chaozhou', 'name:sr': 'Чаоџоу', 'name:sv': 'Chaozhou', 'name:sw': 'Chaozhou', 'name:th': 'แต้จิ๋ว', 'name:tl': 'Chaozhou', 'name:tr': 'Chaozhou', 'name:ur': 'چاوژوو', 'name:vi': 'Triều Châu', 'name:war': 'Chaozhou', 'name:wuu': '潮州市', 'name:yue': '潮州市', 'name:zh': '潮州市', 'name:zh-Hant': '潮州市', 'name:zh_pinyin': 'Cháozhōu Shì', 'old_name': '海阳县', 'old_name:en': 'Haiyang County', 'old_name:zh-Hans': '海阳县', 'old_name:zh-Hant': '海陽縣', 'place': 'city', 'place:CN': 'prefecture-level_city', 'population': '2669844', 'population:date': '2010-11-01', 'wikidata': 'Q59227', 'wikipedia': 'zh:潮州市'}"
"node"	"244077447"	"常州市"	""	""	""	""	"5"	"Changzhou"	"https://ca.wikipedia.com/wiki/Changzhou"	"https://www.wikidata.org/wiki/Q57970"	"name:cs=Čchang-čou, name:de=Changzhou, name:en=Changzhou, name:et=Changzhou, name:fr=Changzhou, name:hi=चांगझौ, name:ja=常州市, name:ru=Чанчжоу, name:uk=Чанчжоу, name:vi=Thường Châu, name:zh=常州市, name:zh-Hant=常州市, name:zh_pinyin=Chángzhōu Shì"	"{'admin_level': '5', 'alt_name:cs': 'Changžou', 'capital': '5', 'gns:ADM1': '04', 'gns:DSG': 'ADM2', 'gns:UFI': '-1900129', 'gns:UNI': '6668238', 'name': '常州市', 'name:cs': 'Čchang-čou', 'name:de': 'Changzhou', 'name:en': 'Changzhou', 'name:et': 'Changzhou', 'name:fr': 'Changzhou', 'name:hi': 'चांगझौ', 'name:ja': '常州市', 'name:ru': 'Чанчжоу', 'name:uk': 'Чанчжоу', 'name:vi': 'Thường Châu', 'name:zh': '常州市', 'name:zh-Hant': '常州市', 'name:zh_pinyin': 'Chángzhōu Shì', 'place': 'city', 'place:CN': 'prefecture-level_city', 'population': '5278121', 'population:date': '2020-11-01', 'wikidata': 'Q57970', 'wikipedia': 'en:Changzhou'}"
"node"	"244077476"	"长治市"	""	""	""	""	"5"	"Changzhi"	""	"https://www.wikidata.org/wiki/Q72945"	"name:de=Changzhi, name:en=Changzhi, name:et=Changzhi, name:fr=Changzhi, name:hi=चांगझी, name:ja=長治, name:ru=Чанчжи, name:vi=Trường Trị, name:zh=长治市, name:zh-Hant=長治市, name:zh_pinyin=Chángzhì Shì"	"{'admin_level': '5', 'capital': '5', 'gns:ADM1': '24', 'gns:DSG': 'ADM2', 'gns:UFI': '-1900122', 'gns:UNI': '10070687', 'name': '长治市', 'name:de': 'Changzhi', 'name:en': 'Changzhi', 'name:et': 'Changzhi', 'name:fr': 'Changzhi', 'name:hi': 'चांगझी', 'name:ja': '長治', 'name:ru': 'Чанчжи', 'name:vi': 'Trường Trị', 'name:zh': '长治市', 'name:zh-Hant': '長治市', 'name:zh_pinyin': 'Chángzhì Shì', 'place': 'city', 'place:CN': 'prefecture-level_city', 'population': '3334564', 'population:date': '2010', 'website': 'http://www.changzhi.gov.cn/', 'wikidata': 'Q72945', 'wikipedia': 'zh:长治市'}"
"node"	"244077521"	"郴州市"	""	""	""	""	"5"	""	""	"https://www.wikidata.org/wiki/Q416748"	"name:ar=تشنجو, name:cdo=Chĭng-ciŭ, name:cs=Čchen-čou, name:da=Chenzhou, name:de=Chenzhou, name:en=Chenzhou, name:es=Chenzhou, name:et=Chenzhou, name:eu=Chenzhou, name:fa=چنژو, name:fi=Chenzhou, name:fr=Chenzhou, name:hak=Chhim-chû-sṳ, name:id=Chenzhou, name:it=Chenzhou, name:ja=郴州市, name:ki=Chenzhou, name:ko=천저우시, name:mg=Chenzhou, name:nan=Thim-chiu-chhī, name:nl=Chenzhou, name:nn=Chenzhou, name:no=Chenzhou, name:pam=Chenzhou, name:pl=Chenzhou, name:pt=Chenzhou, name:ru=Чэньчжоу, name:sv=Chenzhou, name:tr=Chenzhou, name:uk=Ченьчжоу, name:vi=Sâm Châu, name:war=Chenzhou, name:wuu=郴州市, name:yue=郴州, name:zh=郴州市, name:zh-Hant=郴州市, name:zh_pinyin=Chēnzhōu Shì"	"{'admin_level': '5', 'capital': '5', 'gns:ADM1': '11', 'gns:DSG': 'ADM2', 'gns:UFI': '-1900599', 'gns:UNI': '10070545', 'name': '郴州市', 'name:ar': 'تشنجو', 'name:cdo': 'Chĭng-ciŭ', 'name:cs': 'Čchen-čou', 'name:da': 'Chenzhou', 'name:de': 'Chenzhou', 'name:en': 'Chenzhou', 'name:es': 'Chenzhou', 'name:et': 'Chenzhou', 'name:eu': 'Chenzhou', 'name:fa': 'چنژو', 'name:fi': 'Chenzhou', 'name:fr': 'Chenzhou', 'name:hak': 'Chhim-chû-sṳ', 'name:id': 'Chenzhou', 'name:it': 'Chenzhou', 'name:ja': '郴州市', 'name:ki': 'Chenzhou', 'name:ko': '천저우시', 'name:mg': 'Chenzhou', 'name:nan': 'Thim-chiu-chhī', 'name:nl': 'Chenzhou', 'name:nn': 'Chenzhou', 'name:no': 'Chenzhou', 'name:pam': 'Chenzhou', 'name:pl': 'Chenzhou', 'name:pt': 'Chenzhou', 'name:ru': 'Чэньчжоу', 'name:sv': 'Chenzhou', 'name:tr': 'Chenzhou', 'name:uk': 'Ченьчжоу', 'name:vi': 'Sâm Châu', 'name:war': 'Chenzhou', 'name:wuu': '郴州市', 'name:yue': '郴州', 'name:zh': '郴州市', 'name:zh-Hant': '郴州市', 'name:zh_pinyin': 'Chēnzhōu Shì', 'place': 'city', 'place:CN': 'prefecture-level_city', 'population': '4581778', 'population:date': '2010-11-01', 'wikidata': 'Q416748', 'wikipedia': 'zh:郴州市'}"
"node"	"244077938"	"滁州市"	""	""	""	""	"5"	"Chuzhou"	""	"https://www.wikidata.org/wiki/Q114045"	"name:de=Chuzhou, name:en=Chuzhou, name:et=Chuzhou, name:fr=Chuzhou, name:ja=ジョ州市, name:vi=Trừ Châu, name:zh=滁州市, name:zh-Hant=滁州市, name:zh_pinyin=Chúzhōu shì"	"{'admin_level': '5', 'capital': '5', 'gns:ADM1': '01', 'gns:DSG': 'ADM2', 'gns:UFI': '-1900947', 'gns:UNI': '6629623', 'name': '滁州市', 'name:de': 'Chuzhou', 'name:en': 'Chuzhou', 'name:et': 'Chuzhou', 'name:fr': 'Chuzhou', 'name:ja': 'ジョ州市', 'name:vi': 'Trừ Châu', 'name:zh': '滁州市', 'name:zh-Hant': '滁州市', 'name:zh_pinyin': 'Chúzhōu shì', 'place': 'city', 'place:CN': 'prefecture-level_city', 'population': '3987054', 'population:date': '2020-11-01', 'wikidata': 'Q114045', 'wikipedia': 'en:Chuzhou'}"
"node"	"244077946"	"大理州"	""	""	""	"大理;Dali Bai Autonomous Prefecture"	"5"	""	""	"https://www.wikidata.org/wiki/Q999156"	"name:bai=Darl•lit zox, name:en=Dali, name:vi=Đại Lý, name:zh=大理州, name:zh-Hant=大理州"	"{'admin_level': '5', 'alt_name': '大理;Dali Bai Autonomous Prefecture', 'alt_name:vi': 'Đại Lí', 'gns:ADM1': '29', 'gns:DSG': 'ADM2', 'gns:UFI': '-1901859', 'gns:UNI': '10071413', 'name': '大理州', 'name:bai': 'Darl•lit zox', 'name:en': 'Dali', 'name:vi': 'Đại Lý', 'name:zh': '大理州', 'name:zh-Hant': '大理州', 'official_name': '大理白族自治州', 'official_name:bai': 'Darl•lit Baif•cuf zirl•zirl•zox', 'official_name:zh': '大理白族自治州', 'official_name:zh_pinyin': 'Dàlǐ Báizú zìzhìzhōu', 'place': 'region', 'population': '3635200', 'short_name': '大理州', 'wikidata': 'Q999156', 'wikipedia': 'zh:大理白族自治州'}"
"node"	"244077958"	"大庆市"	""	""	""	""	"5"	"Daqing"	""	"https://www.wikidata.org/wiki/Q304848"	"name:ar=داتشينغ, name:de=Daqing, name:en=Daqing, name:et=Daqing, name:fr=Daqing, name:ja=大慶市, name:lt=Dačingas, name:ru=Дацин, name:vi=Đại Khánh, name:zh=大庆市, name:zh-Hant=大慶市, name:zh_pinyin=Dàqìng Shì"	"{'admin_level': '5', 'capital': '5', 'name': '大庆市', 'name:ar': 'داتشينغ', 'name:de': 'Daqing', 'name:en': 'Daqing', 'name:et': 'Daqing', 'name:fr': 'Daqing', 'name:ja': '大慶市', 'name:lt': 'Dačingas', 'name:ru': 'Дацин', 'name:vi': 'Đại Khánh', 'name:zh': '大庆市', 'name:zh-Hant': '大慶市', 'name:zh_pinyin': 'Dàqìng Shì', 'place': 'city', 'place:CN': 'prefecture-level_city', 'population': '2904532', 'wikidata': 'Q304848', 'wikipedia': 'zh:大庆市'}"
"node"	"244077962"	"大同市"	""	""	""	"大同;Datong City"	"5"	"Datong"	"https://ca.wikipedia.com/wiki/Datong"	"https://www.wikidata.org/wiki/Q72877"	"name:ar=داتونغ, name:cs=Ta-tchung, name:de=Datong, name:en=Datong, name:eo=Datongo, name:et=Datong, name:fr=Datong, name:hi=दातुंग, name:ja=大同市, name:pt=Datong, name:ru=Датун, name:uk=Датун, name:vi=Đại Đồng, name:zh=大同市, name:zh-Hant=大同市, name:zh_pinyin=Dàtóng shì"	"{'admin_level': '5', 'alt_name': '大同;Datong City', 'capital': '5', 'gns:ADM1': '24', 'gns:UFI': '-1902654', 'gns:UNI': '10070748', 'int_name': 'Datong', 'name': '大同市', 'name:ar': 'داتونغ', 'name:cs': 'Ta-tchung', 'name:de': 'Datong', 'name:en': 'Datong', 'name:eo': 'Datongo', 'name:et': 'Datong', 'name:fr': 'Datong', 'name:hi': 'दातुंग', 'name:ja': '大同市', 'name:pt': 'Datong', 'name:ru': 'Датун', 'name:uk': 'Датун', 'name:vi': 'Đại Đồng', 'name:zh': '大同市', 'name:zh-Hant': '大同市', 'name:zh_pinyin': 'Dàtóng shì', 'old_name': '平城', 'old_name:en': 'Pingcheng', 'place': 'city', 'place:CN': 'prefecture-level_city', 'population': '3318057', 'population:date': '2010', 'ref:cadc:2020': '140200', 'wikidata': 'Q72877', 'wikipedia': 'zh:大同市'}"
"node"	"244077983"	"达州市"	""	""	""	""	"5"	"Dazhou"	""	"https://www.wikidata.org/wiki/Q427488"	"name:de=Dazhou, name:en=Dazhou, name:et=Dazhou, name:fi=Dazhou, name:fr=Dazhou, name:ja=達州市, name:ru=Дачжоу, name:vi=Đạt Châu, name:zh=达州市, name:zh-Hant=達州市, name:zh_pinyin=Dázhōu Shì"	"{'admin_level': '5', 'capital': '5', 'gns:ADM1': '32', 'gns:DSG': 'ADM2', 'gns:UFI': '-1902807', 'gns:UNI': '10073928', 'int_name': 'Dazhou', 'name': '达州市', 'name:de': 'Dazhou', 'name:en': 'Dazhou', 'name:et': 'Dazhou', 'name:fi': 'Dazhou', 'name:fr': 'Dazhou', 'name:ja': '達州市', 'name:ru': 'Дачжоу', 'name:vi': 'Đạt Châu', 'name:zh': '达州市', 'name:zh-Hant': '達州市', 'name:zh_pinyin': 'Dázhōu Shì', 'place': 'city', 'place:CN': 'prefecture-level_city', 'population': '5385422', 'population:date': '2020-11-01', 'wikidata': 'Q427488', 'wikipedia': 'zh:达州市'}"
"node"	"244081836"	"塔城市"	""	""	""	"塔城;Tacheng City"	"5"	""	""	"https://www.wikidata.org/wiki/Q648696"	"name:en=Tacheng, name:fr=Tacheng, name:kk=Шәуешек, name:kk-Arab=تارباعاتاي ايماعى, name:ko=타청시, name:ug=تارباغاتاي ۋىلايىتى, name:vi=Tháp Thành, name:zh=塔城市, name:zh_pinyin=Tacheng"	"{'admin_level': '5', 'alt_name': '塔城;Tacheng City', 'gns:ADM1': '13', 'gns:DSG': 'ADM2', 'gns:UFI': '-1927524', 'gns:UNI': '-2681581', 'name': '塔城市', 'name:en': 'Tacheng', 'name:fr': 'Tacheng', 'name:kk': 'Шәуешек', 'name:kk-Arab': 'تارباعاتاي ايماعى', 'name:ko': '타청시', 'name:ug': 'تارباغاتاي ۋىلايىتى', 'name:vi': 'Tháp Thành', 'name:zh': '塔城市', 'name:zh_pinyin': 'Tacheng', 'place': 'county', 'population': '160000', 'wikidata': 'Q648696'}"
"node"	"5033667166"	"喀什地区"	""	""	""	"喀什;Kashgar Prefecture"	"5"	"Prefectura de Kaixgar"	""	"https://www.wikidata.org/wiki/Q739890"	"name:en=Kashgar, name:et=Kaxgar, name:ug=قەشقەر ۋىلايىتى, name:zh=喀什地区, name:zh_pinyin=kāshí dìqū"	"{'admin_level': '5', 'alt_name': '喀什;Kashgar Prefecture', 'alt_name:en': 'Kashi Prefecture', 'name': '喀什地区', 'name:en': 'Kashgar', 'name:et': 'Kaxgar', 'name:ug': 'قەشقەر ۋىلايىتى', 'name:zh': '喀什地区', 'name:zh_pinyin': 'kāshí dìqū', 'place': 'region', 'population': '3979400', 'wikidata': 'Q739890'}"
"node"	"6262221895"	"阿拉善盟"	""	""	""	"阿拉善;Alashan Meng;Alxa Meng;Alashan"	"5"	"Alxa"	"https://ca.wikipedia.com/wiki/Alxa"	"https://www.wikidata.org/wiki/Q449963"	"name:en=Alxa, name:ja=アルシャー盟, name:ru=Алашань, name:vi=A Lạp Thiện, name:zh=阿拉善盟, name:zh_pinyin=Ālāshàn Méng"	"{'admin_level': '5', 'alt_name': '阿拉善;Alashan Meng;Alxa Meng;Alashan', 'gns:ADM1': '20', 'gns:DSG': 'ADM2', 'gns:UFI': '-1896581', 'gns:UNI': '10074172', 'gns:dsg': 'ADM2: second-order administrative division', 'name': '阿拉善盟', 'name:en': 'Alxa', 'name:ja': 'アルシャー盟', 'name:ru': 'Алашань', 'name:vi': 'A Lạp Thiện', 'name:zh': '阿拉善盟', 'name:zh_pinyin': 'Ālāshàn Méng', 'official_name': '阿拉善盟', 'place': 'region', 'population': '231334', 'population:date': '2010-11-01', 'source:name': 'GNS', 'wikidata': 'Q449963', 'wikipedia': 'zh:阿拉善盟'}"
"node"	"8048092026"	"山南市"	""	""	""	"山南;Lhoka;Lhokha;ལྷོ་ཁ།;Shannan City"	"5"	""	""	"https://www.wikidata.org/wiki/Q777171"	"name:bo=ལྷོ་ཁ་ས་ཁུལ།, name:en=Shannan, name:et=Lhoka, name:zh=山南市, name:zh_pinyin=shānnán shì"	"{'admin_level': '5', 'alt_name': '山南;Lhoka;Lhokha;ལྷོ་ཁ།;Shannan City', 'name': '山南市', 'name:bo': 'ལྷོ་ཁ་ས་ཁུལ།', 'name:en': 'Shannan', 'name:et': 'Lhoka', 'name:zh': '山南市', 'name:zh_pinyin': 'shānnán shì', 'old_name': '山南地区;Shānnán Dìqū;Shannan Prefecture', 'place': 'region', 'population': '361100', 'population:date': '2010-11-01', 'wikidata': 'Q777171', 'wikipedia': 'zh:山南市'}"
"node"	"8599781588"	"永州市"	""	""	""	"永州;Yongzhou City"	"5"	"Yongzhou"	""	"https://www.wikidata.org/wiki/Q266014"	"name:ar=يونغتشو, name:cdo=Īng-ciŭ, name:ceb=Yongzhou, name:cs=Jung-čou, name:da=Yongzhou, name:de=Yongzhou, name:en=Yongzhou, name:es=Yongzhou, name:et=Yongzhou, name:eu=Yongzhou, name:fa=یونگژو, name:fi=Yongzhou, name:fr=Yongzhou, name:id=Yongzhou, name:it=Yongzhou, name:ja=永州市, name:ki=Yongzhou, name:ko=융저우시, name:mg=Yongzhou, name:nan=Éng-chiu-chhī, name:nl=Yongzhou, name:nn=Yongzhou, name:no=Yongzhou, name:pam=Yongzhou, name:pl=Yongzhou, name:pt=Yongzhou, name:ru=Юнчжоу, name:sv=Yongzhou, name:tr=Yongzhou, name:ur=یونگژو, name:vi=Vĩnh Châu, name:war=Yongzhou, name:wuu=永州市, name:yue=永州, name:zh=永州市, name:zh_pinyin=Yǒngzhōu Shì"	"{'admin_level': '5', 'alt_name': '永州;Yongzhou City', 'gns:ADM1': '11', 'gns:DSG': 'ADM2', 'gns:UFI': '-1915286', 'gns:UNI': '10070514', 'int_name': 'Yongzhou', 'name': '永州市', 'name:ar': 'يونغتشو', 'name:cdo': 'Īng-ciŭ', 'name:ceb': 'Yongzhou', 'name:cs': 'Jung-čou', 'name:da': 'Yongzhou', 'name:de': 'Yongzhou', 'name:en': 'Yongzhou', 'name:es': 'Yongzhou', 'name:et': 'Yongzhou', 'name:eu': 'Yongzhou', 'name:fa': 'یونگژو', 'name:fi': 'Yongzhou', 'name:fr': 'Yongzhou', 'name:id': 'Yongzhou', 'name:it': 'Yongzhou', 'name:ja': '永州市', 'name:ki': 'Yongzhou', 'name:ko': '융저우시', 'name:mg': 'Yongzhou', 'name:nan': 'Éng-chiu-chhī', 'name:nl': 'Yongzhou', 'name:nn': 'Yongzhou', 'name:no': 'Yongzhou', 'name:pam': 'Yongzhou', 'name:pl': 'Yongzhou', 'name:pt': 'Yongzhou', 'name:ru': 'Юнчжоу', 'name:sv': 'Yongzhou', 'name:tr': 'Yongzhou', 'name:ur': 'یونگژو', 'name:vi': 'Vĩnh Châu', 'name:war': 'Yongzhou', 'name:wuu': '永州市', 'name:yue': '永州', 'name:zh': '永州市', 'name:zh_pinyin': 'Yǒngzhōu Shì', 'place': 'region', 'population': '5180235', 'population:date': '2010-11-01', 'wikidata': 'Q266014', 'wikipedia': 'zh:永州市'}"
"node"	"8736335368"	"萍乡市"	""	""	""	"萍乡;Pingxiang City"	"5"	"Pingxiang"	""	"https://www.wikidata.org/wiki/Q362865"	"name:ar=بينغشيانغ, name:cdo=Bìng-hiŏng, name:ceb=Pingxiang, name:cs=Pching-siang, name:cy=Pingxiang, name:da=Pingxiang, name:de=Pingxiang, name:en=Pingxiang, name:es=Pingxiang, name:et=Pingxiang, name:eu=Pingxiang, name:fa=پینگشیانگ, name:fi=Pingxiang, name:fr=Pingxiang, name:gan=萍鄉, name:hak=Phìn-hiông-sṳ, name:it=Pingxiang, name:ja=萍郷市, name:ki=Pingxiang, name:ko=핑샹시, name:mg=Pingxiang, name:nan=Phêng-hiong-chhī, name:nl=Pingxiang, name:nn=Pingxiang, name:no=Pingxiang, name:oc=Pingxiang, name:pl=Pingxiang, name:pt=Pingxiang, name:ru=Пинсян, name:sr=Пингсјанг, name:sv=Pingxiang, name:tr=Pingxiang, name:ur=پنگشیانگ, name:vi=Bình Hương, name:war=Pingxiang, name:wuu=萍乡市, name:yue=萍鄉, name:zh=萍乡市, name:zh_pinyin=Píngxiāng Shì"	"{'admin_level': '5', 'alt_name': '萍乡;Pingxiang City', 'int_name': 'Pingxiang', 'name': '萍乡市', 'name:ar': 'بينغشيانغ', 'name:cdo': 'Bìng-hiŏng', 'name:ceb': 'Pingxiang', 'name:cs': 'Pching-siang', 'name:cy': 'Pingxiang', 'name:da': 'Pingxiang', 'name:de': 'Pingxiang', 'name:en': 'Pingxiang', 'name:es': 'Pingxiang', 'name:et': 'Pingxiang', 'name:eu': 'Pingxiang', 'name:fa': 'پینگشیانگ', 'name:fi': 'Pingxiang', 'name:fr': 'Pingxiang', 'name:gan': '萍鄉', 'name:hak': 'Phìn-hiông-sṳ', 'name:it': 'Pingxiang', 'name:ja': '萍郷市', 'name:ki': 'Pingxiang', 'name:ko': '핑샹시', 'name:mg': 'Pingxiang', 'name:nan': 'Phêng-hiong-chhī', 'name:nl': 'Pingxiang', 'name:nn': 'Pingxiang', 'name:no': 'Pingxiang', 'name:oc': 'Pingxiang', 'name:pl': 'Pingxiang', 'name:pt': 'Pingxiang', 'name:ru': 'Пинсян', 'name:sr': 'Пингсјанг', 'name:sv': 'Pingxiang', 'name:tr': 'Pingxiang', 'name:ur': 'پنگشیانگ', 'name:vi': 'Bình Hương', 'name:war': 'Pingxiang', 'name:wuu': '萍乡市', 'name:yue': '萍鄉', 'name:zh': '萍乡市', 'name:zh_pinyin': 'Píngxiāng Shì', 'place': 'region', 'population': '1854515', 'source:name:oc': 'Lo Congrès', 'wikidata': 'Q362865', 'wikipedia': 'zh:萍乡市'}"
"node"	"8809090710"	"宜春市"	""	""	""	""	"5"	""	""	"https://www.wikidata.org/wiki/Q363326"	"name:ar=ييتشون (جمهورية الصين الشعبية), name:cdo=Ngì-chŭng, name:ceb=Yichun, name:cs=I-čchun, name:da=Yichun, name:de=Yichun, name:en=Yichun, name:es=Yichun, name:et=Yichun, name:eu=Yichun, name:fa=یچان, name:fi=Yichun, name:fr=Yichun, name:gan=宜春, name:hak=Ngì-chhûn-sṳ, name:it=Yichun, name:ja=宜春市, name:ki=Yichun, name:ko=이춘시, name:nan=Gî-chhun-chhī, name:nl=Yichun, name:nn=Yichun i Jiangxi, name:no=Yichun, name:pl=Yichun, name:pt=Yichun, name:ru=Ичунь, name:sv=Yichun, Jiangxi, name:tr=Yichun, Jiangxi, name:uk=Ічунь, name:ur=ییشون، جیانگشی, name:vi=Nghi Xuân, name:war=Yichun, name:wuu=宜春市, name:yue=宜春, name:zh=宜春市, name:zh_pinyin=Yíchūn Shì"	"{'admin_level': '5', 'gns:ADM1': '03', 'gns:DSG': 'ADM2', 'gns:UFI': '-1936291', 'gns:UNI': '6667952', 'int_name': 'Yichun', 'name': '宜春市', 'name:ar': 'ييتشون (جمهورية الصين الشعبية)', 'name:cdo': 'Ngì-chŭng', 'name:ceb': 'Yichun', 'name:cs': 'I-čchun', 'name:da': 'Yichun', 'name:de': 'Yichun', 'name:en': 'Yichun', 'name:es': 'Yichun', 'name:et': 'Yichun', 'name:eu': 'Yichun', 'name:fa': 'یچان', 'name:fi': 'Yichun', 'name:fr': 'Yichun', 'name:gan': '宜春', 'name:hak': 'Ngì-chhûn-sṳ', 'name:it': 'Yichun', 'name:ja': '宜春市', 'name:ki': 'Yichun', 'name:ko': '이춘시', 'name:nan': 'Gî-chhun-chhī', 'name:nl': 'Yichun', 'name:nn': 'Yichun i Jiangxi', 'name:no': 'Yichun', 'name:pl': 'Yichun', 'name:pt': 'Yichun', 'name:ru': 'Ичунь', 'name:sv': 'Yichun, Jiangxi', 'name:tr': 'Yichun, Jiangxi', 'name:uk': 'Ічунь', 'name:ur': 'ییشون، جیانگشی', 'name:vi': 'Nghi Xuân', 'name:war': 'Yichun', 'name:wuu': '宜春市', 'name:yue': '宜春', 'name:zh': '宜春市', 'name:zh_pinyin': 'Yíchūn Shì', 'place': 'region', 'population': '5419591', 'wikidata': 'Q363326', 'wikipedia': 'zh:宜春市'}"
"way"	"299673688"	"广州市政府合署"	""	""	""	"广州市人民政府"	"5"	""	""	"https://www.wikidata.org/wiki/Q55716009"	"name:en=Canton City Hall, name:zh=广州市政府合署"	"{'addr:city': '广州市', 'addr:district': '越秀区', 'addr:housenumber': '1号', 'addr:province': '广东省', 'addr:street': '府前路', 'admin_level': '5', 'alt_name': '广州市人民政府', 'building': 'office', 'name': '广州市政府合署', 'name:en': 'Canton City Hall', 'name:zh': '广州市政府合署', 'short_name': '广州市政府', 'start_date': '1935-10', 'wikidata': 'Q55716009', 'wikipedia': 'zh:廣州市政府合署'}"
"relation"	"161769"	"呼伦贝尔市"	""	""	""	""	"5"	"Hulunbuir"	"https://ca.wikipedia.com/wiki/Hulunbuir"	"https://www.wikidata.org/wiki/Q571033"	"name:de=Hulun Buir, name:en=Hulunbuir, name:ja=フルンボイル市, name:mn=Хөлөнбуйр, name:ru=Хулун-Буир, name:zh=呼伦贝尔市, name:zh-Hant=呼倫貝爾市"	"{'admin_level': '5', 'boundary': 'administrative', 'name': '呼伦贝尔市', 'name:de': 'Hulun Buir', 'name:en': 'Hulunbuir', 'name:ja': 'フルンボイル市', 'name:mn': 'Хөлөнбуйр', 'name:ru': 'Хулун-Буир', 'name:zh': '呼伦贝尔市', 'name:zh-Hant': '呼倫貝爾市', 'timezone': 'Asia/Shanghai', 'type': 'boundary', 'wikidata': 'Q571033', 'wikipedia': 'ru:Хулун-Буир'}"
