"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Avenida de Manuel Vilar"	"Avinguda de Manuel Vilar"						"way"	"366858329"	""	"{'bridge': 'yes', 'highway': 'residential', 'lanes': '2', 'layer': '1', 'name': 'Avenida de Manuel Vilar', 'oneway': 'no'}"
"Avenida de Manuel Vilar"	"Avinguda de Manuel Vilar"						"way"	"155024873"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Avenida de Manuel Vilar', 'oneway': 'yes'}"
"Avenida de Manuel Vilar"	"Avinguda de Manuel Vilar"						"way"	"366858333"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Avenida de Manuel Vilar', 'oneway': 'no'}"
"Avenida de Manuel Vilar"	"Avinguda de Manuel Vilar"						"way"	" 40945742"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Avenida de Manuel Vilar', 'oneway': 'no'}"
"Avenida de San Onofre"	"Avinguda de Sant Onofre"						"way"	" 39602110"	""	"{'highway': 'residential', 'name': 'Avenida de San Onofre', 'oneway': 'yes'}"
"Avenida de San Onofre"	"Avinguda de Sant Onofre"						"way"	" 39674671"	""	"{'highway': 'living_street', 'name': 'Avenida de San Onofre', 'oneway': 'yes'}"
"Avenida de San Onofre"	"Avinguda de Sant Onofre"						"way"	" 39674672"	""	"{'highway': 'living_street', 'name': 'Avenida de San Onofre', 'oneway': 'yes'}"
"Avenida de Sanchis Guarner"	"Avinguda de Sanchis Guarner"						"way"	" 44220409"	""	"{'highway': 'residential', 'name': 'Avenida de Sanchis Guarner'}"
"Avenida de Santiago Apóstol"	"Avinguda de Sant Jaume Apòstol"						"way"	" 44676952"	""	"{'highway': 'residential', 'name': 'Avenida de Santiago Apóstol'}"
"Avenida de Torrente"	"Avinguda de Torrent"						"way"	" 41413970"	""	"{'highway': 'residential', 'name': 'Avenida de Torrente'}"
"Avenida de Trafalgar"	"Avinguda de Trafalgar"						"way"	"246543929"	""	"{'highway': 'tertiary', 'name': 'Avenida de Trafalgar', 'oneway': 'yes'}"
"Avenida de Trafalgar"	"Avinguda de Trafalgar"						"way"	" 39641033"	""	"{'highway': 'tertiary', 'name': 'Avenida de Trafalgar', 'oneway': 'yes'}"
"Avenida de Trafalgar"	"Avinguda de Trafalgar"						"way"	" 39640984"	""	"{'highway': 'tertiary', 'maxspeed': '50', 'name': 'Avenida de Trafalgar'}"
"Avenida de Trafalgar"	"Avinguda de Trafalgar"						"way"	"122955132"	""	"{'highway': 'tertiary', 'name': 'Avenida de Trafalgar', 'oneway': 'yes'}"
"Avenida del Mediterráneo"	"Avinguda del Mediterrani"						"way"	" 23377162"	""	"{'highway': 'tertiary', 'name': 'Avenida del Mediterráneo'}"
"Avenida del Mediterráneo"	"Avinguda del Mediterrani"						"way"	" 44457402"	""	"{'highway': 'residential', 'name': 'Avenida del Mediterráneo', 'oneway': 'yes'}"
"Avenida del Mediterráneo"	"Avinguda del Mediterrani"						"way"	"425622885"	""	"{'bridge': 'yes', 'highway': 'tertiary', 'layer': '1', 'name': 'Avenida del Mediterráneo'}"
"Avenida Juan Ramón Jiménez"	"Avinguda Juan Ramón Jiménez"						"way"	"246543926"	""	"{'highway': 'residential', 'name': 'Avenida Juan Ramón Jiménez', 'oneway': 'no'}"
"Avenida Juan Ramón Jiménez"	"Avinguda Juan Ramón Jiménez"						"way"	"822911511"	""	"{'highway': 'residential', 'name': 'Avenida Juan Ramón Jiménez', 'oneway': 'no'}"
"Avenida Juan Ramón Jiménez"	"Avinguda Juan Ramón Jiménez"						"way"	"246546151"	""	"{'highway': 'residential', 'name': 'Avenida Juan Ramón Jiménez', 'oneway': 'no'}"
"Avenida Juan Ramón Jiménez"	"Avinguda Juan Ramón Jiménez"						"way"	" 15571267"	""	"{'highway': 'residential', 'name': 'Avenida Juan Ramón Jiménez', 'oneway': 'no'}"
