"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Avenida América"	"Avinguda Amèrica"						"way"	" 223194547"	""	"{'highway': 'residential', 'name': 'Avenida América', 'oneway': 'no', 'surface': 'asphalt'}"
"Avenida Cantabria"	"Avinguda Cantàbria"						"way"	" 224643497"	""	"{'highway': 'residential', 'name': 'Avenida Cantabria', 'oneway': 'yes', 'surface': 'asphalt'}"
"avenida Cartagena"	"avinguda Cartagena"						"way"	"  34048532"	""	"{'highway': 'secondary', 'name': 'avenida Cartagena', 'oneway': 'no', 'width': '12.0'}"
"avenida Crevillente"	"avinguda Crevillent"						"way"	"  34756794"	""	"{'highway': 'trunk', 'name': 'avenida Crevillente', 'oneway': 'yes', 'ref': 'N-340'}"
"Avenida de Alemania"	"Avinguda d'Alemanya"						"way"	" 240880584"	""	"{'highway': 'residential', 'name': 'Avenida de Alemania', 'oneway': 'yes'}"
"Avenida de Alemania"	"Avinguda d'Alemanya"						"way"	" 240880585"	""	"{'highway': 'residential', 'name': 'Avenida de Alemania', 'oneway': 'yes'}"
"Avenida de Alemania"	"Avinguda d'Alemanya"						"way"	"  34049441"	""	"{'highway': 'residential', 'name': 'Avenida de Alemania', 'oneway': 'yes', 'width': '0.0'}"
"Avenida de Almansa"	"Avinguda d’Almansa"						"way"	"  33757047"	""	"{'highway': 'service', 'name': 'Avenida de Almansa', 'oneway': 'yes'}"
"Avenida de Almansa"	"Avinguda d’Almansa"						"way"	"  33738585"	""	"{'highway': 'residential', 'name': 'Avenida de Almansa'}"
"Avenida de Almansa"	"Avinguda d’Almansa"						"way"	"  33738625"	""	"{'highway': 'residential', 'name': 'Avenida de Almansa'}"
"Avenida de Castellón"	"Avinguda de Castelló"						"way"	" 297433904"	""	"{'highway': 'residential', 'name': 'Avenida de Castellón', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avenida de Castellón"	"Avinguda de Castelló"						"way"	" 295306160"	""	"{'highway': 'residential', 'name': 'Avenida de Castellón', 'oneway': 'no', 'surface': 'asphalt'}"
"Avenida de Castellón"	"Avinguda de Castelló"						"way"	"  28253830"	""	"{'highway': 'residential', 'name': 'Avenida de Castellón', 'oneway': 'yes'}"
"Avenida de Elche"	"Avinguda d’Elx"						"way"	" 440047155"	""	"{'highway': 'primary', 'maxspeed': '80', 'name': 'Avenida de Elche', 'ref': 'N-340'}"
"avenida de la Libertad"	"avinguda de la Llibertat"						"way"	"  34756668"	""	"{'landuse': 'village_green', 'leisure': 'park', 'name': 'avenida de la Libertad'}"
"avenida de la Libertad"	"avinguda de la Llibertat"						"way"	"  34756667"	""	"{'landuse': 'village_green', 'leisure': 'park', 'name': 'avenida de la Libertad'}"
"avenida de la Libertad"	"avinguda de la Llibertat"						"way"	"  34756670"	""	"{'landuse': 'village_green', 'leisure': 'park', 'name': 'avenida de la Libertad'}"
