"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Calle Gibraltar"	""				"way"	" 28743907"	""	"{'highway': 'residential', 'name': 'Calle Gibraltar'}"	"Carrer Gibraltar"	""
"Calle Gloria Fuertes"	""				"way"	"652010924"	""	"{'highway': 'residential', 'name': 'Calle Gloria Fuertes'}"	"Carrer Gloria Fuertes"	""
"Calle Gravina"	""				"way"	" 22560996"	""	"{'highway': 'residential', 'name': 'Calle Gravina', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Gravina"	""
"Calle Guadalajara"	""				"way"	"239455574"	""	"{'highway': 'residential', 'name': 'Calle Guadalajara', 'oneway': 'yes'}"	"Carrer Guadalajara"	""
"Calle Hernán Cortés"	""				"way"	" 22897811"	""	"{'highway': 'residential', 'name': 'Calle Hernán Cortés', 'oneway': 'yes'}"	"Carrer Hernán Cortés"	""
"Calle Italia"	""				"way"	"155444889"	""	"{'amenity': 'parking', 'building': 'parking', 'fee': 'yes', 'name': 'Calle Italia', 'parking': 'multi-storey'}"	"Carrer Itàlia"	""
"Calle Italia"	""				"way"	" 20929380"	""	"{'bicycle': 'designated', 'highway': 'residential', 'lanes': '1', 'maxspeed': '50', 'name': 'Calle Italia', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Itàlia"	""
"Calle Jaén"	""				"way"	" 28741266"	""	"{'highway': 'residential', 'name': 'Calle Jaén'}"	"Carrer Jaén"	""
"Calle Jorge Juan"	""				"way"	"115845164"	""	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '40', 'name': 'Calle Jorge Juan', 'oneway': 'yes', 'surface': 'asphalt'}"	""	""
"Calle Jorge Juan"	""				"way"	"115845163"	""	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '50', 'name': 'Calle Jorge Juan', 'oneway': 'yes', 'surface': 'asphalt'}"	""	""
"Calle Juan de la Cierva"	""				"way"	" 23343981"	""	"{'highway': 'residential', 'name': 'Calle Juan de la Cierva'}"	"Carrer Juan de la Cierva"	""
"Calle Juan de la Cierva"	""				"way"	" 25892895"	""	"{'highway': 'residential', 'name': 'Calle Juan de la Cierva'}"	"Carrer Juan de la Cierva"	""
"Calle Lepanto"	""				"way"	" 22588090"	""	"{'highway': 'pedestrian', 'name': 'Calle Lepanto', 'source': 'field_work'}"	""	""
"Calle Lope de Vega"	""				"way"	" 22588108"	""	"{'highway': 'residential', 'name': 'Calle Lope de Vega'}"	"Carrer Lope de Vega"	""
"Calle Lope de Vega"	""				"way"	" 23036297"	""	"{'highway': 'steps', 'name': 'Calle Lope de Vega'}"	"Carrer Lope de Vega"	""
"Calle Lope de Vega"	""				"way"	" 44884371"	""	"{'highway': 'steps', 'name': 'Calle Lope de Vega'}"	"Carrer Lope de Vega"	""
"Calle Madrid"	""				"way"	" 44884370"	"name:etymology:wikidata=Q2807"	"{'highway': 'residential', 'name': 'Calle Madrid', 'name:etymology:wikidata': 'Q2807'}"	"Carrer Madrid"	""
"Calle Manuel Azaña"	""				"way"	" 20218609"	""	"{'highway': 'residential', 'name': 'Calle Manuel Azaña', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Manuel Azaña"	""
"Calle Mayor"	""				"way"	" 37144552"	""	"{'cycleway': 'lane', 'highway': 'tertiary', 'name': 'Calle Mayor', 'oneway': 'no'}"	"Carrer Major"	""
"Calle Mayor"	""				"way"	" 37144551"	""	"{'cycleway': 'lane', 'highway': 'tertiary', 'name': 'Calle Mayor', 'oneway': 'yes'}"	"Carrer Major"	""
"Calle Mayor"	""				"way"	" 22736615"	""	"{'crossing': 'zebra', 'footway': 'crossing', 'highway': 'footway', 'name': 'Calle Mayor', 'source': 'field_work'}"	"Carrer Major"	""
"Calle Mayor"	""				"way"	" 24229041"	""	"{'highway': 'secondary', 'lanes': '2', 'name': 'Calle Mayor', 'oneway': 'yes'}"	"Carrer Major"	""
"Calle Mayor"	""				"way"	"188330117"	""	"{'highway': 'secondary', 'junction': 'roundabout', 'lanes': '2', 'name': 'Calle Mayor'}"	"Carrer Major"	""
"Calle Mayor"	""				"way"	" 24228910"	""	"{'cycleway': 'lane', 'highway': 'tertiary', 'name': 'Calle Mayor', 'oneway': 'yes'}"	"Carrer Major"	""
"Calle Mayor"	""				"way"	" 24228925"	""	"{'cycleway': 'lane', 'highway': 'tertiary', 'name': 'Calle Mayor', 'oneway': 'yes'}"	"Carrer Major"	""
"Calle Mayor"	""				"way"	" 24229045"	""	"{'highway': 'secondary', 'lanes': '2', 'name': 'Calle Mayor', 'oneway': 'yes'}"	"Carrer Major"	""
"Calle Mayor"	""				"way"	" 22941424"	""	"{'cycleway': 'lane', 'highway': 'tertiary', 'name': 'Calle Mayor', 'oneway': 'yes'}"	"Carrer Major"	""
"Calle Mayor"	""				"way"	" 27130737"	""	"{'highway': 'residential', 'name': 'Calle Mayor', 'oneway': 'yes'}"	"Carrer Major"	""
"Calle Méndez Núñez"	""				"way"	" 22897546"	"name:etymology:wikidata=Q3394337"	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '50', 'name': 'Calle Méndez Núñez', 'name:etymology:wikidata': 'Q3394337', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Méndez Núñez"	""
"Calle Menorca"	""				"way"	" 25892747"	""	"{'highway': 'residential', 'name': 'Calle Menorca'}"	"Carrer Menorca"	""
"Calle Menorca"	""				"way"	" 25892314"	""	"{'created_by': 'Potlatch 0.10a', 'highway': 'residential', 'name': 'Calle Menorca'}"	"Carrer Menorca"	""
"Calle Murcia"	""				"way"	" 23430824"	""	"{'highway': 'residential', 'name': 'Calle Murcia', 'oneway': 'yes', 'sidewalk': 'both', 'source': 'field_work'}"	"Carrer Múrcia"	""
"Calle Paraguay"	""				"way"	" 23342793"	""	"{'highway': 'tertiary_link', 'junction': 'roundabout', 'name': 'Calle Paraguay', 'source': 'field_work', 'surface': 'asphalt'}"	"Carrer Paraguai"	""
"Calle Paraguay"	""				"way"	" 23367800"	""	"{'highway': 'tertiary', 'name': 'Calle Paraguay', 'oneway': 'yes', 'source': 'field_work', 'surface': 'asphalt'}"	"Carrer Paraguai"	""
"Calle Paraguay"	""				"way"	" 44721956"	""	"{'highway': 'residential', 'name': 'Calle Paraguay', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Paraguai"	""
"Calle Paraguay"	""				"way"	"476125125"	""	"{'highway': 'residential', 'name': 'Calle Paraguay', 'oneway': 'yes'}"	"Carrer Paraguai"	""
"Calle Paraguay"	""				"way"	" 23342741"	""	"{'highway': 'tertiary', 'name': 'Calle Paraguay', 'oneway': 'yes', 'source': 'field_work', 'surface': 'asphalt'}"	"Carrer Paraguai"	""
"Calle Paraguay"	""				"way"	" 23378943"	""	"{'highway': 'residential', 'name': 'Calle Paraguay', 'oneway': 'no', 'source': 'field_work'}"	"Carrer Paraguai"	""
"Calle Paraguay"	""				"way"	"476125126"	""	"{'highway': 'residential', 'name': 'Calle Paraguay'}"	"Carrer Paraguai"	""
"Calle Paraguay"	""				"way"	" 44721952"	""	"{'highway': 'tertiary_link', 'junction': 'roundabout', 'name': 'Calle Paraguay', 'source': 'field_work', 'surface': 'asphalt'}"	"Carrer Paraguai"	""
"Calle Paraguay"	""				"way"	" 44721951"	""	"{'highway': 'tertiary_link', 'junction': 'roundabout', 'name': 'Calle Paraguay', 'source': 'field_work', 'surface': 'asphalt'}"	"Carrer Paraguai"	""
"Calle Paraguay"	""				"way"	" 23369248"	""	"{'bridge': 'yes', 'highway': 'tertiary', 'layer': '1', 'name': 'Calle Paraguay', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Paraguai"	""
"Calle Paraguay"	""				"way"	" 23367799"	""	"{'bridge': 'yes', 'highway': 'tertiary', 'layer': '1', 'name': 'Calle Paraguay', 'oneway': 'yes', 'source': 'field_work', 'surface': 'asphalt'}"	"Carrer Paraguai"	""
"Calle Paraguay"	""				"way"	" 44721950"	""	"{'highway': 'tertiary_link', 'junction': 'roundabout', 'name': 'Calle Paraguay', 'source': 'field_work', 'surface': 'asphalt'}"	"Carrer Paraguai"	""
"Calle Pío XII"	""				"way"	" 27131526"	""	"{'highway': 'residential', 'name': 'Calle Pío XII', 'oneway': 'yes'}"	"Carrer Pius XII"	""
"Calle Pizarro"	""				"way"	" 22897491"	"name:etymology:wikidata=Q44741"	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '50', 'name': 'Calle Pizarro', 'name:etymology:wikidata': 'Q44741', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Pizarro"	""
"Calle Ramón y Cajal"	""				"way"	" 27131524"	"name:etymology:wikidata=Q150526"	"{'highway': 'residential', 'name': 'Calle Ramón y Cajal', 'name:etymology:wikidata': 'Q150526', 'oneway': 'yes'}"	"Carrer Ramón y Cajal"	""
"Calle Ramón y Cajal"	""				"way"	" 86308810"	"name:etymology:wikidata=Q150526"	"{'highway': 'residential', 'name': 'Calle Ramón y Cajal', 'name:etymology:wikidata': 'Q150526', 'oneway': 'yes'}"	"Carrer Ramón y Cajal"	""
"Calle Río Guadiana"	""				"way"	" 50639252"	"name:es=Calle Río Guadiana"	"{'highway': 'residential', 'name': 'Calle Río Guadiana', 'name:es': 'Calle Río Guadiana', 'oneway': 'yes'}"	"Carrer Riu Guadiana"	""
"Calle Tirant lo Blanc"	""				"way"	" 26602263"	""	"{'highway': 'residential', 'name': 'Calle Tirant lo Blanc'}"	"Carrer Tirant lo Blanc"	""
"Calle Valencia"	""				"way"	" 27130708"	""	"{'highway': 'residential', 'name': 'Calle Valencia', 'oneway': 'yes'}"	"Carrer València"	""
"Calle Valencia"	""				"way"	" 86308787"	""	"{'highway': 'residential', 'name': 'Calle Valencia', 'oneway': 'yes'}"	"Carrer València"	""
