"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle Beniparrell"	""				"way"	" 26307508"	""	"{'created_by': 'Potlatch 0.10b', 'highway': 'residential', 'name': 'Calle Beniparrell', 'oneway': 'yes'}"	"Carrer Beniparrell"	""
"Calle de Alacuás"	""				"way"	" 44278788"	""	"{'highway': 'residential', 'name': 'Calle de Alacuás', 'oneway': 'yes'}"	"Carrer d’Alaquàs"	""
"Calle de Albal"	""				"way"	" 49894074"	""	"{'highway': 'residential', 'name': 'Calle de Albal'}"	"Carrer d’Albal"	""
"Calle de Alcoy"	""				"way"	" 44523962"	""	"{'highway': 'residential', 'name': 'Calle de Alcoy', 'oneway': 'yes'}"	"Carrer d’Alcoi"	""
"Calle de Aldaya"	""				"way"	"158511438"	""	"{'highway': 'tertiary', 'name': 'Calle de Aldaya'}"	"Carrer d’Aldaia"	""
"Calle de Aldaya"	""				"way"	"768951608"	""	"{'highway': 'residential', 'name': 'Calle de Aldaya', 'oneway': 'yes'}"	"Carrer d’Aldaia"	""
"Calle de Aldaya"	""				"way"	" 15573822"	""	"{'highway': 'residential', 'name': 'Calle de Aldaya', 'oneway': 'yes'}"	"Carrer d’Aldaia"	""
"Calle de Aldaya"	""				"way"	" 44278785"	""	"{'highway': 'residential', 'name': 'Calle de Aldaya', 'oneway': 'yes'}"	"Carrer d’Aldaia"	""
"Calle de Aldaya"	""				"way"	" 40945746"	""	"{'highway': 'tertiary', 'lanes': '2', 'name': 'Calle de Aldaya', 'oneway': 'no'}"	"Carrer d’Aldaia"	""
"Calle de Aldaya"	""				"way"	"366858317"	""	"{'highway': 'tertiary', 'name': 'Calle de Aldaya'}"	"Carrer d’Aldaia"	""
"Calle de Aldaya"	""				"way"	"366858327"	""	"{'bridge': 'yes', 'highway': 'tertiary', 'layer': '1', 'name': 'Calle de Aldaya'}"	"Carrer d’Aldaia"	""
"Calle de Aldaya"	""				"way"	" 40945751"	""	"{'highway': 'tertiary', 'name': 'Calle de Aldaya'}"	"Carrer d’Aldaia"	""
"Calle de Ausias March"	""				"way"	" 41271111"	""	"{'highway': 'residential', 'name': 'Calle de Ausias March', 'oneway': 'yes'}"	"Carrer d’Ausiàs March"	""
"Calle de Buenavista"	""				"way"	" 44499468"	""	"{'highway': 'residential', 'name': 'Calle de Buenavista', 'oneway': 'yes'}"	"Carrer de Bonavista"	""
"Calle de Catarroja"	""				"way"	" 44278784"	""	"{'highway': 'residential', 'name': 'Calle de Catarroja', 'oneway': 'yes'}"	"Carrer de Catarroja"	""
"Calle de Clara Campoamor"	""				"way"	"539443057"	""	"{'highway': 'residential', 'name': 'Calle de Clara Campoamor'}"	"Carrer de Clara Campoamor"	""
"Calle de Clara Campoamor"	""				"way"	" 44278781"	""	"{'highway': 'residential', 'name': 'Calle de Clara Campoamor', 'oneway': 'yes'}"	"Carrer de Clara Campoamor"	""
"Calle de Colón"	""				"way"	" 44499467"	""	"{'highway': 'residential', 'name': 'Calle de Colón', 'oneway': 'yes'}"	"Carrer de Colon"	""
"Calle de Concepción Arenal"	""				"way"	" 44278780"	"name:etymology:wikidata=Q671852"	"{'highway': 'residential', 'name': 'Calle de Concepción Arenal', 'name:etymology:wikidata': 'Q671852', 'oneway': 'yes'}"	"Carrer de Concepción Arenal"	""
"Calle de Concepción Arenal"	""				"way"	" 44685211"	"name:etymology:wikidata=Q671852"	"{'highway': 'residential', 'name': 'Calle de Concepción Arenal', 'name:etymology:wikidata': 'Q671852'}"	"Carrer de Concepción Arenal"	""
"Calle de Federico García Lorca"	""				"way"	" 44640765"	""	"{'highway': 'residential', 'name': 'Calle de Federico García Lorca', 'oneway': 'yes'}"	"Carrer de Federico García Lorca"	""
"Calle de Federico García Lorca"	""				"way"	" 41417414"	""	"{'highway': 'residential', 'name': 'Calle de Federico García Lorca', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer de Federico García Lorca"	""
"Calle de Fermín Vilar"	""				"way"	" 41271123"	""	"{'highway': 'residential', 'name': 'Calle de Fermín Vilar', 'oneway': 'yes'}"	"Carrer de Fermín Vilar"	""
"Calle de Fermín Vilar"	""				"way"	"155002544"	""	"{'highway': 'pedestrian', 'name': 'Calle de Fermín Vilar'}"	"Carrer de Fermín Vilar"	""
"Calle de Fermín Vilar"	""				"way"	"366858322"	""	"{'highway': 'residential', 'name': 'Calle de Fermín Vilar'}"	"Carrer de Fermín Vilar"	""
"Calle de Germanías"	""				"way"	" 44457401"	""	"{'highway': 'residential', 'name': 'Calle de Germanías', 'oneway': 'yes'}"	"Carrer de les Germanies"	""
"Calle de Germanías"	""				"way"	" 44649382"	""	"{'highway': 'residential', 'name': 'Calle de Germanías'}"	"Carrer de les Germanies"	""
"Calle de Hernán Cortés"	""				"way"	"442653460"	""	"{'highway': 'residential', 'name': 'Calle de Hernán Cortés', 'oneway': 'yes'}"	"Carrer d’Hernán Cortés"	""
"Calle de Hernán Cortés"	""				"way"	" 44675578"	""	"{'highway': 'residential', 'name': 'Calle de Hernán Cortés', 'oneway': 'yes'}"	"Carrer d’Hernán Cortés"	""
"Calle de Isabel de Villena"	""				"way"	" 44278798"	""	"{'highway': 'residential', 'name': 'Calle de Isabel de Villena', 'oneway': 'yes'}"	"Carrer d’Isabel de Villena"	""
"Calle de Jaime I"	""				"way"	" 44644880"	""	"{'highway': 'residential', 'name': 'Calle de Jaime I'}"	"Carrer de Jaume I"	""
"Calle de Jaime I"	""				"way"	" 44644730"	""	"{'highway': 'residential', 'name': 'Calle de Jaime I', 'oneway': 'yes'}"	"Carrer de Jaume I"	""
"Calle de José Capuz"	""				"way"	" 26373750"	""	"{'highway': 'residential', 'name': 'Calle de José Capuz'}"	"Carrer de José Capuz"	""
"Calle de l'Horta"	""				"way"	" 41387541"	""	"{'highway': 'residential', 'name': \"Calle de l'Horta\", 'oneway': 'yes'}"	"Carrer de l'Horta"	""
"Calle de la Acequia de Favara"	""				"way"	" 44681225"	""	"{'highway': 'service', 'name': 'Calle de la Acequia de Favara'}"	"Carrer de la Séquia de Favara"	""
"Calle de la Acequia de Favara"	""				"way"	"365165870"	""	"{'highway': 'service', 'name': 'Calle de la Acequia de Favara', 'oneway': 'yes'}"	"Carrer de la Séquia de Favara"	""
"Calle de la Acequia de Favara"	""				"way"	" 44681228"	""	"{'highway': 'service', 'name': 'Calle de la Acequia de Favara', 'oneway': 'yes'}"	"Carrer de la Séquia de Favara"	""
"Calle de la Libertad"	""				"way"	" 44651270"	""	"{'highway': 'residential', 'name': 'Calle de la Libertad', 'oneway': 'yes'}"	"Carrer de la Llibertat"	""
"Calle de la Murta"	""				"way"	" 45320748"	""	"{'highway': 'residential', 'name': 'Calle de la Murta', 'oneway': 'yes'}"	"Carrer de la Murta"	""
"Calle de la Murta"	""				"way"	" 44953507"	""	"{'highway': 'residential', 'name': 'Calle de la Murta'}"	"Carrer de la Murta"	""
"Calle de Lepanto"	""				"way"	" 41269375"	""	"{'highway': 'residential', 'name': 'Calle de Lepanto', 'oneway': 'yes'}"	"Carrer de Lepant"	"Carrer de Lepanto"
"Calle de Lepanto"	""				"way"	" 44675238"	""	"{'highway': 'residential', 'name': 'Calle de Lepanto'}"	"Carrer de Lepant"	"Carrer de Lepanto"
"Calle de Luis Vives"	""				"way"	" 39674665"	""	"{'highway': 'residential', 'name': 'Calle de Luis Vives', 'oneway': 'yes'}"	"Carrer de Lluís Vives"	""
"Calle de Luis Vives"	""				"way"	" 41394272"	""	"{'highway': 'residential', 'name': 'Calle de Luis Vives', 'oneway': 'yes'}"	"Carrer de Lluís Vives"	""
"Calle de Luis Vives"	""				"way"	" 44457257"	""	"{'highway': 'residential', 'name': 'Calle de Luis Vives', 'oneway': 'yes'}"	"Carrer de Lluís Vives"	""
"Calle de Menéndez Pelayo"	""				"way"	"292712171"	"name:etymology:wikidata=Q716799"	"{'highway': 'residential', 'name': 'Calle de Menéndez Pelayo', 'name:etymology:wikidata': 'Q716799'}"	"Carrer de Menéndez Pelayo"	""
"Calle de Menéndez Pelayo"	""				"way"	"366894716"	"name:etymology:wikidata=Q716799"	"{'highway': 'residential', 'name': 'Calle de Menéndez Pelayo', 'name:etymology:wikidata': 'Q716799', 'oneway': 'yes'}"	"Carrer de Menéndez Pelayo"	""
"Calle de Menéndez Pelayo"	""				"way"	" 40949614"	"name:etymology:wikidata=Q716799"	"{'highway': 'unclassified', 'name': 'Calle de Menéndez Pelayo', 'name:etymology:wikidata': 'Q716799'}"	"Carrer de Menéndez Pelayo"	""
"Calle de Paiporta"	""				"way"	" 44278787"	""	"{'highway': 'residential', 'name': 'Calle de Paiporta', 'oneway': 'yes'}"	"Carrer de Paiporta"	""
"Calle de Picaña"	""				"way"	" 44145131"	""	"{'highway': 'secondary', 'name': 'Calle de Picaña', 'ref': 'CV-406'}"	"Carrer de Picanya"	""
"Calle de San Antonio"	""				"way"	" 36968760"	""	"{'highway': 'residential', 'name': 'Calle de San Antonio', 'oneway': 'yes'}"	"Carrer de Sant Antoni"	""
"Calle de San Antonio"	""				"way"	"255487424"	""	"{'highway': 'residential', 'name': 'Calle de San Antonio', 'oneway': 'yes'}"	"Carrer de Sant Antoni"	""
"Calle de San Antonio"	""				"way"	"186184980"	""	"{'highway': 'pedestrian', 'name': 'Calle de San Antonio', 'oneway': 'yes'}"	"Carrer de Sant Antoni"	""
"Calle de San Cayetano"	""				"way"	"155024864"	""	"{'highway': 'residential', 'name': 'Calle de San Cayetano'}"	"Carrer de Sant Gaietà"	""
"Calle de San Cayetano"	""				"way"	" 40549803"	""	"{'highway': 'residential', 'name': 'Calle de San Cayetano'}"	"Carrer de Sant Gaietà"	""
"Calle de San Francisco"	""				"way"	"249350644"	""	"{'highway': 'pedestrian', 'name': 'Calle de San Francisco'}"	"Carrer de Sant Francesc"	""
"Calle de San Francisco"	""				"way"	"249350645"	""	"{'highway': 'residential', 'maxspeed': '20', 'name': 'Calle de San Francisco', 'oneway': 'yes'}"	"Carrer de Sant Francesc"	""
"Calle de San José"	""				"way"	" 44459083"	""	"{'highway': 'residential', 'name': 'Calle de San José', 'oneway': 'yes'}"	"Carrer de Sant Josep"	""
"Calle de San Juan"	""				"way"	"366894718"	""	"{'highway': 'residential', 'historic': 'yes', 'lit': 'yes', 'maxspeed': '30', 'maxspeed:type': 'ES:zone30', 'name': 'Calle de San Juan', 'surface': 'asphalt'}"	"Carrer de Sant Joan"	""
"Calle de San Juan"	""				"way"	"366894753"	""	"{'highway': 'pedestrian', 'historic': 'yes', 'name': 'Calle de San Juan'}"	"Carrer de Sant Joan"	""
"Calle de San Juan"	""				"way"	"366894724"	""	"{'highway': 'residential', 'historic': 'yes', 'name': 'Calle de San Juan', 'surface': 'asphalt'}"	"Carrer de Sant Joan"	""
"Calle de San Miguel"	""				"way"	" 41394285"	""	"{'highway': 'residential', 'name': 'Calle de San Miguel', 'oneway': 'yes'}"	"Carrer de Sant Miquel"	""
"Calle de San Pedro"	""				"way"	"246543932"	""	"{'highway': 'residential', 'name': 'Calle de San Pedro'}"	"Carrer de Sant Pere"	""
"Calle de San Pedro"	""				"way"	"240799188"	""	"{'highway': 'residential', 'name': 'Calle de San Pedro', 'oneway': 'yes'}"	"Carrer de Sant Pere"	""
"Calle de San Pedro"	""				"way"	" 39674643"	""	"{'highway': 'residential', 'name': 'Calle de San Pedro', 'oneway': 'yes'}"	"Carrer de Sant Pere"	""
"Calle de San Pedro"	""				"way"	"240799189"	""	"{'highway': 'residential', 'name': 'Calle de San Pedro'}"	"Carrer de Sant Pere"	""
"Calle de San Ramón"	""				"way"	" 41417165"	""	"{'highway': 'residential', 'name': 'Calle de San Ramón'}"	"Carrer de Sant Ramon"	""
"Calle de San Vicente"	""				"way"	" 40922588"	""	"{'highway': 'residential', 'name': 'Calle de San Vicente'}"	"Carrer de Sant Vicent"	""
"Calle de San Vicente"	""				"way"	" 44457347"	""	"{'highway': 'residential', 'name': 'Calle de San Vicente', 'oneway': 'yes'}"	"Carrer de Sant Vicent"	""
"Calle de Silla"	""				"way"	" 44642957"	""	"{'highway': 'residential', 'name': 'Calle de Silla', 'oneway': 'yes'}"	"Carrer de Silla"	""
"Calle de Torrente"	""				"way"	" 44459094"	""	"{'foot': 'yes', 'highway': 'pedestrian', 'maxspeed': '20', 'name': 'Calle de Torrente', 'oneway': 'yes'}"	"Carrer de Torrent"	""
"Calle de Torrente"	""				"way"	" 40945748"	""	"{'highway': 'unclassified', 'name': 'Calle de Torrente'}"	"Carrer de Torrent"	""
"Calle de Vicente Andrés Estellés"	""				"way"	" 44278803"	""	"{'highway': 'residential', 'name': 'Calle de Vicente Andrés Estellés', 'oneway': 'yes'}"	"Carrer de Vicent Andrés Estellés"	""
"Calle de Vicente Blasco Ibáñez"	""				"way"	"675150891"	""	"{'highway': 'residential', 'name': 'Calle de Vicente Blasco Ibáñez', 'oneway': 'yes'}"	"Carrer de Vicente Blasco Ibáñez"	""
"Calle de Vicente Blasco Ibáñez"	""				"way"	" 39674656"	""	"{'highway': 'residential', 'name': 'Calle de Vicente Blasco Ibáñez', 'oneway': 'yes'}"	"Carrer de Vicente Blasco Ibáñez"	""
"Calle del Doctor Marañón"	""				"way"	"186184989"	""	"{'highway': 'residential', 'name': 'Calle del Doctor Marañón', 'oneway': 'yes'}"	"Carrer del Doctor Marañón"	""
"Calle del Doctor Marañón"	""				"way"	"186184984"	""	"{'highway': 'residential', 'name': 'Calle del Doctor Marañón'}"	"Carrer del Doctor Marañón"	""
"Calle del Doctor Marañón"	""				"way"	" 44640767"	""	"{'highway': 'residential', 'name': 'Calle del Doctor Marañón', 'oneway': 'yes'}"	"Carrer del Doctor Marañón"	""
"Calle del Dos de Mayo"	""				"way"	" 41413862"	""	"{'highway': 'residential', 'name': 'Calle del Dos de Mayo', 'oneway': 'yes'}"	"Carrer del Dos de Maig"	""
"Calle del Maestro Serrano"	""				"way"	" 40949612"	""	"{'highway': 'unclassified', 'name': 'Calle del Maestro Serrano'}"	"Carrer del Mestre Serrano"	""
"Calle del Maestro Serrano"	""				"way"	" 41392054"	""	"{'highway': 'residential', 'name': 'Calle del Maestro Serrano', 'oneway': 'yes'}"	"Carrer del Mestre Serrano"	""
"Calle del Maestro Serrano"	""				"way"	"676531428"	""	"{'highway': 'unclassified', 'name': 'Calle del Maestro Serrano', 'oneway': 'yes'}"	"Carrer del Mestre Serrano"	""
"Calle del Maestro Serrano"	""				"way"	" 41392045"	""	"{'highway': 'residential', 'name': 'Calle del Maestro Serrano', 'oneway': 'yes'}"	"Carrer del Mestre Serrano"	""
"Calle del Maestro Serrano"	""				"way"	"186184992"	""	"{'highway': 'residential', 'name': 'Calle del Maestro Serrano'}"	"Carrer del Mestre Serrano"	""
"Calle del Maestro Serrano"	""				"way"	"837564232"	""	"{'highway': 'residential', 'name': 'Calle del Maestro Serrano'}"	"Carrer del Mestre Serrano"	""
"Calle del Maestro Serrano"	""				"way"	"837564231"	""	"{'highway': 'footway', 'name': 'Calle del Maestro Serrano', 'tunnel': 'building_passage'}"	"Carrer del Mestre Serrano"	""
"Calle del Medio"	""				"way"	" 44674638"	""	"{'highway': 'residential', 'name': 'Calle del Medio'}"	"Carrer del Mig"	""
"Calle del Palleter"	""				"way"	" 40549980"	""	"{'highway': 'residential', 'name': 'Calle del Palleter'}"	"Carrer del Palleter"	""
"Calle del Primero de Mayo"	""				"way"	"143275416"	""	"{'highway': 'residential', 'name': 'Calle del Primero de Mayo', 'oneway': 'yes'}"	"Carrer del Primer de Maig"	""
"Calle Industria"	""				"way"	" 44674657"	""	"{'highway': 'residential', 'name': 'Calle Industria'}"	"Carrer Indústria"	""
"Calle Manises"	""				"way"	"142835594"	""	"{'highway': 'tertiary', 'name': 'Calle Manises', 'oneway': 'yes', 'ref': 'CV-371'}"	"Carrer Manises"	""
"Calle Manises"	""				"way"	"142835606"	""	"{'highway': 'tertiary', 'name': 'Calle Manises', 'oneway': 'yes', 'ref': 'CV-371'}"	"Carrer Manises"	""
"Calle Paiporta"	""				"way"	"186184963"	""	"{'highway': 'residential', 'name': 'Calle Paiporta', 'oneway': 'yes'}"	"Carrer de Paiporta"	""
"Calle San Pascual"	""				"way"	"155002484"	""	"{'highway': 'residential', 'name': 'Calle San Pascual'}"	"Carrer Sant Pasqual"	""
"Calle Sierra de Aitana"	""				"way"	" 44681242"	""	"{'highway': 'service', 'name': 'Calle Sierra de Aitana'}"	"Carrer Serra d’Aitana"	""
"Calle Sierra de Mariola"	""				"way"	" 44499464"	""	"{'highway': 'residential', 'name': 'Calle Sierra de Mariola'}"	"Carrer Serra de Mariola"	""
