"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle Albacete"	""				"way"	"  35011072"	""	"{'highway': 'residential', 'name': 'Calle Albacete'}"	"Carrer Albacete"	""
"Calle Albatros"	""				"way"	" 289632566"	""	"{'highway': 'residential', 'name': 'Calle Albatros', 'surface': 'dirt'}"	"Carrer Albatros"	""
"Calle Albatros"	""				"way"	" 289632567"	""	"{'highway': 'residential', 'name': 'Calle Albatros', 'surface': 'dirt'}"	"Carrer Albatros"	""
"Calle Albatros"	""				"way"	" 291653167"	""	"{'highway': 'residential', 'name': 'Calle Albatros'}"	"Carrer Albatros"	""
"Calle Alcoy"	""				"way"	" 355491543"	""	"{'highway': 'residential', 'name': 'Calle Alcoy', 'oneway': 'no'}"	"Carrer Alcoi"	""
"Calle Alicante"	""				"way"	"  93231049"	""	"{'highway': 'residential', 'name': 'Calle Alicante', 'oneway': 'yes'}"	"Carrer Alacant"	""
"Calle Barcelona"	""				"way"	" 100876914"	""	"{'highway': 'residential', 'name': 'Calle Barcelona', 'tracktype': 'grade1'}"	"Carrer Barcelona"	""
"Calle Barranquet"	""				"way"	"  35004472"	""	"{'highway': 'residential', 'name': 'Calle Barranquet'}"	"Carrer Barranquet"	""
"Calle Barranquet"	""				"way"	" 263713252"	""	"{'highway': 'pedestrian', 'name': 'Calle Barranquet'}"	"Carrer Barranquet"	""
"Calle Benicarló"	""				"way"	" 308958970"	""	"{'highway': 'residential', 'name': 'Calle Benicarló', 'source': 'Yahoo'}"	"Carrer Benicarló"	""
"Calle Benicarló"	""				"way"	"  68282912"	""	"{'highway': 'residential', 'name': 'Calle Benicarló', 'source': 'Yahoo'}"	"Carrer Benicarló"	""
"Calle Bilbao"	""				"way"	" 359870592"	""	"{'highway': 'residential', 'name': 'Calle Bilbao', 'source': 'Yahoo'}"	"Carrer Bilbao"	""
"Calle Bonaire"	""				"way"	" 173012214"	""	"{'highway': 'pedestrian', 'name': 'Calle Bonaire'}"	"Carrer Bonaire"	""
"Calle Cabo de Palos"	""				"way"	"  95226543"	""	"{'highway': 'residential', 'name': 'Calle Cabo de Palos', 'width': '3'}"	"Carrer Cap de Palos"	""
"Calle Calvario"	""				"way"	" 243209285"	""	"{'highway': 'residential', 'name': 'Calle Calvario', 'oneway': 'yes'}"	""	""
"Calle Calvario"	""				"way"	" 243209347"	""	"{'highway': 'residential', 'name': 'Calle Calvario'}"	""	""
"Calle Cartagena"	""				"way"	" 236295982"	""	"{'highway': 'residential', 'name': 'Calle Cartagena', 'source': 'Bing'}"	"Carrer Cartagena"	""
"Calle Castillo"	""				"way"	"  68440080"	""	"{'highway': 'residential', 'name': 'Calle Castillo', 'oneway': 'yes', 'surface': 'asphalt'}"	""	""
"Calle Castillo"	""				"way"	" 263713254"	""	"{'highway': 'residential', 'name': 'Calle Castillo', 'oneway': 'yes'}"	""	""
"Calle Castillo"	""				"way"	"  35006021"	""	"{'highway': 'residential', 'name': 'Calle Castillo', 'oneway': 'yes', 'surface': 'asphalt'}"	""	""
"Calle Castillo"	""				"way"	" 263713253"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Castillo', 'oneway': 'yes', 'surface': 'asphalt'}"	""	""
"Calle Castillo"	""				"way"	" 263713255"	""	"{'highway': 'residential', 'lit': 'no', 'name': 'Calle Castillo', 'surface': 'asphalt'}"	""	""
"Calle Cervantes"	""				"way"	" 229826275"	""	"{'highway': 'residential', 'name': 'Calle Cervantes'}"	"Carrer Cervantes"	""
"Calle Colombia"	""				"way"	" 112585350"	""	"{'highway': 'residential', 'name': 'Calle Colombia'}"	"Carrer Colòmbia"	""
"Calle Córdoba"	""				"way"	"  44138215"	""	"{'highway': 'residential', 'name': 'Calle Córdoba', 'source': 'Yahoo'}"	"Carrer Córdoba"	""
"Calle Costa Rica"	""				"way"	" 100529653"	""	"{'highway': 'residential', 'name': 'Calle Costa Rica', 'width': '3'}"	"Carrer Costa Rica"	""
"Calle Crevillente"	""				"way"	"  44138242"	""	"{'highway': 'residential', 'name': 'Calle Crevillente', 'source': 'Yahoo'}"	"Carrer Crevillent"	""
"Calle Cullera"	""				"way"	"  44138230"	""	"{'highway': 'residential', 'name': 'Calle Cullera', 'source': 'Yahoo'}"	"Carrer Cullera"	""
"Calle Cullera"	""				"way"	" 154782761"	""	"{'highway': 'residential', 'name': 'Calle Cullera', 'source': 'Yahoo'}"	"Carrer Cullera"	""
"Calle de Andrómeda"	""				"way"	" 264649412"	""	"{'highway': 'residential', 'name': 'Calle de Andrómeda'}"	"Carrer de Andròmeda"	""
"Calle de Andrómeda"	""				"way"	" 100198660"	""	"{'highway': 'residential', 'name': 'Calle de Andrómeda'}"	"Carrer de Andròmeda"	""
"Calle de Andrómeda"	""				"way"	" 264649408"	""	"{'highway': 'residential', 'name': 'Calle de Andrómeda'}"	"Carrer de Andròmeda"	""
"Calle de la Carrasca"	""				"way"	" 170435137"	""	"{'highway': 'residential', 'name': 'Calle de la Carrasca'}"	"Carrer de la Carrasca"	""
"Calle de la Font"	""				"way"	" 196047748"	""	"{'highway': 'service', 'name': 'Calle de la Font'}"	"Carrer de la Font"	""
"Calle de Valencia"	""				"way"	" 279067625"	""	"{'highway': 'residential', 'name': 'Calle de Valencia'}"	"Carrer de València"	""
"Calle de Valencia"	""				"way"	"  47892340"	""	"{'highway': 'residential', 'name': 'Calle de Valencia', 'oneway': 'yes'}"	"Carrer de València"	""
"Calle de Valencia"	""				"way"	"  47889246"	""	"{'highway': 'residential', 'name': 'Calle de Valencia'}"	"Carrer de València"	""
"Calle del Abeto"	""				"way"	"  25546903"	""	"{'highway': 'residential', 'name': 'Calle del Abeto'}"	""	""
"Calle del Álamo"	""				"way"	"  25545286"	""	"{'highway': 'residential', 'name': 'Calle del Álamo'}"	""	""
"Calle del Algarrobo"	""				"way"	"  25545283"	""	"{'highway': 'residential', 'name': 'Calle del Algarrobo'}"	""	""
"Calle del Almendro"	""				"way"	"  25545289"	""	"{'highway': 'residential', 'name': 'Calle del Almendro', 'oneway': 'yes'}"	""	""
"Calle del Almendro"	""				"way"	"  25545290"	""	"{'highway': 'residential', 'name': 'Calle del Almendro', 'oneway': 'yes'}"	""	""
"Calle del Chopo"	""				"way"	"  25621131"	""	"{'highway': 'residential', 'name': 'Calle del Chopo'}"	""	""
"Calle del Mar"	""				"way"	" 531086609"	""	"{'highway': 'residential', 'lit': 'no', 'name': 'Calle del Mar', 'surface': 'asphalt'}"	"Carrer del Mar"	""
"Calle del Mar"	""				"way"	"  67421214"	""	"{'highway': 'pedestrian', 'name': 'Calle del Mar', 'surface': 'sett'}"	"Carrer del Mar"	""
"Calle del Mar"	""				"way"	"  68440075"	""	"{'highway': 'residential', 'name': 'Calle del Mar', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer del Mar"	""
"Calle del Mar"	""				"way"	" 531086610"	""	"{'highway': 'residential', 'lit': 'no', 'name': 'Calle del Mar', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer del Mar"	""
"Calle del Mar"	""				"way"	"  28370910"	""	"{'highway': 'pedestrian', 'motor_vehicle': 'destination', 'name': 'Calle del Mar', 'oneway': 'yes'}"	"Carrer del Mar"	""
"Calle del Mar"	""				"way"	"  32728802"	""	"{'highway': 'residential', 'lit': 'no', 'name': 'Calle del Mar', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer del Mar"	""
"Calle del Mar"	""				"way"	"  68440076"	""	"{'highway': 'residential', 'name': 'Calle del Mar', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer del Mar"	""
"Calle del Nogal"	""				"way"	"  25545288"	""	"{'highway': 'residential', 'name': 'Calle del Nogal'}"	""	""
"Calle del Pino"	""				"way"	"  25545284"	""	"{'highway': 'residential', 'name': 'Calle del Pino', 'oneway': 'yes'}"	""	""
"Calle del Roble"	""				"way"	"  25546906"	""	"{'highway': 'residential', 'name': 'Calle del Roble'}"	"Carrer del Roble"	""
"Calle del Rosal"	""				"way"	"  25545292"	""	"{'highway': 'residential', 'name': 'Calle del Rosal', 'oneway': 'yes'}"	""	""
"Calle del Rosal"	""				"way"	"  25545293"	""	"{'highway': 'residential', 'name': 'Calle del Rosal', 'oneway': 'yes'}"	""	""
"Calle del Taronger"	""				"way"	"1016642567"	""	"{'highway': 'residential', 'name': 'Calle del Taronger'}"	"Carrer del Taronger"	""
"Calle Dinamarca"	""				"way"	" 112585340"	""	"{'highway': 'residential', 'name': 'Calle Dinamarca'}"	"Carrer Dinamarca"	""
"Calle Doctor Fleming"	""				"way"	" 170256258"	""	"{'highway': 'secondary', 'name': 'Calle Doctor Fleming', 'ref': 'CV-731'}"	"Carrer Doctor Fleming"	""
"Calle Doctor Fleming"	""				"way"	"  97240884"	""	"{'highway': 'residential', 'name': 'Calle Doctor Fleming', 'oneway': 'yes'}"	"Carrer Doctor Fleming"	""
"Calle Galicia"	""				"way"	" 173881018"	""	"{'highway': 'residential', 'name': 'Calle Galicia'}"	"Carrer Galícia"	""
"Calle Galicia"	""				"way"	"  78251866"	""	"{'highway': 'residential', 'name': 'Calle Galicia', 'source': 'Yahoo'}"	"Carrer Galícia"	""
"Calle Gandía"	""				"way"	" 308958973"	""	"{'highway': 'residential', 'name': 'Calle Gandía', 'source': 'Yahoo'}"	"Carrer Gandia"	""
"Calle Goya"	""				"way"	"  95679336"	""	"{'highway': 'residential', 'name': 'Calle Goya', 'oneway': 'no', 'source': 'PNOA', 'source:date': '2017-12'}"	"Carrer Goya"	""
"Calle Játiva"	""				"way"	"  95294109"	""	"{'highway': 'residential', 'name': 'Calle Játiva'}"	"Carrer Xàtiva"	""
"Calle Juan Ramón Jiménez"	""				"way"	"  95811946"	""	"{'highway': 'residential', 'name': 'Calle Juan Ramón Jiménez'}"	"Carrer Juan Ramón Jiménez"	""
"Calle Lérida"	""				"way"	"  95294135"	""	"{'highway': 'residential', 'name': 'Calle Lérida', 'source': 'Yahoo'}"	"Carrer Lleida"	""
"Calle Los Naranjos"	""				"way"	" 112720131"	""	"{'highway': 'residential', 'name': 'Calle Los Naranjos'}"	""	""
"Calle Madrid"	""				"way"	" 170253897"	"name:etymology:wikidata=Q2807"	"{'highway': 'residential', 'name': 'Calle Madrid', 'name:etymology:wikidata': 'Q2807'}"	"Carrer Madrid"	""
"Calle Magallanes"	""				"way"	" 217683584"	"name:etymology:wikidata=Q1496"	"{'highway': 'residential', 'name': 'Calle Magallanes', 'name:etymology:wikidata': 'Q1496'}"	"Carrer Magallanes"	""
"Calle Málaga"	""				"way"	"  44138236"	""	"{'highway': 'residential', 'name': 'Calle Málaga', 'source': 'Yahoo'}"	"Carrer Màlaga"	""
"Calle Miguel Hernández"	""				"way"	" 170435165"	""	"{'highway': 'residential', 'name': 'Calle Miguel Hernández'}"	"Carrer Miguel Hernández"	""
"Calle Miramar"	""				"way"	" 473489411"	""	"{'highway': 'residential', 'name': 'Calle Miramar'}"	"Carrer Miramar"	""
"Calle Moncayo"	""				"way"	" 307646326"	""	"{'highway': 'residential', 'name': 'Calle Moncayo'}"	"Carrer Moncayo"	""
"Calle Murcia"	""				"way"	"  44138203"	""	"{'highway': 'residential', 'name': 'Calle Murcia'}"	"Carrer Múrcia"	""
"Calle Orihuela"	""				"way"	"  95294122"	""	"{'highway': 'residential', 'name': 'Calle Orihuela', 'source': 'Yahoo'}"	"Carrer Oriola"	""
"Calle Oviedo"	""				"way"	"  44138222"	""	"{'highway': 'residential', 'name': 'Calle Oviedo', 'source': 'Yahoo'}"	"Carrer Oviedo"	""
"Calle Pamplona"	""				"way"	"  95294133"	""	"{'highway': 'residential', 'name': 'Calle Pamplona', 'source': 'Yahoo'}"	"Carrer Pamplona"	""
"Calle Pintor Ribera"	""				"way"	"  34858266"	""	"{'highway': 'residential', 'name': 'Calle Pintor Ribera'}"	"Carrer Pintor Ribera"	""
"Calle Purísima"	""				"way"	" 370710771"	""	"{'highway': 'pedestrian', 'lit': 'yes', 'name': 'Calle Purísima', 'surface': 'paved'}"	"Carrer Puríssima"	""
"Calle Río Bidasoa"	""				"way"	" 307639622"	""	"{'highway': 'residential', 'name': 'Calle Río Bidasoa'}"	"Carrer Riu Bidasoa"	""
"Calle Río Bidasoa"	""				"way"	" 307639621"	""	"{'highway': 'residential', 'name': 'Calle Río Bidasoa'}"	"Carrer Riu Bidasoa"	""
"Calle Río Jalón"	""				"way"	"  41475947"	""	"{'highway': 'residential', 'name': 'Calle Río Jalón'}"	"Carrer Riu Jalón"	""
"Calle Río Jalón"	""				"way"	" 216963583"	""	"{'highway': 'unclassified', 'name': 'Calle Río Jalón'}"	"Carrer Riu Jalón"	""
"Calle Río Jalón"	""				"way"	"  41475943"	""	"{'highway': 'residential', 'name': 'Calle Río Jalón'}"	"Carrer Riu Jalón"	""
"Calle Río Júcar"	""				"way"	"  99594922"	""	"{'highway': 'residential', 'name': 'Calle Río Júcar'}"	"Carrer Riu Xúquer"	""
"Calle Río Nalón"	""				"way"	"  68750594"	""	"{'highway': 'residential', 'name': 'Calle Río Nalón'}"	"Carrer Riu Nalón"	""
"Calle Río Nalón"	""				"way"	"  68750595"	""	"{'highway': 'residential', 'name': 'Calle Río Nalón'}"	"Carrer Riu Nalón"	""
"Calle Río Pisuerga"	""				"way"	"  68750586"	""	"{'highway': 'residential', 'name': 'Calle Río Pisuerga', 'source': 'Yahoo'}"	"Carrer Riu Pisuerga"	""
"Calle Río Segre"	""				"way"	" 307639625"	""	"{'highway': 'residential', 'name': 'Calle Río Segre'}"	"Carrer Riu Segre"	""
"Calle Río Segre"	""				"way"	"  68750602"	""	"{'highway': 'residential', 'name': 'Calle Río Segre'}"	"Carrer Riu Segre"	""
"Calle Río Segre"	""				"way"	" 307646333"	""	"{'highway': 'residential', 'name': 'Calle Río Segre'}"	"Carrer Riu Segre"	""
"Calle Río Segre"	""				"way"	" 256800288"	""	"{'highway': 'residential', 'name': 'Calle Río Segre'}"	"Carrer Riu Segre"	""
"Calle Río Sella"	""				"way"	" 256802212"	""	"{'highway': 'residential', 'name': 'Calle Río Sella'}"	"Carrer Riu Sella"	""
"Calle Río Turia"	""				"way"	"  99594911"	""	"{'highway': 'residential', 'name': 'Calle Río Turia'}"	"Carrer Riu Túria"	""
"Calle Sagunto"	""				"way"	"  44138219"	""	"{'highway': 'residential', 'name': 'Calle Sagunto', 'width': '3'}"	"Carrer Sagunt"	""
"Calle Santa Cruz"	""				"way"	" 419754488"	""	"{'highway': 'residential', 'name': 'Calle Santa Cruz'}"	""	""
"Calle Santa Cruz"	""				"way"	"  96449925"	""	"{'highway': 'residential', 'name': 'Calle Santa Cruz'}"	""	""
"Calle Teruel"	""				"way"	" 154782746"	""	"{'highway': 'residential', 'name': 'Calle Teruel'}"	""	""
"Calle Triana"	""				"way"	"  30339147"	""	"{'highway': 'residential', 'name': 'Calle Triana'}"	"Carrer Triana"	""
"Calle Valencia"	""				"way"	" 170250686"	""	"{'highway': 'residential', 'name': 'Calle Valencia'}"	"Carrer València"	""
"Calle Velázquez"	""				"way"	" 244680658"	"name:etymology:wikidata=Q297"	"{'highway': 'residential', 'name': 'Calle Velázquez', 'name:etymology:wikidata': 'Q297', 'oneway': 'no', 'source': 'PNOA', 'source:date': '2017-12'}"	"Carrer Velázquez"	""
"Calle Venecia"	""				"way"	" 101409170"	""	"{'highway': 'residential', 'maxspeed': '20', 'name': 'Calle Venecia', 'oneway': 'yes'}"	"Carrer Venècia"	""
"Calle Venecia"	""				"way"	"  30339138"	""	"{'highway': 'residential', 'name': 'Calle Venecia', 'oneway': 'yes'}"	"Carrer Venècia"	""
"Calle Venezuela"	""				"way"	" 112585363"	""	"{'highway': 'residential', 'name': 'Calle Venezuela'}"	"Carrer Veneçuela"	""
"Calle Vitoria"	""				"way"	" 187566785"	""	"{'highway': 'service', 'name': 'Calle Vitoria'}"	"Carrer Vitòria"	""
"Calle Zaragoza"	""				"way"	" 154782747"	""	"{'highway': 'residential', 'name': 'Calle Zaragoza', 'source': 'Yahoo'}"	"Carrer Saragossa"	""
