"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"calle Río Júcar"	""				"way"	"  24259982"	""	"{'bicycle': 'designated', 'highway': 'residential', 'name': 'calle Río Júcar', 'oneway': 'no'}"	"carrer Riu Xúquer"	""
"calle Río Júcar"	""				"way"	"  24259963"	""	"{'highway': 'residential', 'name': 'calle Río Júcar'}"	"carrer Riu Xúquer"	""
"calle Río Júcar"	""				"way"	" 558242339"	""	"{'bicycle': 'designated', 'highway': 'residential', 'name': 'calle Río Júcar', 'oneway': 'yes'}"	"carrer Riu Xúquer"	""
"calle Río Miño"	""				"way"	"  24271430"	""	"{'highway': 'residential', 'name': 'calle Río Miño', 'oneway': 'no'}"	"carrer Riu Miño"	""
"calle Río Miño"	""				"way"	" 665536919"	""	"{'highway': 'residential', 'name': 'calle Río Miño', 'oneway': 'yes'}"	"carrer Riu Miño"	""
"calle Río Turia"	""				"way"	"  28617857"	""	"{'highway': 'residential', 'name': 'calle Río Turia', 'oneway': 'yes'}"	"carrer Riu Túria"	""
"calle Río Turia"	""				"way"	"  28617843"	""	"{'highway': 'residential', 'name': 'calle Río Turia', 'oneway': 'yes'}"	"carrer Riu Túria"	""
"calle Río Turia"	""				"way"	"  50639250"	""	"{'highway': 'residential', 'junction': 'roundabout', 'name': 'calle Río Turia'}"	"carrer Riu Túria"	""
"calle Río Turia"	""				"way"	"  34094702"	""	"{'highway': 'residential', 'name': 'calle Río Turia'}"	"carrer Riu Túria"	""
"calle Río Turia"	""				"way"	"  28617859"	""	"{'highway': 'residential', 'name': 'calle Río Turia', 'oneway': 'yes'}"	"carrer Riu Túria"	""
"calle Río Turia"	""				"way"	"  28617847"	""	"{'highway': 'residential', 'junction': 'roundabout', 'name': 'calle Río Turia'}"	"carrer Riu Túria"	""
"calle Río Turia"	""				"way"	"  24259964"	""	"{'highway': 'residential', 'name': 'calle Río Turia', 'oneway': 'yes'}"	"carrer Riu Túria"	""
"calle Rosa"	""				"way"	"  26601862"	""	"{'highway': 'residential', 'name': 'calle Rosa'}"	"carrer Rosa"	""
"calle Rosalía de Castro"	""				"way"	"  48039825"	""	"{'highway': 'service', 'name': 'calle Rosalía de Castro'}"	"carrer Rosalía de Castro"	""
"calle Rosalía de Castro"	""				"way"	" 138298553"	""	"{'highway': 'residential', 'name': 'calle Rosalía de Castro', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Rosalía de Castro"	""
"calle Rosalía de Castro"	""				"way"	"  37930404"	""	"{'highway': 'service', 'name': 'calle Rosalía de Castro'}"	"carrer Rosalía de Castro"	""
"calle Ruperto Chapí"	""				"way"	"  24260087"	""	"{'highway': 'living_street', 'name': 'calle Ruperto Chapí', 'oneway': 'yes'}"	"carrer Ruperto Chapí"	""
"calle Ruperto Chapí"	""				"way"	"  27130943"	""	"{'highway': 'residential', 'name': 'calle Ruperto Chapí', 'oneway': 'yes'}"	"carrer Ruperto Chapí"	""
"calle Ruperto Chapí"	""				"way"	"  25241231"	""	"{'highway': 'residential', 'name': 'calle Ruperto Chapí', 'oneway': 'yes'}"	"carrer Ruperto Chapí"	""
"calle Santa Bárbara"	""				"way"	"  22736965"	""	"{'highway': 'pedestrian', 'name': 'calle Santa Bárbara', 'source': 'field_work'}"	"carrer Santa Bàrbara"	""
"calle Santa Cecilia"	""				"way"	"  23370772"	""	"{'highway': 'residential', 'name': 'calle Santa Cecilia', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Santa Cecília"	""
"calle Santa Cruz de Tenerife"	""				"way"	"  49844278"	""	"{'highway': 'residential', 'name': 'calle Santa Cruz de Tenerife', 'source': 'field_work'}"	"carrer Santa Cruz de Tenerife"	""
"calle Santa Rosa"	""				"way"	"  24288262"	""	"{'highway': 'residential', 'name': 'calle Santa Rosa', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Santa Rosa"	""
"calle Santa Teresa"	""				"way"	"  24259682"	""	"{'created_by': 'Potlatch 0.8c', 'highway': 'residential', 'name': 'calle Santa Teresa', 'oneway': 'yes'}"	"carrer Santa Teresa"	""
"calle Santander"	""				"way"	" 113564613"	""	"{'highway': 'residential', 'name': 'calle Santander'}"	"carrer Santander"	""
"calle Santander"	""				"way"	" 486169989"	""	"{'highway': 'residential', 'name': 'calle Santander', 'oneway': 'yes'}"	"carrer Santander"	""
"calle Santo Domingo"	""				"way"	"  23431086"	""	"{'highway': 'pedestrian', 'name': 'calle Santo Domingo', 'oneway': 'no', 'source': 'field_work'}"	"carrer Santo Domingo"	""
"calle Santo Domingo"	""				"way"	"  20987222"	""	"{'highway': 'residential', 'name': 'calle Santo Domingo', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Santo Domingo"	""
"calle Santo Domingo"	""				"way"	" 805141935"	""	"{'highway': 'residential', 'name': 'calle Santo Domingo', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Santo Domingo"	""
"calle Santo Domingo"	""				"way"	" 119312915"	""	"{'highway': 'residential', 'name': 'calle Santo Domingo', 'source': 'field_work'}"	"carrer Santo Domingo"	""
"calle Sax"	""				"way"	"  26564199"	""	"{'access': 'private', 'highway': 'residential', 'name': 'calle Sax'}"	"carrer Saix"	""
"calle Severo Ochoa"	""				"way"	"  23318037"	""	"{'highway': 'residential', 'name': 'calle Severo Ochoa', 'source': 'field_work'}"	"carrer Severo Ochoa"	""
"calle Severo Ochoa"	""				"way"	"  25869830"	""	"{'created_by': 'Potlatch 0.10a', 'highway': 'residential', 'name': 'calle Severo Ochoa'}"	"carrer Severo Ochoa"	""
"calle Sevilla"	""				"way"	"1027362316"	""	"{'bicycle': 'yes', 'cyclestreet': 'yes', 'highway': 'residential', 'name': 'calle Sevilla', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Sevilla"	""
"calle Sevilla"	""				"way"	"  24259994"	""	"{'highway': 'residential', 'name': 'calle Sevilla', 'oneway': 'yes'}"	"carrer Sevilla"	""
"calle Sevilla"	""				"way"	"  22801890"	""	"{'highway': 'residential', 'name': 'calle Sevilla', 'source': 'field_work'}"	"carrer Sevilla"	""
"calle Sevilla"	""				"way"	"  26562285"	""	"{'created_by': 'Potlatch 0.10b', 'highway': 'residential', 'name': 'calle Sevilla', 'oneway': 'yes'}"	"carrer Sevilla"	""
"calle Sierra Morena"	""				"way"	"  83015215"	""	"{'highway': 'residential', 'name': 'calle Sierra Morena'}"	"carrer Sierra Morena"	""
"calle Tabarca"	""				"way"	"  22812528"	""	"{'highway': 'residential', 'name': 'calle Tabarca', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Tabarca"	""
"calle Tarragona"	""				"way"	"  23430701"	""	"{'highway': 'pedestrian', 'name': 'calle Tarragona'}"	"carrer Tarragona"	""
"calle Tarragona"	""				"way"	"  23430703"	""	"{'highway': 'pedestrian', 'name': 'calle Tarragona'}"	"carrer Tarragona"	""
"calle Tarrasa"	""				"way"	" 805141932"	""	"{'highway': 'residential', 'name': 'calle Tarrasa', 'oneway': 'yes'}"	"carrer Terrasa"	""
"calle Tarrasa"	""				"way"	" 805141931"	""	"{'highway': 'residential', 'name': 'calle Tarrasa', 'oneway': 'yes'}"	"carrer Terrasa"	""
"calle Tarrasa"	""				"way"	" 805141930"	""	"{'highway': 'residential', 'name': 'calle Tarrasa', 'oneway': 'yes'}"	"carrer Terrasa"	""
"calle Tenerife"	""				"way"	"  25892731"	""	"{'highway': 'residential', 'name': 'calle Tenerife'}"	"carrer Tenerife"	""
"calle Toledo"	""				"way"	"  24259450"	""	"{'highway': 'residential', 'name': 'calle Toledo', 'oneway': 'yes'}"	"carrer Toledo"	""
"calle Trafalgar"	""				"way"	"  24261210"	""	"{'created_by': 'Potlatch 0.8c', 'highway': 'residential', 'name': 'calle Trafalgar', 'oneway': 'yes'}"	"carrer Trafalgar"	""
"calle Trafalgar"	""				"way"	"  33177799"	""	"{'highway': 'residential', 'name': 'calle Trafalgar', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Trafalgar"	""
"calle Valencia"	""				"way"	" 445394257"	""	"{'bicycle': 'designated', 'highway': 'cycleway', 'name': 'calle Valencia', 'oneway': 'yes', 'source': 'field_work'}"	"carrer València"	""
"calle Valencia"	""				"way"	" 169482001"	""	"{'highway': 'residential', 'name': 'calle Valencia', 'oneway': 'yes'}"	"carrer València"	""
"calle Valladolid"	""				"way"	"  22869536"	""	"{'highway': 'residential', 'name': 'calle Valladolid', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Valladolid"	""
"calle Velázquez"	""				"way"	"  26564583"	""	"{'highway': 'residential', 'name': 'calle Velázquez', 'oneway': 'yes'}"	"carrer Velázquez"	""
"calle Velázquez"	""				"way"	" 134876825"	""	"{'highway': 'residential', 'name': 'calle Velázquez', 'oneway': 'yes'}"	"carrer Velázquez"	""
"calle Velázquez"	""				"way"	"  26564582"	""	"{'highway': 'residential', 'name': 'calle Velázquez'}"	"carrer Velázquez"	""
"calle Venezuela"	""				"way"	"  23904249"	""	"{'highway': 'residential', 'name': 'calle Venezuela', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Veneçuela"	""
"calle Venezuela"	""				"way"	"  23904246"	""	"{'highway': 'residential', 'name': 'calle Venezuela', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Veneçuela"	""
"calle Venezuela"	""				"way"	" 636072514"	""	"{'highway': 'residential', 'name': 'calle Venezuela', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Veneçuela"	""
"calle Venus"	""				"way"	"  26992534"	""	"{'created_by': 'Potlatch 0.10b', 'highway': 'residential', 'name': 'calle Venus'}"	"carrer Venus"	""
"calle Venus"	""				"way"	" 372656643"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'calle Venus', 'smoothness': 'intermediate', 'surface': 'asphalt'}"	"carrer Venus"	""
"calle Venus"	""				"way"	"  24339187"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'calle Venus', 'smoothness': 'intermediate', 'surface': 'asphalt'}"	"carrer Venus"	""
"calle Vigo"	""				"way"	"  26562397"	""	"{'highway': 'residential', 'name': 'calle Vigo', 'oneway': 'yes'}"	"carrer Vigo"	""
"calle Villena"	""				"way"	"  26564196"	""	"{'access': 'private', 'highway': 'residential', 'name': 'calle Villena'}"	"carrer Villena"	""
"calle Villena"	""				"way"	"  24261258"	""	"{'created_by': 'Potlatch 0.8c', 'highway': 'residential', 'name': 'calle Villena', 'oneway': 'yes'}"	"carrer Villena"	""
"calle Zaragoza"	""				"way"	"  23036357"	""	"{'highway': 'service', 'name': 'calle Zaragoza', 'oneway': 'no', 'service': 'driveway'}"	"carrer Saragossa"	""
"calle Zaragoza"	""				"way"	"  40062540"	""	"{'highway': 'pedestrian', 'name': 'calle Zaragoza', 'oneway': 'no', 'service': 'driveway'}"	"carrer Saragossa"	""
