"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle 9 de Octubre"					"way"	"220869365"	""	"{'highway': 'residential', 'name': 'Calle 9 de Octubre'}"	"Carrer 9 d’Octubre"	
"Calle C"					"way"	"344241601"	""	"{'highway': 'residential', 'name': 'Calle C'}"	"Carrer C"	
"Calle Calvario"					"way"	"219770812"	""	"{'highway': 'residential', 'name': 'Calle Calvario'}"	"Carrer Calvari"	
"Calle Camp de Morvedre"					"way"	" 18477903"	""	"{'highway': 'residential', 'name': 'Calle Camp de Morvedre', 'oneway': 'yes'}"	"Carrer Camp de Morvedre"	
"Calle Castellón de la Plana"					"way"	"712018556"	""	"{'highway': 'residential', 'name': 'Calle Castellón de la Plana', 'oneway': 'yes'}"	"Carrer Castelló de la Plana"	
"Calle Castellón de la Plana"					"way"	"712018558"	""	"{'highway': 'residential', 'name': 'Calle Castellón de la Plana'}"	"Carrer Castelló de la Plana"	
"Calle Castellón de la Plana"					"way"	" 10563197"	""	"{'highway': 'residential', 'name': 'Calle Castellón de la Plana'}"	"Carrer Castelló de la Plana"	
"Calle Cristóbal Colón"					"way"	"225713875"	""	"{'highway': 'residential', 'name': 'Calle Cristóbal Colón'}"	"Carrer Cristòfor Colom"	
"Calle Cullera"					"way"	"220887740"	""	"{'highway': 'residential', 'name': 'Calle Cullera'}"	"Carrer Cullera"	
"Calle de la Parra"					"way"	" 71002271"	""	"{'highway': 'residential', 'name': 'Calle de la Parra', 'oneway': 'yes'}"	"Carrer de la Parra"	
"Calle de la Parra"					"way"	" 10563198"	""	"{'highway': 'residential', 'name': 'Calle de la Parra'}"	"Carrer de la Parra"	
"Calle de Santa Ana"					"way"	" 11344277"	""	"{'highway': 'residential', 'name': 'Calle de Santa Ana', 'oneway': 'yes'}"	"Carrer de Santa Anna"	
"Calle de Velázquez"					"way"	" 83357700"	"name:etymology:wikidata=Q297"	"{'highway': 'residential', 'name': 'Calle de Velázquez', 'name:etymology:wikidata': 'Q297'}"	"Carrer de Velázquez"	
"Calle del Molino"					"way"	" 62407425"	""	"{'highway': 'residential', 'name': 'Calle del Molino'}"	"Carrer del Molí"	
"Calle Eduardo Escalante"					"way"	"220887716"	""	"{'highway': 'residential', 'name': 'Calle Eduardo Escalante'}"	"Carrer Eduard Escalante"	
"Calle Eras"					"way"	" 37872097"	""	"{'highway': 'residential', 'name': 'Calle Eras'}"	"Carrer Eres"	
"Calle Eras"					"way"	"225818395"	""	"{'highway': 'residential', 'name': 'Calle Eras'}"	"Carrer Eres"	
"Calle Escuelas"					"way"	"225818441"	""	"{'highway': 'residential', 'name': 'Calle Escuelas'}"	"Carrer Escoles"	
"Calle Esperanza"					"way"	"225713794"	""	"{'highway': 'residential', 'name': 'Calle Esperanza'}"	"Carrer Esperança"	
"Calle Esperanza"					"way"	"182163500"	""	"{'access': 'yes', 'cycleway:left': 'no', 'cycleway:right': 'no', 'highway': 'residential', 'lane_markings': 'no', 'lit': 'yes', 'maxspeed': '50', 'motor_vehicle': 'yes', 'name': 'Calle Esperanza', 'oneway': 'no', 'oneway:bicycle': 'no', 'surface': 'asphalt'}"	"Carrer Esperança"	
"Calle Hospital"					"way"	"195440732"	""	"{'highway': 'residential', 'name': 'Calle Hospital'}"	"Carrer Hospital"	
"Calle Iglesia"					"way"	"225818430"	""	"{'highway': 'residential', 'name': 'Calle Iglesia'}"	"Carrer Església"	
"Calle Joaquín Costa"					"way"	"195440715"	""	"{'highway': 'residential', 'name': 'Calle Joaquín Costa'}"	"Carrer Joaquín Costa"	
"Calle Júcar"					"way"	"225818434"	""	"{'highway': 'residential', 'name': 'Calle Júcar'}"	"Carrer Xúquer"	
"Calle la Pau"					"way"	" 37830990"	""	"{'highway': 'residential', 'name': 'Calle la Pau'}"	"Carrer la Pau"	
"Calle Lepanto"					"way"	"225818401"	""	"{'highway': 'residential', 'name': 'Calle Lepanto'}"	"Carrer Lepant"	
"Calle Major"					"way"	"221412764"	""	"{'highway': 'residential', 'name': 'Calle Major', 'oneway': 'yes'}"	"Carrer Major"	
"Calle Major"					"way"	"221412809"	""	"{'highway': 'residential', 'name': 'Calle Major'}"	"Carrer Major"	
"Calle Matadero"					"way"	"225818404"	""	"{'highway': 'residential', 'name': 'Calle Matadero'}"	"Carrer Matadero"	
"Calle Molino"					"way"	"198926696"	""	"{'highway': 'residential', 'name': 'Calle Molino'}"	"Carrer Molí"	
"Calle Molino"					"way"	"412996643"	""	"{'bridge': 'yes', 'highway': 'residential', 'layer': '1', 'name': 'Calle Molino'}"	"Carrer Molí"	
"Calle Molino"					"way"	"412996644"	""	"{'highway': 'residential', 'name': 'Calle Molino'}"	"Carrer Molí"	
"Calle Norte"					"way"	"195436264"	""	"{'highway': 'residential', 'name': 'Calle Norte'}"	"Carrer Nord"	
"Calle Nou d'Octubre"					"way"	" 37566530"	""	"{'highway': 'residential', 'name': \"Calle Nou d'Octubre\"}"	"Carrer Nou d'Octubre"	
"Calle Nueva"					"way"	" 62407418"	""	"{'highway': 'residential', 'name': 'Calle Nueva'}"	"Carrer Nou"	
"Calle Oriente"					"way"	"225713884"	""	"{'highway': 'residential', 'name': 'Calle Oriente'}"	"Carrer Orient"	
"Calle País Valencià"					"way"	"221412786"	""	"{'highway': 'residential', 'name': 'Calle País Valencià', 'oneway': 'yes'}"	"Carrer País Valencià"	
"Calle País Valencià"					"way"	"221412772"	""	"{'highway': 'residential', 'name': 'Calle País Valencià'}"	"Carrer País Valencià"	
"Calle País Valencià"					"way"	"221412789"	""	"{'highway': 'residential', 'name': 'Calle País Valencià'}"	"Carrer País Valencià"	
"Calle Pintor Sorolla"					"way"	"195436274"	""	"{'highway': 'residential', 'name': 'Calle Pintor Sorolla'}"	"Carrer Pintor Sorolla"	
"Calle Pintor Sorolla"					"way"	"149317793"	""	"{'highway': 'residential', 'name': 'Calle Pintor Sorolla', 'source': 'PNOA'}"	"Carrer Pintor Sorolla"	
"Calle Viver"					"way"	" 37566556"	""	"{'highway': 'residential', 'name': 'Calle Viver'}"	"Carrer Viver"	
