"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; area['name:ca'='l\'Alt Vinalopó'][admin_level=7]->.regio; area[name='Països Catalans']->.llengua; ( nwr[name~'^[Cc]amino'][!'name:ca'](area.regio)(area.llengua); ); out tags qt;"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"169128612"	"Camino de Sax a Castalla"	""	""	""	""	""	""	""	"{'highway': 'track', 'mtb:scale': '1', 'name': 'Camino de Sax a Castalla', 'smoothness': 'very_bad', 'surface': 'ground', 'tracktype': 'grade3'}"
"way"	"542175213"	"Camino de Sax a Castalla"	""	""	""	""	""	""	""	"{'highway': 'track', 'mtb:scale': '1', 'name': 'Camino de Sax a Castalla', 'smoothness': 'bad', 'surface': 'ground', 'tracktype': 'grade2'}"
"way"	"170771206"	"Camino de Játiva"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de Játiva'}"
"way"	"170769883"	"Camino de Játiva"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de Játiva'}"
"way"	"170769895"	"Camino Barracons"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Barracons'}"
"way"	"220132764"	"Camino Campo de Mirra"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Camino Campo de Mirra'}"
"way"	"261314106"	"Camino Campo de Mirra"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Camino Campo de Mirra'}"
"way"	"261314108"	"Camino Campo de Mirra"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Camino Campo de Mirra'}"
"way"	"261314112"	"Camino del Mesón"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Camino del Mesón'}"
"way"	"261314113"	"Camino del Mesón"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Camino del Mesón'}"
"relation"	"4086319"	"Camino de Santiago de la Lana de Alicante"	""	""	"Ruta de la Lana"	""	""	""	"int_name=Camino de Santiago"	"{'alt_name': 'Ruta de la Lana', 'denomination': 'catholic', 'int_name': 'Camino de Santiago', 'name': 'Camino de Santiago de la Lana de Alicante', 'network': 'nwn', 'note': 'Be careful to not map the bicycle way here. See the wiki.', 'operator': 'Asociaciones de Amigos del Camino de Santiago', 'osmc:symbol': 'blue:blue:shell_modern', 'pilgrimage': 'yes', 'religion': 'christian', 'route': 'hiking', 'symbol': 'NNN', 'type': 'route', 'wikipedia': 'es:Camino de Santiago de la Lana'}"
"relation"	"9570297"	"Camino del Sureste - Ramal de Benidorm"	""	""	""	""	""	""	""	"{'denomination': 'catholic', 'description': 'Ramal de Benidorm', 'distance': '92', 'name': 'Camino del Sureste - Ramal de Benidorm', 'network': 'nwn', 'osmc:symbol': 'blue:blue:shell_modern', 'pilgrimage': 'yes', 'religion': 'christian', 'route': 'hiking', 'type': 'route'}"
