"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; area['name:ca'='el Baix Segura'][admin_level=7]->.regio; area[name='Països Catalans']->.llengua; ( nwr[name~'^[Cc]amino'][!'name:ca'](area.regio)(area.llengua); ); out tags qt;"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"node"	"9154424661"	"Camino del Moncayo"	""	""	""	""	""	""	""	"{'name': 'Camino del Moncayo', 'public_transport': 'platform'}"
"way"	"149956573"	"Camino Ermita Vieja"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Ermita Vieja', 'source': 'Yahoo'}"
"way"	"28863579"	"Camino de la Ermita"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de la Ermita'}"
"way"	"694250945"	"Camino Ermita Vieja"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Ermita Vieja'}"
"way"	"694250946"	"Camino Ermita Vieja"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Ermita Vieja', 'source': 'Yahoo'}"
"way"	"694250947"	"Camino Ermita Vieja"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Ermita Vieja', 'source': 'Yahoo'}"
"way"	"149946703"	"Camino Depuradora"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Depuradora', 'source': 'Yahoo'}"
"way"	"685046237"	"Camino Viejo de Guardamar"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Viejo de Guardamar'}"
"way"	"149953741"	"Camino Los Curros"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Los Curros', 'source': 'Yahoo'}"
"way"	"685046236"	"Camino de La Mata"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de La Mata', 'source': 'Yahoo'}"
"way"	"43720553"	"Camino de la Casa Blanca"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de la Casa Blanca'}"
"way"	"149952547"	"Camino de la Casa Blanca"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de la Casa Blanca', 'source': 'Yahoo'}"
"way"	"153040784"	"Camino La Serviola"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Camino La Serviola', 'source': 'Yahoo'}"
"way"	"304449647"	"Camino de la Casa Blanca"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de la Casa Blanca', 'oneway': 'no'}"
"way"	"685046239"	"Camino de la Rambla"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Camino de la Rambla', 'source': 'Yahoo', 'surface': 'asphalt'}"
"way"	"43068800"	"Camino Las Perdigueras"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Las Perdigueras', 'source': 'Yahoo'}"
"way"	"43068802"	"Camino Los Claveles"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Camino Los Claveles', 'source': 'Yahoo'}"
"way"	"153007101"	"Camino de la Rambla"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Camino de la Rambla', 'source': 'Yahoo', 'surface': 'asphalt'}"
"way"	"685046238"	"Camino de la Rambla"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Camino de la Rambla', 'surface': 'asphalt'}"
"way"	"43068606"	"Camino La Torre"	""	""	""	""	""	""	""	"{'highway': 'residential', 'maxspeed': '40', 'name': 'Camino La Torre', 'oneway': 'no'}"
"way"	"43068625"	"Camino La Torre"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Camino La Torre'}"
"way"	"130133170"	"Camino del Hondo"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino del Hondo'}"
"way"	"346971060"	"Camino de los Presos"	""	""	""	""	""	""	""	"{'foot': 'yes', 'highway': 'track', 'mtb:scale': '0', 'mtb:scale:imba': '0', 'mtb:scale:uphill': '0', 'name': 'Camino de los Presos', 'smoothness': 'bad', 'surface': 'unpaved', 'width': '3'}"
"way"	"113047753"	"Camino del Convenio Nuevo"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino del Convenio Nuevo', 'oneway': 'no'}"
"way"	"28157402"	"Camino Guardamar Rojales"	""	""	""	""	""	""	"loc_name=Carretera La Berná"	"{'highway': 'tertiary', 'loc_name': 'Carretera La Berná', 'name': 'Camino Guardamar Rojales', 'oneway': 'no'}"
"way"	"687740889"	"Camino Depuradora"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Depuradora', 'source': 'Yahoo'}"
"way"	"170580593"	"Camino de Acceso Marjal"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de Acceso Marjal', 'oneway': 'yes'}"
"way"	"170580595"	"Camino de Acceso Marjal"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de Acceso Marjal', 'oneway': 'yes'}"
"way"	"170580596"	"Camino de Acceso Marjal"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de Acceso Marjal'}"
"way"	"25528686"	"camino Barbarroja - La Canalosa"	""	""	""	""	""	""	""	"{'highway': 'track', 'name': 'camino Barbarroja - La Canalosa'}"
"way"	"252143110"	"Camino Cañada Albanilla"	""	""	""	""	""	""	""	"{'highway': 'track', 'name': 'Camino Cañada Albanilla'}"
"way"	"22729602"	"camino de los Serranos"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'camino de los Serranos'}"
