"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='l\'Alacantí'][admin_level=7], filters=nwr[name~'^[Pp]laza'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"node"	"6521258906"	"Plaza de la Luna"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Plaza de la Luna', 'operator': 'Subus', 'public_transport': 'platform', 'ref': '4197'}"
"node"	"1512568220"	"Plaza Del Cemeterio, 1"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Plaza Del Cemeterio, 1', 'public_transport': 'platform', 'ref': '4200'}"
"node"	"1502714937"	"Plaza Fester Paco Botella"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Plaza Fester Paco Botella', 'operator': 'Subus', 'public_transport': 'platform', 'ref': '3900'}"
"node"	"1507278835"	"plaza Rodrigo Navarro"	""	""	""	""	""	""	""	"{'amenity': 'taxi', 'name': 'plaza Rodrigo Navarro'}"
"node"	"6520107413"	"Plaza Juan Pablo II - Médico Luis Rivera"	""	""	""	""	""	""	""	"{'bench': 'no', 'bin': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'lit': 'yes', 'name': 'Plaza Juan Pablo II - Médico Luis Rivera', 'operator': 'Subus', 'public_transport': 'platform', 'ref': '5109', 'shelter': 'no', 'tactile_paving': 'no'}"
"node"	"4535479368"	"Plaza Juan Pablo II, 20"	""	""	""	""	""	""	""	"{'bench': 'no', 'bus': 'yes', 'covered': 'no', 'highway': 'bus_stop', 'name': 'Plaza Juan Pablo II, 20', 'operator': 'Subus', 'public_transport': 'platform', 'ref': '4332', 'shelter': 'no'}"
"node"	"1506250849"	"Plaza De Los Luceros, 17"	""	""	""	""	""	""	""	"{'bench': 'yes', 'bus': 'yes', 'covered': 'yes', 'highway': 'bus_stop', 'name': 'Plaza De Los Luceros, 17', 'operator': 'Subus', 'public_transport': 'platform', 'ref': '3101', 'shelter': 'yes'}"
"node"	"1507281168"	"Plaza Ruperto Chapí, 3"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Plaza Ruperto Chapí, 3', 'operator': 'Subus', 'public_transport': 'platform', 'ref': '3915'}"
